name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"FLYNN, BRIAN",Buffalo,26,324:42,5,4,2,9,41,52,64,12.20,0.92,0.74,0.37,1.66,7.58,9.61,11.83,35.7,28.6,64.3
"HAVLAT, MARTIN",San Jose,40,505:52,7,7,6,14,75,94,118,9.33,0.83,0.83,0.71,1.66,8.90,11.15,14.00,33.3,33.3,66.7
"DUBINSKY, BRANDON",Columbus,29,361:27,1,9,4,10,28,43,55,3.57,0.17,1.49,0.66,1.66,4.65,7.14,9.13,7.1,64.3,71.4
"MUELLER, CHRIS",Nashville,18,180:59,2,3,1,5,22,29,31,9.09,0.66,0.99,0.33,1.66,7.29,9.61,10.28,33.3,50.0,83.3
"KABERLE, TOMAS",Montreal,10,109:09,0,3,1,3,6,8,14,0.00,0.00,1.65,0.55,1.65,3.30,4.40,7.70,0.0,37.5,37.5
"SODERBERG, CARL",Boston,6,72:47,0,2,0,2,4,5,7,0.00,0.00,1.65,0.00,1.65,3.30,4.12,5.77,0.0,100.0,100.0
"ULLSTROM, DAVID",NY Islanders,20,182:02,2,3,2,5,26,39,47,7.69,0.66,0.99,0.66,1.65,8.57,12.85,15.49,25.0,37.5,62.5
"FRANZEN, JOHAN",Detroit,41,547:08,7,8,6,15,84,116,141,8.33,0.77,0.88,0.66,1.64,9.21,12.72,15.46,30.4,34.8,65.2
"PARISE, ZACH",Minnesota,48,693:24,9,10,7,19,128,158,184,7.03,0.78,0.87,0.61,1.64,11.08,13.67,15.92,33.3,37.0,70.4
"BOYES, BRAD",NY Islanders,48,694:20,8,11,6,19,78,112,147,10.26,0.69,0.95,0.52,1.64,6.74,9.68,12.70,29.6,40.7,70.4
"MCLAREN, FRAZER",Toronto,36,183:09,3,2,1,5,20,22,26,15.00,0.98,0.66,0.33,1.64,6.55,7.21,8.52,50.0,33.3,83.3
"PANIK, RICHARD",Tampa Bay,25,256:56,4,3,1,7,30,40,51,13.33,0.93,0.70,0.23,1.63,7.01,9.34,11.91,36.4,27.3,63.6
"VERMETTE, ANTOINE",Arizona,48,624:23,9,8,3,17,66,96,114,13.64,0.86,0.77,0.29,1.63,6.34,9.23,10.95,36.0,32.0,68.0
"BOEDKER, MIKKEL",Arizona,48,661:33,4,14,4,18,63,83,106,6.35,0.36,1.27,0.36,1.63,5.71,7.53,9.61,14.8,51.9,66.7
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"PALAT, ONDREJ",Tampa Bay,14,147:17,2,2,0,4,15,21,25,13.33,0.81,0.81,0.00,1.63,6.11,8.55,10.18,25.0,25.0,50.0
"LAICH, BROOKS",Washington,9,110:31,1,2,2,3,6,8,20,16.67,0.54,1.09,1.09,1.63,3.26,4.34,10.86,20.0,40.0,60.0
"VINCOUR, TOMAS",Colorado,17,147:37,2,2,0,4,12,15,24,16.67,0.81,0.81,0.00,1.63,4.88,6.10,9.76,40.0,40.0,80.0
"GALIARDI, T.J.",San Jose,36,443:36,4,8,5,12,59,87,111,6.78,0.54,1.08,0.68,1.62,7.98,11.77,15.01,26.7,53.3,80.0
"OTT, STEVE",Buffalo,48,628:49,7,10,5,17,54,70,93,12.96,0.67,0.95,0.48,1.62,5.15,6.68,8.87,33.3,47.6,81.0
"BONINO, NICK",Anaheim,27,332:55,4,5,4,9,29,44,57,13.79,0.72,0.90,0.72,1.62,5.23,7.93,10.27,44.4,55.6,100.0
"BACKES, DAVID",St. Louis,48,703:13,4,15,11,19,83,113,135,4.82,0.34,1.28,0.94,1.62,7.08,9.64,11.52,16.0,60.0,76.0
"STAAL, JORDAN",Carolina,48,703:16,9,10,6,19,90,118,145,10.00,0.77,0.85,0.51,1.62,7.68,10.07,12.37,32.1,35.7,67.9
"GAGNER, SAM",Edmonton,48,667:00,7,11,2,18,67,96,123,10.45,0.63,0.99,0.18,1.62,6.03,8.64,11.06,25.0,39.3,64.3
"PERRON, DAVID",St. Louis,48,669:39,8,10,3,18,61,76,103,13.11,0.72,0.90,0.27,1.61,5.47,6.81,9.23,38.1,47.6,85.7
"CALLAHAN, RYAN",NY Rangers,45,670:35,7,11,4,18,102,147,184,6.86,0.63,0.98,0.36,1.61,9.13,13.15,16.46,25.0,39.3,64.3
"PORTER, CHRIS",St. Louis,29,299:33,2,6,4,8,45,54,64,4.44,0.40,1.20,0.80,1.60,9.01,10.82,12.82,18.2,54.5,72.7
"LOKTIONOV, ANDREI",New Jersey,28,338:13,7,2,2,9,36,47,59,19.44,1.24,0.35,0.35,1.60,6.39,8.34,10.47,53.8,15.4,69.2
"COYLE, CHARLIE",Minnesota,37,491:04,7,6,5,13,45,63,81,15.56,0.86,0.73,0.61,1.59,5.50,7.70,9.90,41.2,35.3,76.5
"BOURQUE, GABRIEL",Nashville,34,453:49,7,5,3,12,43,65,78,16.28,0.93,0.66,0.40,1.59,5.69,8.59,10.31,35.0,25.0,60.0
"BACKLUND, MIKAEL",Calgary,32,416:13,6,5,3,11,77,102,129,7.79,0.86,0.72,0.43,1.59,11.10,14.70,18.60,46.2,38.5,84.6
"MCCLEMENT, JAY",Toronto,48,531:51,5,9,2,14,38,50,68,13.16,0.56,1.02,0.23,1.58,4.29,5.64,7.67,27.8,50.0,77.8
"BRASSARD, DERICK",NY Rangers,47,609:31,8,8,6,16,68,83,114,11.76,0.79,0.79,0.59,1.57,6.69,8.17,11.22,33.3,33.3,66.7
"BRUNNER, DAMIEN",Detroit,44,533:31,8,6,5,14,86,123,166,9.30,0.90,0.67,0.56,1.57,9.67,13.83,18.67,34.8,26.1,60.9
"WINNIK, DANIEL",Anaheim,48,649:58,6,11,5,17,83,108,130,7.23,0.55,1.02,0.46,1.57,7.66,9.97,12.00,26.1,47.8,73.9
"BEAULIEU, NATHAN",Montreal,6,76:31,0,2,2,2,5,7,13,0.00,0.00,1.57,1.57,1.57,3.92,5.49,10.19,0.0,25.0,25.0
"STECKEL, DAVID",Anaheim,34,267:50,1,6,4,7,20,30,33,5.00,0.22,1.34,0.90,1.57,4.48,6.72,7.39,12.5,75.0,87.5
"KOBASEW, CHUCK",Colorado,37,344:37,5,4,3,9,40,53,70,12.50,0.87,0.70,0.52,1.57,6.96,9.23,12.19,33.3,26.7,60.0
"ANTROPOV, NIK",Winnipeg,40,537:06,4,10,7,14,51,64,89,7.84,0.45,1.12,0.78,1.56,5.70,7.15,9.94,18.2,45.5,63.6
"PAAJARVI, MAGNUS",Edmonton,42,499:28,6,7,4,13,66,80,97,9.09,0.72,0.84,0.48,1.56,7.93,9.61,11.65,30.0,35.0,65.0
"ZETTERBERG, HENRIK",Detroit,46,657:19,5,12,5,17,113,144,179,4.42,0.46,1.10,0.46,1.55,10.31,13.14,16.34,21.7,52.2,73.9
"MITCHELL, JOHN",Colorado,47,619:54,9,7,4,16,61,81,120,14.75,0.87,0.68,0.39,1.55,5.90,7.84,11.61,45.0,35.0,80.0
"SMITH, REILLY",Dallas,37,349:13,3,6,4,9,33,47,60,9.09,0.52,1.03,0.69,1.55,5.67,8.08,10.31,30.0,60.0,90.0
"CLOWE, RYANE",NY Rangers,40,543:27,2,12,6,14,76,103,138,2.63,0.22,1.32,0.66,1.55,8.39,11.37,15.24,9.1,54.5,63.6
"KOIVU, MIKKO",Minnesota,48,703:14,7,11,6,18,88,129,169,7.95,0.60,0.94,0.51,1.54,7.51,11.01,14.42,29.2,45.8,75.0
"HEJDUK, MILAN",Colorado,29,312:40,2,6,4,8,33,43,57,6.06,0.38,1.15,0.77,1.54,6.33,8.25,10.94,25.0,75.0,100.0
"HUBERDEAU, JONATHAN",Florida,48,665:04,9,8,5,17,85,117,152,10.59,0.81,0.72,0.45,1.53,7.67,10.56,13.71,40.9,36.4,77.3
"MAROON, PATRICK",Anaheim,13,117:34,2,1,1,3,20,29,30,10.00,1.02,0.51,0.51,1.53,10.21,14.80,15.31,50.0,25.0,75.0
"RAYMOND, MASON",Vancouver,46,550:27,5,9,7,14,61,76,103,8.20,0.55,0.98,0.76,1.53,6.65,8.28,11.23,21.7,39.1,60.9
"HILLEN, JACK",Washington,23,354:05,3,6,4,9,26,40,56,11.54,0.51,1.02,0.68,1.53,4.41,6.78,9.49,15.8,31.6,47.4
"MCGINN, TYE",Philadelphia,18,196:58,3,2,0,5,31,38,47,9.68,0.91,0.61,0.00,1.52,9.44,11.58,14.32,42.9,28.6,71.4
"THOMPSON, NATE",Tampa Bay,45,512:20,7,6,5,13,56,80,97,12.50,0.82,0.70,0.59,1.52,6.56,9.37,11.36,41.2,35.3,76.5
"JOKINEN, JUSSI",Pittsburgh,43,473:01,9,3,1,12,57,80,102,15.79,1.14,0.38,0.13,1.52,7.23,10.15,12.94,56.2,18.8,75.0
"MACARTHUR, CLARKE",Toronto,40,512:27,6,7,4,13,54,74,101,11.11,0.70,0.82,0.47,1.52,6.32,8.66,11.83,28.6,33.3,61.9
"SKILLE, JACK",Florida,40,475:56,3,9,6,12,65,94,114,4.62,0.38,1.13,0.76,1.51,8.19,11.85,14.37,20.0,60.0,80.0
"RICHARDS, MIKE",Los Angeles,48,555:21,6,8,5,14,49,73,88,12.24,0.65,0.86,0.54,1.51,5.29,7.89,9.51,30.0,40.0,70.0
"FEHR, ERIC",Washington,41,476:29,5,7,3,12,59,87,118,8.47,0.63,0.88,0.38,1.51,7.43,10.96,14.86,19.2,26.9,46.2
"BOZAK, TYLER",Toronto,46,677:19,7,10,4,17,42,56,78,16.67,0.62,0.89,0.35,1.51,3.72,4.96,6.91,21.2,30.3,51.5
"MARLEAU, PATRICK",San Jose,48,642:10,10,6,1,16,99,130,157,10.10,0.93,0.56,0.09,1.49,9.25,12.15,14.67,40.0,24.0,64.0
"SILFVERBERG, JAKOB",Ottawa,48,603:49,7,8,7,15,109,143,185,6.42,0.70,0.79,0.70,1.49,10.83,14.21,18.38,31.8,36.4,68.2
"SCHWARTZ, JADEN",St. Louis,45,523:26,7,6,4,13,48,62,81,14.58,0.80,0.69,0.46,1.49,5.50,7.11,9.28,38.9,33.3,72.2
"GIONTA, BRIAN",Montreal,48,645:10,8,8,4,16,90,119,158,8.89,0.74,0.74,0.37,1.49,8.37,11.07,14.69,33.3,33.3,66.7
"GAGNE, SIMON",Philadelphia,38,443:37,3,8,4,11,63,85,111,4.76,0.41,1.08,0.54,1.49,8.52,11.50,15.01,17.6,47.1,64.7
"CAMMALLERI, MIKE",Calgary,44,605:38,7,8,5,15,72,105,134,9.72,0.69,0.79,0.50,1.49,7.13,10.40,13.28,35.0,40.0,75.0
"FRANSON, CODY",Toronto,45,647:45,1,15,6,16,39,60,80,2.56,0.09,1.39,0.56,1.48,3.61,5.56,7.41,2.5,37.5,40.0
"ERIKSSON, LOUI",Dallas,48,690:15,8,9,7,17,72,105,132,11.11,0.70,0.78,0.61,1.48,6.26,9.13,11.47,32.0,36.0,68.0
"CIZIKAS, CASEY",NY Islanders,45,447:09,4,7,4,11,40,53,74,10.00,0.54,0.94,0.54,1.48,5.37,7.11,9.93,22.2,38.9,61.1
"MATTHIAS, SHAWN",Florida,48,614:02,10,5,3,15,87,111,144,11.49,0.98,0.49,0.29,1.47,8.50,10.85,14.07,41.7,20.8,62.5
"BELESKEY, MATT",Anaheim,42,453:02,6,5,4,11,58,79,101,10.34,0.79,0.66,0.53,1.46,7.68,10.46,13.38,35.3,29.4,64.7
"HORAK, ROMAN",Calgary,20,247:29,2,4,2,6,26,37,44,7.69,0.48,0.97,0.48,1.45,6.30,8.97,10.67,25.0,50.0,75.0
"NASH, RILEY",Carolina,32,371:36,4,5,5,9,35,50,58,11.43,0.65,0.81,0.81,1.45,5.65,8.07,9.36,36.4,45.5,81.8
"LATENDRESSE, GUILLAUME",Ottawa,27,332:19,4,4,3,8,39,54,74,10.26,0.72,0.72,0.54,1.44,7.04,9.75,13.36,30.8,30.8,61.5
"HECHT, JOCHEN",Buffalo,47,540:46,4,9,6,13,63,85,101,6.35,0.44,1.00,0.67,1.44,6.99,9.43,11.21,19.0,42.9,61.9
"STAFFORD, DREW",Buffalo,46,583:29,6,8,5,14,92,114,137,6.52,0.62,0.82,0.51,1.44,9.46,11.72,14.09,35.3,47.1,82.4
"FRASER, COLIN",Los Angeles,34,291:56,2,5,4,7,18,25,38,11.11,0.41,1.03,0.82,1.44,3.70,5.14,7.81,22.2,55.6,77.8
"SCHENN, BRAYDEN",Philadelphia,47,585:57,6,8,4,14,58,80,107,10.34,0.61,0.82,0.41,1.43,5.94,8.19,10.96,27.3,36.4,63.6
"AUCOIN, KEITH",NY Islanders,41,461:20,5,6,4,11,46,63,85,10.87,0.65,0.78,0.52,1.43,5.98,8.19,11.05,26.3,31.6,57.9
"HEMSKY, ALES",Edmonton,38,462:37,4,7,4,11,60,71,96,6.67,0.52,0.91,0.52,1.43,7.78,9.21,12.45,25.0,43.8,68.8
"HANZAL, MARTIN",Arizona,39,546:51,5,8,5,13,67,105,134,7.46,0.55,0.88,0.55,1.43,7.35,11.52,14.70,23.8,38.1,61.9
"SELANNE, TEEMU",Anaheim,46,590:03,7,7,6,14,64,88,114,10.94,0.71,0.71,0.61,1.42,6.51,8.95,11.59,43.8,43.8,87.5
"HEATLEY, DANY",Minnesota,36,506:15,7,5,4,12,48,65,87,14.58,0.83,0.59,0.47,1.42,5.69,7.70,10.31,38.9,27.8,66.7
"ZUCKER, JASON",Minnesota,20,211:18,4,1,0,5,32,46,56,12.50,1.14,0.28,0.00,1.42,9.09,13.06,15.90,40.0,10.0,50.0
"JEFFREY, DUSTIN",Pittsburgh,24,255:22,3,3,2,6,22,31,41,13.64,0.70,0.70,0.47,1.41,5.17,7.28,9.63,37.5,37.5,75.0
"ROZSIVAL, MICHAL",Chicago,27,425:44,0,10,3,10,6,18,32,0.00,0.00,1.41,0.42,1.41,0.85,2.54,4.51,0.0,37.0,37.0
"BOURQUE, RENE",Montreal,27,340:51,3,5,3,8,38,68,93,7.89,0.53,0.88,0.53,1.41,6.69,11.97,16.37,30.0,50.0,80.0
"FILPPULA, VALTTERI",Detroit,41,556:17,5,8,6,13,63,85,107,7.94,0.54,0.86,0.65,1.40,6.80,9.17,11.54,27.8,44.4,72.2
"JONES, RYAN",Edmonton,27,300:06,2,5,3,7,33,44,57,6.06,0.40,1.00,0.60,1.40,6.60,8.80,11.40,22.2,55.6,77.8
"TURRIS, KYLE",Ottawa,48,688:45,7,9,7,16,85,124,168,8.24,0.61,0.78,0.61,1.39,7.40,10.80,14.64,31.8,40.9,72.7
"MANNING, BRANDON",Philadelphia,6,86:11,0,2,2,2,4,6,8,0.00,0.00,1.39,1.39,1.39,2.78,4.18,5.57,0.0,25.0,25.0
"TINORDI, JARRED",Montreal,8,86:11,0,2,1,2,5,7,13,0.00,0.00,1.39,0.70,1.39,3.48,4.87,9.05,0.0,28.6,28.6
"MCGINN, JAMIE",Colorado,47,646:40,8,7,6,15,93,128,162,8.60,0.74,0.65,0.56,1.39,8.63,11.88,15.03,28.6,25.0,53.6
"HORCOFF, SHAWN",Edmonton,31,347:00,4,4,1,8,33,39,47,12.12,0.69,0.69,0.17,1.38,5.71,6.74,8.13,22.2,22.2,44.4
"FEDOTENKO, RUSLAN",Philadelphia,47,435:33,2,8,4,10,31,47,64,6.45,0.28,1.10,0.55,1.38,4.27,6.47,8.82,11.1,44.4,55.6
"GIONTA, STEPHEN",New Jersey,48,523:02,4,8,4,12,45,71,79,8.89,0.46,0.92,0.46,1.38,5.16,8.14,9.06,23.5,47.1,70.6
"MCDONALD, ANDY",St. Louis,37,479:52,6,5,5,11,64,83,104,9.38,0.75,0.63,0.63,1.38,8.00,10.38,13.00,30.0,25.0,55.0
"CARTER, RYAN",New Jersey,44,523:51,5,7,6,12,57,78,92,8.77,0.57,0.80,0.69,1.37,6.53,8.93,10.54,31.2,43.8,75.0
"FROLIK, MICHAEL",Chicago,45,437:19,3,7,3,10,83,102,133,3.61,0.41,0.96,0.41,1.37,11.39,13.99,18.25,15.8,36.8,52.6
"WESTGARTH, KEVIN",Carolina,31,175:38,2,2,1,4,16,25,31,12.50,0.68,0.68,0.34,1.37,5.47,8.54,10.59,40.0,40.0,80.0
"SOBOTKA, VLADIMIR",St. Louis,48,571:03,6,7,4,13,61,81,104,9.84,0.63,0.74,0.42,1.37,6.41,8.51,10.93,35.3,41.2,76.5
"PETRELL, LENNART",Edmonton,35,307:38,2,5,1,7,20,29,39,10.00,0.39,0.98,0.20,1.37,3.90,5.66,7.61,25.0,62.5,87.5
"FOLIGNO, NICK",Columbus,45,616:24,4,10,5,14,54,66,88,7.41,0.39,0.97,0.49,1.36,5.26,6.42,8.57,20.0,50.0,70.0
"ERAT, MARTIN",Washington,45,616:38,3,11,3,14,50,66,89,6.00,0.29,1.07,0.29,1.36,4.87,6.42,8.66,17.6,64.7,82.4
"CHIMERA, JASON",Washington,47,572:51,3,10,5,13,90,109,137,3.33,0.31,1.05,0.52,1.36,9.43,11.42,14.35,15.8,52.6,68.4
"DWYER, PATRICK",Carolina,46,575:40,5,8,6,13,80,112,148,6.25,0.52,0.83,0.63,1.35,8.34,11.67,15.43,21.7,34.8,56.5
"HIGGINS, CHRIS",Vancouver,41,532:23,7,5,2,12,63,86,110,11.11,0.79,0.56,0.23,1.35,7.10,9.69,12.40,41.2,29.4,70.6
"BECK, TAYLOR",Nashville,16,222:09,2,3,1,5,36,45,58,5.56,0.54,0.81,0.27,1.35,9.72,12.15,15.67,20.0,30.0,50.0
"VERSTEEG, KRIS",Florida,10,133:34,2,1,0,3,13,20,24,15.38,0.90,0.45,0.00,1.35,5.84,8.98,10.78,50.0,25.0,75.0
"COMEAU, BLAKE",Columbus,42,445:53,5,5,3,10,46,66,90,10.87,0.67,0.67,0.40,1.35,6.19,8.88,12.11,33.3,33.3,66.7
"ENNIS, TYLER",Buffalo,47,628:23,7,7,4,14,78,106,133,8.97,0.67,0.67,0.38,1.34,7.45,10.12,12.70,36.8,36.8,73.7
"HEDMAN, VICTOR",Tampa Bay,44,766:25,3,14,7,17,59,83,122,5.08,0.23,1.10,0.55,1.33,4.62,6.50,9.55,7.3,34.1,41.5
"CLARKSON, DAVID",New Jersey,48,632:19,8,6,2,14,125,160,188,6.40,0.76,0.57,0.19,1.33,11.86,15.18,17.84,42.1,31.6,73.7
"EAVES, PATRICK",Detroit,34,318:32,2,5,3,7,41,60,74,4.88,0.38,0.94,0.57,1.32,7.72,11.30,13.94,20.0,50.0,70.0
"BERGLUND, PATRIK",St. Louis,48,592:52,6,7,4,13,44,68,91,13.64,0.61,0.71,0.40,1.32,4.45,6.88,9.21,27.3,31.8,59.1
"FOLIGNO, MARCUS",Buffalo,47,550:20,4,8,4,12,47,63,81,8.51,0.44,0.87,0.44,1.31,5.12,6.87,8.83,18.2,36.4,54.5
"KARLSSON, ERIK",Ottawa,17,321:29,2,5,3,7,49,68,113,4.08,0.37,0.93,0.56,1.31,9.15,12.69,21.09,16.7,41.7,58.3
"OLVER, MARK",Colorado,32,276:08,4,2,2,6,31,38,47,12.90,0.87,0.43,0.43,1.30,6.74,8.26,10.21,50.0,25.0,75.0
"LANDESKOG, GABRIEL",Colorado,36,508:07,5,6,4,11,80,105,132,6.25,0.59,0.71,0.47,1.30,9.45,12.40,15.59,33.3,40.0,73.3
"BORTUZZO, ROBERT",Pittsburgh,15,185:16,2,2,1,4,10,17,24,20.00,0.65,0.65,0.32,1.30,3.24,5.51,7.77,20.0,20.0,40.0
"SHAW, ANDREW",Chicago,48,603:10,7,6,2,13,53,70,93,13.21,0.70,0.60,0.20,1.29,5.27,6.96,9.25,33.3,28.6,61.9
"STAUBITZ, BRAD",Anaheim,15,93:00,1,1,1,2,5,7,10,20.00,0.65,0.65,0.65,1.29,3.23,4.52,6.45,50.0,50.0,100.0
"GABORIK, MARIAN",Columbus,47,699:36,9,6,5,15,122,147,181,7.38,0.77,0.51,0.43,1.29,10.46,12.61,15.52,34.6,23.1,57.7
"WOLSKI, WOJTEK",Washington,27,327:09,3,4,3,7,45,64,76,6.67,0.55,0.73,0.55,1.28,8.25,11.74,13.94,25.0,33.3,58.3
"MACKENZIE, DEREK",Columbus,43,374:43,3,5,2,8,33,44,58,9.09,0.48,0.80,0.32,1.28,5.28,7.05,9.29,25.0,41.7,66.7
"YANDLE, KEITH",Arizona,48,843:23,5,13,6,18,89,130,187,5.62,0.36,0.92,0.43,1.28,6.33,9.25,13.30,15.6,40.6,56.2
"BRIERE, DANIEL",Philadelphia,34,421:45,2,7,4,9,56,68,94,3.57,0.28,1.00,0.57,1.28,7.97,9.67,13.37,14.3,50.0,64.3
"BELLEMORE, BRETT",Carolina,8,93:46,0,2,1,2,3,10,18,0.00,0.00,1.28,0.64,1.28,1.92,6.40,11.52,0.0,100.0,100.0
"HAMILTON, RYAN",Toronto,10,93:49,0,2,2,2,6,8,10,0.00,0.00,1.28,1.28,1.28,3.84,5.12,6.40,0.0,66.7,66.7
"BROUWER, TROY",Washington,47,610:54,9,4,3,13,69,95,116,13.04,0.88,0.39,0.29,1.28,6.78,9.33,11.39,50.0,22.2,72.2
"GRIGORENKO, MIKHAIL",Buffalo,25,235:07,1,4,3,5,28,38,51,3.57,0.26,1.02,0.77,1.28,7.15,9.70,13.01,11.1,44.4,55.6
"TYRELL, DANA",Tampa Bay,21,188:13,1,3,2,4,15,26,30,6.67,0.32,0.96,0.64,1.28,4.78,8.29,9.56,16.7,50.0,66.7
"BOLLAND, DAVE",Chicago,35,425:21,5,4,3,9,32,38,51,15.62,0.71,0.56,0.42,1.27,4.51,5.36,7.19,31.2,25.0,56.2
"OLEKSY, STEVE",Washington,28,425:49,1,8,2,9,21,33,65,4.76,0.14,1.13,0.28,1.27,2.96,4.65,9.16,4.2,33.3,37.5
"WINGELS, TOMMY",San Jose,42,520:31,4,7,4,11,62,76,98,6.45,0.46,0.81,0.46,1.27,7.15,8.76,11.30,26.7,46.7,73.3
"MARTIN, PAUL",Pittsburgh,34,616:32,5,8,4,13,28,44,71,17.86,0.49,0.78,0.39,1.27,2.72,4.28,6.91,15.2,24.2,39.4
"SKINNER, JEFF",Carolina,42,617:02,7,6,4,13,118,167,213,5.93,0.68,0.58,0.39,1.26,11.47,16.24,20.71,38.9,33.3,72.2
"ETEM, EMERSON",Anaheim,38,381:01,3,5,4,8,44,64,81,6.82,0.47,0.79,0.63,1.26,6.93,10.08,12.76,23.1,38.5,61.5
"KOPECKY, TOMAS",Florida,47,622:19,6,7,4,13,65,92,129,9.23,0.58,0.67,0.39,1.25,6.27,8.87,12.44,37.5,43.8,81.2
"SMYTH, RYAN",Edmonton,47,527:17,1,10,8,11,57,82,99,1.75,0.11,1.14,0.91,1.25,6.49,9.33,11.27,8.3,83.3,91.7
"GUNNARSSON, CARL",Toronto,37,625:02,1,12,2,13,19,30,48,5.26,0.10,1.15,0.19,1.25,1.82,2.88,4.61,3.3,40.0,43.3
"WEAVER, MIKE",Florida,27,436:55,1,8,3,9,18,25,41,5.56,0.14,1.10,0.41,1.24,2.47,3.43,5.63,5.9,47.1,52.9
"LEWIS, TREVOR",Los Angeles,48,583:55,4,8,5,12,82,116,127,4.88,0.41,0.82,0.51,1.23,8.43,11.92,13.05,23.5,47.1,70.6
"BANG, DANIEL",Nashville,8,97:57,0,2,1,2,13,19,24,0.00,0.00,1.23,0.61,1.23,7.96,11.64,14.70,0.0,66.7,66.7
"KOVALCHUK, ILYA",New Jersey,37,589:52,4,8,7,12,63,89,115,6.35,0.41,0.81,0.71,1.22,6.41,9.05,11.70,22.2,44.4,66.7
"FISHER, MIKE",Nashville,38,543:53,8,3,2,11,53,77,107,15.09,0.88,0.33,0.22,1.21,5.85,8.49,11.80,47.1,17.6,64.7
"MCGRATTAN, BRIAN",Calgary,21,148:38,3,0,0,3,18,23,31,16.67,1.21,0.00,0.00,1.21,7.27,9.28,12.51,100.0,0.0,100.0
"KNUBLE, MIKE",Philadelphia,28,298:48,3,3,3,6,25,34,47,12.00,0.60,0.60,0.60,1.20,5.02,6.83,9.44,30.0,30.0,60.0
"TALBOT, MAXIME",Philadelphia,35,400:29,4,4,3,8,35,45,59,11.43,0.60,0.60,0.45,1.20,5.24,6.74,8.84,28.6,28.6,57.1
"GRANLUND, MIKAEL",Minnesota,27,300:52,2,4,3,6,34,42,51,5.88,0.40,0.80,0.60,1.20,6.78,8.38,10.17,28.6,57.1,85.7
"GORDON, BOYD",Arizona,48,551:39,4,7,5,11,56,81,95,7.14,0.44,0.76,0.54,1.20,6.09,8.81,10.33,22.2,38.9,61.1
"EBBETT, ANDREW",Vancouver,28,301:55,1,5,4,6,21,30,42,4.76,0.20,0.99,0.79,1.19,4.17,5.96,8.35,11.1,55.6,66.7
"BUTLER, BOBBY",Nashville,34,303:22,3,3,2,6,32,41,56,9.38,0.59,0.59,0.40,1.19,6.33,8.11,11.08,37.5,37.5,75.0
"ZAJAC, TRAVIS",New Jersey,48,657:51,5,8,5,13,58,86,107,8.62,0.46,0.73,0.46,1.19,5.29,7.84,9.76,29.4,47.1,76.5
"CARLSON, JOHN",Washington,48,809:41,6,10,4,16,73,100,139,8.22,0.44,0.74,0.30,1.19,5.41,7.41,10.30,15.8,26.3,42.1
"SUTTER, BRANDON",Pittsburgh,48,607:58,6,6,4,12,72,96,120,8.33,0.59,0.59,0.39,1.18,7.11,9.47,11.84,30.0,30.0,60.0
"CONDRA, ERIK",Ottawa,48,508:47,4,6,2,10,66,88,112,6.06,0.47,0.71,0.24,1.18,7.78,10.38,13.21,26.7,40.0,66.7
"BROWN, DUSTIN",Los Angeles,46,661:50,8,5,3,13,106,148,190,7.55,0.73,0.45,0.27,1.18,9.61,13.42,17.22,30.8,19.2,50.0
"KELLY, CHRIS",Boston,34,408:48,2,6,3,8,30,42,54,6.67,0.29,0.88,0.44,1.17,4.40,6.16,7.93,20.0,60.0,80.0
"KORPIKOSKI, LAURI",Arizona,36,460:18,5,4,3,9,62,90,122,8.06,0.65,0.52,0.39,1.17,8.08,11.73,15.90,38.5,30.8,69.2
"ZOLNIERCZYK, HARRY",Philadelphia,7,51:14,0,1,1,1,4,6,9,0.00,0.00,1.17,1.17,1.17,4.68,7.03,10.54,0.0,100.0,100.0
"STAAL, MARC",NY Rangers,21,411:50,1,7,3,8,14,28,54,7.14,0.15,1.02,0.44,1.17,2.04,4.08,7.87,5.3,36.8,42.1
"COUTURIER, SEAN",Philadelphia,46,515:08,4,6,4,10,54,70,90,7.41,0.47,0.70,0.47,1.16,6.29,8.15,10.48,23.5,35.3,58.8
"GERBE, NATHAN",Buffalo,42,463:49,4,5,3,9,53,72,97,7.55,0.52,0.65,0.39,1.16,6.86,9.31,12.55,33.3,41.7,75.0
"MATTEAU, STEFAN",New Jersey,17,154:52,1,2,2,3,21,22,27,4.76,0.39,0.77,0.77,1.16,8.14,8.52,10.46,25.0,50.0,75.0
"CARON, JORDAN",Boston,17,155:02,1,2,1,3,18,22,29,5.56,0.39,0.77,0.39,1.16,6.97,8.51,11.22,25.0,50.0,75.0
"STREIT, MARK",NY Islanders,48,829:15,3,13,4,16,45,65,106,6.67,0.22,0.94,0.29,1.16,3.26,4.70,7.67,10.0,43.3,53.3
"JOHANSEN, RYAN",Columbus,40,518:34,5,5,4,10,64,77,87,7.81,0.58,0.58,0.46,1.16,7.41,8.91,10.07,31.2,31.2,62.5
"HORNQVIST, PATRIC",Nashville,24,311:16,0,6,3,6,57,73,89,0.00,0.00,1.16,0.58,1.16,10.99,14.07,17.16,0.0,66.7,66.7
"THORNTON, SHAWN",Boston,45,363:57,3,4,1,7,55,72,98,5.45,0.49,0.66,0.16,1.15,9.07,11.87,16.16,30.0,40.0,70.0
