name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"MARLEAU, PATRICK",San Jose,246,3330:18,37,38,23,75,415,563,700,8.92,0.67,0.68,0.41,1.35,7.48,10.14,12.61,30.1,30.9,61.0
"KULEMIN, NIKOLAI",NY Islanders,235,2800:45,29,34,18,63,249,354,460,11.65,0.62,0.73,0.39,1.35,5.33,7.58,9.85,24.8,29.1,53.8
"GOURDE, YANNI",Tampa Bay,22,267:05,4,2,2,6,24,34,45,16.67,0.90,0.45,0.45,1.35,5.39,7.64,10.11,50.0,25.0,75.0
"COMEAU, BLAKE",Colorado,219,2810:40,25,38,21,63,332,436,606,7.53,0.53,0.81,0.45,1.34,7.09,9.31,12.94,27.2,41.3,68.5
"RITCHIE, NICK",Anaheim,110,1300:06,14,15,8,29,194,272,344,7.22,0.65,0.69,0.37,1.34,8.95,12.55,15.88,35.0,37.5,72.5
"GRIGORENKO, MIKHAIL",Colorado,174,1973:33,16,28,16,44,169,226,288,9.47,0.49,0.85,0.49,1.34,5.14,6.87,8.76,21.9,38.4,60.3
"LECAVALIER, VINCENT",Los Angeles,106,1122:55,9,16,11,25,129,168,213,6.98,0.48,0.85,0.59,1.34,6.89,8.98,11.38,23.7,42.1,65.8
"LAUGHTON, SCOTT",Philadelphia,104,1035:19,7,16,8,23,126,164,220,5.56,0.41,0.93,0.46,1.33,7.30,9.50,12.75,21.2,48.5,69.7
"ERAT, MARTIN",Arizona,79,1036:22,6,17,12,23,74,102,143,8.11,0.35,0.98,0.69,1.33,4.28,5.91,8.28,16.2,45.9,62.2
"LINDHOLM, ELIAS",Carolina,234,3154:15,26,44,33,70,379,523,671,6.86,0.49,0.84,0.63,1.33,7.21,9.95,12.76,25.7,43.6,69.3
"KARLSSON, WILLIAM",Columbus,183,2077:15,17,29,18,46,209,283,356,8.13,0.49,0.84,0.52,1.33,6.04,8.17,10.28,21.8,37.2,59.0
"CARRIER, WILLIAM",Buffalo,41,362:50,5,3,1,8,50,65,72,10.00,0.83,0.50,0.17,1.32,8.27,10.75,11.91,45.5,27.3,72.7
"RANTANEN, MIKKO",Colorado,84,1134:16,14,11,7,25,108,152,196,12.96,0.74,0.58,0.37,1.32,5.71,8.04,10.37,31.8,25.0,56.8
"MCKENZIE, CURTIS",Dallas,92,954:02,10,11,6,21,108,160,193,9.26,0.63,0.69,0.38,1.32,6.79,10.06,12.14,34.5,37.9,72.4
"KENNEDY, TYLER",New Jersey,88,1000:55,7,15,11,22,139,181,247,5.04,0.42,0.90,0.66,1.32,8.33,10.85,14.81,23.3,50.0,73.3
"DI_GIUSEPPE, PHILLIP",Carolina,77,956:07,6,15,10,21,124,180,216,4.84,0.38,0.94,0.63,1.32,7.78,11.30,13.55,18.8,46.9,65.6
"BROWN, CONNOR",Toronto,89,1096:40,14,10,7,24,118,172,218,11.86,0.77,0.55,0.38,1.31,6.46,9.41,11.93,30.4,21.7,52.2
"JARNKROK, CALLE",Nashville,236,2833:12,30,32,13,62,307,418,543,9.77,0.64,0.68,0.28,1.31,6.50,8.85,11.50,28.6,30.5,59.0
"BERGLUND, PATRIK",St. Louis,201,2564:57,32,24,12,56,313,442,536,10.22,0.75,0.56,0.28,1.31,7.32,10.34,12.54,36.4,27.3,63.6
"PINIZZOTTO, STEVEN",Edmonton,18,137:40,2,1,0,3,14,15,16,14.29,0.87,0.44,0.00,1.31,6.10,6.54,6.97,40.0,20.0,60.0
"GAUDET, TYLER",Arizona,20,183:36,1,3,2,4,7,14,20,14.29,0.33,0.98,0.65,1.31,2.29,4.58,6.54,20.0,60.0,80.0
"FEHR, ERIC",Toronto,183,1927:50,21,21,11,42,231,307,393,9.09,0.65,0.65,0.34,1.31,7.19,9.55,12.23,33.9,33.9,67.7
"STALBERG, VIKTOR",Ottawa,174,1836:33,18,22,14,40,226,317,398,7.96,0.59,0.72,0.46,1.31,7.38,10.36,13.00,31.0,37.9,69.0
"MCGINN, JAMIE",Arizona,175,2067:35,25,20,10,45,251,327,376,9.96,0.73,0.58,0.29,1.31,7.28,9.49,10.91,37.3,29.9,67.2
"GLENCROSS, CURTIS",Washington,71,919:36,8,12,6,20,84,116,151,9.52,0.52,0.78,0.39,1.30,5.48,7.57,9.85,27.6,41.4,69.0
"BROWN, DUSTIN",Los Angeles,244,3176:00,26,43,25,69,502,722,908,5.18,0.49,0.81,0.47,1.30,9.48,13.64,17.15,27.1,44.8,71.9
"KASE, ONDREJ",Anaheim,53,599:44,4,9,6,13,75,104,140,5.33,0.40,0.90,0.60,1.30,7.50,10.40,14.01,22.2,50.0,72.2
"QUINE, ALAN",NY Islanders,63,692:07,3,12,6,15,77,96,123,3.90,0.26,1.04,0.52,1.30,6.68,8.32,10.66,9.1,36.4,45.5
"SKJEI, BRADY",NY Rangers,87,1293:47,5,23,11,28,107,145,197,4.67,0.23,1.07,0.51,1.30,4.96,6.72,9.14,7.8,35.9,43.8
"HELM, DARREN",Detroit,202,2454:04,24,29,19,53,346,454,597,6.94,0.59,0.71,0.46,1.30,8.46,11.10,14.60,26.7,32.2,58.9
"SLATER, JIM",Winnipeg,82,556:04,5,7,5,12,46,72,83,10.87,0.54,0.76,0.54,1.29,4.96,7.77,8.96,29.4,41.2,70.6
"ABDELKADER, JUSTIN",Detroit,217,2828:57,26,35,24,61,293,389,464,8.87,0.55,0.74,0.51,1.29,6.21,8.25,9.84,29.2,39.3,68.5
"BOUCHER, REID",Vancouver,89,975:30,12,9,7,21,127,175,213,9.45,0.74,0.55,0.43,1.29,7.81,10.76,13.10,44.4,33.3,77.8
"BROUWER, TROY",Calgary,238,2880:03,24,38,17,62,255,357,468,9.41,0.50,0.79,0.35,1.29,5.31,7.44,9.75,23.3,36.9,60.2
"SMITH-PELLY, DEVANTE",New Jersey,191,2138:30,23,23,6,46,234,322,377,9.83,0.65,0.65,0.17,1.29,6.57,9.03,10.58,34.3,34.3,68.7
"SODERBERG, CARL",Colorado,244,3119:07,17,50,28,67,333,449,599,5.11,0.33,0.96,0.54,1.29,6.41,8.64,11.52,16.5,48.5,65.0
"FERLAND, MICHEAL",Calgary,173,1867:09,18,22,14,40,240,324,389,7.50,0.58,0.71,0.45,1.29,7.71,10.41,12.50,28.1,34.4,62.5
"HOLLAND, PETER",Arizona,175,1961:26,17,25,14,42,246,332,407,6.91,0.52,0.76,0.43,1.28,7.53,10.16,12.45,27.4,40.3,67.7
"MOTTE, TYLER",Chicago,33,327:16,4,3,3,7,46,58,73,8.70,0.73,0.55,0.55,1.28,8.43,10.63,13.38,36.4,27.3,63.6
"EAKIN, CODY",Dallas,220,2852:07,24,37,17,61,282,405,532,8.51,0.50,0.78,0.36,1.28,5.93,8.52,11.19,23.1,35.6,58.7
"ELLER, LARS",Washington,237,2868:07,30,31,16,61,342,481,628,8.77,0.63,0.65,0.33,1.28,7.15,10.06,13.14,28.3,29.2,57.5
"SHAW, ANDREW",Montreal,225,2727:57,25,33,13,58,359,475,620,6.96,0.55,0.73,0.29,1.28,7.90,10.45,13.64,26.9,35.5,62.4
"SHORE, DREW",Vancouver,27,282:15,1,5,5,6,26,32,41,3.85,0.21,1.06,1.06,1.28,5.53,6.80,8.72,12.5,62.5,75.0
"MOULSON, MATT",Buffalo,239,2635:40,18,38,21,56,286,387,468,6.29,0.41,0.87,0.48,1.27,6.51,8.81,10.65,21.4,45.2,66.7
"ARCOBELLO, MARK",Toronto,97,1179:17,16,9,4,25,136,191,244,11.76,0.81,0.46,0.20,1.27,6.92,9.72,12.41,39.0,22.0,61.0
"NOESEN, STEFAN",New Jersey,46,472:10,8,2,1,10,59,80,89,13.56,1.02,0.25,0.13,1.27,7.50,10.17,11.31,50.0,12.5,62.5
"CONACHER, CORY",Tampa Bay,26,283:35,1,5,3,6,33,45,48,3.03,0.21,1.06,0.63,1.27,6.98,9.52,10.16,9.1,45.5,54.5
"WARD, JOEL",San Jose,239,3075:24,29,36,18,65,290,420,520,10.00,0.57,0.70,0.35,1.27,5.66,8.19,10.14,29.0,36.0,65.0
"BENNETT, BEAU",New Jersey,147,1656:46,16,19,12,35,205,280,363,7.80,0.58,0.69,0.43,1.27,7.42,10.14,13.15,29.1,34.5,63.6
"YAKUPOV, NAIL",St. Louis,181,2181:28,19,27,16,46,290,378,501,6.55,0.52,0.74,0.44,1.27,7.98,10.40,13.78,27.5,39.1,66.7
"SPALING, NICK",San Jose,140,1711:41,11,25,9,36,129,184,254,8.53,0.39,0.88,0.32,1.26,4.52,6.45,8.90,20.4,46.3,66.7
"HARPER, SHANE",Florida,14,142:59,2,1,1,3,12,17,22,16.67,0.84,0.42,0.42,1.26,5.04,7.13,9.23,66.7,33.3,100.0
"STAJAN, MATT",Calgary,220,2337:52,17,32,21,49,145,216,283,11.72,0.44,0.82,0.54,1.26,3.72,5.54,7.26,23.3,43.8,67.1
"HYMAN, ZACH",Toronto,98,1288:24,9,18,12,27,166,226,257,5.42,0.42,0.84,0.56,1.26,7.73,10.52,11.97,18.0,36.0,54.0
"BOYLE, BRIAN",Toronto,233,2386:55,29,21,13,50,333,450,561,8.71,0.73,0.53,0.33,1.26,8.37,11.31,14.10,35.8,25.9,61.7
"SORENSEN, MARCUS",San Jose,19,191:08,1,3,1,4,26,31,42,3.85,0.31,0.94,0.31,1.26,8.16,9.73,13.18,20.0,60.0,80.0
"TIERNEY, CHRIS",San Jose,202,2344:35,17,32,22,49,201,270,338,8.46,0.43,0.82,0.56,1.25,5.14,6.91,8.65,22.1,41.6,63.6
"CONDRA, ERIK",Tampa Bay,135,1436:50,13,17,11,30,151,202,265,8.61,0.54,0.71,0.46,1.25,6.31,8.44,11.07,25.5,33.3,58.8
"WILSON, TOM",Washington,231,2490:58,16,36,21,52,258,347,474,6.20,0.39,0.87,0.51,1.25,6.21,8.36,11.42,18.2,40.9,59.1
"HAYES, JIMMY",Boston,205,2348:16,26,23,11,49,328,415,499,7.93,0.66,0.59,0.28,1.25,8.38,10.60,12.75,29.9,26.4,56.3
"ENNIS, TYLER",Buffalo,152,2061:49,19,24,16,43,249,320,411,7.63,0.55,0.70,0.47,1.25,7.25,9.31,11.96,35.2,44.4,79.6
"WHITE, RYAN",Minnesota,172,1780:45,20,17,9,37,177,237,318,11.30,0.67,0.57,0.30,1.25,5.96,7.99,10.71,39.2,33.3,72.5
"GRANLUND, MARKUS",Vancouver,163,2024:07,23,19,13,42,196,277,374,11.73,0.68,0.56,0.39,1.25,5.81,8.21,11.09,33.8,27.9,61.8
"CALVERT, MATT",Columbus,194,2362:03,25,24,13,49,258,345,424,9.69,0.64,0.61,0.33,1.24,6.55,8.76,10.77,30.9,29.6,60.5
"PERLINI, BRENDAN",Arizona,57,723:17,10,5,2,15,70,101,142,14.29,0.83,0.41,0.17,1.24,5.81,8.38,11.78,41.7,20.8,62.5
"GARBUTT, RYAN",Anaheim,174,1785:31,13,24,18,37,275,411,517,4.73,0.44,0.81,0.60,1.24,9.24,13.81,17.37,22.4,41.4,63.8
"BOUMA, LANCE",Calgary,183,1937:54,18,22,13,40,183,263,319,9.84,0.56,0.68,0.40,1.24,5.67,8.14,9.88,27.3,33.3,60.6
"SMITH, ZACK",Ottawa,192,2282:43,28,19,11,47,239,332,420,11.72,0.74,0.50,0.29,1.24,6.28,8.73,11.04,40.6,27.5,68.1
"COLLINS, SEAN",Washington,10,97:16,0,2,0,2,4,6,8,0.00,0.00,1.23,0.00,1.23,2.47,3.70,4.93,0.0,66.7,66.7
"SEMIN, ALEXANDER",Montreal,72,926:02,7,12,7,19,95,142,210,7.37,0.45,0.78,0.45,1.23,6.16,9.20,13.61,19.4,33.3,52.8
"HEDMAN, VICTOR",Tampa Bay,216,3706:47,21,55,31,76,314,480,738,6.69,0.34,0.89,0.50,1.23,5.08,7.77,11.95,12.1,31.6,43.7
"MAYFIELD, SCOTT",NY Islanders,31,439:27,3,6,3,9,43,61,91,6.98,0.41,0.82,0.41,1.23,5.87,8.33,12.42,13.6,27.3,40.9
"BRODZIAK, KYLE",St. Louis,218,2052:12,21,21,11,42,176,240,310,11.93,0.61,0.61,0.32,1.23,5.15,7.02,9.06,32.3,32.3,64.6
"CARLSON, JOHN",Washington,210,3479:20,18,53,34,71,334,486,687,5.39,0.31,0.91,0.59,1.22,5.76,8.38,11.85,11.9,35.1,47.0
"HAMILTON, DOUGIE",Calgary,235,3773:22,19,58,20,77,423,575,827,4.49,0.30,0.92,0.32,1.22,6.73,9.14,13.15,12.6,38.4,51.0
"TERAVAINEN, TEUVO",Carolina,192,2405:13,21,28,17,49,287,383,496,7.32,0.52,0.70,0.42,1.22,7.16,9.55,12.37,28.4,37.8,66.2
"SLEPYSHEV, ANTON",Edmonton,52,540:34,4,7,4,11,60,80,125,6.67,0.44,0.78,0.44,1.22,6.66,8.88,13.87,28.6,50.0,78.6
"MCGINN, BROCK",Carolina,78,836:22,9,8,5,17,96,130,174,9.38,0.65,0.57,0.36,1.22,6.89,9.33,12.48,36.0,32.0,68.0
"PAAJARVI, MAGNUS",St. Louis,90,1034:11,10,11,9,21,141,187,228,7.09,0.58,0.64,0.52,1.22,8.18,10.85,13.23,30.3,33.3,63.6
"TERRY, CHRIS",Montreal,139,1485:18,17,13,10,30,147,208,272,11.56,0.69,0.53,0.40,1.21,5.94,8.40,10.99,37.8,28.9,66.7
"COUSINS, NICK",Philadelphia,107,1092:45,10,12,6,22,134,168,220,7.46,0.55,0.66,0.33,1.21,7.36,9.22,12.08,29.4,35.3,64.7
"RIEDER, TOBIAS",Arizona,234,3032:47,27,34,16,61,422,586,740,6.40,0.53,0.67,0.32,1.21,8.35,11.59,14.64,29.7,37.4,67.0
"GOLDOBIN, NIKOLAY",Vancouver,23,249:46,4,1,1,5,19,32,39,21.05,0.96,0.24,0.24,1.20,4.56,7.69,9.37,50.0,12.5,62.5
"VESEY, JIMMY",NY Rangers,80,949:28,11,8,5,19,96,134,178,11.46,0.70,0.51,0.32,1.20,6.07,8.47,11.25,35.5,25.8,61.3
"CLUTTERBUCK, CAL",NY Islanders,219,2305:30,20,26,18,46,269,375,496,7.43,0.52,0.68,0.47,1.20,7.00,9.76,12.91,25.3,32.9,58.2
"SUTTER, BRANDON",Vancouver,180,2357:02,25,22,8,47,266,369,449,9.40,0.64,0.56,0.20,1.20,6.77,9.39,11.43,36.2,31.9,68.1
"READ, MATT",Philadelphia,222,2714:13,19,35,20,54,289,408,508,6.57,0.42,0.77,0.44,1.19,6.39,9.02,11.23,24.1,44.3,68.4
"PIRRI, BRANDON",NY Rangers,170,1910:33,24,14,8,38,253,364,477,9.49,0.75,0.44,0.25,1.19,7.95,11.43,14.98,36.9,21.5,58.5
"LEWIS, TREVOR",Los Angeles,230,2817:52,24,32,18,56,405,551,659,5.93,0.51,0.68,0.38,1.19,8.62,11.73,14.03,28.6,38.1,66.7
"GOMEZ, SCOTT",Ottawa,92,1109:38,7,15,9,22,74,99,117,9.46,0.38,0.81,0.49,1.19,4.00,5.35,6.33,21.2,45.5,66.7
"ZAJAC, TRAVIS",New Jersey,228,3133:33,14,48,32,62,241,317,417,5.81,0.27,0.92,0.61,1.19,4.61,6.07,7.98,13.3,45.7,59.0
"SEDLAK, LUKAS",Columbus,62,558:45,6,5,2,11,54,81,110,11.11,0.64,0.54,0.21,1.18,5.80,8.70,11.81,26.1,21.7,47.8
"BICKELL, BRYAN",Carolina,115,1220:44,10,14,6,24,134,180,241,7.46,0.49,0.69,0.29,1.18,6.59,8.85,11.85,25.0,35.0,60.0
"HALEY, MICHEAL",San Jose,78,662:00,3,10,7,13,48,75,101,6.25,0.27,0.91,0.63,1.18,4.35,6.80,9.15,13.6,45.5,59.1
"BOURNIVAL, MICHAEL",Tampa Bay,48,407:55,5,3,1,8,52,72,92,9.62,0.74,0.44,0.15,1.18,7.65,10.59,13.53,38.5,23.1,61.5
"BOOTH, DAVID",Toronto,59,612:51,7,5,4,12,95,127,159,7.37,0.69,0.49,0.39,1.17,9.30,12.43,15.57,50.0,35.7,85.7
"PECA, MATTHEW",Tampa Bay,10,102:13,1,1,1,2,9,15,22,11.11,0.59,0.59,0.59,1.17,5.28,8.80,12.91,50.0,50.0,100.0
"ST-DENIS, FREDERIC",Columbus,4,51:09,0,1,0,1,2,2,8,0.00,0.00,1.17,0.00,1.17,2.35,2.35,9.38,0.0,100.0,100.0
"LUPUL, JOFFREY",Toronto,101,1228:44,14,10,5,24,145,202,250,9.66,0.68,0.49,0.24,1.17,7.08,9.86,12.21,29.8,21.3,51.1
"BECK, TAYLOR",NY Rangers,69,716:49,6,8,7,14,78,107,144,7.69,0.50,0.67,0.59,1.17,6.53,8.96,12.05,35.3,47.1,82.4
"JOORIS, JOSH",Arizona,173,1899:34,14,23,8,37,218,292,373,6.42,0.44,0.73,0.25,1.17,6.89,9.22,11.78,21.9,35.9,57.8
"UMBERGER, RJ",Philadelphia,106,1133:18,8,14,12,22,130,177,228,6.15,0.42,0.74,0.64,1.16,6.88,9.37,12.07,22.9,40.0,62.9
"KERO, TANNER",Chicago,64,721:33,4,10,7,14,78,103,130,5.13,0.33,0.83,0.58,1.16,6.49,8.56,10.81,13.3,33.3,46.7
"DORSETT, DEREK",Vancouver,163,1805:01,10,25,14,35,188,268,324,5.32,0.33,0.83,0.47,1.16,6.25,8.91,10.77,17.5,43.9,61.4
"SCHALLER, TIM",Boston,94,930:03,8,10,8,18,112,158,191,7.14,0.52,0.65,0.52,1.16,7.23,10.19,12.32,32.0,40.0,72.0
"PULOCK, RYAN",NY Islanders,16,206:44,2,2,1,4,12,21,32,16.67,0.58,0.58,0.29,1.16,3.48,6.09,9.29,14.3,14.3,28.6
"MARTINOOK, JORDAN",Arizona,166,2017:12,15,24,17,39,195,301,379,7.69,0.45,0.71,0.51,1.16,5.80,8.95,11.27,23.8,38.1,61.9
"O_BRIEN, LIAM",Washington,14,103:27,1,1,1,2,16,19,22,6.25,0.58,0.58,0.58,1.16,9.28,11.02,12.76,25.0,25.0,50.0
"FOLIGNO, MARCUS",Buffalo,212,2795:31,23,31,17,54,215,302,374,10.70,0.49,0.67,0.36,1.16,4.61,6.48,8.03,24.7,33.3,58.1
"WOOD, MILES",New Jersey,61,674:24,6,7,3,13,89,124,144,6.74,0.53,0.62,0.27,1.16,7.92,11.03,12.81,37.5,43.8,81.2
"JASKIN, DMITRIJ",St. Louis,170,1975:14,15,23,11,38,230,329,417,6.52,0.46,0.70,0.33,1.15,6.99,9.99,12.67,21.4,32.9,54.3
"PULKKINEN, TEEMU",Arizona,80,727:47,10,4,1,14,99,150,198,10.10,0.82,0.33,0.08,1.15,8.16,12.37,16.32,38.5,15.4,53.8
"SUBBAN, P.K.",Nashville,216,4003:50,18,59,27,77,287,418,639,6.27,0.27,0.88,0.40,1.15,4.30,6.26,9.58,10.1,33.0,43.0
"AGOSTINO, KENNY",St. Louis,9,104:04,1,1,1,2,18,24,26,5.56,0.58,0.58,0.58,1.15,10.38,13.84,14.99,33.3,33.3,66.7
"ETEM, EMERSON",Anaheim,106,1251:57,11,13,9,24,166,223,297,6.63,0.53,0.62,0.43,1.15,7.96,10.69,14.23,28.9,34.2,63.2
"SCHNEIDER, COLE",Buffalo,6,52:18,0,1,1,1,11,13,15,0.00,0.00,1.15,1.15,1.15,12.62,14.91,17.21,0.0,50.0,50.0
"BOYCHUK, ZACH",Carolina,31,314:18,3,3,2,6,34,44,55,8.82,0.57,0.57,0.38,1.15,6.49,8.40,10.50,30.0,30.0,60.0
"KLINGBERG, JOHN",Dallas,221,3994:35,16,60,35,76,279,398,644,5.73,0.24,0.90,0.53,1.14,4.19,5.98,9.67,8.3,31.1,39.4
"GIRGENSONS, ZEMGUS",Buffalo,207,2630:14,23,27,19,50,289,373,471,7.96,0.52,0.62,0.43,1.14,6.59,8.51,10.74,33.3,39.1,72.5
"JOSI, ROMAN",Nashville,234,4368:15,20,63,36,83,419,553,817,4.77,0.27,0.87,0.49,1.14,5.76,7.60,11.22,11.0,34.8,45.9
"MOORE, DOMINIC",Boston,244,2632:48,19,31,16,50,260,338,440,7.31,0.43,0.71,0.36,1.14,5.93,7.70,10.03,25.0,40.8,65.8
"FIDDLER, VERNON",Nashville,221,2107:40,16,24,14,40,230,346,425,6.96,0.46,0.68,0.40,1.14,6.55,9.85,12.10,25.8,38.7,64.5
"PAKARINEN, IIRO",Edmonton,94,844:16,8,8,4,16,116,156,202,6.90,0.57,0.57,0.28,1.14,8.24,11.09,14.36,44.4,44.4,88.9
"MCCANN, JARED",Florida,98,1058:20,9,11,8,20,127,167,226,7.09,0.51,0.62,0.45,1.13,7.20,9.47,12.81,25.7,31.4,57.1
"BARRIE, TYSON",Colorado,232,4138:45,23,55,33,78,311,449,672,7.40,0.33,0.80,0.48,1.13,4.51,6.51,9.74,13.5,32.2,45.6
"WINGELS, TOMMY",Ottawa,216,2453:06,21,25,16,46,295,407,480,7.12,0.51,0.61,0.39,1.13,7.22,9.95,11.74,32.3,38.5,70.8
"KING, DWIGHT",Montreal,208,2622:57,27,22,14,49,260,358,434,10.38,0.62,0.50,0.32,1.12,5.95,8.19,9.93,32.9,26.8,59.8
"MERSCH, MICHAEL",Los Angeles,17,160:41,1,2,1,3,23,31,32,4.35,0.37,0.75,0.37,1.12,8.59,11.58,11.95,25.0,50.0,75.0
"CLARKSON, DAVID",Columbus,84,911:10,10,7,2,17,96,139,165,10.42,0.66,0.46,0.13,1.12,6.32,9.15,10.87,35.7,25.0,60.7
"BYFUGLIEN, DUSTIN",Winnipeg,230,4241:00,35,44,22,79,447,644,836,7.83,0.50,0.62,0.31,1.12,6.32,9.11,11.83,19.1,24.0,43.2
"CZARNIK, AUSTIN",Boston,49,483:15,5,4,2,9,49,70,86,10.20,0.62,0.50,0.25,1.12,6.08,8.69,10.68,41.7,33.3,75.0
"ELLIOTT, STEFAN",Nashville,26,322:36,3,3,2,6,38,47,73,7.89,0.56,0.56,0.37,1.12,7.07,8.74,13.58,30.0,30.0,60.0
"NASH, RILEY",Boston,213,2426:33,19,26,15,45,249,328,418,7.63,0.47,0.64,0.37,1.11,6.16,8.11,10.34,30.2,41.3,71.4
"SOSHNIKOV, NIKITA",Toronto,67,648:43,6,6,3,12,84,122,159,7.14,0.55,0.55,0.28,1.11,7.77,11.28,14.71,30.0,30.0,60.0
"CHIASSON, ALEX",Calgary,234,2541:44,22,25,14,47,242,315,397,9.09,0.52,0.59,0.33,1.11,5.71,7.44,9.37,28.2,32.1,60.3
"ORLOV, DMITRY",Washington,164,2649:48,13,36,23,49,193,263,396,6.74,0.29,0.82,0.52,1.11,4.37,5.96,8.97,9.9,27.5,37.4
"ARCHIBALD, JOSH",Pittsburgh,11,108:14,2,0,0,2,10,19,24,20.00,1.11,0.00,0.00,1.11,5.54,10.53,13.30,40.0,0.0,40.0
"UPSHALL, SCOTTIE",St. Louis,206,2002:31,18,19,13,37,271,357,454,6.64,0.54,0.57,0.39,1.11,8.12,10.70,13.60,31.0,32.8,63.8
"TALBOT, MAXIME",Boston,119,1252:17,7,16,10,23,120,141,175,5.83,0.34,0.77,0.48,1.10,5.75,6.76,8.38,17.1,39.0,56.1
"MALONE, BRAD",Carolina,122,1089:20,8,12,8,20,93,148,187,8.60,0.44,0.66,0.44,1.10,5.12,8.15,10.30,28.6,42.9,71.4
"CRACKNELL, ADAM",Dallas,138,1420:09,14,12,8,26,160,230,300,8.75,0.59,0.51,0.34,1.10,6.76,9.72,12.67,36.8,31.6,68.4
"PYATT, TOM",Ottawa,82,1040:16,8,11,7,19,84,118,141,9.52,0.46,0.63,0.40,1.10,4.84,6.81,8.13,26.7,36.7,63.3
"LAICH, BROOKS",Toronto,147,1479:02,6,21,11,27,178,225,290,3.37,0.24,0.85,0.45,1.10,7.22,9.13,11.76,14.0,48.8,62.8
"BRIERE, DANIEL",Colorado,57,602:51,7,4,1,11,62,85,96,11.29,0.70,0.40,0.10,1.09,6.17,8.46,9.55,50.0,28.6,78.6
"GALIEV, STANISLAV",Washington,26,219:16,1,3,3,4,31,45,54,3.23,0.27,0.82,0.82,1.09,8.48,12.31,14.78,14.3,42.9,57.1
"LOWRY, ADAM",Winnipeg,236,2796:32,26,25,17,51,252,336,431,10.32,0.56,0.54,0.36,1.09,5.41,7.21,9.25,29.5,28.4,58.0
"SEKAC, JIRI",Arizona,108,1261:56,7,16,5,23,126,179,229,5.56,0.33,0.76,0.24,1.09,5.99,8.51,10.89,20.6,47.1,67.6
"CHYCHRUN, JAKOB",Arizona,68,988:24,6,12,5,18,75,118,171,8.00,0.36,0.73,0.30,1.09,4.55,7.16,10.38,18.8,37.5,56.2
"VIRTANEN, JAKE",Vancouver,64,660:43,6,6,4,12,98,142,185,6.12,0.54,0.54,0.36,1.09,8.90,12.90,16.80,28.6,28.6,57.1
"SKILLE, JACK",Vancouver,174,1653:23,18,12,12,30,264,358,431,6.82,0.65,0.44,0.44,1.09,9.58,12.99,15.64,42.9,28.6,71.4
"GREENING, COLIN",Toronto,57,606:13,4,7,4,11,84,112,142,4.76,0.40,0.69,0.40,1.09,8.31,11.09,14.05,23.5,41.2,64.7
"SHEAHAN, RILEY",Detroit,240,2810:52,16,35,17,51,288,401,513,5.56,0.34,0.75,0.36,1.09,6.15,8.56,10.95,19.0,41.7,60.7
"VARONE, PHILIP",Ottawa,41,442:47,4,4,3,8,27,37,46,14.81,0.54,0.54,0.41,1.08,3.66,5.01,6.23,36.4,36.4,72.7
"MITCHELL, TORREY",Montreal,214,2329:40,22,20,11,42,172,228,290,12.79,0.57,0.52,0.28,1.08,4.43,5.87,7.47,32.8,29.9,62.7
"TLUSTY, JIRI",New Jersey,102,1279:33,9,14,5,23,133,189,251,6.77,0.42,0.66,0.23,1.08,6.24,8.86,11.77,23.7,36.8,60.5
"VERMIN, JOEL",Tampa Bay,24,223:40,0,4,0,4,12,20,27,0.00,0.00,1.07,0.00,1.07,3.22,5.37,7.24,0.0,50.0,50.0
"ANGELIDIS, MIKE",Tampa Bay,7,55:58,1,0,0,1,1,3,6,100.00,1.07,0.00,0.00,1.07,1.07,3.22,6.43,50.0,0.0,50.0
"LETANG, KRIS",Pittsburgh,181,3302:55,15,44,15,59,358,457,701,4.19,0.27,0.80,0.27,1.07,6.50,8.30,12.73,11.1,32.6,43.7
"VERMETTE, ANTOINE",Anaheim,230,2912:04,16,36,20,52,230,320,403,6.96,0.33,0.74,0.41,1.07,4.74,6.59,8.30,16.3,36.7,53.1
"HANNIKAINEN, MARKUS",Columbus,14,112:06,1,1,0,2,11,14,16,9.09,0.54,0.54,0.00,1.07,5.89,7.49,8.56,25.0,25.0,50.0
"RICHARDS, MIKE",Washington,92,954:39,7,10,8,17,93,141,174,7.53,0.44,0.63,0.50,1.07,5.85,8.86,10.94,26.9,38.5,65.4
"VISNOVSKY, LUBOMIR",NY Islanders,53,847:40,3,12,6,15,64,90,132,4.69,0.21,0.85,0.42,1.06,4.53,6.37,9.34,7.3,29.3,36.6
"PARAYKO, COLTON",St. Louis,160,2600:26,5,41,25,46,264,372,563,1.89,0.12,0.95,0.58,1.06,6.09,8.58,12.99,4.4,36.0,40.4
"WATSON, AUSTIN",Nashville,134,1301:10,7,16,11,23,137,174,232,5.11,0.32,0.74,0.51,1.06,6.32,8.02,10.70,18.9,43.2,62.2
"PRUST, BRANDON",Vancouver,117,1308:30,5,18,13,23,88,122,152,5.68,0.23,0.83,0.60,1.05,4.04,5.59,6.97,15.6,56.2,71.9
"ELLIS, RYAN",Nashville,208,3473:20,23,38,21,61,266,371,538,8.65,0.40,0.66,0.36,1.05,4.59,6.41,9.29,14.9,24.7,39.6
