name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"BOLLAND, DAVE",Chicago,181,2271:27,26,43,26,69,208,287,355,12.50,0.69,1.14,0.69,1.82,5.49,7.58,9.38,25.0,41.3,66.3
"BLAKE, JASON",Anaheim,236,3095:05,39,55,34,94,572,730,893,6.82,0.76,1.07,0.66,1.82,11.09,14.15,17.31,32.0,45.1,77.0
"CAMMALLERI, MIKE",Montreal,212,2940:00,44,45,25,89,433,578,755,10.16,0.90,0.92,0.51,1.82,8.84,11.80,15.41,33.8,34.6,68.5
"POULIOT, MARC-ANTOINE",Tampa Bay,100,1025:11,14,17,8,31,132,173,218,10.61,0.82,0.99,0.47,1.81,7.73,10.12,12.76,35.0,42.5,77.5
"FILPPULA, VALTTERI",Detroit,205,2721:21,28,54,30,82,283,372,490,9.89,0.62,1.19,0.66,1.81,6.24,8.20,10.80,25.9,50.0,75.9
"JOKINEN, JUSSI",Carolina,221,2658:26,31,49,29,80,270,359,468,11.48,0.70,1.11,0.65,1.81,6.09,8.10,10.56,27.7,43.8,71.4
"WHITNEY, RAY",Arizona,237,3163:22,36,59,42,95,347,487,620,10.37,0.68,1.12,0.80,1.80,6.58,9.24,11.76,27.7,45.4,73.1
"VERMETTE, ANTOINE",Columbus,243,3196:57,35,61,36,96,367,496,621,9.54,0.66,1.14,0.68,1.80,6.89,9.31,11.65,28.5,49.6,78.0
"SLATER, JIM",Winnipeg,157,1465:34,21,23,12,44,225,297,361,9.33,0.86,0.94,0.49,1.80,9.21,12.16,14.78,33.3,36.5,69.8
"COMEAU, BLAKE",NY Islanders,190,2400:41,35,37,26,72,299,409,572,11.71,0.87,0.92,0.65,1.80,7.47,10.22,14.30,38.0,40.2,78.3
"BOUCHARD, PIERRE-MARC",Minnesota,131,1668:09,22,28,14,50,180,225,272,12.22,0.79,1.01,0.50,1.80,6.47,8.09,9.78,31.9,40.6,72.5
"PLEKANEC, TOMAS",Montreal,239,3071:35,43,49,31,92,431,577,761,9.98,0.84,0.96,0.61,1.80,8.42,11.27,14.87,35.0,39.8,74.8
"ZAJAC, TRAVIS",New Jersey,245,3373:00,39,62,28,101,397,511,654,9.82,0.69,1.10,0.50,1.80,7.06,9.09,11.63,26.4,41.9,68.2
"NOLAN, OWEN",Minnesota,132,1636:40,23,26,16,49,218,287,344,10.55,0.84,0.95,0.59,1.80,7.99,10.52,12.61,35.9,40.6,76.6
"COLE, ERIK",Carolina,201,2618:44,37,41,28,78,349,480,636,10.60,0.85,0.94,0.64,1.79,8.00,11.00,14.57,34.6,38.3,72.9
"CHIMERA, JASON",Washington,207,2417:38,27,45,25,72,365,477,568,7.40,0.67,1.12,0.62,1.79,9.06,11.84,14.10,25.7,42.9,68.6
"PROSPAL, VACLAV",NY Rangers,186,2553:11,29,47,32,76,292,378,496,9.93,0.68,1.10,0.75,1.79,6.86,8.88,11.66,26.6,43.1,69.7
"MACARTHUR, CLARKE",Toronto,234,2867:29,34,51,33,85,298,393,536,11.41,0.71,1.07,0.69,1.78,6.24,8.22,11.22,28.8,43.2,72.0
"BOYES, BRAD",Buffalo,247,3307:27,33,65,38,98,405,583,736,8.15,0.60,1.18,0.69,1.78,7.35,10.58,13.35,22.8,44.8,67.6
"BOOTH, DAVID",Florida,182,2532:55,38,37,22,75,462,622,797,8.23,0.90,0.88,0.52,1.78,10.94,14.73,18.88,35.5,34.6,70.1
"WILSON, LANDON",Dallas,27,236:31,2,5,4,7,32,48,61,6.25,0.51,1.27,1.01,1.78,8.12,12.18,15.47,20.0,50.0,70.0
"UMBERGER, RJ",Columbus,246,3179:56,39,55,33,94,430,554,688,9.07,0.74,1.04,0.62,1.77,8.11,10.45,12.98,31.7,44.7,76.4
"BACKLUND, MIKAEL",Calgary,97,1016:12,9,21,12,30,166,235,290,5.42,0.53,1.24,0.71,1.77,9.80,13.88,17.12,20.0,46.7,66.7
"HAGMAN, NIKLAS",Calgary,218,2676:26,41,38,23,79,412,566,708,9.95,0.92,0.85,0.52,1.77,9.24,12.69,15.87,36.9,34.2,71.2
"CARON, JORDAN",Boston,23,237:23,3,4,1,7,21,30,40,14.29,0.76,1.01,0.25,1.77,5.31,7.58,10.11,30.0,40.0,70.0
"HEJDUK, MILAN",Colorado,209,2885:46,34,51,31,85,333,424,540,10.21,0.71,1.06,0.64,1.77,6.92,8.82,11.23,28.8,43.2,72.0
"JONES, DAVID",Colorado,140,1769:16,30,22,16,52,180,238,304,16.67,1.02,0.75,0.54,1.76,6.10,8.07,10.31,41.7,30.6,72.2
"DADONOV, EVGENY",Florida,40,510:32,6,9,3,15,59,80,100,10.17,0.71,1.06,0.35,1.76,6.93,9.40,11.75,31.6,47.4,78.9
"CHRISTENSEN, ERIK",NY Rangers,185,2043:56,18,42,27,60,206,300,392,8.74,0.53,1.23,0.79,1.76,6.05,8.81,11.51,21.7,50.6,72.3
"TORRES, RAFFI",Vancouver,205,2282:22,32,35,18,67,265,354,425,12.08,0.84,0.92,0.47,1.76,6.97,9.31,11.17,38.6,42.2,80.7
"KANE, EVANDER",Winnipeg,139,1811:47,24,29,21,53,292,385,487,8.22,0.79,0.96,0.70,1.76,9.67,12.75,16.13,30.4,36.7,67.1
"BROWN, DUSTIN",Los Angeles,244,3329:25,44,53,41,97,523,750,979,8.41,0.79,0.96,0.74,1.75,9.43,13.52,17.64,32.6,39.3,71.9
"RYDER, MICHAEL",Boston,235,2815:11,35,47,31,82,388,520,686,9.02,0.75,1.00,0.66,1.75,8.27,11.08,14.62,26.9,36.2,63.1
"MAULDIN, GREG",Colorado,30,275:10,3,5,5,8,42,62,69,7.14,0.65,1.09,1.09,1.74,9.16,13.52,15.05,25.0,41.7,66.7
"STAFFORD, DREW",Buffalo,212,2548:26,32,42,21,74,398,494,609,8.04,0.75,0.99,0.49,1.74,9.37,11.63,14.34,25.8,33.9,59.7
"KOSTITSYN, SERGEI",Nashville,180,2067:57,25,35,18,60,156,218,300,16.03,0.73,1.02,0.52,1.74,4.53,6.33,8.70,28.7,40.2,69.0
"ZEDNIK, RICHARD",Florida,70,896:09,13,13,11,26,117,158,197,11.11,0.87,0.87,0.74,1.74,7.83,10.58,13.19,31.7,31.7,63.4
"FEDOTENKO, RUSLAN",NY Rangers,211,2585:05,30,45,25,75,344,461,602,8.72,0.70,1.04,0.58,1.74,7.98,10.70,13.97,27.3,40.9,68.2
"ZIGOMANIS, MICHAEL",Toronto,30,207:49,2,4,1,6,26,30,40,7.69,0.58,1.15,0.29,1.73,7.51,8.66,11.55,28.6,57.1,85.7
"PEVERLEY, RICH",Boston,230,2841:56,30,52,32,82,354,473,581,8.47,0.63,1.10,0.68,1.73,7.47,9.99,12.27,27.3,47.3,74.5
"LITTLE, BRYAN",Winnipeg,234,2912:45,40,44,29,84,352,461,605,11.36,0.82,0.91,0.60,1.73,7.25,9.50,12.46,29.4,32.4,61.8
"STEMPNIAK, LEE",Arizona,237,3022:19,42,45,22,87,436,588,818,9.63,0.83,0.89,0.44,1.73,8.66,11.67,16.24,35.3,37.8,73.1
"RICHARDS, MIKE",Philadelphia,242,3234:24,39,54,36,93,410,572,753,9.51,0.72,1.00,0.67,1.73,7.61,10.61,13.97,30.0,41.5,71.5
"OMARK, LINUS",Edmonton,51,626:23,4,14,9,18,59,77,102,6.78,0.38,1.34,0.86,1.72,5.65,7.38,9.77,21.1,73.7,94.7
"MORROW, BRENDEN",Dallas,175,2368:29,31,37,21,68,249,344,452,12.45,0.79,0.94,0.53,1.72,6.31,8.71,11.45,30.4,36.3,66.7
"KOIVU, SAKU",Anaheim,211,2683:12,29,48,30,77,204,271,364,14.22,0.65,1.07,0.67,1.72,4.56,6.06,8.14,25.4,42.1,67.5
"DESHARNAIS, DAVID",Montreal,49,453:10,4,9,4,13,41,51,69,9.76,0.53,1.19,0.53,1.72,5.43,6.75,9.14,23.5,52.9,76.5
"SEGAL, BRANDON",Dallas,92,767:41,11,11,4,22,97,144,179,11.34,0.86,0.86,0.31,1.72,7.58,11.25,13.99,36.7,36.7,73.3
"JOKINEN, OLLI",Calgary,237,3253:57,37,56,31,93,474,660,821,7.81,0.68,1.03,0.57,1.71,8.74,12.17,15.14,29.6,44.8,74.4
"REGIER, STEVE",St. Louis,8,70:18,1,1,0,2,8,8,12,12.50,0.85,0.85,0.00,1.71,6.83,6.83,10.24,50.0,50.0,100.0
"WILSON, COLIN",Nashville,117,1372:01,21,18,16,39,130,174,226,16.15,0.92,0.79,0.70,1.71,5.69,7.61,9.88,38.9,33.3,72.2
"SAKIC, JOE",Colorado,15,175:55,2,3,1,5,29,35,42,6.90,0.68,1.02,0.34,1.71,9.89,11.94,14.32,28.6,42.9,71.4
"KOBASEW, CHUCK",Minnesota,180,2117:16,29,31,17,60,237,316,400,12.24,0.82,0.88,0.48,1.70,6.72,8.95,11.34,38.7,41.3,80.0
"BERTUZZI, TODD",Detroit,228,3107:36,33,55,38,88,362,498,623,9.12,0.64,1.06,0.73,1.70,6.99,9.62,12.03,25.4,42.3,67.7
"LAICH, BROOKS",Washington,241,2862:07,28,53,30,81,390,512,659,7.18,0.59,1.11,0.63,1.70,8.18,10.73,13.81,21.9,41.4,63.3
"JEFFREY, DUSTIN",Pittsburgh,40,389:56,5,6,5,11,44,57,75,11.36,0.77,0.92,0.77,1.69,6.77,8.77,11.54,31.2,37.5,68.8
"KOZLOV, VIKTOR",Washington,67,851:05,11,13,8,24,124,155,199,8.87,0.78,0.92,0.56,1.69,8.74,10.93,14.03,27.5,32.5,60.0
"KNUBLE, MIKE",Washington,229,3014:21,51,34,24,85,415,539,651,12.29,1.02,0.68,0.48,1.69,8.26,10.73,12.96,39.5,26.4,65.9
"PECA, MICHAEL",Columbus,71,709:41,4,16,12,20,62,83,108,6.45,0.34,1.35,1.01,1.69,5.24,7.02,9.13,15.4,61.5,76.9
"MOULSON, MATT",NY Islanders,170,2276:06,41,23,10,64,313,399,534,13.10,1.08,0.61,0.26,1.69,8.25,10.52,14.08,43.6,24.5,68.1
"STERLING, BRETT",Pittsburgh,13,142:19,3,1,1,4,18,22,29,16.67,1.26,0.42,0.42,1.69,7.59,9.28,12.23,60.0,20.0,80.0
"AVERY, SEAN",NY Rangers,186,2170:21,16,45,28,61,342,451,582,4.68,0.44,1.24,0.77,1.69,9.45,12.47,16.09,18.6,52.3,70.9
"HENDRICKS, MATT",Washington,136,1210:21,14,20,11,34,161,212,263,8.70,0.69,0.99,0.55,1.69,7.98,10.51,13.04,35.0,50.0,85.0
"DUBINSKY, BRANDON",NY Rangers,228,3066:37,33,53,36,86,400,538,692,8.25,0.65,1.04,0.70,1.68,7.83,10.53,13.54,25.8,41.4,67.2
"COOKE, MATT",Pittsburgh,222,2567:35,31,41,23,72,232,346,444,13.36,0.72,0.96,0.54,1.68,5.42,8.09,10.38,27.0,35.7,62.6
"MOORE, DOMINIC",Tampa Bay,227,2747:47,26,51,31,77,366,516,640,7.10,0.57,1.11,0.68,1.68,7.99,11.27,13.97,23.4,45.9,69.4
"GALIARDI, T.J.",Colorado,116,1534:42,19,24,11,43,164,252,317,11.59,0.74,0.94,0.43,1.68,6.41,9.85,12.39,31.1,39.3,70.5
"HANSEN, JANNIK",Vancouver,184,1998:41,22,34,23,56,201,282,360,10.95,0.66,1.02,0.69,1.68,6.03,8.47,10.81,27.2,42.0,69.1
"SMYTH, RYAN",Los Angeles,226,3217:03,35,55,25,90,486,643,740,7.20,0.65,1.03,0.47,1.68,9.06,11.99,13.80,27.6,43.3,70.9
"KOZLOV, VYACHESLAV",Winnipeg,137,1576:51,17,27,15,44,186,255,317,9.14,0.65,1.03,0.57,1.67,7.08,9.70,12.06,28.8,45.8,74.6
"GAGNER, SAM",Edmonton,212,2761:19,25,52,33,77,352,457,574,7.10,0.54,1.13,0.72,1.67,7.65,9.93,12.47,21.4,44.4,65.8
"MARCHAND, BRAD",Boston,97,1112:02,13,18,11,31,156,196,241,8.33,0.70,0.97,0.59,1.67,8.42,10.58,13.00,27.1,37.5,64.6
"STAFFORD, GARRETT",Arizona,5,71:46,0,2,0,2,6,9,14,0.00,0.00,1.67,0.00,1.67,5.02,7.52,11.70,0.0,66.7,66.7
"SAMUELSSON, MIKAEL",Vancouver,229,2979:23,45,38,25,83,509,672,863,8.84,0.91,0.77,0.50,1.67,10.25,13.53,17.38,35.2,29.7,64.8
"BERGFORS, NICLAS",Florida,160,1977:01,20,35,20,55,296,367,441,6.76,0.61,1.06,0.61,1.67,8.98,11.14,13.38,28.2,49.3,77.5
"HECHT, JOCHEN",Buffalo,216,2812:39,35,43,25,78,458,597,709,7.64,0.75,0.92,0.53,1.66,9.77,12.74,15.12,28.2,34.7,62.9
"MCGRATTAN, BRIAN",Calgary,39,144:17,1,3,1,4,21,26,34,4.76,0.42,1.25,0.42,1.66,8.73,10.81,14.14,16.7,50.0,66.7
"TAVARES, JOHN",NY Islanders,160,2202:10,27,34,21,61,278,383,491,9.71,0.74,0.93,0.57,1.66,7.57,10.44,13.38,30.0,37.8,67.8
"STEEN, ALEXANDER",St. Louis,221,2816:46,33,45,28,78,380,551,709,8.68,0.70,0.96,0.60,1.66,8.09,11.74,15.10,32.0,43.7,75.7
"SHANAHAN, BRENDAN",New Jersey,34,361:20,3,7,5,10,51,66,76,5.88,0.50,1.16,0.83,1.66,8.47,10.96,12.62,27.3,63.6,90.9
"KOSTITSYN, ANDREI",Montreal,214,2710:29,35,40,31,75,393,538,723,8.91,0.77,0.89,0.69,1.66,8.70,11.91,16.00,31.2,35.7,67.0
"PELTONEN, VILLE",Florida,79,940:34,12,14,8,26,107,142,178,11.21,0.77,0.89,0.51,1.66,6.83,9.06,11.35,30.0,35.0,65.0
"MACDONALD, CRAIG",Columbus,8,72:25,1,1,0,2,6,7,9,16.67,0.83,0.83,0.00,1.66,4.97,5.80,7.46,50.0,50.0,100.0
"RECCHI, MARK",Boston,242,2976:25,28,54,28,82,285,361,460,9.82,0.56,1.09,0.56,1.65,5.75,7.28,9.27,23.5,45.4,68.9
"GAGNE, SIMON",Tampa Bay,200,2518:01,30,39,21,69,377,518,672,7.96,0.71,0.93,0.50,1.64,8.98,12.34,16.01,29.7,38.6,68.3
"FROLIK, MICHAEL",Chicago,241,3114:22,40,45,21,85,511,647,818,7.83,0.77,0.87,0.40,1.64,9.84,12.46,15.76,32.3,36.3,68.5
"MOSS, DAVID",Calgary,202,2163:31,28,31,17,59,359,488,621,7.80,0.78,0.86,0.47,1.64,9.96,13.53,17.22,32.2,35.6,67.8
"SYKORA, PETR",Minnesota,90,1064:52,14,15,5,29,124,171,226,11.29,0.79,0.85,0.28,1.63,6.99,9.63,12.73,29.8,31.9,61.7
"BOYCE, DARRYL",Toronto,46,477:26,5,8,3,13,26,43,62,19.23,0.63,1.01,0.38,1.63,3.27,5.40,7.79,17.2,27.6,44.8
"VESCE, RYAN",San Jose,19,183:57,3,2,1,5,27,33,42,11.11,0.98,0.65,0.33,1.63,8.81,10.76,13.70,42.9,28.6,71.4
"WEISS, STEPHEN",Florida,234,3166:26,35,51,27,86,312,423,532,11.22,0.66,0.97,0.51,1.63,5.91,8.02,10.08,25.4,37.0,62.3
"LUNDMARK, JAMIE",Toronto,63,736:34,12,8,4,20,89,117,142,13.48,0.98,0.65,0.33,1.63,7.25,9.53,11.57,50.0,33.3,83.3
"CONDRA, ERIK",Ottawa,26,331:37,5,4,4,9,41,51,67,12.20,0.90,0.72,0.72,1.63,7.42,9.23,12.12,55.6,44.4,100.0
"NYLANDER, MICHAEL",Washington,72,812:21,5,17,10,22,70,87,110,7.14,0.37,1.26,0.74,1.62,5.17,6.43,8.12,13.2,44.7,57.9
"FILATOV, NIKITA",Columbus,44,370:19,6,4,2,10,43,55,77,13.95,0.97,0.65,0.32,1.62,6.97,8.91,12.48,54.5,36.4,90.9
"BERGLUND, PATRIK",St. Louis,228,2630:15,33,38,23,71,311,437,539,10.61,0.75,0.87,0.52,1.62,7.09,9.97,12.30,29.7,34.2,64.0
"PAILLE, DANIEL",Boston,192,2037:31,26,29,18,55,222,289,355,11.71,0.77,0.85,0.53,1.62,6.54,8.51,10.45,35.6,39.7,75.3
"KASPAR, LUKAS",San Jose,13,111:11,2,1,1,3,11,16,21,18.18,1.08,0.54,0.54,1.62,5.94,8.63,11.33,50.0,25.0,75.0
"SIMMONDS, WAYNE",Los Angeles,240,3004:34,32,49,26,81,336,472,637,9.52,0.64,0.98,0.52,1.62,6.71,9.43,12.72,30.5,46.7,77.1
"BRUNETTE, ANDREW",Minnesota,244,3228:54,33,54,36,87,228,297,344,14.47,0.61,1.00,0.67,1.62,4.24,5.52,6.39,27.5,45.0,72.5
"WILLIAMS, JASON",Dallas,151,1635:26,16,28,21,44,179,248,316,8.94,0.59,1.03,0.77,1.61,6.57,9.10,11.59,27.6,48.3,75.9
"FROLOV, ALEXANDER",NY Rangers,201,2645:02,31,40,23,71,291,403,494,10.65,0.70,0.91,0.52,1.61,6.60,9.14,11.21,32.0,41.2,73.2
"O_REILLY, CAL",Nashville,80,968:38,9,17,8,26,50,68,90,18.00,0.56,1.05,0.50,1.61,3.10,4.21,5.57,20.0,37.8,57.8
"CRABB, JOEY",Toronto,77,820:34,5,17,12,22,69,98,121,7.25,0.37,1.24,0.88,1.61,5.05,7.17,8.85,14.7,50.0,64.7
"SATAN, MIROSLAV",Boston,103,1342:54,18,18,12,36,137,204,273,13.14,0.80,0.80,0.54,1.61,6.12,9.11,12.20,30.5,30.5,61.0
"BERGENHEIM, SEAN",Tampa Bay,202,2312:41,31,31,18,62,411,547,711,7.54,0.80,0.80,0.47,1.61,10.66,14.19,18.45,37.8,37.8,75.6
"PARENTEAU, PIERRE",NY Islanders,103,1382:30,12,25,15,37,138,179,235,8.70,0.52,1.08,0.65,1.61,5.99,7.77,10.20,19.4,40.3,59.7
"KOVALEV, ALEX",Pittsburgh,229,3029:56,35,46,32,81,352,492,675,9.94,0.69,0.91,0.63,1.60,6.97,9.74,13.37,30.7,40.4,71.1
"BRODZIAK, KYLE",Minnesota,241,2731:22,27,46,31,73,303,432,534,8.91,0.59,1.01,0.68,1.60,6.66,9.49,11.73,26.5,45.1,71.6
"GOC, MARCEL",Nashville,179,2245:27,21,39,14,60,307,402,505,6.84,0.56,1.04,0.37,1.60,8.20,10.74,13.49,23.6,43.8,67.4
"BOEDKER, MIKKEL",Arizona,125,1349:41,14,22,11,36,126,185,238,11.11,0.62,0.98,0.49,1.60,5.60,8.22,10.58,28.0,44.0,72.0
"GUERIN, BILL",Pittsburgh,156,1916:07,22,29,19,51,306,416,526,7.19,0.69,0.91,0.59,1.60,9.58,13.03,16.47,26.8,35.4,62.2
"OKPOSO, KYLE",NY Islanders,182,2331:40,26,36,17,62,322,434,606,8.07,0.67,0.93,0.44,1.60,8.29,11.17,15.59,28.9,40.0,68.9
"MODANO, MIKE",Detroit,178,1932:30,22,29,17,51,268,365,444,8.21,0.68,0.90,0.53,1.58,8.32,11.33,13.79,31.9,42.0,73.9
"VERSTEEG, KRIS",Philadelphia,237,2955:50,31,47,26,78,372,486,631,8.33,0.63,0.95,0.53,1.58,7.55,9.87,12.81,27.9,42.3,70.3
"NIELSEN, FRANS",NY Islanders,205,2277:49,19,41,25,60,259,350,449,7.34,0.50,1.08,0.66,1.58,6.82,9.22,11.83,20.7,44.6,65.2
"KADRI, NAZEM",Toronto,30,379:53,3,7,4,10,43,61,80,6.98,0.47,1.11,0.63,1.58,6.79,9.63,12.64,27.3,63.6,90.9
"RAYMOND, MASON",Vancouver,223,2698:54,31,40,21,71,435,574,706,7.13,0.69,0.89,0.47,1.58,9.67,12.76,15.70,29.2,37.7,67.0
"STALBERG, VIKTOR",Chicago,117,1258:20,19,14,9,33,223,320,376,8.52,0.91,0.67,0.43,1.57,10.63,15.26,17.93,40.4,29.8,70.2
"MICHALEK, MILAN",Ottawa,209,2707:42,36,35,17,71,361,483,583,9.97,0.80,0.78,0.38,1.57,8.00,10.70,12.92,36.4,35.4,71.7
"HOLMSTROM, TOMAS",Detroit,193,2289:42,25,35,17,60,203,292,358,12.32,0.66,0.92,0.45,1.57,5.32,7.65,9.38,25.0,35.0,60.0
"HALL, TAYLOR",Edmonton,65,954:19,10,15,7,25,147,203,285,6.80,0.63,0.94,0.44,1.57,9.24,12.76,17.92,27.0,40.5,67.6
"SCHREMP, ROB",Winnipeg,110,1259:43,10,23,12,33,115,165,218,8.70,0.48,1.10,0.57,1.57,5.48,7.86,10.38,24.4,56.1,80.5
"SAMSONOV, SERGEI",Florida,230,2789:12,32,41,27,73,295,407,536,10.85,0.69,0.88,0.58,1.57,6.35,8.76,11.53,31.1,39.8,70.9
"WHITE, TODD",NY Rangers,165,1836:15,12,36,23,48,157,194,247,7.64,0.39,1.18,0.75,1.57,5.13,6.34,8.07,15.4,46.2,61.5
"ZUCCARELLO, MATS",NY Rangers,42,459:47,4,8,4,12,58,80,95,6.90,0.52,1.04,0.52,1.57,7.57,10.44,12.40,21.1,42.1,63.2
"LANGKOW, DAYMOND",Calgary,148,1918:48,25,25,13,50,217,284,365,11.52,0.78,0.78,0.41,1.56,6.79,8.88,11.41,35.7,35.7,71.4
"LEGWAND, DAVID",Nashville,219,3075:22,30,50,28,80,350,454,564,8.57,0.59,0.98,0.55,1.56,6.83,8.86,11.00,27.8,46.3,74.1
"SEXTON, DAN",Anaheim,88,999:32,9,17,10,26,150,199,228,6.00,0.54,1.02,0.60,1.56,9.00,11.95,13.69,25.0,47.2,72.2
"LETESTU, MARK",Pittsburgh,74,808:25,10,11,5,21,103,148,194,9.71,0.74,0.82,0.37,1.56,7.64,10.98,14.40,32.3,35.5,67.7
"DESJARDINS, ANDREW",San Jose,17,115:48,1,2,1,3,11,14,22,9.09,0.52,1.04,0.52,1.55,5.70,7.25,11.40,20.0,40.0,60.0
"TURRIS, KYLE",Arizona,127,1236:20,15,17,10,32,163,204,257,9.20,0.73,0.82,0.49,1.55,7.91,9.90,12.47,30.0,34.0,64.0
"SUNDIN, MATS",Vancouver,40,502:31,4,9,7,13,50,72,90,8.00,0.48,1.07,0.84,1.55,5.97,8.60,10.75,21.1,47.4,68.4
"GRATTON, JOSH",Philadelphia,19,116:37,1,2,2,3,13,18,21,7.69,0.51,1.03,1.03,1.54,6.69,9.26,10.80,20.0,40.0,60.0
"DURNO, CHRIS",Colorado,43,311:41,4,4,2,8,30,40,50,13.33,0.77,0.77,0.39,1.54,5.78,7.70,9.63,36.4,36.4,72.7
"BELANGER, ERIC",Arizona,238,2929:12,27,48,24,75,318,452,580,8.49,0.55,0.98,0.49,1.54,6.51,9.26,11.88,25.0,44.4,69.4
"ZUBRUS, DAINIUS",New Jersey,212,2777:30,33,38,23,71,262,346,425,12.60,0.71,0.82,0.50,1.53,5.66,7.47,9.18,31.1,35.8,67.0
"HELM, DARREN",Detroit,173,1851:25,16,31,16,47,323,423,533,4.95,0.52,1.00,0.52,1.52,10.47,13.71,17.27,22.9,44.3,67.1
"VRBATA, RADIM",Arizona,178,2172:12,20,35,21,55,390,494,605,5.13,0.55,0.97,0.58,1.52,10.77,13.65,16.71,26.7,46.7,73.3
"RITOLA, MATTIAS",Tampa Bay,36,316:00,4,4,3,8,46,58,71,8.70,0.76,0.76,0.57,1.52,8.73,11.01,13.48,44.4,44.4,88.9
"EAGER, BEN",San Jose,203,1817:50,24,22,13,46,225,295,372,10.67,0.79,0.73,0.43,1.52,7.43,9.74,12.28,35.3,32.4,67.6
"ARTYUKHIN, EVGENY",Winnipeg,127,1188:12,14,16,7,30,129,185,225,10.85,0.71,0.81,0.35,1.51,6.51,9.34,11.36,33.3,38.1,71.4
"DVORAK, RADEK",Winnipeg,223,2970:24,25,50,25,75,321,432,514,7.79,0.51,1.01,0.51,1.51,6.48,8.73,10.38,26.3,52.6,78.9
"JOHANSSON, MARCUS",Washington,69,832:17,10,11,9,21,85,108,149,11.76,0.72,0.79,0.65,1.51,6.13,7.79,10.74,29.4,32.4,61.8
"LOKTIONOV, ANDREI",Los Angeles,20,237:48,4,2,2,6,23,37,49,17.39,1.01,0.50,0.50,1.51,5.80,9.34,12.36,50.0,25.0,75.0
"GOMEZ, SCOTT",Montreal,235,3334:40,16,68,47,84,412,543,688,3.88,0.29,1.22,0.85,1.51,7.41,9.77,12.38,13.6,57.6,71.2
"KOPECKY, TOMAS",Chicago,233,2344:14,22,37,28,59,321,418,539,6.85,0.56,0.95,0.72,1.51,8.22,10.70,13.80,25.3,42.5,67.8
"PARK, RICHARD",NY Islanders,151,1794:38,15,30,16,45,218,292,375,6.88,0.50,1.00,0.53,1.50,7.29,9.76,12.54,22.7,45.5,68.2
"BOYCHUK, ZACH",Carolina,56,558:52,6,8,4,14,68,91,119,8.82,0.64,0.86,0.43,1.50,7.30,9.77,12.78,27.3,36.4,63.6
"LAROSE, CHAD",Carolina,218,2875:56,35,37,21,72,431,593,748,8.12,0.73,0.77,0.44,1.50,8.99,12.37,15.61,34.0,35.9,69.9
"SKILLE, JACK",Florida,76,799:34,9,11,6,20,167,208,257,5.39,0.68,0.83,0.45,1.50,12.53,15.61,19.29,33.3,40.7,74.1
"VASYUNOV, ALEXANDER",New Jersey,18,199:56,1,4,4,5,17,22,31,5.88,0.30,1.20,1.20,1.50,5.10,6.60,9.30,16.7,66.7,83.3
"HUNTER, TRENT",NY Islanders,132,1479:33,14,23,13,37,254,347,457,5.51,0.57,0.93,0.53,1.50,10.30,14.07,18.53,30.4,50.0,80.4
"STURM, MARCO",Washington,130,1559:59,22,17,10,39,231,316,373,9.52,0.85,0.65,0.38,1.50,8.88,12.15,14.35,35.5,27.4,62.9
"CONNER, CHRIS",Pittsburgh,106,1122:30,10,18,10,28,128,177,232,7.81,0.53,0.96,0.53,1.50,6.84,9.46,12.40,23.3,41.9,65.1
"MANCARI, MARK",Buffalo,33,361:19,2,7,3,9,67,87,101,2.99,0.33,1.16,0.50,1.49,11.13,14.45,16.77,15.4,53.8,69.2
"CULLEN, MATT",Minnesota,228,2770:21,27,42,23,69,290,403,549,9.31,0.58,0.91,0.50,1.49,6.28,8.73,11.89,26.0,40.4,66.3
"GIROUX, ALEXANDRE",Edmonton,29,281:13,3,4,1,7,38,48,67,7.89,0.64,0.85,0.21,1.49,8.11,10.24,14.29,21.4,28.6,50.0
"POTULNY, RYAN",Ottawa,81,884:57,7,15,9,22,123,154,201,5.69,0.47,1.02,0.61,1.49,8.34,10.44,13.63,24.1,51.7,75.9
"GAUSTAD, PAUL",Buffalo,208,2421:17,25,35,25,60,296,385,474,8.45,0.62,0.87,0.62,1.49,7.33,9.54,11.75,29.8,41.7,71.4
"BOZAK, TYLER",Toronto,119,1615:35,14,26,13,40,116,151,193,12.07,0.52,0.97,0.48,1.49,4.31,5.61,7.17,22.6,41.9,64.5
"COGLIANO, ANDREW",Edmonton,245,2952:56,30,43,27,73,302,417,556,9.93,0.61,0.87,0.55,1.48,6.14,8.47,11.30,28.0,40.2,68.2
"LISIN, ENVER",NY Rangers,105,1138:41,16,12,6,28,163,241,305,9.82,0.84,0.63,0.32,1.48,8.59,12.70,16.07,39.0,29.3,68.3
"STOLL, JARRET",Los Angeles,229,2684:29,33,33,21,66,306,426,505,10.78,0.74,0.74,0.47,1.48,6.84,9.52,11.29,32.7,32.7,65.3
"DUPUIS, PHILIPPE",Colorado,86,651:05,5,11,6,16,98,130,151,5.10,0.46,1.01,0.55,1.47,9.03,11.98,13.92,22.7,50.0,72.7
"DANDENAULT, MATHIEU",Montreal,41,407:06,4,6,5,10,42,55,71,9.52,0.59,0.88,0.74,1.47,6.19,8.11,10.46,23.5,35.3,58.8
