name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"SEGAL, BRANDON",Dallas,46,402:17,6,6,2,12,57,84,103,10.53,0.89,0.89,0.30,1.79,8.50,12.53,15.36,37.5,37.5,75.0
"STEMPNIAK, LEE",Arizona,155,1945:44,28,30,18,58,269,371,516,10.41,0.86,0.93,0.56,1.79,8.30,11.44,15.91,35.4,38.0,73.4
"COOKE, MATT",Pittsburgh,155,1778:07,25,28,18,53,160,239,308,15.62,0.84,0.94,0.61,1.79,5.40,8.06,10.39,30.1,33.7,63.9
"CONNER, CHRIS",Pittsburgh,46,470:18,4,10,6,14,44,63,85,9.09,0.51,1.28,0.77,1.79,5.61,8.04,10.84,21.1,52.6,73.7
"HOLMSTROM, TOMAS",Detroit,120,1449:34,17,26,12,43,125,181,225,13.60,0.70,1.08,0.50,1.78,5.17,7.49,9.31,24.3,37.1,61.4
"ZIGOMANIS, MICHAEL",Pittsburgh,22,168:45,2,3,1,5,19,22,30,10.53,0.71,1.07,0.36,1.78,6.76,7.82,10.67,33.3,50.0,83.3
"COMEAU, BLAKE",NY Islanders,113,1384:43,19,22,14,41,167,221,300,11.38,0.82,0.95,0.61,1.78,7.24,9.58,13.00,33.9,39.3,73.2
"WILSON, LANDON",Dallas,27,236:31,2,5,4,7,32,48,61,6.25,0.51,1.27,1.01,1.78,8.12,12.18,15.47,20.0,50.0,70.0
"GALIARDI, T.J.",Colorado,81,1082:31,12,20,9,32,108,174,217,11.11,0.67,1.11,0.50,1.77,5.99,9.64,12.03,27.3,45.5,72.7
"MORRISON, BRENDAN",Washington,155,1793:50,19,34,23,53,164,228,295,11.59,0.64,1.14,0.77,1.77,5.49,7.63,9.87,23.8,42.5,66.2
"BRUNETTE, ANDREW",Minnesota,162,2133:37,25,38,26,63,155,205,242,16.13,0.70,1.07,0.73,1.77,4.36,5.76,6.81,28.4,43.2,71.6
"CLARKSON, DAVID",New Jersey,128,1400:04,19,22,16,41,216,285,351,8.80,0.81,0.94,0.69,1.76,9.26,12.21,15.04,38.0,44.0,82.0
"HANSEN, JANNIK",Vancouver,102,1031:32,13,17,8,30,107,156,202,12.15,0.76,0.99,0.47,1.75,6.22,9.07,11.75,29.5,38.6,68.2
"BERGERON, PATRICE",Boston,137,1720:59,17,33,21,50,229,309,377,7.42,0.59,1.15,0.73,1.74,7.98,10.77,13.14,27.4,53.2,80.6
"COUTURE, LOGAN",San Jose,25,241:05,4,3,2,7,40,55,67,10.00,1.00,0.75,0.50,1.74,9.96,13.69,16.67,44.4,33.3,77.8
"ZEDNIK, RICHARD",Florida,70,896:09,13,13,11,26,117,158,197,11.11,0.87,0.87,0.74,1.74,7.83,10.58,13.19,31.7,31.7,63.4
"SMYTH, RYAN",Los Angeles,144,2054:49,23,36,18,59,334,430,492,6.89,0.67,1.05,0.53,1.72,9.75,12.56,14.37,28.4,44.4,72.8
"BROWN, DUSTIN",Los Angeles,162,2164:11,28,34,27,62,358,514,667,7.82,0.78,0.94,0.75,1.72,9.93,14.25,18.49,34.1,41.5,75.6
"O_REILLY, CAL",Nashville,42,453:53,4,9,3,13,20,27,36,20.00,0.53,1.19,0.40,1.72,2.64,3.57,4.76,18.2,40.9,59.1
"KOVALEV, ALEX",Ottawa,155,2063:01,26,33,22,59,246,349,472,10.57,0.76,0.96,0.64,1.72,7.15,10.15,13.73,31.3,39.8,71.1
"MOULSON, MATT",NY Islanders,88,1119:31,22,10,5,32,156,193,258,14.10,1.18,0.54,0.27,1.72,8.36,10.34,13.83,45.8,20.8,66.7
"GIROUX, CLAUDE",Philadelphia,124,1505:08,15,28,22,43,155,224,283,9.68,0.60,1.12,0.88,1.71,6.18,8.93,11.28,25.4,47.5,72.9
"PLEKANEC, TOMAS",Montreal,162,2030:30,27,31,19,58,270,363,481,10.00,0.80,0.92,0.56,1.71,7.98,10.73,14.21,34.6,39.7,74.4
"PROSPAL, VACLAV",NY Rangers,157,2211:35,22,41,29,63,250,328,432,8.80,0.60,1.11,0.79,1.71,6.78,8.90,11.72,23.4,43.6,67.0
"REGIER, STEVE",St. Louis,8,70:18,1,1,0,2,8,8,12,12.50,0.85,0.85,0.00,1.71,6.83,6.83,10.24,50.0,50.0,100.0
"CAPUTI, LUCA",Toronto,28,316:33,3,6,3,9,36,47,65,8.33,0.57,1.14,0.57,1.71,6.82,8.91,12.32,25.0,50.0,75.0
"SAKIC, JOE",Colorado,15,175:55,2,3,1,5,29,35,42,6.90,0.68,1.02,0.34,1.71,9.89,11.94,14.32,28.6,42.9,71.4
"OTT, STEVE",Dallas,136,1761:57,24,26,16,50,199,281,347,12.06,0.82,0.89,0.54,1.70,6.78,9.57,11.82,32.4,35.1,67.6
"JOKINEN, OLLI",NY Rangers,158,2185:43,25,37,22,62,325,459,564,7.69,0.69,1.02,0.60,1.70,8.92,12.60,15.48,28.4,42.0,70.5
"SLATER, JIM",Winnipeg,121,1129:30,16,16,8,32,177,233,287,9.04,0.85,0.85,0.42,1.70,9.40,12.38,15.25,35.6,35.6,71.1
"CHRISTENSEN, ERIK",NY Rangers,122,1412:35,11,29,16,40,154,218,287,7.14,0.47,1.23,0.68,1.70,6.54,9.26,12.19,20.0,52.7,72.7
"ANISIMOV, ARTEM",NY Rangers,83,921:03,11,15,6,26,105,146,205,10.48,0.72,0.98,0.39,1.69,6.84,9.51,13.35,31.4,42.9,74.3
"KOZLOV, VIKTOR",Washington,67,851:05,11,13,8,24,124,155,199,8.87,0.78,0.92,0.56,1.69,8.74,10.93,14.03,27.5,32.5,60.0
"PECA, MICHAEL",Columbus,71,709:41,4,16,12,20,62,83,108,6.45,0.34,1.35,1.01,1.69,5.24,7.02,9.13,15.4,61.5,76.9
"CRABB, JOEY",Winnipeg,29,285:18,3,5,3,8,25,35,43,12.00,0.63,1.05,0.63,1.68,5.26,7.36,9.04,27.3,45.5,72.7
"ZUBRUS, DAINIUS",New Jersey,133,1712:50,22,26,17,48,173,225,275,12.72,0.77,0.91,0.60,1.68,6.06,7.88,9.63,31.0,36.6,67.6
"JOKINEN, JUSSI",Carolina,152,1820:20,22,29,17,51,180,246,325,12.22,0.73,0.96,0.56,1.68,5.93,8.11,10.71,31.9,42.0,73.9
"WILLIAMS, JASON",Detroit,124,1431:07,14,26,19,40,162,218,274,8.64,0.59,1.09,0.80,1.68,6.79,9.14,11.49,26.4,49.1,75.5
"GAGNE, SIMON",Philadelphia,137,1717:50,23,25,12,48,269,362,458,8.55,0.80,0.87,0.42,1.68,9.40,12.64,16.00,32.9,35.7,68.6
"KOZLOV, VYACHESLAV",Winnipeg,137,1576:51,17,27,15,44,186,255,317,9.14,0.65,1.03,0.57,1.67,7.08,9.70,12.06,28.8,45.8,74.6
"AVERY, SEAN",NY Rangers,110,1362:50,13,25,16,38,210,272,363,6.19,0.57,1.10,0.70,1.67,9.25,11.98,15.98,22.0,42.4,64.4
"KULEMIN, NIKOLAI",Toronto,151,1866:40,26,26,16,52,224,314,418,11.61,0.84,0.84,0.51,1.67,7.20,10.09,13.44,32.9,32.9,65.8
"LAICH, BROOKS",Washington,160,1868:13,19,33,19,52,257,339,416,7.39,0.61,1.06,0.61,1.67,8.25,10.89,13.36,20.9,36.3,57.1
"UMBERGER, RJ",Columbus,164,2119:58,26,33,20,59,294,367,450,8.84,0.74,0.93,0.57,1.67,8.32,10.39,12.74,32.9,41.8,74.7
"FROLIK, MICHAEL",Florida,161,2053:30,31,26,11,57,294,374,468,10.54,0.91,0.76,0.32,1.67,8.59,10.93,13.67,36.5,30.6,67.1
"DUCHENE, MATT",Colorado,81,1081:31,12,18,12,30,127,178,219,9.45,0.67,1.00,0.67,1.66,7.05,9.88,12.15,27.3,40.9,68.2
"MCGRATTAN, BRIAN",Calgary,39,144:17,1,3,1,4,21,26,34,4.76,0.42,1.25,0.42,1.66,8.73,10.81,14.14,16.7,50.0,66.7
"SHANAHAN, BRENDAN",New Jersey,34,361:20,3,7,5,10,51,66,76,5.88,0.50,1.16,0.83,1.66,8.47,10.96,12.62,27.3,63.6,90.9
"PELTONEN, VILLE",Florida,79,940:34,12,14,8,26,107,142,178,11.21,0.77,0.89,0.51,1.66,6.83,9.06,11.35,30.0,35.0,65.0
"MICHALEK, MILAN",Ottawa,143,1845:23,26,25,12,51,243,330,390,10.70,0.85,0.81,0.39,1.66,7.90,10.73,12.68,37.7,36.2,73.9
"MACDONALD, CRAIG",Columbus,8,72:25,1,1,0,2,6,7,9,16.67,0.83,0.83,0.00,1.66,4.97,5.80,7.46,50.0,50.0,100.0
"BERNIER, STEVE",Vancouver,139,1522:00,21,21,13,42,169,217,266,12.43,0.83,0.83,0.51,1.66,6.66,8.55,10.49,37.5,37.5,75.0
"RECCHI, MARK",Boston,161,1993:58,21,34,18,55,195,248,312,10.77,0.63,1.02,0.54,1.66,5.87,7.46,9.39,29.6,47.9,77.5
"SAMUELSSON, MIKAEL",Vancouver,154,1961:29,33,21,13,54,344,448,575,9.59,1.01,0.64,0.40,1.65,10.52,13.70,17.59,38.8,24.7,63.5
"POULIOT, BENOIT",Montreal,90,1018:39,16,12,7,28,111,149,182,14.41,0.94,0.71,0.41,1.65,6.54,8.78,10.72,38.1,28.6,66.7
"YIP, BRANDON",Colorado,32,400:15,5,6,6,11,50,69,88,10.00,0.75,0.90,0.90,1.65,7.50,10.34,13.19,31.2,37.5,68.8
"HENDRICKS, MATT",Colorado,60,473:10,7,6,5,13,63,79,94,11.11,0.89,0.76,0.63,1.65,7.99,10.02,11.92,43.8,37.5,81.2
"WHITE, TODD",Winnipeg,147,1711:22,11,36,23,47,149,182,231,7.38,0.39,1.26,0.81,1.65,5.22,6.38,8.10,14.5,47.4,61.8
"KOSTITSYN, ANDREI",Montreal,133,1641:05,23,22,19,45,228,315,423,10.09,0.84,0.80,0.69,1.65,8.34,11.52,15.47,31.9,30.6,62.5
"BERGFORS, NICLAS",Winnipeg,88,1061:36,12,17,10,29,169,202,239,7.10,0.68,0.96,0.57,1.64,9.55,11.42,13.51,33.3,47.2,80.6
"BOYES, BRAD",St. Louis,164,2160:22,24,35,20,59,269,399,492,8.92,0.67,0.97,0.56,1.64,7.47,11.08,13.66,26.7,38.9,65.6
"SYKORA, PETR",Minnesota,90,1064:52,14,15,5,29,124,171,226,11.29,0.79,0.85,0.28,1.63,6.99,9.63,12.73,29.8,31.9,61.7
"LEWIS, TREVOR",Los Angeles,11,110:10,1,2,0,3,14,20,22,7.14,0.54,1.09,0.00,1.63,7.62,10.89,11.98,33.3,66.7,100.0
"VESCE, RYAN",San Jose,19,183:57,3,2,1,5,27,33,42,11.11,0.98,0.65,0.33,1.63,8.81,10.76,13.70,42.9,28.6,71.4
"VERSTEEG, KRIS",Chicago,157,1876:56,20,31,16,51,244,308,388,8.20,0.64,0.99,0.51,1.63,7.80,9.85,12.40,26.7,41.3,68.0
"MODANO, MIKE",Dallas,138,1546:21,19,23,15,42,208,284,346,9.13,0.74,0.89,0.58,1.63,8.07,11.02,13.43,34.5,41.8,76.4
"LAROSE, CHAD",Carolina,137,1767:23,24,24,14,48,273,372,461,8.79,0.81,0.81,0.48,1.63,9.27,12.63,15.65,34.8,34.8,69.6
"LUNDMARK, JAMIE",Toronto,63,736:34,12,8,4,20,89,117,142,13.48,0.98,0.65,0.33,1.63,7.25,9.53,11.57,50.0,33.3,83.3
"POTULNY, RYAN",Edmonton,71,811:31,7,15,9,22,116,145,189,6.03,0.52,1.11,0.67,1.63,8.58,10.72,13.97,25.9,55.6,81.5
"DUBINSKY, BRANDON",NY Rangers,151,1992:00,19,35,25,54,255,342,441,7.45,0.57,1.05,0.75,1.63,7.68,10.30,13.28,23.5,43.2,66.7
"NYLANDER, MICHAEL",Washington,72,812:21,5,17,10,22,70,87,110,7.14,0.37,1.26,0.74,1.62,5.17,6.43,8.12,13.2,44.7,57.9
"PERREAULT, MATHIEU",Washington,21,222:01,3,3,3,6,25,31,35,12.00,0.81,0.81,0.81,1.62,6.76,8.38,9.46,33.3,33.3,66.7
"CLOWE, RYANE",San Jose,153,2109:59,20,37,18,57,269,349,460,7.43,0.57,1.05,0.51,1.62,7.65,9.92,13.08,23.3,43.0,66.3
"SELANNE, TEEMU",Anaheim,119,1443:41,20,19,11,39,191,255,305,10.47,0.83,0.79,0.46,1.62,7.94,10.60,12.68,35.7,33.9,69.6
"KASPAR, LUKAS",San Jose,13,111:11,2,1,1,3,11,16,21,18.18,1.08,0.54,0.54,1.62,5.94,8.63,11.33,50.0,25.0,75.0
"EAGER, BEN",Chicago,135,1114:01,17,13,7,30,144,186,238,11.81,0.92,0.70,0.38,1.62,7.76,10.02,12.82,37.8,28.9,66.7
"BERGENHEIM, SEAN",NY Islanders,122,1413:13,19,19,12,38,247,330,436,7.69,0.81,0.81,0.51,1.61,10.49,14.01,18.51,39.6,39.6,79.2
"SATAN, MIROSLAV",Boston,103,1342:54,18,18,12,36,137,204,273,13.14,0.80,0.80,0.54,1.61,6.12,9.11,12.20,30.5,30.5,61.0
"PAILLE, DANIEL",Boston,149,1610:13,21,22,12,43,179,231,287,11.73,0.78,0.82,0.45,1.60,6.67,8.61,10.69,36.8,38.6,75.4
"MACKENZIE, DEREK",Columbus,19,149:50,1,3,2,4,14,22,25,7.14,0.40,1.20,0.80,1.60,5.61,8.81,10.01,20.0,60.0,80.0
"FROLOV, ALEXANDER",Los Angeles,158,2135:30,25,32,18,57,227,321,394,11.01,0.70,0.90,0.51,1.60,6.38,9.02,11.07,31.6,40.5,72.2
"GAGNER, SAM",Edmonton,144,1837:01,17,32,21,49,249,319,396,6.83,0.56,1.05,0.69,1.60,8.13,10.42,12.93,22.4,42.1,64.5
"REGIN, PETER",Ottawa,86,938:07,13,12,5,25,126,169,209,10.32,0.83,0.77,0.32,1.60,8.06,10.81,13.37,38.2,35.3,73.5
"HECHT, JOCHEN",Buffalo,149,1952:26,24,28,13,52,324,411,491,7.41,0.74,0.86,0.40,1.60,9.96,12.63,15.09,29.6,34.6,64.2
"GUERIN, BILL",Pittsburgh,156,1916:07,22,29,19,51,306,416,526,7.19,0.69,0.91,0.59,1.60,9.58,13.03,16.47,26.8,35.4,62.2
"BICKELL, BRYAN",Chicago,16,150:21,3,1,1,4,18,25,30,16.67,1.20,0.40,0.40,1.60,7.18,9.98,11.97,42.9,14.3,57.1
"BERTUZZI, TODD",Detroit,147,1994:48,20,33,26,53,248,340,427,8.06,0.60,0.99,0.78,1.59,7.46,10.23,12.84,25.3,41.8,67.1
"OKPOSO, KYLE",NY Islanders,144,1845:59,21,28,15,49,260,349,481,8.08,0.68,0.91,0.49,1.59,8.45,11.34,15.63,32.8,43.8,76.6
"GRABNER, MICHAEL",Vancouver,20,226:14,3,3,2,6,52,72,85,5.77,0.80,0.80,0.53,1.59,13.79,19.10,22.54,33.3,33.3,66.7
"JONES, DAVID",Colorado,63,756:36,12,8,7,20,64,81,101,18.75,0.95,0.63,0.56,1.59,5.08,6.42,8.01,42.9,28.6,71.4
"GREEN, MIKE",Washington,143,2393:43,16,47,23,63,217,327,512,7.37,0.40,1.18,0.58,1.58,5.44,8.20,12.83,11.0,32.2,43.2
"BRODZIAK, KYLE",Minnesota,161,1750:46,16,30,21,46,199,277,343,8.04,0.55,1.03,0.72,1.58,6.82,9.49,11.75,25.0,46.9,71.9
"DVORAK, RADEK",Florida,157,2093:38,19,36,17,55,229,312,368,8.30,0.54,1.03,0.49,1.58,6.56,8.94,10.55,27.9,52.9,80.9
"FRASER, COLIN",Chicago,151,1180:32,12,19,10,31,153,181,209,7.84,0.61,0.97,0.51,1.58,7.78,9.20,10.62,27.9,44.2,72.1
"LANGKOW, DAYMOND",Calgary,144,1867:53,25,24,13,49,211,276,353,11.85,0.80,0.77,0.42,1.57,6.78,8.87,11.34,37.3,35.8,73.1
"MALHOTRA, MANNY",San Jose,148,1834:50,22,26,14,48,184,254,322,11.96,0.72,0.85,0.46,1.57,6.02,8.31,10.53,29.3,34.7,64.0
"RICHARDS, MIKE",Philadelphia,161,2187:23,25,32,21,57,289,398,527,8.65,0.69,0.88,0.58,1.56,7.93,10.92,14.46,29.1,37.2,66.3
"COLE, ERIK",Carolina,120,1539:16,19,21,15,40,205,277,362,9.27,0.74,0.82,0.58,1.56,7.99,10.80,14.11,32.2,35.6,67.8
"GIROUX, ALEXANDRE",Washington,21,192:29,2,3,1,5,29,38,49,6.90,0.62,0.94,0.31,1.56,9.04,11.85,15.27,18.2,27.3,45.5
"COGLIANO, ANDREW",Edmonton,163,1887:32,21,28,16,49,210,286,369,10.00,0.67,0.89,0.51,1.56,6.68,9.09,11.73,27.6,36.8,64.5
"STAFFORD, DREW",Buffalo,150,1777:07,16,30,16,46,275,347,422,5.82,0.54,1.01,0.54,1.55,9.28,11.72,14.25,19.8,37.0,56.8
"SUNDIN, MATS",Vancouver,40,502:31,4,9,7,13,50,72,90,8.00,0.48,1.07,0.84,1.55,5.97,8.60,10.75,21.1,47.4,68.4
"GRATTON, JOSH",Philadelphia,19,116:37,1,2,2,3,13,18,21,7.69,0.51,1.03,1.03,1.54,6.69,9.26,10.80,20.0,40.0,60.0
"DURNO, CHRIS",Colorado,43,311:41,4,4,2,8,30,40,50,13.33,0.77,0.77,0.39,1.54,5.78,7.70,9.63,36.4,36.4,72.7
"BERGLUND, PATRIK",St. Louis,147,1558:52,19,21,13,40,187,258,317,10.16,0.73,0.81,0.50,1.54,7.20,9.93,12.20,28.8,31.8,60.6
"SIMMONDS, WAYNE",Los Angeles,160,2026:50,19,33,20,52,235,327,434,8.09,0.56,0.98,0.59,1.54,6.96,9.68,12.85,26.4,45.8,72.2
"SUTHERBY, BRIAN",Dallas,104,898:10,12,11,6,23,108,136,169,11.11,0.80,0.73,0.40,1.54,7.21,9.09,11.29,34.3,31.4,65.7
"HUNTER, TRENT",NY Islanders,115,1291:39,13,20,12,33,228,305,401,5.70,0.60,0.93,0.56,1.53,10.59,14.17,18.63,31.0,47.6,78.6
"MIETTINEN, ANTTI",Minnesota,161,2037:54,22,30,25,52,255,367,486,8.63,0.65,0.88,0.74,1.53,7.51,10.81,14.31,28.6,39.0,67.5
"SAMSONOV, SERGEI",Carolina,153,1845:55,23,24,15,47,199,277,374,11.56,0.75,0.78,0.49,1.53,6.47,9.00,12.16,34.3,35.8,70.1
"NIELSEN, FRANS",NY Islanders,134,1460:15,14,23,14,37,156,214,280,8.97,0.58,0.94,0.58,1.52,6.41,8.79,11.50,25.5,41.8,67.3
"SKILLE, JACK",Chicago,14,118:25,2,1,0,3,23,29,32,8.70,1.01,0.51,0.00,1.52,11.65,14.69,16.21,66.7,33.3,100.0
"EBBETT, ANDREW",Minnesota,109,1185:07,8,22,15,30,137,195,233,5.84,0.41,1.11,0.76,1.52,6.94,9.87,11.80,16.7,45.8,62.5
"ARTYUKHIN, EVGENY",Winnipeg,127,1188:12,14,16,7,30,129,185,225,10.85,0.71,0.81,0.35,1.51,6.51,9.34,11.36,33.3,38.1,71.4
"MACARTHUR, CLARKE",Winnipeg,152,1744:28,21,23,13,44,186,234,311,11.29,0.72,0.79,0.45,1.51,6.40,8.05,10.70,32.8,35.9,68.8
"REDDOX, LIAM",Edmonton,55,515:24,4,9,8,13,44,60,74,9.09,0.47,1.05,0.93,1.51,5.12,6.98,8.61,21.1,47.4,68.4
"O_SULLIVAN, PATRICK",Edmonton,153,1983:46,16,34,23,50,332,472,595,4.82,0.48,1.03,0.70,1.51,10.04,14.28,18.00,22.9,48.6,71.4
"WARD, JOEL",Nashville,150,1905:01,19,29,20,48,224,328,397,8.48,0.60,0.91,0.63,1.51,7.06,10.33,12.50,30.6,46.8,77.4
"DAWES, NIGEL",Calgary,129,1555:04,17,22,16,39,171,258,331,9.94,0.66,0.85,0.62,1.50,6.60,9.95,12.77,27.0,34.9,61.9
"PARK, RICHARD",NY Islanders,151,1794:38,15,30,16,45,218,292,375,6.88,0.50,1.00,0.53,1.50,7.29,9.76,12.54,22.7,45.5,68.2
"KENNEDY, TIM",Buffalo,79,919:10,9,14,10,23,90,117,146,10.00,0.59,0.91,0.65,1.50,5.87,7.64,9.53,27.3,42.4,69.7
"GOC, MARCEL",Nashville,128,1559:26,13,26,11,39,205,276,346,6.34,0.50,1.00,0.42,1.50,7.89,10.62,13.31,23.2,46.4,69.6
"HENSICK, T.J.",Colorado,68,680:49,4,13,7,17,103,130,166,3.88,0.35,1.15,0.62,1.50,9.08,11.46,14.63,17.4,56.5,73.9
"SUTTER, BRANDON",Carolina,122,1204:13,13,17,15,30,167,220,264,7.78,0.65,0.85,0.75,1.49,8.32,10.96,13.15,31.7,41.5,73.2
"BOYD, DUSTIN",Nashville,148,1489:43,19,18,11,37,157,218,272,12.10,0.77,0.72,0.44,1.49,6.32,8.78,10.96,39.6,37.5,77.1
"WILSON, COLIN",Nashville,35,443:08,7,4,4,11,51,67,80,13.73,0.95,0.54,0.54,1.49,6.91,9.07,10.83,41.2,23.5,64.7
"STOLL, JARRET",Los Angeles,147,1657:24,19,22,15,41,190,261,294,10.00,0.69,0.80,0.54,1.48,6.88,9.45,10.64,29.2,33.8,63.1
"LISIN, ENVER",NY Rangers,105,1138:41,16,12,6,28,163,241,305,9.82,0.84,0.63,0.32,1.48,8.59,12.70,16.07,39.0,29.3,68.3
"DANDENAULT, MATHIEU",Montreal,41,407:06,4,6,5,10,42,55,71,9.52,0.59,0.88,0.74,1.47,6.19,8.11,10.46,23.5,35.3,58.8
"NASLUND, MARKUS",NY Rangers,82,1064:06,13,13,2,26,159,214,271,8.18,0.73,0.73,0.11,1.47,8.97,12.07,15.28,36.1,36.1,72.2
"FISHER, MIKE",Ottawa,157,2006:32,17,32,17,49,261,366,469,6.51,0.51,0.96,0.51,1.47,7.80,10.94,14.02,23.0,43.2,66.2
"SIM, JON",NY Islanders,125,1312:52,18,14,7,32,186,236,292,9.68,0.82,0.64,0.32,1.46,8.50,10.79,13.34,38.3,29.8,68.1
"KOSTITSYN, SERGEI",Montreal,103,1116:53,9,18,11,27,87,118,164,10.34,0.48,0.97,0.59,1.45,4.67,6.34,8.81,22.5,45.0,67.5
"BOYCHUK, ZACH",Carolina,33,330:59,3,5,3,8,34,50,67,8.82,0.54,0.91,0.54,1.45,6.16,9.06,12.15,21.4,35.7,57.1
"HORCOFF, SHAWN",Edmonton,156,2079:10,16,34,19,50,202,286,362,7.92,0.46,0.98,0.55,1.44,5.83,8.25,10.45,21.3,45.3,66.7
"KOPECKY, TOMAS",Chicago,152,1375:13,13,20,16,33,189,248,310,6.88,0.57,0.87,0.70,1.44,8.25,10.82,13.53,26.0,40.0,66.0
"BELESKEY, MATT",Anaheim,62,750:58,11,7,5,18,112,152,188,9.82,0.88,0.56,0.40,1.44,8.95,12.14,15.02,44.0,28.0,72.0
"VOROS, AARON",NY Rangers,95,752:05,7,11,9,18,70,97,118,10.00,0.56,0.88,0.72,1.44,5.58,7.74,9.41,26.9,42.3,69.2
"DRURY, CHRIS",NY Rangers,158,1966:32,19,28,17,47,229,325,417,8.30,0.58,0.85,0.52,1.43,6.99,9.92,12.72,31.1,45.9,77.0
"MCAMMOND, DEAN",New Jersey,123,1217:41,10,19,11,29,121,165,213,8.26,0.49,0.94,0.54,1.43,5.96,8.13,10.50,23.8,45.2,69.0
"BELANGER, ERIC",Washington,156,1848:50,17,27,15,44,220,298,383,7.73,0.55,0.88,0.49,1.43,7.14,9.67,12.43,28.3,45.0,73.3
"BOCHENSKI, BRANDON",Tampa Bay,34,336:31,3,5,3,8,43,55,63,6.98,0.53,0.89,0.53,1.43,7.67,9.81,11.23,25.0,41.7,66.7
"STURM, MARCO",Boston,95,1137:28,18,9,6,27,180,240,286,10.00,0.95,0.47,0.32,1.42,9.49,12.66,15.09,40.0,20.0,60.0
"STEEN, ALEXANDER",St. Louis,149,1771:13,17,25,17,42,236,327,410,7.20,0.58,0.85,0.58,1.42,7.99,11.08,13.89,27.4,40.3,67.7
"WEIGHT, DOUG",NY Islanders,88,1059:56,6,19,11,25,92,124,154,6.52,0.34,1.08,0.62,1.42,5.21,7.02,8.72,15.8,50.0,65.8
"LEGWAND, DAVID",Nashville,155,2162:57,18,33,19,51,244,316,392,7.38,0.50,0.92,0.53,1.41,6.77,8.77,10.87,26.9,49.3,76.1
"GAUSTAD, PAUL",Buffalo,127,1442:25,15,19,16,34,189,246,299,7.94,0.62,0.79,0.67,1.41,7.86,10.23,12.44,30.0,38.0,68.0
"KELLY, CHRIS",Ottawa,163,1912:51,22,23,16,45,198,257,334,11.11,0.69,0.72,0.50,1.41,6.21,8.06,10.48,36.1,37.7,73.8
"STALBERG, VIKTOR",Toronto,40,467:44,8,3,1,11,96,143,168,8.33,1.03,0.38,0.13,1.41,12.31,18.34,21.55,66.7,25.0,91.7
"PETTINGER, MATT",Vancouver,68,682:50,7,9,6,16,85,113,130,8.24,0.62,0.79,0.53,1.41,7.47,9.93,11.42,35.0,45.0,80.0
"LEINO, VILLE",Philadelphia,68,768:37,10,8,4,18,82,132,173,12.20,0.78,0.62,0.31,1.41,6.40,10.30,13.50,30.3,24.2,54.5
"RICHARDSON, BRAD",Los Angeles,112,1195:39,10,18,11,28,167,228,292,5.99,0.50,0.90,0.55,1.41,8.38,11.44,14.65,25.0,45.0,70.0
"RUUTU, JARKKO",Ottawa,160,1667:47,18,21,13,39,181,236,288,9.94,0.65,0.76,0.47,1.40,6.51,8.49,10.36,29.0,33.9,62.9
"LAPERRIERE, IAN",Philadelphia,156,1540:33,10,26,16,36,105,157,198,9.52,0.39,1.01,0.62,1.40,4.09,6.11,7.71,20.8,54.2,75.0
"MORROW, BRENDEN",Dallas,93,1243:43,10,19,10,29,117,167,223,8.55,0.48,0.92,0.48,1.40,5.64,8.06,10.76,21.7,41.3,63.0
"BOEDKER, MIKKEL",Arizona,91,1030:17,10,14,5,24,96,143,179,10.42,0.58,0.82,0.29,1.40,5.59,8.33,10.42,29.4,41.2,70.6
"RAYMOND, MASON",Vancouver,153,1807:23,21,21,13,42,271,357,428,7.75,0.70,0.70,0.43,1.39,9.00,11.85,14.21,30.0,30.0,60.0
"SHANNON, RYAN",Ottawa,101,1119:10,9,17,10,26,135,171,224,6.67,0.48,0.91,0.54,1.39,7.24,9.17,12.01,25.0,47.2,72.2
"TLUSTY, JIRI",Carolina,34,387:55,1,8,2,9,36,57,77,2.78,0.15,1.24,0.31,1.39,5.57,8.82,11.91,8.3,66.7,75.0
"PERRAULT, JOEL",Arizona,8,86:28,2,0,0,2,16,17,23,12.50,1.39,0.00,0.00,1.39,11.10,11.80,15.96,66.7,0.0,66.7
"BEAGLE, JAY",Washington,10,86:46,1,1,1,2,15,17,22,6.67,0.69,0.69,0.69,1.38,10.37,11.76,15.21,50.0,50.0,100.0
"MOSS, DAVID",Calgary,144,1561:59,16,20,14,36,256,354,460,6.25,0.61,0.77,0.54,1.38,9.83,13.60,17.67,28.1,35.1,63.2
"HILBERT, ANDY",Minnesota,71,825:14,8,11,10,19,139,182,245,5.76,0.58,0.80,0.73,1.38,10.11,13.23,17.81,28.6,39.3,67.9
"MAYERS, JAMAL",Calgary,142,1173:13,10,17,11,27,130,189,237,7.69,0.51,0.87,0.56,1.38,6.65,9.67,12.12,29.4,50.0,79.4
"PYATT, TAYLOR",Arizona,141,1609:50,20,17,9,37,198,266,317,10.10,0.75,0.63,0.34,1.38,7.38,9.91,11.81,31.2,26.6,57.8
"ROENICK, JEREMY",San Jose,42,435:19,3,7,6,10,44,53,66,6.82,0.41,0.96,0.83,1.38,6.06,7.30,9.10,17.6,41.2,58.8
