name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"HALL, TAYLOR",New Jersey,72,1094:46,8,22,15,30,172,216,283,4.65,0.44,1.21,0.82,1.64,9.43,11.84,15.51,21.1,57.9,78.9
"WINNIK, DANIEL",Washington,72,730:00,9,11,8,20,63,93,109,14.29,0.74,0.90,0.66,1.64,5.18,7.64,8.96,34.6,42.3,76.9
"FILPPULA, VALTTERI",Philadelphia,79,1023:59,9,19,16,28,76,96,107,11.84,0.53,1.11,0.94,1.64,4.45,5.63,6.27,22.5,47.5,70.0
"KARLSSON, MELKER",San Jose,67,731:50,9,11,5,20,66,98,126,13.64,0.74,0.90,0.41,1.64,5.41,8.03,10.33,34.6,42.3,76.9
"HEMSKY, ALES",Dallas,15,183:24,3,2,2,5,24,32,41,12.50,0.98,0.65,0.65,1.64,7.85,10.47,13.41,60.0,40.0,100.0
"COGLIANO, ANDREW",Anaheim,82,1063:45,11,18,9,29,157,202,258,7.01,0.62,1.02,0.51,1.64,8.86,11.39,14.55,27.5,45.0,72.5
"JOHANSEN, RYAN",Nashville,82,1146:59,7,24,14,31,105,150,186,6.67,0.37,1.26,0.73,1.62,5.49,7.85,9.73,13.7,47.1,60.8
"TROCHECK, VINCENT",Florida,82,1221:20,17,16,6,33,169,238,301,10.06,0.84,0.79,0.29,1.62,8.30,11.69,14.79,37.0,34.8,71.7
"BURROWS, ALEX",Ottawa,74,928:12,11,14,9,25,130,162,217,8.46,0.71,0.91,0.58,1.62,8.40,10.47,14.03,30.6,38.9,69.4
"SMITH, CRAIG",Nashville,78,965:24,10,16,12,26,141,209,282,7.09,0.62,0.99,0.75,1.62,8.76,12.99,17.53,23.8,38.1,61.9
"PAGEAU, JEAN-GABRIEL",Ottawa,82,1043:17,10,18,7,28,139,190,214,7.19,0.58,1.04,0.40,1.61,7.99,10.93,12.31,25.6,46.2,71.8
"RITCHIE, NICK",Anaheim,77,936:58,12,13,7,25,141,197,248,8.51,0.77,0.83,0.45,1.60,9.03,12.62,15.88,36.4,39.4,75.8
"HAYES, KEVIN",NY Rangers,76,975:51,13,13,8,26,108,141,187,12.04,0.80,0.80,0.49,1.60,6.64,8.67,11.50,31.7,31.7,63.4
"PERRY, COREY",Anaheim,82,1166:15,13,18,10,31,158,232,287,8.23,0.67,0.93,0.51,1.59,8.13,11.94,14.77,30.2,41.9,72.1
"STAFFORD, DREW",Boston,58,678:43,5,13,8,18,90,108,130,5.56,0.44,1.15,0.71,1.59,7.96,9.55,11.49,18.5,48.1,66.7
"STRAIT, BRIAN",Winnipeg,5,75:26,0,2,2,2,3,7,10,0.00,0.00,1.59,1.59,1.59,2.39,5.57,7.95,0.0,66.7,66.7
"ZAJAC, TRAVIS",New Jersey,80,1093:52,6,23,17,29,84,112,143,7.14,0.33,1.26,0.93,1.59,4.61,6.14,7.84,13.3,51.1,64.4
"BROWN, DUSTIN",Los Angeles,80,1022:32,8,19,7,27,149,218,286,5.37,0.47,1.11,0.41,1.58,8.74,12.79,16.78,21.1,50.0,71.1
"STROME, RYAN",NY Islanders,69,797:53,11,10,6,21,81,112,141,13.58,0.83,0.75,0.45,1.58,6.09,8.42,10.60,40.7,37.0,77.8
"ROWNEY, CARTER",Pittsburgh,27,266:07,3,4,3,7,24,31,40,12.50,0.68,0.90,0.68,1.58,5.41,6.99,9.02,30.0,40.0,70.0
"VATRANO, FRANK",Boston,44,495:21,6,7,1,13,90,126,154,6.67,0.73,0.85,0.12,1.57,10.90,15.26,18.65,35.3,41.2,76.5
"FAST, JESPER",NY Rangers,68,801:00,6,15,10,21,53,78,96,11.32,0.45,1.12,0.75,1.57,3.97,5.84,7.19,18.8,46.9,65.6
"STEEN, ALEXANDER",St. Louis,76,1034:48,9,18,9,27,78,115,145,11.54,0.52,1.04,0.52,1.57,4.52,6.67,8.41,22.0,43.9,65.9
"HAMILTON, DOUGIE",Calgary,81,1267:09,10,23,10,33,170,226,321,5.88,0.47,1.09,0.47,1.56,8.05,10.70,15.20,17.5,40.4,57.9
"DANO, MARKO",Winnipeg,38,346:05,2,7,3,9,36,55,63,5.56,0.35,1.21,0.52,1.56,6.24,9.54,10.92,22.2,77.8,100.0
"RASK, VICTOR",Carolina,81,1119:00,10,19,8,29,142,180,233,7.04,0.54,1.02,0.43,1.55,7.61,9.65,12.49,21.7,41.3,63.0
"BACKES, DAVID",Boston,74,1006:31,12,14,8,26,142,198,235,8.45,0.72,0.83,0.48,1.55,8.46,11.80,14.01,26.1,30.4,56.5
"LEHKONEN, ARTTURI",Montreal,73,890:26,15,8,3,23,141,185,253,10.64,1.01,0.54,0.20,1.55,9.50,12.47,17.05,45.5,24.2,69.7
"STASTNY, PAUL",St. Louis,66,929:09,12,12,7,24,77,104,128,15.58,0.77,0.77,0.45,1.55,4.97,6.72,8.27,30.8,30.8,61.5
"KONECNY, TRAVIS",Philadelphia,70,851:52,6,16,9,22,113,157,204,5.31,0.42,1.13,0.63,1.55,7.96,11.06,14.37,16.7,44.4,61.1
"DEMELO, DYLAN",San Jose,25,348:46,1,8,5,9,27,40,60,3.70,0.17,1.38,0.86,1.55,4.64,6.88,10.32,6.7,53.3,60.0
"HOSSA, MARIAN",Chicago,73,933:26,14,10,4,24,122,159,221,11.48,0.90,0.64,0.26,1.54,7.84,10.22,14.21,43.8,31.2,75.0
"FAKSA, RADEK",Dallas,80,1050:45,11,16,10,27,119,182,223,9.24,0.63,0.91,0.57,1.54,6.80,10.39,12.73,28.2,41.0,69.2
"REDMOND, ZACH",Montreal,16,195:26,0,5,1,5,12,19,35,0.00,0.00,1.54,0.31,1.54,3.68,5.83,10.75,0.0,41.7,41.7
"SEDIN, HENRIK",Vancouver,81,1215:14,11,20,8,31,76,95,116,14.47,0.54,0.99,0.40,1.53,3.75,4.69,5.73,28.2,51.3,79.5
"DVORAK, CHRISTIAN",Arizona,78,989:31,13,12,5,25,70,110,130,18.57,0.79,0.73,0.30,1.52,4.24,6.67,7.88,34.2,31.6,65.8
"WENNBERG, ALEXANDER",Columbus,80,1108:46,8,20,14,28,76,93,126,10.53,0.43,1.08,0.76,1.52,4.11,5.03,6.82,17.8,44.4,62.2
"FROLIK, MICHAEL",Calgary,82,1071:55,11,16,6,27,165,221,289,6.67,0.62,0.90,0.34,1.51,9.24,12.37,16.18,25.0,36.4,61.4
"BRASSARD, DERICK",Ottawa,81,1113:21,9,19,10,28,152,207,260,5.92,0.48,1.02,0.54,1.51,8.19,11.16,14.01,17.6,37.3,54.9
"BERGERON, PATRICE",Boston,79,1035:13,11,15,10,26,212,268,326,5.19,0.64,0.87,0.58,1.51,12.29,15.53,18.89,25.0,34.1,59.1
"REINHART, SAM",Buffalo,79,1079:20,6,21,14,27,117,159,200,5.13,0.33,1.17,0.78,1.50,6.50,8.84,11.12,15.4,53.8,69.2
"JENNER, BOONE",Columbus,82,1121:09,14,14,8,28,188,257,342,7.45,0.75,0.75,0.43,1.50,10.06,13.75,18.30,28.6,28.6,57.1
"AGOSTINO, KENNY",St. Louis,7,80:09,1,1,1,2,15,21,23,6.67,0.75,0.75,0.75,1.50,11.23,15.72,17.22,33.3,33.3,66.7
"PARENTEAU, PIERRE",Nashville,67,802:42,10,10,5,20,99,122,142,10.10,0.75,0.75,0.37,1.50,7.40,9.12,10.61,35.7,35.7,71.4
"VERSTEEG, KRIS",Calgary,69,805:08,6,14,8,20,77,106,138,7.79,0.45,1.04,0.60,1.49,5.74,7.90,10.28,23.1,53.8,76.9
"POINT, BRAYDEN",Tampa Bay,68,927:16,11,12,5,23,83,125,163,13.25,0.71,0.78,0.32,1.49,5.37,8.09,10.55,27.5,30.0,57.5
"HUNT, BRAD",Nashville,12,161:21,0,4,2,4,10,15,22,0.00,0.00,1.49,0.74,1.49,3.72,5.58,8.18,0.0,50.0,50.0
"DUBINSKY, BRANDON",Columbus,80,1095:32,7,20,15,27,86,121,157,8.14,0.38,1.10,0.82,1.48,4.71,6.63,8.60,15.9,45.5,61.4
"NEAL, JAMES",Nashville,70,975:10,14,10,9,24,147,194,253,9.52,0.86,0.62,0.55,1.48,9.04,11.94,15.57,40.0,28.6,68.6
"AHO, SEBASTIAN",Carolina,81,1098:36,14,13,6,27,166,216,273,8.43,0.76,0.71,0.33,1.47,9.07,11.80,14.91,34.1,31.7,65.9
"HO-SANG, JOSHUA",NY Islanders,21,284:51,3,4,4,7,18,26,35,16.67,0.63,0.84,0.84,1.47,3.79,5.48,7.37,23.1,30.8,53.8
"HAGELIN, CARL",Pittsburgh,61,774:09,5,14,8,19,109,149,174,4.59,0.39,1.09,0.62,1.47,8.45,11.55,13.49,14.3,40.0,54.3
"DORSETT, DEREK",Vancouver,13,122:33,1,2,1,3,21,23,30,4.76,0.49,0.98,0.49,1.47,10.28,11.26,14.69,25.0,50.0,75.0
"GIONTA, BRIAN",Buffalo,82,1063:10,11,15,11,26,126,177,210,8.73,0.62,0.85,0.62,1.47,7.11,9.99,11.85,34.4,46.9,81.2
"MARLEAU, PATRICK",San Jose,82,1104:38,17,10,5,27,144,203,237,11.81,0.92,0.54,0.27,1.47,7.82,11.03,12.87,35.4,20.8,56.2
"FERLAND, MICHEAL",Calgary,76,818:58,13,7,5,20,98,133,160,13.27,0.95,0.51,0.37,1.47,7.18,9.74,11.72,41.9,22.6,64.5
"CLUTTERBUCK, CAL",NY Islanders,66,738:11,5,13,10,18,102,133,176,4.90,0.41,1.06,0.81,1.46,8.29,10.81,14.31,17.2,44.8,62.1
"CARR, DANIEL",Montreal,33,328:44,2,6,4,8,44,63,73,4.55,0.36,1.10,0.73,1.46,8.03,11.50,13.32,16.7,50.0,66.7
"PULJUJARVI, JESSE",Edmonton,28,288:48,0,7,7,7,35,48,61,0.00,0.00,1.45,1.45,1.45,7.27,9.97,12.67,0.0,63.6,63.6
"HAULA, ERIK",Minnesota,72,869:20,13,8,5,21,120,157,192,10.83,0.90,0.55,0.35,1.45,8.28,10.84,13.25,38.2,23.5,61.8
"WHITE, RYAN",Minnesota,65,662:36,9,7,4,16,60,81,102,15.00,0.81,0.63,0.36,1.45,5.43,7.33,9.24,42.9,33.3,76.2
"NUGENT-HOPKINS, RYAN",Edmonton,82,1076:54,10,16,10,26,146,178,231,6.85,0.56,0.89,0.56,1.45,8.13,9.92,12.87,29.4,47.1,76.5
"KARLSSON, ERIK",Ottawa,77,1491:29,11,25,10,36,145,224,335,7.59,0.44,1.01,0.40,1.45,5.83,9.01,13.48,18.3,41.7,60.0
"RITCHIE, BRETT",Dallas,78,871:01,14,7,3,21,151,212,277,9.27,0.96,0.48,0.21,1.45,10.40,14.60,19.08,41.2,20.6,61.8
"DROUIN, JONATHAN",Tampa Bay,73,997:43,9,15,9,24,134,179,236,6.72,0.54,0.90,0.54,1.44,8.06,10.76,14.19,25.7,42.9,68.6
"KUHNHACKL, TOM",Pittsburgh,57,499:00,2,10,5,12,42,62,86,4.76,0.24,1.20,0.60,1.44,5.05,7.45,10.34,10.5,52.6,63.2
"KUNITZ, CHRIS",Pittsburgh,71,914:59,8,14,7,22,113,146,189,7.08,0.52,0.92,0.46,1.44,7.41,9.57,12.39,23.5,41.2,64.7
"LABANC, KEVIN",San Jose,55,665:43,7,9,8,16,59,93,126,11.86,0.63,0.81,0.72,1.44,5.32,8.38,11.36,25.0,32.1,57.1
"BOYLE, BRIAN",Toronto,75,790:40,10,9,6,19,110,154,188,9.09,0.76,0.68,0.46,1.44,8.35,11.69,14.27,33.3,30.0,63.3
"FIALA, KEVIN",Nashville,54,667:12,11,5,3,16,102,131,166,10.78,0.99,0.45,0.27,1.44,9.17,11.78,14.93,52.4,23.8,76.2
"BRODZIAK, KYLE",St. Louis,69,625:37,9,6,3,15,51,66,84,17.65,0.86,0.58,0.29,1.44,4.89,6.33,8.06,39.1,26.1,65.2
"DUCHENE, MATT",Colorado,77,1043:03,11,14,8,25,120,173,208,9.17,0.63,0.81,0.46,1.44,6.90,9.95,11.96,34.4,43.8,78.1
"FOLIGNO, NICK",Columbus,79,1126:32,13,14,8,27,132,170,205,9.85,0.69,0.75,0.43,1.44,7.03,9.05,10.92,29.5,31.8,61.4
"GIONTA, STEPHEN",NY Islanders,26,250:26,1,5,5,6,14,17,24,7.14,0.24,1.20,1.20,1.44,3.35,4.07,5.75,7.1,35.7,42.9
"RYAN, DEREK",Carolina,67,794:00,5,14,7,19,52,76,103,9.62,0.38,1.06,0.53,1.44,3.93,5.74,7.78,17.2,48.3,65.5
"KARLSSON, WILLIAM",Columbus,81,920:05,5,17,11,22,86,118,156,5.81,0.33,1.11,0.72,1.43,5.61,7.70,10.17,13.5,45.9,59.5
"STEWART, CHRIS",Minnesota,79,795:22,13,6,3,19,80,107,130,16.25,0.98,0.45,0.23,1.43,6.04,8.07,9.81,52.0,24.0,76.0
"BONINO, NICK",Pittsburgh,80,963:51,11,12,7,23,108,132,166,10.19,0.68,0.75,0.44,1.43,6.72,8.22,10.33,36.7,40.0,76.7
"SEDIN, DANIEL",Vancouver,81,1174:19,9,19,16,28,154,204,246,5.84,0.46,0.97,0.82,1.43,7.87,10.42,12.57,22.5,47.5,70.0
"SHORE, DEVIN",Dallas,82,965:10,11,12,10,23,83,125,158,13.25,0.68,0.75,0.62,1.43,5.16,7.77,9.82,32.4,35.3,67.6
"HANNIKAINEN, MARKUS",Columbus,10,83:57,1,1,0,2,8,11,13,12.50,0.71,0.71,0.00,1.43,5.72,7.86,9.29,25.0,25.0,50.0
"CAMMALLERI, MIKE",New Jersey,61,842:37,8,12,8,20,98,121,153,8.16,0.57,0.85,0.57,1.42,6.98,8.62,10.89,25.8,38.7,64.5
"RANTANEN, MIKKO",Colorado,75,1054:49,14,11,7,25,99,141,179,14.14,0.80,0.63,0.40,1.42,5.63,8.02,10.18,31.8,25.0,56.8
"SMITH, ZACK",Ottawa,74,928:52,10,12,6,22,110,149,191,9.09,0.65,0.78,0.39,1.42,7.11,9.62,12.34,33.3,40.0,73.3
"BOESER, BROCK",Vancouver,9,126:59,2,1,1,3,18,21,31,11.11,0.94,0.47,0.47,1.42,8.51,9.92,14.65,33.3,16.7,50.0
"LANDESKOG, GABRIEL",Colorado,72,977:30,9,14,6,23,106,147,181,8.49,0.55,0.86,0.37,1.41,6.51,9.02,11.11,31.0,48.3,79.3
"WALLMARK, LUCAS",Carolina,8,85:03,0,2,0,2,11,14,19,0.00,0.00,1.41,0.00,1.41,7.76,9.88,13.40,0.0,66.7,66.7
"FISHER, MIKE",Nashville,72,851:36,8,12,10,20,89,123,148,8.99,0.56,0.85,0.70,1.41,6.27,8.67,10.43,25.0,37.5,62.5
"BOEDKER, MIKKEL",San Jose,81,937:07,8,14,9,22,100,148,189,8.00,0.51,0.90,0.58,1.41,6.40,9.48,12.10,20.5,35.9,56.4
"HENRIQUE, ADAM",New Jersey,82,1022:37,10,14,8,24,99,137,176,10.10,0.59,0.82,0.47,1.41,5.81,8.04,10.33,27.8,38.9,66.7
"SKJEI, BRADY",NY Rangers,80,1193:32,5,23,11,28,103,138,182,4.85,0.25,1.16,0.55,1.41,5.18,6.94,9.15,8.1,37.1,45.2
"BROWN, CONNOR",Toronto,82,1023:29,14,10,7,24,112,165,209,12.50,0.82,0.59,0.41,1.41,6.57,9.67,12.25,31.8,22.7,54.5
"KORPIKOSKI, LAURI",Columbus,69,728:02,8,9,7,17,101,128,162,7.92,0.66,0.74,0.58,1.40,8.32,10.55,13.35,28.6,32.1,60.7
"KOIVU, MIKKO",Minnesota,80,1117:51,12,14,5,26,93,131,177,12.90,0.64,0.75,0.27,1.40,4.99,7.03,9.50,23.5,27.5,51.0
"SHAW, ANDREW",Montreal,68,860:47,9,11,4,20,109,144,190,8.26,0.63,0.77,0.28,1.39,7.60,10.04,13.24,27.3,33.3,60.6
"RYAN, BOBBY",Ottawa,62,778:26,10,8,5,18,94,128,187,10.64,0.77,0.62,0.39,1.39,7.25,9.87,14.41,30.3,24.2,54.5
"HINOSTROZA, VINNIE",Chicago,49,563:28,6,7,4,13,74,97,128,8.11,0.64,0.75,0.43,1.38,7.88,10.33,13.63,33.3,38.9,72.2
"HALEY, MICHEAL",San Jose,58,520:32,2,10,7,12,38,64,86,5.26,0.23,1.15,0.81,1.38,4.38,7.38,9.91,9.5,47.6,57.1
"KOPITAR, ANZE",Los Angeles,76,1128:12,7,19,11,26,97,148,185,7.22,0.37,1.01,0.58,1.38,5.16,7.87,9.84,17.9,48.7,66.7
"NIELSEN, FRANS",Detroit,79,956:17,11,11,6,22,119,153,187,9.24,0.69,0.69,0.38,1.38,7.47,9.60,11.73,31.4,31.4,62.9
"LEIER, TAYLOR",Philadelphia,10,87:01,1,1,0,2,7,10,14,14.29,0.69,0.69,0.00,1.38,4.83,6.90,9.65,50.0,50.0,100.0
"O_REILLY, RYAN",Buffalo,72,1090:40,11,14,7,25,134,173,209,8.21,0.61,0.77,0.39,1.38,7.37,9.52,11.50,28.9,36.8,65.8
"MAYFIELD, SCOTT",NY Islanders,25,349:50,2,6,3,8,39,55,80,5.13,0.34,1.03,0.51,1.37,6.69,9.43,13.72,10.5,31.6,42.1
"HERTL, TOMAS",San Jose,49,656:16,7,8,5,15,76,107,147,9.21,0.64,0.73,0.46,1.37,6.95,9.78,13.44,35.0,40.0,75.0
"PRINCE, SHANE",NY Islanders,50,569:00,4,9,5,13,62,77,105,6.45,0.42,0.95,0.53,1.37,6.54,8.12,11.07,20.0,45.0,65.0
"SHARP, PATRICK",Dallas,48,620:24,4,10,4,14,113,147,189,3.54,0.39,0.97,0.39,1.35,10.93,14.22,18.28,23.5,58.8,82.4
"QUINE, ALAN",NY Islanders,61,664:56,3,12,6,15,73,88,113,4.11,0.27,1.08,0.54,1.35,6.59,7.94,10.20,9.1,36.4,45.5
"JOSEFSON, JACOB",New Jersey,38,400:27,1,8,3,9,40,66,77,2.50,0.15,1.20,0.45,1.35,5.99,9.89,11.54,6.7,53.3,60.0
"COPP, ANDREW",Winnipeg,64,667:54,8,7,5,15,65,85,106,12.31,0.72,0.63,0.45,1.35,5.84,7.64,9.52,33.3,29.2,62.5
"PERRON, DAVID",St. Louis,82,1115:14,13,12,6,25,117,163,198,11.11,0.70,0.65,0.32,1.34,6.29,8.77,10.65,31.7,29.3,61.0
"SCHALLER, TIM",Boston,59,626:17,7,7,6,14,79,118,144,8.86,0.67,0.67,0.57,1.34,7.57,11.30,13.80,38.9,38.9,77.8
"SLEPYSHEV, ANTON",Edmonton,41,447:55,4,6,3,10,55,71,109,7.27,0.54,0.80,0.40,1.34,7.37,9.51,14.60,33.3,50.0,83.3
"CLAESSON, FREDRIK",Ottawa,33,403:46,3,6,3,9,21,32,64,14.29,0.45,0.89,0.45,1.34,3.12,4.76,9.51,25.0,50.0,75.0
"STAJAN, MATT",Calgary,81,856:18,6,13,9,19,50,82,97,12.00,0.42,0.91,0.63,1.33,3.50,5.75,6.80,23.1,50.0,73.1
"CRACKNELL, ADAM",Dallas,69,676:02,9,6,3,15,79,117,158,11.39,0.80,0.53,0.27,1.33,7.01,10.38,14.02,34.6,23.1,57.7
"GABORIK, MARIAN",Los Angeles,56,722:07,7,9,7,16,109,152,194,6.42,0.58,0.75,0.58,1.33,9.06,12.63,16.12,28.0,36.0,64.0
"HYMAN, ZACH",Toronto,82,1084:10,6,18,12,24,134,176,197,4.48,0.33,1.00,0.66,1.33,7.42,9.74,10.90,13.6,40.9,54.5
"VORACEK, JAKUB",Philadelphia,82,1174:50,7,19,12,26,143,195,272,4.90,0.36,0.97,0.61,1.33,7.30,9.96,13.89,19.4,52.8,72.2
"LETESTU, MARK",Edmonton,78,723:07,3,13,7,16,66,88,110,4.55,0.25,1.08,0.58,1.33,5.48,7.30,9.13,12.0,52.0,64.0
"GRIGORENKO, MIKHAIL",Colorado,75,815:04,9,9,5,18,66,87,114,13.64,0.66,0.66,0.37,1.32,4.86,6.40,8.39,34.6,34.6,69.2
"RIEDER, TOBIAS",Arizona,80,1042:10,10,13,3,23,113,165,202,8.85,0.58,0.75,0.17,1.32,6.51,9.50,11.63,34.5,44.8,79.3
"JARNKROK, CALLE",Nashville,81,997:15,12,10,3,22,117,157,208,10.26,0.72,0.60,0.18,1.32,7.04,9.45,12.51,31.6,26.3,57.9
"CARRIER, WILLIAM",Buffalo,41,362:50,5,3,1,8,50,65,72,10.00,0.83,0.50,0.17,1.32,8.27,10.75,11.91,45.5,27.3,72.7
"WARD, JOEL",San Jose,78,1003:30,7,15,6,22,84,131,172,8.33,0.42,0.90,0.36,1.32,5.02,7.83,10.28,21.2,45.5,66.7
"THORNTON, JOE",San Jose,79,1095:15,3,21,12,24,54,76,92,5.56,0.16,1.15,0.66,1.31,2.96,4.16,5.04,6.7,46.7,53.3
"YAKUPOV, NAIL",St. Louis,40,410:52,3,6,3,9,34,52,66,8.82,0.44,0.88,0.44,1.31,4.97,7.59,9.64,18.8,37.5,56.2
"KERO, TANNER",Chicago,47,550:17,4,8,5,12,55,74,93,7.27,0.44,0.87,0.55,1.31,6.00,8.07,10.14,16.0,32.0,48.0
"NOESEN, STEFAN",New Jersey,44,458:41,8,2,1,10,59,79,88,13.56,1.05,0.26,0.13,1.31,7.72,10.33,11.51,50.0,12.5,62.5
"KULEMIN, NIKOLAI",NY Islanders,72,827:10,9,9,5,18,64,100,130,14.06,0.65,0.65,0.36,1.31,4.64,7.25,9.43,23.1,23.1,46.2
"FEHR, ERIC",Toronto,53,460:28,5,5,3,10,52,68,84,9.62,0.65,0.65,0.39,1.30,6.78,8.86,10.95,33.3,33.3,66.7
"DESHARNAIS, DAVID",Edmonton,49,553:06,6,6,2,12,45,53,67,13.33,0.65,0.65,0.22,1.30,4.88,5.75,7.27,27.3,27.3,54.5
"KASE, ONDREJ",Anaheim,53,599:44,4,9,6,13,75,104,140,5.33,0.40,0.90,0.60,1.30,7.50,10.40,14.01,22.2,50.0,72.2
"GRANLUND, MARKUS",Vancouver,68,924:38,13,7,5,20,94,135,173,13.83,0.84,0.45,0.32,1.30,6.10,8.76,11.23,46.4,25.0,71.4
"MYERS, TYLER",Winnipeg,11,184:59,2,2,0,4,14,20,33,14.29,0.65,0.65,0.00,1.30,4.54,6.49,10.70,22.2,22.2,44.4
"LEWIS, TREVOR",Los Angeles,82,1022:34,11,11,7,22,135,193,231,8.15,0.65,0.65,0.41,1.29,7.92,11.32,13.55,33.3,33.3,66.7
"SPOONER, RYAN",Boston,78,838:31,7,11,5,18,95,119,152,7.37,0.50,0.79,0.36,1.29,6.80,8.52,10.88,22.6,35.5,58.1
"TOFFOLI, TYLER",Los Angeles,63,792:04,8,9,4,17,122,176,235,6.56,0.61,0.68,0.30,1.29,9.24,13.33,17.80,28.6,32.1,60.7
"READ, MATT",Philadelphia,63,745:44,7,9,7,16,82,110,147,8.54,0.56,0.72,0.56,1.29,6.60,8.85,11.83,35.0,45.0,80.0
"CHIASSON, ALEX",Calgary,81,933:12,11,9,4,20,94,115,148,11.70,0.71,0.58,0.26,1.29,6.04,7.39,9.52,35.5,29.0,64.5
"NAMESTNIKOV, VLADISLAV",Tampa Bay,74,887:26,6,13,7,19,91,121,154,6.59,0.41,0.88,0.47,1.28,6.15,8.18,10.41,16.2,35.1,51.4
"MOTTE, TYLER",Chicago,33,327:16,4,3,3,7,46,58,73,8.70,0.73,0.55,0.55,1.28,8.43,10.63,13.38,36.4,27.3,63.6
"MARKOV, ANDREI",Montreal,62,1035:45,5,17,11,22,78,109,171,6.41,0.29,0.98,0.64,1.27,4.52,6.31,9.91,11.1,37.8,48.9
"KILLORN, ALEX",Tampa Bay,81,1082:58,13,10,8,23,132,187,227,9.85,0.72,0.55,0.44,1.27,7.31,10.36,12.58,36.1,27.8,63.9
"RATTIE, TY",Carolina,9,94:37,0,2,2,2,10,13,15,0.00,0.00,1.27,1.27,1.27,6.34,8.24,9.51,0.0,100.0,100.0
"MCGINN, BROCK",Carolina,57,617:36,6,7,5,13,71,98,139,8.45,0.58,0.68,0.49,1.26,6.90,9.52,13.50,31.6,36.8,68.4
"ELLER, LARS",Washington,81,902:53,8,11,4,19,95,144,196,8.42,0.53,0.73,0.27,1.26,6.31,9.57,13.02,21.6,29.7,51.4
"HARPER, SHANE",Florida,14,142:59,2,1,1,3,12,17,22,16.67,0.84,0.42,0.42,1.26,5.04,7.13,9.23,66.7,33.3,100.0
"BENNETT, BEAU",New Jersey,65,764:06,7,9,6,16,89,126,159,7.87,0.55,0.71,0.47,1.26,6.99,9.89,12.49,31.8,40.9,72.7
"SORENSEN, MARCUS",San Jose,19,191:08,1,3,1,4,26,31,42,3.85,0.31,0.94,0.31,1.26,8.16,9.73,13.18,20.0,60.0,80.0
"CLENDENING, ADAM",NY Rangers,31,431:23,2,7,1,9,35,51,76,5.71,0.28,0.97,0.14,1.25,4.87,7.09,10.57,11.1,38.9,50.0
"TROUBA, JACOB",Winnipeg,60,1152:16,5,19,9,24,124,175,263,4.03,0.26,0.99,0.47,1.25,6.46,9.11,13.69,10.2,38.8,49.0
"WAGNER, CHRIS",Anaheim,43,336:38,6,1,1,7,38,54,62,15.79,1.07,0.18,0.18,1.25,6.77,9.62,11.05,66.7,11.1,77.8
"SETOGUCHI, DEVIN",Los Angeles,45,529:11,4,7,4,11,58,82,106,6.90,0.45,0.79,0.45,1.25,6.58,9.30,12.02,22.2,38.9,61.1
"TERAVAINEN, TEUVO",Carolina,80,1058:44,8,14,7,22,117,165,202,6.84,0.45,0.79,0.40,1.25,6.63,9.35,11.45,21.6,37.8,59.5
"PERLINI, BRENDAN",Arizona,57,723:17,10,5,2,15,70,101,142,14.29,0.83,0.41,0.17,1.24,5.81,8.38,11.78,41.7,20.8,62.5
"CHORNEY, TAYLOR",Washington,18,241:07,1,4,1,5,19,28,34,5.26,0.25,1.00,0.25,1.24,4.73,6.97,8.46,8.3,33.3,41.7
"DOAN, SHANE",Arizona,74,965:07,3,17,14,20,120,160,202,2.50,0.19,1.06,0.87,1.24,7.46,9.95,12.56,10.0,56.7,66.7
"MATTHIAS, SHAWN",Winnipeg,45,530:53,7,4,3,11,47,68,81,14.89,0.79,0.45,0.34,1.24,5.31,7.69,9.15,35.0,20.0,55.0
"WILSON, TOM",Washington,82,868:48,6,12,4,18,84,106,148,7.14,0.41,0.83,0.28,1.24,5.80,7.32,10.22,20.0,40.0,60.0
"BOUCHER, REID",Vancouver,39,388:00,5,3,2,8,56,72,88,8.93,0.77,0.46,0.31,1.24,8.66,11.13,13.61,45.5,27.3,72.7
"COUSINS, NICK",Philadelphia,60,634:00,4,9,4,13,88,111,147,4.55,0.38,0.85,0.38,1.23,8.33,10.50,13.91,22.2,50.0,72.2
"TIERNEY, CHRIS",San Jose,80,977:09,9,11,7,20,76,100,130,11.84,0.55,0.68,0.43,1.23,4.67,6.14,7.98,26.5,32.4,58.8
"BENNETT, SAM",Calgary,81,981:27,8,12,7,20,106,141,179,7.55,0.49,0.73,0.43,1.22,6.48,8.62,10.94,29.6,44.4,74.1
"POSTMA, PAUL",Winnipeg,65,687:22,1,13,7,14,49,67,117,2.04,0.09,1.13,0.61,1.22,4.28,5.85,10.21,3.7,48.1,51.9
"LUCIC, MILAN",Edmonton,82,1134:51,10,13,9,23,119,169,219,8.40,0.53,0.69,0.48,1.22,6.29,8.94,11.58,22.7,29.5,52.3
"KRUGER, MARCUS",Chicago,70,797:15,4,12,4,16,69,88,104,5.80,0.30,0.90,0.30,1.20,5.19,6.62,7.83,13.3,40.0,53.3
"SCHENN, BRAYDEN",Philadelphia,79,1046:56,4,17,12,21,84,130,171,4.76,0.23,0.97,0.69,1.20,4.81,7.45,9.80,11.1,47.2,58.3
