name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"SKINNER, JEFF",Carolina,113,1567:28,26,18,13,44,313,416,537,8.31,1.00,0.69,0.50,1.68,11.98,15.92,20.56,44.8,31.0,75.9
"FEHR, ERIC",Washington,114,1389:32,17,22,14,39,177,237,319,9.60,0.73,0.95,0.60,1.68,7.64,10.23,13.77,28.3,36.7,65.0
"JOKINEN, JUSSI",Pittsburgh,124,1498:46,22,20,12,42,191,251,327,11.52,0.88,0.80,0.48,1.68,7.65,10.05,13.09,32.8,29.9,62.7
"WHITNEY, RAY",Dallas,101,1213:23,13,21,15,34,122,165,218,10.66,0.64,1.04,0.74,1.68,6.03,8.16,10.78,28.9,46.7,75.6
"SIMMONDS, WAYNE",Philadelphia,127,1570:47,19,25,14,44,214,267,360,8.88,0.73,0.95,0.53,1.68,8.17,10.20,13.75,31.7,41.7,73.3
"GLENCROSS, CURTIS",Calgary,78,1073:38,17,13,6,30,135,194,257,12.59,0.95,0.73,0.34,1.68,7.54,10.84,14.36,45.9,35.1,81.1
"BAILEY, JOSH",NY Islanders,115,1503:30,17,25,16,42,137,187,263,12.41,0.68,1.00,0.64,1.68,5.47,7.46,10.50,28.3,41.7,70.0
"WELLWOOD, KYLE",Winnipeg,39,466:53,6,7,5,13,36,44,56,16.67,0.77,0.90,0.64,1.67,4.63,5.65,7.20,33.3,38.9,72.2
"CHIASSON, ALEX",Dallas,86,934:21,11,15,8,26,90,140,190,12.22,0.71,0.96,0.51,1.67,5.78,8.99,12.20,29.7,40.5,70.3
"SILFVERBERG, JAKOB",Anaheim,100,1187:44,13,20,16,33,199,259,330,6.53,0.66,1.01,0.81,1.67,10.05,13.08,16.67,27.7,42.6,70.2
"PYATT, TOM",Tampa Bay,70,759:56,10,11,7,21,82,112,139,12.20,0.79,0.87,0.55,1.66,6.47,8.84,10.97,30.3,33.3,63.6
"RIBEIRO, MIKE",Arizona,128,1740:58,18,30,15,48,122,160,203,14.75,0.62,1.03,0.52,1.65,4.20,5.51,7.00,28.1,46.9,75.0
"ACTON, WILL",Edmonton,30,181:33,3,2,1,5,17,25,34,17.65,0.99,0.66,0.33,1.65,5.62,8.26,11.24,60.0,40.0,100.0
"EAKIN, CODY",Dallas,129,1597:47,14,30,16,44,157,218,314,8.92,0.53,1.13,0.60,1.65,5.90,8.19,11.79,24.6,52.6,77.2
"KABERLE, TOMAS",Montreal,10,109:09,0,3,1,3,6,8,14,0.00,0.00,1.65,0.55,1.65,3.30,4.40,7.70,0.0,37.5,37.5
"PURCELL, TEDDY",Tampa Bay,129,1637:56,15,30,23,45,190,260,319,7.89,0.55,1.10,0.84,1.65,6.96,9.52,11.69,20.5,41.1,61.6
"ULLSTROM, DAVID",NY Islanders,20,182:02,2,3,2,5,26,39,47,7.69,0.66,0.99,0.66,1.65,8.57,12.85,15.49,25.0,37.5,62.5
"SETOGUCHI, DEVIN",Winnipeg,123,1537:33,15,27,17,42,175,231,306,8.57,0.59,1.05,0.66,1.64,6.83,9.01,11.94,26.8,48.2,75.0
"BILLINS, CHAD",Calgary,10,109:50,0,3,0,3,3,8,16,0.00,0.00,1.64,0.00,1.64,1.64,4.37,8.74,0.0,75.0,75.0
"FILPPULA, VALTTERI",Tampa Bay,116,1647:53,22,23,15,45,162,206,255,13.58,0.80,0.84,0.55,1.64,5.90,7.50,9.28,35.5,37.1,72.6
"CHIPCHURA, KYLE",Arizona,126,1173:17,9,23,16,32,77,103,135,11.69,0.46,1.18,0.82,1.64,3.94,5.27,6.90,20.0,51.1,71.1
"WINNIK, DANIEL",Anaheim,124,1577:37,10,33,22,43,191,255,317,5.24,0.38,1.26,0.84,1.64,7.26,9.70,12.06,17.2,56.9,74.1
"SMITH, CRAIG",Nashville,123,1577:41,16,27,16,43,236,326,416,6.78,0.61,1.03,0.61,1.64,8.98,12.40,15.82,25.4,42.9,68.3
"GRANLUND, MIKAEL",Minnesota,90,1138:06,6,25,14,31,110,139,178,5.45,0.32,1.32,0.74,1.63,5.80,7.33,9.38,16.2,67.6,83.8
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"HODGSON, CODY",Buffalo,120,1623:32,19,25,17,44,204,257,350,9.31,0.70,0.92,0.63,1.63,7.54,9.50,12.93,33.9,44.6,78.6
"VINCOUR, TOMAS",Colorado,17,147:37,2,2,0,4,12,15,24,16.67,0.81,0.81,0.00,1.63,4.88,6.10,9.76,40.0,40.0,80.0
"HAYES, JIMMY",Florida,65,665:30,9,9,6,18,77,111,134,11.69,0.81,0.81,0.54,1.62,6.94,10.01,12.08,31.0,31.0,62.1
"BAERTSCHI, SVEN",Calgary,46,555:52,3,12,5,15,49,64,86,6.12,0.32,1.30,0.54,1.62,5.29,6.91,9.28,15.0,60.0,75.0
"KLINKHAMMER, ROB",Arizona,94,1039:52,13,15,10,28,131,186,226,9.92,0.75,0.87,0.58,1.62,7.56,10.73,13.04,33.3,38.5,71.8
"NICHUSHKIN, VALERI",Dallas,79,1041:36,11,17,10,28,110,151,189,10.00,0.63,0.98,0.58,1.61,6.34,8.70,10.89,22.0,34.0,56.0
"VRBATA, RADIM",Arizona,114,1563:29,18,24,13,42,254,363,457,7.09,0.69,0.92,0.50,1.61,9.75,13.93,17.54,29.0,38.7,67.7
"ERIKSSON, LOUI",Boston,109,1453:33,16,23,13,39,160,226,271,10.00,0.66,0.95,0.54,1.61,6.60,9.33,11.19,26.7,38.3,65.0
"CLOWE, RYANE",New Jersey,83,1118:36,5,25,14,30,135,177,227,3.70,0.27,1.34,0.75,1.61,7.24,9.49,12.18,11.6,58.1,69.8
"STALBERG, VIKTOR",Nashville,117,1379:50,17,20,15,37,205,278,352,8.29,0.74,0.87,0.65,1.61,8.91,12.09,15.31,34.7,40.8,75.5
"KASSIAN, ZACK",Vancouver,112,1343:33,18,18,11,36,128,184,243,14.06,0.80,0.80,0.49,1.61,5.72,8.22,10.85,34.0,34.0,67.9
"HEMSKY, ALES",Ottawa,113,1422:06,15,23,13,38,181,221,295,8.29,0.63,0.97,0.55,1.60,7.64,9.32,12.45,27.3,41.8,69.1
"DOAN, SHANE",Arizona,117,1721:53,22,24,14,46,223,304,401,9.87,0.77,0.84,0.49,1.60,7.77,10.59,13.97,31.0,33.8,64.8
"COOKE, MATT",Minnesota,130,1614:49,16,27,17,43,156,208,267,10.26,0.59,1.00,0.63,1.60,5.80,7.73,9.92,29.6,50.0,79.6
"PAILLE, DANIEL",Boston,118,1165:26,16,15,12,31,120,153,188,13.33,0.82,0.77,0.62,1.60,6.18,7.88,9.68,40.0,37.5,77.5
"SCHEIFELE, MARK",Winnipeg,67,903:38,10,14,6,24,86,123,152,11.63,0.66,0.93,0.40,1.59,5.71,8.17,10.09,25.0,35.0,60.0
"PEVERLEY, RICH",Dallas,109,1242:39,9,24,15,33,162,217,256,5.56,0.43,1.16,0.72,1.59,7.82,10.48,12.36,23.7,63.2,86.8
"HANZAL, MARTIN",Arizona,104,1431:58,15,23,14,38,185,254,310,8.11,0.63,0.96,0.59,1.59,7.75,10.64,12.99,29.4,45.1,74.5
"HIGGINS, CHRIS",Vancouver,119,1660:13,21,23,15,44,232,305,381,9.05,0.76,0.83,0.54,1.59,8.38,11.02,13.77,35.0,38.3,73.3
"SHAW, ANDREW",Chicago,128,1585:07,21,21,7,42,173,221,288,12.14,0.79,0.79,0.27,1.59,6.55,8.37,10.90,28.0,28.0,56.0
"BENNETT, BEAU",Pittsburgh,47,528:41,4,10,6,14,48,69,87,8.33,0.45,1.13,0.68,1.59,5.45,7.83,9.87,18.2,45.5,63.6
"STEMPNIAK, LEE",Pittsburgh,120,1703:08,14,31,20,45,234,287,388,5.98,0.49,1.09,0.70,1.59,8.24,10.11,13.67,21.2,47.0,68.2
"KOIVU, MIKKO",Minnesota,113,1666:44,15,29,19,44,199,291,374,7.54,0.54,1.04,0.68,1.58,7.16,10.48,13.46,25.9,50.0,75.9
"LEGWAND, DAVID",Detroit,131,1783:13,17,30,16,47,160,219,258,10.62,0.57,1.01,0.54,1.58,5.38,7.37,8.68,24.6,43.5,68.1
"SOBOTKA, VLADIMIR",St. Louis,109,1331:14,14,21,11,35,143,205,273,9.79,0.63,0.95,0.50,1.58,6.45,9.24,12.30,26.9,40.4,67.3
"PARISE, ZACH",Minnesota,115,1675:17,19,25,16,44,277,355,426,6.86,0.68,0.90,0.57,1.58,9.92,12.71,15.26,29.7,39.1,68.8
"MCGINN, TYE",Philadelphia,36,381:00,7,3,1,10,46,61,78,15.22,1.10,0.47,0.16,1.57,7.24,9.61,12.28,43.8,18.8,62.5
"FIDDLER, VERNON",Dallas,122,1258:18,8,25,16,33,142,192,251,5.63,0.38,1.19,0.76,1.57,6.77,9.16,11.97,16.7,52.1,68.8
"ROY, DEREK",St. Louis,117,1372:49,11,25,12,36,144,200,258,7.64,0.48,1.09,0.52,1.57,6.29,8.74,11.28,21.2,48.1,69.2
"SKILLE, JACK",Columbus,56,611:01,7,9,6,16,88,126,150,7.95,0.69,0.88,0.59,1.57,8.64,12.37,14.73,33.3,42.9,76.2
"KILLORN, ALEX",Tampa Bay,120,1645:16,16,27,13,43,204,275,356,7.84,0.58,0.98,0.47,1.57,7.44,10.03,12.98,22.2,37.5,59.7
"FRANZEN, JOHAN",Detroit,95,1263:53,14,19,16,33,183,249,307,7.65,0.66,0.90,0.76,1.57,8.69,11.82,14.57,27.5,37.3,64.7
"CALLAHAN, RYAN",Tampa Bay,110,1572:40,16,25,14,41,225,332,420,7.11,0.61,0.95,0.53,1.56,8.58,12.67,16.02,24.6,38.5,63.1
"ANTROPOV, NIK",Winnipeg,40,537:06,4,10,7,14,51,64,89,7.84,0.45,1.12,0.78,1.56,5.70,7.15,9.94,18.2,45.5,63.6
"MATTHIAS, SHAWN",Vancouver,125,1424:45,21,16,7,37,193,249,317,10.88,0.88,0.67,0.29,1.56,8.13,10.49,13.35,38.2,29.1,67.3
"WILSON, COLIN",Nashville,106,1386:56,13,23,15,36,111,164,207,11.71,0.56,0.99,0.65,1.56,4.80,7.09,8.96,26.0,46.0,72.0
"CALVERT, MATT",Columbus,98,1194:46,12,19,12,31,119,157,226,10.08,0.60,0.95,0.60,1.56,5.98,7.88,11.35,25.0,39.6,64.6
"RAYMOND, MASON",Toronto,128,1657:30,16,27,19,43,201,265,346,7.96,0.58,0.98,0.69,1.56,7.28,9.59,12.52,25.0,42.2,67.2
"NIEDERREITER, NINO",Minnesota,81,1003:52,11,15,9,26,121,162,194,9.09,0.66,0.90,0.54,1.55,7.23,9.68,11.60,28.2,38.5,66.7
"BOEDKER, MIKKEL",Arizona,130,1819:53,14,33,14,47,197,257,334,7.11,0.46,1.09,0.46,1.55,6.49,8.47,11.01,21.5,50.8,72.3
"MICHALEK, MILAN",Ottawa,105,1356:04,15,20,8,35,179,253,317,8.38,0.66,0.88,0.35,1.55,7.92,11.19,14.03,24.2,32.3,56.5
"BOURQUE, GABRIEL",Nashville,108,1358:22,15,20,13,35,140,205,255,10.71,0.66,0.88,0.57,1.55,6.18,9.05,11.26,25.0,33.3,58.3
"MITCHELL, JOHN",Colorado,122,1592:45,16,25,16,41,148,200,293,10.81,0.60,0.94,0.60,1.54,5.58,7.53,11.04,28.6,44.6,73.2
"SCHENN, BRAYDEN",Philadelphia,129,1633:15,20,22,11,42,200,267,350,10.00,0.73,0.81,0.40,1.54,7.35,9.81,12.86,31.7,34.9,66.7
"STAFFORD, DREW",Buffalo,116,1561:43,19,21,14,40,232,295,363,8.19,0.73,0.81,0.54,1.54,8.91,11.33,13.95,37.3,41.2,78.4
"HORAK, ROMAN",Edmonton,23,273:34,3,4,2,7,28,39,46,10.71,0.66,0.88,0.44,1.54,6.14,8.55,10.09,33.3,44.4,77.8
"HEJDUK, MILAN",Colorado,29,312:40,2,6,4,8,33,43,57,6.06,0.38,1.15,0.77,1.54,6.33,8.25,10.94,25.0,75.0,100.0
"HARTNELL, SCOTT",Philadelphia,110,1409:01,14,22,14,36,197,280,343,7.11,0.60,0.94,0.60,1.53,8.39,11.92,14.61,25.0,39.3,64.3
"SMITH, TREVOR",Toronto,29,274:12,3,4,2,7,22,30,36,13.64,0.66,0.88,0.44,1.53,4.81,6.56,7.88,42.9,57.1,100.0
"HANSEN, JANNIK",Vancouver,118,1567:42,17,23,13,40,175,243,320,9.71,0.65,0.88,0.50,1.53,6.70,9.30,12.25,28.8,39.0,67.8
"SMITH, BEN",Chicago,76,823:37,13,8,5,21,79,108,137,16.46,0.95,0.58,0.36,1.53,5.76,7.87,9.98,39.4,24.2,63.6
"LETESTU, MARK",Columbus,128,1452:47,13,24,17,37,147,185,241,8.84,0.54,0.99,0.70,1.53,6.07,7.64,9.95,27.1,50.0,77.1
"BOUCHARD, PIERRE-MARC",NY Islanders,71,826:56,8,13,5,21,100,121,149,8.00,0.58,0.94,0.36,1.52,7.26,8.78,10.81,27.6,44.8,72.4
"STONE, MARK",Ottawa,23,276:01,3,4,3,7,33,53,65,9.09,0.65,0.87,0.65,1.52,7.17,11.52,14.13,30.0,40.0,70.0
"GAGNER, SAM",Edmonton,115,1625:05,13,28,11,41,173,241,307,7.51,0.48,1.03,0.41,1.51,6.39,8.90,11.33,21.7,46.7,68.3
"WEY, PATRICK",Washington,9,118:59,0,3,1,3,5,6,15,0.00,0.00,1.51,0.50,1.51,2.52,3.03,7.56,0.0,60.0,60.0
"KREIDER, CHRIS",NY Rangers,89,1072:20,13,14,8,27,129,178,212,10.08,0.73,0.78,0.45,1.51,7.22,9.96,11.86,27.7,29.8,57.4
"WARSOFSKY, DAVID",Boston,6,79:42,1,1,1,2,9,12,14,11.11,0.75,0.75,0.75,1.51,6.78,9.03,10.54,16.7,16.7,33.3
"SELANNE, TEEMU",Anaheim,110,1315:59,12,21,13,33,130,181,232,9.23,0.55,0.96,0.59,1.50,5.93,8.25,10.58,25.5,44.7,70.2
"MOSS, DAVID",Arizona,124,1480:44,11,26,14,37,211,298,381,5.21,0.45,1.05,0.57,1.50,8.55,12.08,15.44,19.6,46.4,66.1
"VERMETTE, ANTOINE",Arizona,130,1721:12,21,22,13,43,171,234,283,12.28,0.73,0.77,0.45,1.50,5.96,8.16,9.87,32.8,34.4,67.2
"WELLMAN, CASEY",Washington,13,120:19,2,1,0,3,15,21,25,13.33,1.00,0.50,0.00,1.50,7.48,10.47,12.47,40.0,20.0,60.0
"WINGELS, TOMMY",San Jose,119,1524:49,17,21,8,38,202,264,332,8.42,0.67,0.83,0.31,1.50,7.95,10.39,13.06,30.9,38.2,69.1
"BREEN, CHRISTOPHER",Calgary,9,80:18,0,2,1,2,4,7,10,0.00,0.00,1.49,0.75,1.49,2.99,5.23,7.47,0.0,33.3,33.3
"BODIE, TROY",Toronto,47,402:05,3,7,3,10,49,68,79,6.12,0.45,1.04,0.45,1.49,7.31,10.15,11.79,20.0,46.7,66.7
"CRACKNELL, ADAM",St. Louis,39,321:54,2,6,3,8,37,52,67,5.41,0.37,1.12,0.56,1.49,6.90,9.69,12.49,15.4,46.2,61.5
"JURCO, TOMAS",Detroit,36,402:41,5,5,2,10,61,85,102,8.20,0.74,0.74,0.30,1.49,9.09,12.66,15.20,29.4,29.4,58.8
"VAN_DER_GULIK, DAVID",Colorado,11,80:35,0,2,2,2,12,16,21,0.00,0.00,1.49,1.49,1.49,8.93,11.91,15.64,0.0,50.0,50.0
"GAGNE, SIMON",Philadelphia,38,443:37,3,8,4,11,63,85,111,4.76,0.41,1.08,0.54,1.49,8.52,11.50,15.01,17.6,47.1,64.7
"BRASSARD, DERICK",NY Rangers,128,1614:12,17,23,13,40,181,230,305,9.39,0.63,0.85,0.48,1.49,6.73,8.55,11.34,27.4,37.1,64.5
"GRABOVSKI, MIKHAIL",Washington,106,1415:06,17,18,12,35,139,190,258,12.23,0.72,0.76,0.51,1.48,5.89,8.06,10.94,29.3,31.0,60.3
"MCGINN, JAMIE",Colorado,126,1700:45,21,21,13,42,231,332,415,9.09,0.74,0.74,0.46,1.48,8.15,11.71,14.64,28.8,28.8,57.5
"RUUTU, TUOMO",New Jersey,93,1175:35,9,20,9,29,108,164,223,8.33,0.46,1.02,0.46,1.48,5.51,8.37,11.38,22.0,48.8,70.7
"FONTAINE, JUSTIN",Minnesota,66,731:16,11,7,5,18,72,101,127,15.28,0.90,0.57,0.41,1.48,5.91,8.29,10.42,47.8,30.4,78.3
"RYDER, MICHAEL",New Jersey,128,1627:14,20,20,8,40,191,256,340,10.47,0.74,0.74,0.29,1.47,7.04,9.44,12.54,36.4,36.4,72.7
"MEGNA, JAYSON",Pittsburgh,36,366:11,5,4,3,9,36,47,63,13.89,0.82,0.66,0.49,1.47,5.90,7.70,10.32,35.7,28.6,64.3
"MONAHAN, SEAN",Calgary,75,978:13,18,6,5,24,113,143,198,15.93,1.10,0.37,0.31,1.47,6.93,8.77,12.14,54.5,18.2,72.7
"STROME, RYAN",NY Islanders,37,448:53,3,8,4,11,70,87,110,4.29,0.40,1.07,0.53,1.47,9.36,11.63,14.70,17.6,47.1,64.7
"HUBERDEAU, JONATHAN",Florida,117,1555:20,16,22,11,38,175,235,302,9.14,0.62,0.85,0.42,1.47,6.75,9.07,11.65,27.6,37.9,65.5
"BERGLUND, PATRIK",St. Louis,126,1556:21,17,21,9,38,162,221,292,10.49,0.66,0.81,0.35,1.47,6.25,8.52,11.26,27.4,33.9,61.3
"HEDMAN, VICTOR",Tampa Bay,119,2006:55,11,38,23,49,183,264,383,6.01,0.33,1.14,0.69,1.46,5.47,7.89,11.45,11.5,39.6,51.0
"JOHANSSON, MARCUS",Washington,114,1517:47,5,32,23,37,104,139,178,4.81,0.20,1.26,0.91,1.46,4.11,5.49,7.04,8.3,53.3,61.7
"HALISCHUK, MATT",Winnipeg,82,862:14,10,11,10,21,105,141,165,9.52,0.70,0.77,0.70,1.46,7.31,9.81,11.48,34.5,37.9,72.4
"SANTORELLI, MIKE",Vancouver,83,1109:29,10,17,10,27,109,171,238,9.17,0.54,0.92,0.54,1.46,5.89,9.25,12.87,27.0,45.9,73.0
"ARCHIBALD, DARREN",Vancouver,16,123:25,1,2,1,3,11,15,20,9.09,0.49,0.97,0.49,1.46,5.35,7.29,9.72,16.7,33.3,50.0
"NASH, RILEY",Carolina,105,1153:40,13,15,10,28,106,149,183,12.26,0.68,0.78,0.52,1.46,5.51,7.75,9.52,32.5,37.5,70.0
"PEARSON, TANNER",Los Angeles,25,249:10,2,4,2,6,27,46,57,7.41,0.48,0.96,0.48,1.44,6.50,11.08,13.73,22.2,44.4,66.7
"LATENDRESSE, GUILLAUME",Ottawa,27,332:19,4,4,3,8,39,54,74,10.26,0.72,0.72,0.54,1.44,7.04,9.75,13.36,30.8,30.8,61.5
"ERAT, MARTIN",Arizona,115,1454:15,5,30,15,35,93,141,182,5.38,0.21,1.24,0.62,1.44,3.84,5.82,7.51,10.6,63.8,74.5
"KESLER, RYAN",Vancouver,94,1372:42,16,17,10,33,152,229,290,10.53,0.70,0.74,0.44,1.44,6.64,10.01,12.68,28.6,30.4,58.9
"HECHT, JOCHEN",Buffalo,47,540:46,4,9,6,13,63,85,101,6.35,0.44,1.00,0.67,1.44,6.99,9.43,11.21,19.0,42.9,61.9
"ALFREDSSON, DANIEL",Detroit,115,1500:30,16,20,11,36,151,211,279,10.60,0.64,0.80,0.44,1.44,6.04,8.44,11.16,30.2,37.7,67.9
"COYLE, CHARLIE",Minnesota,107,1461:50,15,20,12,35,166,212,263,9.04,0.62,0.82,0.49,1.44,6.81,8.70,10.79,30.0,40.0,70.0
"SISSONS, COLTON",Nashville,17,167:08,1,3,2,4,12,18,20,8.33,0.36,1.08,0.72,1.44,4.31,6.46,7.18,16.7,50.0,66.7
"TROPP, COREY",Columbus,53,460:37,2,9,4,11,34,40,52,5.88,0.26,1.17,0.52,1.43,4.43,5.21,6.77,9.5,42.9,52.4
"BARKOV, ALEKSANDER",Florida,54,713:11,4,13,10,17,66,78,101,6.06,0.34,1.09,0.84,1.43,5.55,6.56,8.50,14.3,46.4,60.7
"PLEKANEC, TOMAS",Montreal,128,1724:42,21,20,12,41,237,342,436,8.86,0.73,0.70,0.42,1.43,8.24,11.90,15.17,37.5,35.7,73.2
"MCDONALD, COLIN",NY Islanders,115,1304:18,13,18,11,31,172,223,278,7.56,0.60,0.83,0.51,1.43,7.91,10.26,12.79,29.5,40.9,70.5
"VERSTEEG, KRIS",Chicago,91,1095:49,11,15,3,26,141,191,238,7.80,0.60,0.82,0.16,1.42,7.72,10.46,13.03,26.8,36.6,63.4
"MCMILLAN, BRANDON",Arizona,28,295:41,2,5,1,7,35,48,55,5.71,0.41,1.01,0.20,1.42,7.10,9.74,11.16,20.0,50.0,70.0
"KULEMIN, NIKOLAI",Toronto,118,1565:25,15,22,13,37,137,195,249,10.95,0.57,0.84,0.50,1.42,5.25,7.47,9.54,25.9,37.9,63.8
"KUCHEROV, NIKITA",Tampa Bay,52,593:59,6,8,6,14,82,124,153,7.32,0.61,0.81,0.61,1.41,8.28,12.53,15.46,31.6,42.1,73.7
"COLBORNE, JOE",Calgary,85,1019:26,9,15,8,24,71,101,123,12.68,0.53,0.88,0.47,1.41,4.18,5.94,7.24,26.5,44.1,70.6
"PRUST, BRANDON",Montreal,90,978:32,11,12,10,23,81,93,118,13.58,0.67,0.74,0.61,1.41,4.97,5.70,7.24,28.9,31.6,60.5
"COUTURIER, SEAN",Philadelphia,128,1618:29,15,23,13,38,179,239,306,8.38,0.56,0.85,0.48,1.41,6.64,8.86,11.34,27.3,41.8,69.1
"BRUNNER, DAMIEN",New Jersey,104,1195:58,15,13,11,28,174,246,323,8.62,0.75,0.65,0.55,1.40,8.73,12.34,16.20,34.1,29.5,63.6
"ZAJAC, TRAVIS",New Jersey,128,1843:11,19,24,15,43,179,245,311,10.61,0.62,0.78,0.49,1.40,5.83,7.98,10.12,28.8,36.4,65.2
"RICHARDS, MIKE",Los Angeles,130,1507:04,12,23,14,35,158,228,274,7.59,0.48,0.92,0.56,1.39,6.29,9.08,10.91,25.0,47.9,72.9
"MANNING, BRANDON",Philadelphia,6,86:11,0,2,2,2,4,6,8,0.00,0.00,1.39,1.39,1.39,2.78,4.18,5.57,0.0,25.0,25.0
"GIONTA, BRIAN",Montreal,129,1767:02,19,22,15,41,239,334,436,7.95,0.65,0.75,0.51,1.39,8.12,11.34,14.80,33.9,39.3,73.2
"AGOSTINO, KENNY",Calgary,8,86:13,1,1,1,2,12,18,20,8.33,0.70,0.70,0.70,1.39,8.35,12.53,13.92,50.0,50.0,100.0
"BOYCHUK, ZACH",Carolina,24,259:03,2,4,4,6,28,39,50,7.14,0.46,0.93,0.93,1.39,6.49,9.03,11.58,22.2,44.4,66.7
"COTE, JEAN-PHILIPPE",Tampa Bay,19,172:50,0,4,1,4,12,23,33,0.00,0.00,1.39,0.35,1.39,4.17,7.98,11.46,0.0,200.0,200.0
"ETEM, EMERSON",Anaheim,67,693:12,7,9,6,16,76,112,147,9.21,0.61,0.78,0.52,1.38,6.58,9.69,12.72,29.2,37.5,66.7
"UPSHALL, SCOTTIE",Florida,103,1257:33,13,16,12,29,167,227,294,7.78,0.62,0.76,0.57,1.38,7.97,10.83,14.03,33.3,41.0,74.4
"PAAJARVI, MAGNUS",St. Louis,97,1043:13,12,12,7,24,125,154,200,9.60,0.69,0.69,0.40,1.38,7.19,8.86,11.50,34.3,34.3,68.6
"FEDOTENKO, RUSLAN",Philadelphia,47,435:33,2,8,4,10,31,47,64,6.45,0.28,1.10,0.55,1.38,4.27,6.47,8.82,11.1,44.4,55.6
"KRUGER, MARCUS",Chicago,128,1393:41,10,22,14,32,130,163,201,7.69,0.43,0.95,0.60,1.38,5.60,7.02,8.65,21.7,47.8,69.6
"NUGENT-HOPKINS, RYAN",Edmonton,120,1787:15,13,28,15,41,172,239,301,7.56,0.44,0.94,0.50,1.38,5.77,8.02,10.10,17.8,38.4,56.2
"MCDONALD, ANDY",St. Louis,37,479:52,6,5,5,11,64,83,104,9.38,0.75,0.63,0.63,1.38,8.00,10.38,13.00,30.0,25.0,55.0
"BURROWS, ALEX",Vancouver,96,1266:38,15,14,9,29,181,250,316,8.29,0.71,0.66,0.43,1.37,8.57,11.84,14.97,30.6,28.6,59.2
"ABDELKADER, JUSTIN",Detroit,118,1576:46,17,19,11,36,227,294,337,7.49,0.65,0.72,0.42,1.37,8.64,11.19,12.82,29.3,32.8,62.1
"COMEAU, BLAKE",Columbus,103,1139:44,10,16,9,26,150,202,277,6.67,0.53,0.84,0.47,1.37,7.90,10.63,14.58,25.0,40.0,65.0
"PETRELL, LENNART",Edmonton,35,307:38,2,5,1,7,20,29,39,10.00,0.39,0.98,0.20,1.37,3.90,5.66,7.61,25.0,62.5,87.5
"AUCOIN, KEITH",St. Louis,43,484:22,5,6,4,11,47,64,86,10.64,0.62,0.74,0.50,1.36,5.82,7.93,10.65,26.3,31.6,57.9
"WEISE, DALE",Montreal,101,837:03,7,12,7,19,70,96,113,10.00,0.50,0.86,0.50,1.36,5.02,6.88,8.10,30.4,52.2,82.6
"WESTGARTH, KEVIN",Calgary,79,485:03,6,5,4,11,47,70,87,12.77,0.74,0.62,0.49,1.36,5.81,8.66,10.76,40.0,33.3,73.3
"KARLSSON, ERIK",Ottawa,99,1941:48,16,28,14,44,231,344,525,6.93,0.49,0.87,0.43,1.36,7.14,10.63,16.22,19.3,33.7,53.0
"JOKINEN, OLLI",Winnipeg,127,1767:41,21,19,12,40,201,278,358,10.45,0.71,0.64,0.41,1.36,6.82,9.44,12.15,36.8,33.3,70.2
"LOKTIONOV, ANDREI",Carolina,96,1105:22,12,13,11,25,101,148,190,11.88,0.65,0.71,0.60,1.36,5.48,8.03,10.31,28.6,31.0,59.5
"STAAL, JORDAN",Carolina,130,1863:02,19,23,16,42,206,300,365,9.22,0.61,0.74,0.52,1.35,6.63,9.66,11.76,31.7,38.3,70.0
"JANSSEN, CAM",New Jersey,28,133:10,3,0,0,3,11,13,15,27.27,1.35,0.00,0.00,1.35,4.96,5.86,6.76,60.0,0.0,60.0
"SPALING, NICK",Nashville,118,1512:26,17,17,12,34,122,167,216,13.93,0.67,0.67,0.48,1.35,4.84,6.63,8.57,35.4,35.4,70.8
"MACKENZIE, DEREK",Columbus,114,1025:55,10,13,7,23,97,138,182,10.31,0.58,0.76,0.41,1.35,5.67,8.07,10.64,31.2,40.6,71.9
"MESZAROS, ANDREJ",Boston,63,940:53,6,15,8,21,80,106,180,7.50,0.38,0.96,0.51,1.34,5.10,6.76,11.48,15.4,38.5,53.8
"ENNIS, TYLER",Buffalo,127,1795:27,21,19,11,40,229,301,389,9.17,0.70,0.63,0.37,1.34,7.65,10.06,13.00,36.2,32.8,69.0
"NIETO, MATT",San Jose,66,808:45,9,9,6,18,110,143,180,8.18,0.67,0.67,0.45,1.34,8.16,10.61,13.35,36.0,36.0,72.0
"BRIERE, DANIEL",Montreal,103,1170:59,11,15,9,26,154,195,257,7.14,0.56,0.77,0.46,1.33,7.89,9.99,13.17,25.6,34.9,60.5
"LETANG, KRIS",Pittsburgh,72,1261:38,6,22,11,28,127,170,234,4.72,0.29,1.05,0.52,1.33,6.04,8.08,11.13,10.5,38.6,49.1
"DOWNIE, STEVE",Philadelphia,64,768:58,0,17,10,17,74,102,137,0.00,0.00,1.33,0.78,1.33,5.77,7.96,10.69,0.0,53.1,53.1
"KORPIKOSKI, LAURI",Arizona,100,1268:42,12,16,9,28,149,220,296,8.05,0.57,0.76,0.43,1.32,7.05,10.40,14.00,34.3,45.7,80.0
