name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"VANEK, THOMAS",Minnesota,74,901:14,10,14,12,24,96,127,173,10.42,0.67,0.93,0.80,1.60,6.39,8.46,11.52,30.3,42.4,72.7
"VERSTEEG, KRIS",Los Angeles,77,1014:00,12,15,8,27,127,182,225,9.45,0.71,0.89,0.47,1.60,7.51,10.77,13.31,33.3,41.7,75.0
"SEMIN, ALEXANDER",Montreal,15,150:49,1,3,1,4,17,27,37,5.88,0.40,1.19,0.40,1.59,6.76,10.74,14.72,14.3,42.9,57.1
"PARISE, ZACH",Minnesota,70,984:59,15,11,4,26,146,196,233,10.27,0.91,0.67,0.24,1.58,8.89,11.94,14.19,46.9,34.4,81.2
"TOEWS, JONATHAN",Chicago,80,1137:22,11,19,12,30,127,164,195,8.66,0.58,1.00,0.63,1.58,6.70,8.65,10.29,28.2,48.7,76.9
"COGLIANO, ANDREW",Anaheim,82,987:11,5,21,10,26,115,154,197,4.35,0.30,1.28,0.61,1.58,6.99,9.36,11.97,15.2,63.6,78.8
"DZINGEL, RYAN",Ottawa,30,303:49,3,5,1,8,22,30,44,13.64,0.59,0.99,0.20,1.58,4.34,5.92,8.69,21.4,35.7,57.1
"PALMIERI, KYLE",New Jersey,82,1101:43,15,14,8,29,121,169,220,12.40,0.82,0.76,0.44,1.58,6.59,9.20,11.98,45.5,42.4,87.9
"STEEN, ALEXANDER",St. Louis,67,955:31,12,13,7,25,109,140,177,11.01,0.75,0.82,0.44,1.57,6.84,8.79,11.11,33.3,36.1,69.4
"BOZAK, TYLER",Toronto,57,765:34,7,13,9,20,69,94,122,10.14,0.55,1.02,0.71,1.57,5.41,7.37,9.56,25.9,48.1,74.1
"PERREAULT, MATHIEU",Winnipeg,71,919:15,3,21,7,24,96,132,192,3.12,0.20,1.37,0.46,1.57,6.27,8.62,12.53,7.7,53.8,61.5
"DESHARNAIS, DAVID",Montreal,65,843:51,7,15,9,22,73,91,115,9.59,0.50,1.07,0.64,1.56,5.19,6.47,8.18,25.0,53.6,78.6
"LINDBERG, TOBIAS",Toronto,6,76:48,0,2,1,2,10,16,21,0.00,0.00,1.56,0.78,1.56,7.81,12.50,16.41,0.0,66.7,66.7
"CHIMERA, JASON",Washington,82,923:43,12,12,6,24,136,166,206,8.82,0.78,0.78,0.39,1.56,8.83,10.78,13.38,36.4,36.4,72.7
"RAFFL, MICHAEL",Philadelphia,82,1039:21,11,16,8,27,116,167,209,9.48,0.64,0.92,0.46,1.56,6.70,9.64,12.07,26.8,39.0,65.9
"STEWART, CHRIS",Anaheim,56,542:03,6,8,5,14,63,90,110,9.52,0.66,0.89,0.55,1.55,6.97,9.96,12.18,27.3,36.4,63.6
"KUHNHACKL, TOM",Pittsburgh,42,465:33,3,9,6,12,47,63,73,6.38,0.39,1.16,0.77,1.55,6.06,8.12,9.41,17.6,52.9,70.6
"SHARP, PATRICK",Dallas,76,1047:32,12,15,12,27,164,240,293,7.32,0.69,0.86,0.69,1.55,9.39,13.75,16.78,26.7,33.3,60.0
"IGINLA, JAROME",Colorado,82,1008:59,8,18,12,26,104,135,192,7.69,0.48,1.07,0.71,1.55,6.18,8.03,11.42,22.9,51.4,74.3
"MCGINN, JAMIE",Anaheim,84,970:42,13,12,8,25,121,156,182,10.74,0.80,0.74,0.49,1.55,7.48,9.64,11.25,37.1,34.3,71.4
"SHEARY, CONOR",Pittsburgh,44,389:34,7,3,2,10,49,62,82,14.29,1.08,0.46,0.31,1.54,7.55,9.55,12.63,53.8,23.1,76.9
"BOUCHER, REID",New Jersey,39,467:35,6,6,5,12,52,73,89,11.54,0.77,0.77,0.64,1.54,6.67,9.37,11.42,46.2,46.2,92.3
"GETZLAF, RYAN",Anaheim,77,1092:03,4,24,12,28,115,177,231,3.48,0.22,1.32,0.66,1.54,6.32,9.72,12.69,10.3,61.5,71.8
"ANDRIGHETTO, SVEN",Montreal,44,548:27,6,8,4,14,63,87,113,9.52,0.66,0.88,0.44,1.53,6.89,9.52,12.36,25.0,33.3,58.3
"PANIK, RICHARD",Chicago,30,313:37,6,2,1,8,37,53,63,16.22,1.15,0.38,0.19,1.53,7.08,10.14,12.05,50.0,16.7,66.7
"PRINCE, SHANE",NY Islanders,62,667:21,6,11,6,17,84,110,149,7.14,0.54,0.99,0.54,1.53,7.55,9.89,13.40,20.7,37.9,58.6
"SODERBERG, CARL",Colorado,82,1062:41,4,23,15,27,110,147,183,3.64,0.23,1.30,0.85,1.52,6.21,8.30,10.33,10.5,60.5,71.1
"BRICKLEY, CONNOR",Florida,23,197:00,1,4,4,5,11,15,16,9.09,0.30,1.22,1.22,1.52,3.35,4.57,4.87,20.0,80.0,100.0
"KARLSSON, ERIK",Ottawa,82,1735:58,13,31,16,44,167,255,399,7.78,0.45,1.07,0.55,1.52,5.77,8.81,13.79,17.1,40.8,57.9
"EHLERS, NIKOLAJ",Winnipeg,72,947:06,10,14,10,24,137,198,249,7.30,0.63,0.89,0.63,1.52,8.68,12.54,15.77,24.4,34.1,58.5
"WARD, JOEL",San Jose,79,1028:28,12,14,8,26,102,143,174,11.76,0.70,0.82,0.47,1.52,5.95,8.34,10.15,34.3,40.0,74.3
"KOMAROV, LEO",Toronto,67,872:26,10,12,4,22,83,123,147,12.05,0.69,0.83,0.28,1.51,5.71,8.46,10.11,38.5,46.2,84.6
"KARLSSON, MELKER",San Jose,65,756:49,9,10,6,19,86,129,153,10.47,0.71,0.79,0.48,1.51,6.82,10.23,12.13,39.1,43.5,82.6
"LADD, ANDREW",Chicago,78,1037:14,11,15,6,26,126,170,242,8.73,0.64,0.87,0.35,1.50,7.29,9.83,14.00,28.9,39.5,68.4
"KILLORN, ALEX",Tampa Bay,81,1081:20,7,20,14,27,111,164,216,6.31,0.39,1.11,0.78,1.50,6.16,9.10,11.99,14.6,41.7,56.2
"KOIVU, MIKKO",Minnesota,82,1161:45,4,25,13,29,97,141,194,4.12,0.21,1.29,0.67,1.50,5.01,7.28,10.02,8.0,50.0,58.0
"FAST, JESPER",NY Rangers,79,962:01,7,17,7,24,67,99,127,10.45,0.44,1.06,0.44,1.50,4.18,6.17,7.92,18.9,45.9,64.9
"JOHNSON, TYLER",Tampa Bay,69,882:25,10,12,10,22,124,164,205,8.06,0.68,0.82,0.68,1.50,8.43,11.15,13.94,25.6,30.8,56.4
"COYLE, CHARLIE",Minnesota,82,1125:08,15,13,7,28,106,140,176,14.15,0.80,0.69,0.37,1.49,5.65,7.47,9.39,39.5,34.2,73.7
"FASCHING, HUDSON",Buffalo,7,80:23,1,1,1,2,9,14,15,11.11,0.75,0.75,0.75,1.49,6.72,10.45,11.20,25.0,25.0,50.0
"COUSINS, NICK",Philadelphia,36,364:44,6,3,2,9,40,50,64,15.00,0.99,0.49,0.33,1.48,6.58,8.23,10.53,46.2,23.1,69.2
"EICHEL, JACK",Buffalo,81,1175:19,12,17,12,29,168,231,296,7.14,0.61,0.87,0.61,1.48,8.58,11.79,15.11,30.8,43.6,74.4
"RASK, VICTOR",Carolina,80,1055:44,14,12,5,26,117,173,210,11.97,0.80,0.68,0.28,1.48,6.65,9.83,11.93,33.3,28.6,61.9
"SILFVERBERG, JAKOB",Anaheim,82,1056:32,14,12,8,26,180,245,308,7.78,0.80,0.68,0.45,1.48,10.22,13.91,17.49,42.4,36.4,78.8
"FONTAINE, JUSTIN",Minnesota,60,611:31,5,10,6,15,46,69,85,10.87,0.49,0.98,0.59,1.47,4.51,6.77,8.34,19.2,38.5,57.7
"BAERTSCHI, SVEN",Vancouver,69,776:11,12,7,3,19,82,109,136,14.63,0.93,0.54,0.23,1.47,6.34,8.43,10.51,48.0,28.0,76.0
"LEHTERA, JORI",St. Louis,79,983:11,7,17,8,24,68,81,111,10.29,0.43,1.04,0.49,1.46,4.15,4.94,6.77,15.2,37.0,52.2
"UMBERGER, RJ",Philadelphia,39,368:56,1,8,7,9,44,56,68,2.27,0.16,1.30,1.14,1.46,7.16,9.11,11.06,6.7,53.3,60.0
"GAUDET, TYLER",Arizona,14,123:28,1,2,1,3,4,8,11,25.00,0.49,0.97,0.49,1.46,1.94,3.89,5.35,25.0,50.0,75.0
"BEAGLE, JAY",Washington,57,660:12,8,8,5,16,66,97,109,12.12,0.73,0.73,0.45,1.45,6.00,8.82,9.91,42.1,42.1,84.2
"CLUTTERBUCK, CAL",NY Islanders,77,746:47,11,7,3,18,65,92,131,16.92,0.88,0.56,0.24,1.45,5.22,7.39,10.53,37.9,24.1,62.1
"PAGEAU, JEAN-GABRIEL",Ottawa,82,1079:10,8,18,11,26,102,131,175,7.84,0.44,1.00,0.61,1.45,5.67,7.28,9.73,19.5,43.9,63.4
"NORDSTROM, JOAKIM",Carolina,71,955:08,9,14,8,23,78,129,163,11.54,0.57,0.88,0.50,1.44,4.90,8.10,10.24,32.1,50.0,82.1
"NESTRASIL, ANDREJ",Carolina,55,706:24,5,12,8,17,91,127,173,5.49,0.42,1.02,0.68,1.44,7.73,10.79,14.69,18.5,44.4,63.0
"CALVERT, MATT",Columbus,73,920:39,9,13,8,22,105,135,167,8.57,0.59,0.85,0.52,1.43,6.84,8.80,10.88,27.3,39.4,66.7
"HORVAT, BO",Vancouver,82,1005:58,10,14,6,24,111,143,181,9.01,0.60,0.83,0.36,1.43,6.62,8.53,10.80,28.6,40.0,68.6
"STALBERG, VIKTOR",NY Rangers,75,799:01,8,11,5,19,112,159,193,7.14,0.60,0.83,0.38,1.43,8.41,11.94,14.49,28.6,39.3,67.9
"SMITH, ZACK",Ottawa,81,967:20,16,7,5,23,93,136,168,17.20,0.99,0.43,0.31,1.43,5.77,8.44,10.42,44.4,19.4,63.9
"SUTTER, BRANDON",Vancouver,20,253:27,3,3,0,6,29,39,43,10.34,0.71,0.71,0.00,1.42,6.87,9.23,10.18,30.0,30.0,60.0
"GUSTAFSSON, ERIK",Chicago,41,549:24,0,13,6,13,50,70,112,0.00,0.00,1.42,0.66,1.42,5.46,7.64,12.23,0.0,46.4,46.4
"RIEDER, TOBIAS",Arizona,82,1014:23,9,15,11,24,145,202,266,6.21,0.53,0.89,0.65,1.42,8.58,11.95,15.73,25.7,42.9,68.6
"COPP, ANDREW",Winnipeg,77,550:03,7,6,4,13,51,62,82,13.73,0.76,0.65,0.44,1.42,5.56,6.76,8.94,36.8,31.6,68.4
"BROUWER, TROY",St. Louis,82,1057:56,8,17,8,25,108,144,190,7.41,0.45,0.96,0.45,1.42,6.13,8.17,10.78,21.6,45.9,67.6
"HELM, DARREN",Detroit,77,931:22,10,12,6,22,145,188,246,6.90,0.64,0.77,0.39,1.42,9.34,12.11,15.85,31.2,37.5,68.8
"ELIAS, PATRIK",New Jersey,16,170:23,2,2,1,4,15,18,23,13.33,0.70,0.70,0.35,1.41,5.28,6.34,8.10,33.3,33.3,66.7
"SCEVIOUR, COLTON",Dallas,71,724:28,10,7,5,17,104,135,192,9.62,0.83,0.58,0.41,1.41,8.61,11.18,15.90,35.7,25.0,60.7
"MAROON, PATRICK",Edmonton,72,767:45,7,11,5,18,84,106,131,8.33,0.55,0.86,0.39,1.41,6.56,8.28,10.24,25.0,39.3,64.3
"DANO, MARKO",Winnipeg,34,384:04,5,4,1,9,52,70,85,9.62,0.78,0.62,0.16,1.41,8.12,10.94,13.28,45.5,36.4,81.8
"ROUSSEL, ANTOINE",Dallas,80,940:32,9,13,7,22,101,153,188,8.91,0.57,0.83,0.45,1.40,6.44,9.76,11.99,28.1,40.6,68.8
"POMINVILLE, JASON",Minnesota,75,983:50,7,16,6,23,151,192,226,4.64,0.43,0.98,0.37,1.40,9.21,11.71,13.78,18.4,42.1,60.5
"GIONTA, BRIAN",Buffalo,79,1070:51,9,16,13,25,134,173,222,6.72,0.50,0.90,0.73,1.40,7.51,9.69,12.44,26.5,47.1,73.5
"ABDELKADER, JUSTIN",Detroit,82,1077:46,11,14,9,25,110,145,171,10.00,0.61,0.78,0.50,1.39,6.12,8.07,9.52,32.4,41.2,73.5
"KESLER, RYAN",Anaheim,79,1079:37,10,15,8,25,109,178,232,9.17,0.56,0.83,0.44,1.39,6.06,9.89,12.89,30.3,45.5,75.8
"EAKIN, CODY",Dallas,82,1037:36,8,16,10,24,99,134,173,8.08,0.46,0.93,0.58,1.39,5.72,7.75,10.00,22.2,44.4,66.7
"WEISE, DALE",Chicago,71,821:44,10,9,6,19,118,146,187,8.47,0.73,0.66,0.44,1.39,8.62,10.66,13.65,29.4,26.5,55.9
"BURNS, BRENT",San Jose,82,1515:02,15,20,11,35,232,331,497,6.47,0.59,0.79,0.44,1.39,9.19,13.11,19.68,23.8,31.7,55.6
"BERNIER, STEVE",NY Islanders,24,260:44,1,5,1,6,27,31,43,3.70,0.23,1.15,0.23,1.38,6.21,7.13,9.90,12.5,62.5,75.0
"SHAW, ANDREW",Chicago,78,956:15,8,14,6,22,133,183,241,6.01,0.50,0.88,0.38,1.38,8.35,11.48,15.12,22.9,40.0,62.9
"FLEISCHMANN, TOMAS",Chicago,76,957:31,13,9,7,22,108,140,186,12.04,0.81,0.56,0.44,1.38,6.77,8.77,11.66,39.4,27.3,66.7
"BROWN, PATRICK",Carolina,7,87:08,1,1,0,2,8,12,13,12.50,0.69,0.69,0.00,1.38,5.51,8.26,8.95,16.7,16.7,33.3
"SANTORELLI, MIKE",Anaheim,70,657:35,8,7,1,15,72,93,120,11.11,0.73,0.64,0.09,1.37,6.57,8.49,10.95,44.4,38.9,83.3
"CALLAHAN, RYAN",Tampa Bay,73,923:05,7,14,8,21,131,184,229,5.34,0.46,0.91,0.52,1.36,8.51,11.96,14.88,21.2,42.4,63.6
"RICHARDSON, BRAD",Arizona,82,1057:43,9,15,9,24,103,134,181,8.74,0.51,0.85,0.51,1.36,5.84,7.60,10.27,22.5,37.5,60.0
"ELLER, LARS",Montreal,79,969:48,11,11,6,22,118,164,221,9.32,0.68,0.68,0.37,1.36,7.30,10.15,13.67,29.7,29.7,59.5
"KOSMACHUK, SCOTT",Winnipeg,8,88:17,0,2,1,2,9,11,12,0.00,0.00,1.36,0.68,1.36,6.12,7.48,8.16,0.0,66.7,66.7
"NUGENT-HOPKINS, RYAN",Edmonton,55,795:07,6,12,9,18,74,99,147,8.11,0.45,0.91,0.68,1.36,5.58,7.47,11.09,18.8,37.5,56.2
"HAYES, JIMMY",Boston,75,928:08,9,12,4,21,117,144,163,7.69,0.58,0.78,0.26,1.36,7.56,9.31,10.54,29.0,38.7,67.7
"ANISIMOV, ARTEM",Chicago,77,1061:35,10,14,7,24,91,121,167,10.99,0.57,0.79,0.40,1.36,5.14,6.84,9.44,21.7,30.4,52.2
"GRIMALDI, ROCCO",Florida,20,221:14,3,2,0,5,25,33,42,12.00,0.81,0.54,0.00,1.36,6.78,8.95,11.39,42.9,28.6,71.4
"PELUSO, ANTHONY",Winnipeg,35,221:29,1,4,1,5,16,26,33,6.25,0.27,1.08,0.27,1.35,4.33,7.04,8.94,12.5,50.0,62.5
"BACKES, DAVID",St. Louis,79,1107:34,8,17,12,25,125,171,211,6.40,0.43,0.92,0.65,1.35,6.77,9.26,11.43,22.9,48.6,71.4
"RASMUSSEN, DENNIS",Chicago,44,398:46,4,5,1,9,42,53,67,9.52,0.60,0.75,0.15,1.35,6.32,7.97,10.08,21.1,26.3,47.4
"YAKUPOV, NAIL",Edmonton,60,709:38,7,9,3,16,107,129,177,6.54,0.59,0.76,0.25,1.35,9.05,10.91,14.97,29.2,37.5,66.7
"WILSON, COLIN",Nashville,64,798:59,3,15,9,18,86,122,153,3.49,0.23,1.13,0.68,1.35,6.46,9.16,11.49,10.7,53.6,64.3
"NIELSEN, FRANS",NY Islanders,81,977:31,8,14,9,22,119,165,215,6.72,0.49,0.86,0.55,1.35,7.30,10.13,13.20,22.9,40.0,62.9
"ELLIOTT, STEFAN",Nashville,21,266:44,3,3,2,6,33,40,63,9.09,0.67,0.67,0.45,1.35,7.42,9.00,14.17,33.3,33.3,66.7
"O_REILLY, RYAN",Buffalo,71,1068:09,8,16,12,24,94,119,147,8.51,0.45,0.90,0.67,1.35,5.28,6.68,8.26,22.9,45.7,68.6
"PERRON, DAVID",Anaheim,71,891:53,7,13,8,20,117,154,185,5.98,0.47,0.87,0.54,1.35,7.87,10.36,12.45,21.9,40.6,62.5
"GRANLUND, MIKAEL",Minnesota,82,1115:29,7,18,16,25,111,144,188,6.31,0.38,0.97,0.86,1.34,5.97,7.75,10.11,21.2,54.5,75.8
"BARBERIO, MARK",Montreal,30,403:16,2,7,2,9,31,41,78,6.45,0.30,1.04,0.30,1.34,4.61,6.10,11.61,10.5,36.8,47.4
"BOEDKER, MIKKEL",Colorado,80,1081:59,10,14,10,24,107,151,186,9.35,0.55,0.78,0.55,1.33,5.93,8.37,10.31,30.3,42.4,72.7
"JARNKROK, CALLE",Nashville,81,1037:43,11,12,5,23,100,132,164,11.00,0.64,0.69,0.29,1.33,5.78,7.63,9.48,27.5,30.0,57.5
"KULEMIN, NIKOLAI",NY Islanders,81,950:12,9,12,7,21,84,109,145,10.71,0.57,0.76,0.44,1.33,5.30,6.88,9.16,21.4,28.6,50.0
"STROME, RYAN",NY Islanders,71,950:36,5,16,10,21,112,152,185,4.46,0.32,1.01,0.63,1.33,7.07,9.59,11.68,12.8,41.0,53.8
"STAFFORD, DREW",Winnipeg,78,1087:34,12,12,6,24,150,176,226,8.00,0.66,0.66,0.33,1.32,8.28,9.71,12.47,33.3,33.3,66.7
"STAAL, ERIC",NY Rangers,83,1224:20,10,17,9,27,156,235,304,6.41,0.49,0.83,0.44,1.32,7.64,11.52,14.90,23.3,39.5,62.8
"NASH, RILEY",Carolina,64,681:17,7,8,3,15,64,83,105,10.94,0.62,0.70,0.26,1.32,5.64,7.31,9.25,35.0,40.0,75.0
"CARLSON, JOHN",Washington,56,955:40,5,16,10,21,84,117,168,5.95,0.31,1.00,0.63,1.32,5.27,7.35,10.55,11.9,38.1,50.0
"DATSYUK, PAVEL",Detroit,66,1004:49,6,16,6,22,114,164,216,5.26,0.36,0.96,0.36,1.31,6.81,9.79,12.90,17.1,45.7,62.9
"PIRRI, BRANDON",Anaheim,61,731:50,9,7,4,16,95,136,188,9.47,0.74,0.57,0.33,1.31,7.79,11.15,15.41,39.1,30.4,69.6
"BRODIE, TJ",Calgary,70,1333:18,3,26,12,29,59,83,150,5.08,0.14,1.17,0.54,1.30,2.66,3.74,6.75,4.8,41.9,46.8
"CONDRA, ERIK",Tampa Bay,54,506:47,6,5,3,11,53,71,88,11.32,0.71,0.59,0.36,1.30,6.27,8.41,10.42,31.6,26.3,57.9
"STAAL, JORDAN",Carolina,82,1116:07,9,15,12,24,100,149,195,9.00,0.48,0.81,0.65,1.29,5.38,8.01,10.48,25.0,41.7,66.7
"FOLIGNO, NICK",Columbus,72,980:12,11,10,5,21,121,157,195,9.09,0.67,0.61,0.31,1.29,7.41,9.61,11.94,35.5,32.3,67.7
"CONNOLLY, BRETT",Boston,71,841:04,5,13,8,18,83,118,147,6.02,0.36,0.93,0.57,1.28,5.92,8.42,10.49,13.5,35.1,48.6
"GAGNER, SAM",Philadelphia,53,608:02,6,7,3,13,71,102,135,8.45,0.59,0.69,0.30,1.28,7.01,10.07,13.32,27.3,31.8,59.1
"BROWN, J.T.",Tampa Bay,78,890:17,7,12,9,19,130,178,225,5.38,0.47,0.81,0.61,1.28,8.76,12.00,15.16,20.6,35.3,55.9
"BAILEY, JOSH",NY Islanders,81,1083:39,6,17,8,23,87,122,158,6.90,0.33,0.94,0.44,1.27,4.82,6.75,8.75,16.2,45.9,62.2
"HEDMAN, VICTOR",Tampa Bay,78,1323:43,7,21,12,28,130,190,291,5.38,0.32,0.95,0.54,1.27,5.89,8.61,13.19,11.7,35.0,46.7
"BENNETT, BEAU",Pittsburgh,33,331:35,5,2,0,7,44,56,76,11.36,0.90,0.36,0.00,1.27,7.96,10.13,13.75,38.5,15.4,53.8
"KARLSSON, WILLIAM",Columbus,81,950:43,9,11,6,20,100,131,160,9.00,0.57,0.69,0.38,1.26,6.31,8.27,10.10,29.0,35.5,64.5
"TERAVAINEN, TEUVO",Chicago,78,951:03,9,11,7,20,108,145,196,8.33,0.57,0.69,0.44,1.26,6.81,9.15,12.37,34.6,42.3,76.9
"BYFUGLIEN, DUSTIN",Winnipeg,81,1490:38,14,17,11,31,154,219,299,9.09,0.56,0.68,0.44,1.25,6.20,8.81,12.04,19.4,23.6,43.1
"SKILLE, JACK",Colorado,74,625:51,7,6,6,13,100,136,168,7.00,0.67,0.58,0.58,1.25,9.59,13.04,16.11,38.9,33.3,72.2
"FARNHAM, BOBBY",New Jersey,53,482:55,8,2,1,10,50,73,86,16.00,0.99,0.25,0.12,1.24,6.21,9.07,10.69,66.7,16.7,83.3
"BJUGSTAD, NICK",Florida,67,823:18,9,8,5,17,115,146,179,7.83,0.66,0.58,0.36,1.24,8.38,10.64,13.05,30.0,26.7,56.7
"GABORIK, MARIAN",Los Angeles,54,678:05,8,6,5,14,116,154,176,6.90,0.71,0.53,0.44,1.24,10.26,13.63,15.57,42.1,31.6,73.7
"KING, DWIGHT",Los Angeles,47,583:56,6,6,3,12,42,67,86,14.29,0.62,0.62,0.31,1.23,4.32,6.88,8.84,37.5,37.5,75.0
"NESS, AARON",Washington,8,97:21,0,2,0,2,8,13,18,0.00,0.00,1.23,0.00,1.23,4.93,8.01,11.09,0.0,33.3,33.3
"ORLOV, DMITRY",Washington,82,1217:03,8,17,9,25,82,116,180,9.76,0.39,0.84,0.44,1.23,4.04,5.72,8.87,13.6,28.8,42.4
"MARTIN, MATT",NY Islanders,80,827:40,9,8,6,17,85,116,140,10.59,0.65,0.58,0.43,1.23,6.16,8.41,10.15,27.3,24.2,51.5
"VATRANO, FRANK",Boston,39,440:03,8,1,1,9,93,112,135,8.60,1.09,0.14,0.14,1.23,12.68,15.27,18.41,61.5,7.7,69.2
"HOSSA, MARIAN",Chicago,64,831:22,6,11,7,17,145,172,235,4.14,0.43,0.79,0.51,1.23,10.46,12.41,16.96,24.0,44.0,68.0
"LATTA, MICHAEL",Washington,43,343:45,3,4,1,7,28,34,49,10.71,0.52,0.70,0.17,1.22,4.89,5.93,8.55,30.0,40.0,70.0
"LEE, ANDERS",NY Islanders,80,934:26,6,13,8,19,137,183,218,4.38,0.39,0.83,0.51,1.22,8.80,11.75,14.00,20.7,44.8,65.5
"BERGLUND, PATRIK",St. Louis,42,541:02,6,5,2,11,64,88,107,9.38,0.67,0.55,0.22,1.22,7.10,9.76,11.87,30.0,25.0,55.0
"SHEAHAN, RILEY",Detroit,81,937:10,8,11,5,19,103,136,169,7.77,0.51,0.70,0.32,1.22,6.59,8.71,10.82,27.6,37.9,65.5
"FERLAND, MICHEAL",Calgary,71,789:20,3,13,7,16,110,144,170,2.73,0.23,0.99,0.53,1.22,8.36,10.95,12.92,11.1,48.1,59.3
"SUBBAN, P.K.",Montreal,68,1234:40,4,21,12,25,100,137,203,4.00,0.19,1.02,0.58,1.21,4.86,6.66,9.87,6.3,33.3,39.7
"TURRIS, KYLE",Ottawa,57,840:02,8,9,5,17,86,115,146,9.30,0.57,0.64,0.36,1.21,6.14,8.21,10.43,30.8,34.6,65.4
"VLASIC, MARC-EDOUARD",San Jose,67,1187:39,6,18,6,24,82,132,196,7.32,0.30,0.91,0.30,1.21,4.14,6.67,9.90,10.7,32.1,42.9
"CARTER, RYAN",Minnesota,60,545:11,6,5,4,11,53,68,84,11.32,0.66,0.55,0.44,1.21,5.83,7.48,9.24,46.2,38.5,84.6
"ZAJAC, TRAVIS",New Jersey,74,992:24,5,15,8,20,80,102,132,6.25,0.30,0.91,0.48,1.21,4.84,6.17,7.98,16.1,48.4,64.5
"KANE, EVANDER",Buffalo,65,1048:47,13,8,4,21,199,267,348,6.53,0.74,0.46,0.23,1.20,11.38,15.27,19.91,50.0,30.8,80.8
"GOLDOBIN, NIKOLAY",San Jose,9,100:04,1,1,1,2,6,11,14,16.67,0.60,0.60,0.60,1.20,3.60,6.60,8.39,33.3,33.3,66.7
"GOSTISBEHERE, SHAYNE",Philadelphia,64,951:42,7,12,8,19,73,113,171,9.59,0.44,0.76,0.50,1.20,4.60,7.12,10.78,15.6,26.7,42.2
"MITCHELL, JOHN",Colorado,71,852:39,8,9,3,17,83,105,136,9.64,0.56,0.63,0.21,1.20,5.84,7.39,9.57,36.4,40.9,77.3
"WILSON, TOM",Washington,82,903:57,6,12,11,18,96,135,183,6.25,0.40,0.80,0.73,1.19,6.37,8.96,12.15,16.7,33.3,50.0
"KLINGBERG, JOHN",Dallas,76,1359:09,4,23,12,27,124,173,262,3.23,0.18,1.02,0.53,1.19,5.47,7.64,11.57,5.9,33.8,39.7
"HORCOFF, SHAWN",Anaheim,59,654:44,5,8,5,13,68,90,105,7.35,0.46,0.73,0.46,1.19,6.23,8.25,9.62,26.3,42.1,68.4
"COMEAU, BLAKE",Colorado,81,1061:53,6,15,9,21,110,142,198,5.45,0.34,0.85,0.51,1.19,6.22,8.02,11.19,19.4,48.4,67.7
"PETAN, NIC",Winnipeg,26,252:57,2,3,2,5,20,33,44,10.00,0.47,0.71,0.47,1.19,4.74,7.83,10.44,33.3,50.0,83.3
"MARTINOOK, JORDAN",Arizona,81,968:00,7,12,9,19,95,142,184,7.37,0.43,0.74,0.56,1.18,5.89,8.80,11.40,26.9,46.2,73.1
"PULOCK, RYAN",NY Islanders,15,203:49,2,2,1,4,12,21,32,16.67,0.59,0.59,0.29,1.18,3.53,6.18,9.42,15.4,15.4,30.8
"ARVIDSSON, VIKTOR",Nashville,56,662:44,6,7,4,13,131,168,215,4.58,0.54,0.63,0.36,1.18,11.86,15.21,19.46,31.6,36.8,68.4
"CLARKSON, DAVID",Columbus,23,204:32,2,2,1,4,22,26,31,9.09,0.59,0.59,0.29,1.17,6.45,7.63,9.09,50.0,50.0,100.0
"POULIOT, DERRICK",Pittsburgh,22,307:11,0,6,2,6,21,29,49,0.00,0.00,1.17,0.39,1.17,4.10,5.66,9.57,0.0,46.2,46.2
"MCCORMICK, MAX",Ottawa,20,205:30,2,2,0,4,36,44,53,5.56,0.58,0.58,0.00,1.17,10.51,12.85,15.47,40.0,40.0,80.0
"BROWN, DUSTIN",Los Angeles,82,1082:15,8,13,8,21,196,280,334,4.08,0.44,0.72,0.44,1.16,10.87,15.52,18.52,28.6,46.4,75.0
"PAKARINEN, IIRO",Edmonton,63,570:39,5,6,3,11,71,100,129,7.04,0.53,0.63,0.32,1.16,7.47,10.51,13.56,38.5,46.2,84.6
"ANDREOFF, ANDY",Los Angeles,60,518:45,8,2,2,10,45,64,86,17.78,0.93,0.23,0.23,1.16,5.20,7.40,9.95,53.3,13.3,66.7
"MARLEAU, PATRICK",San Jose,82,1089:50,12,9,7,21,133,181,221,9.02,0.66,0.50,0.39,1.16,7.32,9.96,12.17,35.3,26.5,61.8
"ETEM, EMERSON",Vancouver,58,727:04,6,8,6,14,93,127,172,6.45,0.50,0.66,0.50,1.16,7.67,10.48,14.19,25.0,33.3,58.3
"JONES, DAVID",Minnesota,75,883:03,10,7,6,17,81,126,153,12.35,0.68,0.48,0.41,1.16,5.50,8.56,10.40,32.3,22.6,54.8
"VIRTANEN, JAKE",Vancouver,55,575:37,6,5,4,11,87,127,162,6.90,0.63,0.52,0.42,1.15,9.07,13.24,16.89,30.0,25.0,55.0
"PARAYKO, COLTON",St. Louis,79,1260:07,5,19,12,24,127,184,273,3.94,0.24,0.90,0.57,1.14,6.05,8.76,13.00,8.3,31.7,40.0
"ZUCKER, JASON",Minnesota,71,946:29,11,7,5,18,136,197,233,8.09,0.70,0.44,0.32,1.14,8.62,12.49,14.77,35.5,22.6,58.1
