name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"HLINKA, JAROSLAV",Colorado,63,703:45,8,19,15,27,79,103,123,10.13,0.68,1.62,1.28,2.30,6.74,8.78,10.49,23.5,55.9,79.4
"MOULSON, MATT",Los Angeles,22,237:17,5,4,3,9,33,37,47,15.15,1.26,1.01,0.76,2.28,8.34,9.36,11.88,45.5,36.4,81.8
"PROSPAL, VACLAV",Philadelphia,80,1212:58,20,26,18,46,160,202,254,12.50,0.99,1.29,0.89,2.28,7.91,9.99,12.56,31.7,41.3,73.0
"KOSTITSYN, ANDREI",Montreal,78,925:23,14,21,12,35,110,160,203,12.73,0.91,1.36,0.78,2.27,7.13,10.37,13.16,29.8,44.7,74.5
"KANE, PATRICK",Chicago,82,1086:02,11,30,19,41,110,145,190,10.00,0.61,1.66,1.05,2.27,6.08,8.01,10.50,20.8,56.6,77.4
"CLOWE, RYANE",San Jose,15,159:10,1,5,2,6,18,22,33,5.56,0.38,1.88,0.75,2.26,6.79,8.29,12.44,14.3,71.4,85.7
"BERGERON, PATRICE",Boston,10,106:11,1,3,1,4,17,24,31,5.88,0.57,1.70,0.57,2.26,9.61,13.56,17.52,20.0,60.0,80.0
"CONNOLLY, TIM",Buffalo,48,558:51,3,18,10,21,64,80,100,4.69,0.32,1.93,1.07,2.25,6.87,8.59,10.74,10.3,62.1,72.4
"BACKSTROM, NICKLAS",Washington,81,1119:21,10,32,20,42,114,164,203,8.77,0.54,1.72,1.07,2.25,6.11,8.79,10.88,15.9,50.8,66.7
"MOTZKO, JOE",Washington,8,80:11,2,1,1,3,8,10,10,25.00,1.50,0.75,0.75,2.24,5.99,7.48,7.48,40.0,20.0,60.0
"PLEKANEC, TOMAS",Montreal,81,962:28,13,23,16,36,119,157,195,10.92,0.81,1.43,1.00,2.24,7.42,9.79,12.16,28.3,50.0,78.3
"HEMSKY, ALES",Edmonton,74,990:06,10,27,22,37,125,179,240,8.00,0.61,1.64,1.33,2.24,7.58,10.85,14.54,23.8,64.3,88.1
"TOEWS, JONATHAN",Chicago,64,803:07,16,14,6,30,96,111,134,16.67,1.20,1.05,0.45,2.24,7.17,8.29,10.01,33.3,29.2,62.5
"PERRY, COREY",Anaheim,70,937:57,16,19,14,35,133,193,220,12.03,1.02,1.22,0.90,2.24,8.51,12.35,14.07,34.0,40.4,74.5
"BOLLAND, DAVE",Chicago,39,402:16,4,11,8,15,45,56,64,8.89,0.60,1.64,1.19,2.24,6.71,8.35,9.55,19.0,52.4,71.4
"ANTROPOV, NIK",Toronto,72,939:01,13,22,15,35,102,158,196,12.75,0.83,1.41,0.96,2.24,6.52,10.10,12.52,27.1,45.8,72.9
"SAVARD, MARC",Boston,74,1056:26,9,30,19,39,137,175,235,6.57,0.51,1.70,1.08,2.21,7.78,9.94,13.35,20.5,68.2,88.6
"LECAVALIER, VINCENT",Tampa Bay,81,1301:23,22,26,15,48,202,251,306,10.89,1.01,1.20,0.69,2.21,9.31,11.57,14.11,35.5,41.9,77.4
"DEMITRA, PAVOL",Minnesota,67,870:21,13,19,13,32,81,119,151,16.05,0.90,1.31,0.90,2.21,5.58,8.20,10.41,29.5,43.2,72.7
"HECHT, JOCHEN",Buffalo,75,1034:03,16,22,11,38,167,231,279,9.58,0.93,1.28,0.64,2.20,9.69,13.40,16.19,34.0,46.8,80.9
"ERAT, MARTIN",Nashville,76,996:32,16,20,12,36,117,154,186,13.68,0.96,1.20,0.72,2.17,7.04,9.27,11.20,36.4,45.5,81.8
"KOZLOV, VIKTOR",Washington,80,1110:38,13,27,20,40,166,219,261,7.83,0.70,1.46,1.08,2.16,8.97,11.83,14.10,20.0,41.5,61.5
"MORROW, BRENDEN",Dallas,82,1112:12,16,24,16,40,124,172,230,12.90,0.86,1.29,0.86,2.16,6.69,9.28,12.41,26.7,40.0,66.7
"TANGUAY, ALEX",Calgary,78,1029:16,12,25,17,37,95,127,153,12.63,0.70,1.46,0.99,2.16,5.54,7.40,8.92,22.2,46.3,68.5
"BRIND_AMOUR, ROD",Carolina,59,862:23,12,19,11,31,95,117,142,12.63,0.83,1.32,0.77,2.16,6.61,8.14,9.88,32.4,51.4,83.8
"GETZLAF, RYAN",Anaheim,77,1033:41,16,21,9,37,109,149,181,14.68,0.93,1.22,0.52,2.15,6.33,8.65,10.51,29.1,38.2,67.3
"KARIYA, PAUL",St. Louis,82,1090:40,8,31,19,39,175,226,269,4.57,0.44,1.71,1.05,2.15,9.63,12.43,14.80,15.7,60.8,76.5
"STRAKA, MARTIN",NY Rangers,65,839:59,10,20,11,30,75,102,126,13.33,0.71,1.43,0.79,2.14,5.36,7.29,9.00,26.3,52.6,78.9
"DAWES, NIGEL",NY Rangers,61,673:40,11,13,10,24,94,127,155,11.70,0.98,1.16,0.89,2.14,8.37,11.31,13.80,34.4,40.6,75.0
"DOWNIE, STEVE",Philadelphia,32,309:03,5,6,4,11,24,29,37,20.83,0.97,1.16,0.78,2.14,4.66,5.63,7.18,35.7,42.9,78.6
"AVERY, SEAN",NY Rangers,57,733:58,12,14,11,26,103,155,199,11.65,0.98,1.14,0.90,2.13,8.42,12.67,16.27,33.3,38.9,72.2
"PETERSEN, TOBY",Dallas,8,56:29,0,2,2,2,6,9,10,0.00,0.00,2.12,2.12,2.12,6.37,9.56,10.62,0.0,66.7,66.7
"RICHARDS, MIKE",Philadelphia,73,876:04,13,18,10,31,118,158,206,11.02,0.89,1.23,0.68,2.12,8.08,10.82,14.11,32.5,45.0,77.5
"LADD, ANDREW",Chicago,63,679:13,13,11,5,24,114,144,172,11.40,1.15,0.97,0.44,2.12,10.07,12.72,15.19,38.2,32.4,70.6
"CLEARY, DAN",Detroit,63,743:00,15,11,5,26,123,165,195,12.20,1.21,0.89,0.40,2.10,9.93,13.32,15.75,38.5,28.2,66.7
"PAILLE, DANIEL",Buffalo,77,857:33,14,16,11,30,93,124,152,15.05,0.98,1.12,0.77,2.10,6.51,8.68,10.63,38.9,44.4,83.3
"TKACHUK, KEITH",St. Louis,79,946:25,13,20,12,33,117,170,204,11.11,0.82,1.27,0.76,2.09,7.42,10.78,12.93,28.9,44.4,73.3
"STAAL, ERIC",Carolina,81,1176:39,21,20,12,41,197,264,337,10.66,1.07,1.02,0.61,2.09,10.05,13.46,17.18,35.0,33.3,68.3
"KOIVU, MIKKO",Minnesota,57,777:05,9,18,8,27,94,117,151,9.57,0.69,1.39,0.62,2.08,7.26,9.03,11.66,27.3,54.5,81.8
"KONTIOLA, PETRI",Chicago,12,145:11,0,5,1,5,11,13,14,0.00,0.00,2.07,0.41,2.07,4.55,5.37,5.79,0.0,83.3,83.3
"VERMETTE, ANTOINE",Ottawa,81,960:53,15,18,11,33,123,165,196,12.20,0.94,1.12,0.69,2.06,7.68,10.30,12.24,35.7,42.9,78.6
"SEDIN, HENRIK",Vancouver,82,1078:16,9,28,18,37,86,120,146,10.47,0.50,1.56,1.00,2.06,4.79,6.68,8.12,19.6,60.9,80.4
"HEJDUK, MILAN",Colorado,77,1020:06,19,16,10,35,142,179,222,13.38,1.12,0.94,0.59,2.06,8.35,10.53,13.06,38.0,32.0,70.0
"LEGWAND, DAVID",Nashville,65,761:45,11,15,8,26,97,117,140,11.34,0.87,1.18,0.63,2.05,7.64,9.22,11.03,31.4,42.9,74.3
"WILLIAMS, JASON",Chicago,43,499:42,7,10,7,17,49,63,78,14.29,0.84,1.20,0.84,2.04,5.88,7.56,9.37,29.2,41.7,70.8
"SHARP, PATRICK",Chicago,80,970:01,17,16,8,33,133,174,212,12.78,1.05,0.99,0.49,2.04,8.23,10.76,13.11,32.7,30.8,63.5
"BROWN, CURTIS",San Jose,33,264:37,5,4,2,9,31,39,50,16.13,1.13,0.91,0.45,2.04,7.03,8.84,11.34,38.5,30.8,69.2
"MICHALEK, MILAN",San Jose,79,1032:59,15,20,11,35,151,203,253,9.93,0.87,1.16,0.64,2.03,8.77,11.79,14.70,28.8,38.5,67.3
"VANEK, THOMAS",Buffalo,82,1006:24,14,20,12,34,154,202,234,9.09,0.83,1.19,0.72,2.03,9.18,12.04,13.95,27.5,39.2,66.7
"HAYDAR, DARREN",Winnipeg,16,148:38,1,4,3,5,11,12,21,9.09,0.40,1.61,1.21,2.02,4.44,4.84,8.48,14.3,57.1,71.4
"LANGKOW, DAYMOND",Calgary,80,1100:16,13,24,19,37,129,179,213,10.08,0.71,1.31,1.04,2.02,7.03,9.76,11.62,22.8,42.1,64.9
"DUBINSKY, BRANDON",NY Rangers,82,925:02,12,19,10,31,119,164,193,10.08,0.78,1.23,0.65,2.01,7.72,10.64,12.52,29.3,46.3,75.6
"JOKINEN, JUSSI",Tampa Bay,72,805:43,9,18,12,27,87,117,158,10.34,0.67,1.34,0.89,2.01,6.48,8.71,11.77,27.3,54.5,81.8
"SYKORA, PETR",Pittsburgh,81,985:37,13,20,14,33,124,180,242,10.48,0.79,1.22,0.85,2.01,7.55,10.96,14.73,30.2,46.5,76.7
"GLENCROSS, CURTIS",Edmonton,62,628:41,12,9,5,21,92,122,154,13.04,1.15,0.86,0.48,2.00,8.78,11.64,14.70,44.4,33.3,77.8
"COLE, ERIK",Carolina,72,961:15,11,21,16,32,147,202,254,7.48,0.69,1.31,1.00,2.00,9.18,12.61,15.85,21.2,40.4,61.5
"HUSELIUS, KRISTIAN",Calgary,81,1051:46,17,18,12,35,148,179,222,11.49,0.97,1.03,0.68,2.00,8.44,10.21,12.66,34.0,36.0,70.0
"GAGNER, SAM",Edmonton,79,963:26,9,23,17,32,96,136,169,9.38,0.56,1.43,1.06,1.99,5.98,8.47,10.52,23.7,60.5,84.2
"SMYTH, RYAN",Colorado,55,784:03,11,15,12,26,117,155,180,9.40,0.84,1.15,0.92,1.99,8.95,11.86,13.77,29.7,40.5,70.3
"SEDIN, DANIEL",Vancouver,82,1064:18,15,20,11,35,160,206,261,9.38,0.85,1.13,0.62,1.97,9.02,11.61,14.71,36.6,48.8,85.4
"NAGY, LADISLAV",Los Angeles,38,395:49,6,7,3,13,52,74,91,11.54,0.91,1.06,0.45,1.97,7.88,11.22,13.79,33.3,38.9,72.2
"BLAKE, JASON",Toronto,82,1098:24,13,23,17,36,235,303,384,5.53,0.71,1.26,0.93,1.97,12.84,16.55,20.98,25.5,45.1,70.6
"MIETTINEN, ANTTI",Dallas,69,762:48,10,15,7,25,110,162,209,9.09,0.79,1.18,0.55,1.97,8.65,12.74,16.44,28.6,42.9,71.4
"BRODZIAK, KYLE",Edmonton,80,794:34,13,13,10,26,110,157,195,11.82,0.98,0.98,0.76,1.96,8.31,11.86,14.72,37.1,37.1,74.3
"RAYMOND, MASON",Vancouver,49,458:48,8,7,4,15,57,75,98,14.04,1.05,0.92,0.52,1.96,7.45,9.81,12.82,42.1,36.8,78.9
"LUPUL, JOFFREY",Philadelphia,56,672:59,10,12,8,22,106,132,164,9.43,0.89,1.07,0.71,1.96,9.45,11.77,14.62,31.2,37.5,68.8
"GRABOVSKI, MIKHAIL",Montreal,24,245:42,3,5,4,8,21,35,48,14.29,0.73,1.22,0.98,1.95,5.13,8.55,11.72,27.3,45.5,72.7
"MCDONALD, ANDY",St. Louis,82,1047:36,14,20,10,34,128,175,205,10.94,0.80,1.15,0.57,1.95,7.33,10.02,11.74,34.1,48.8,82.9
"NASH, RICK",Columbus,80,1048:54,20,14,10,34,214,277,340,9.35,1.14,0.80,0.57,1.94,12.24,15.85,19.45,51.3,35.9,87.2
"LANG, ROBERT",Chicago,76,988:58,12,20,14,32,100,128,151,12.00,0.73,1.21,0.85,1.94,6.07,7.77,9.16,26.7,44.4,71.1
"BERTUZZI, TODD",Anaheim,68,804:54,9,17,10,26,86,103,123,10.47,0.67,1.27,0.75,1.94,6.41,7.68,9.17,25.7,48.6,74.3
"VOROS, AARON",Minnesota,54,402:46,7,6,5,13,38,50,64,18.42,1.04,0.89,0.74,1.94,5.66,7.45,9.53,43.8,37.5,81.2
"BELL, MARK",Toronto,35,310:00,4,6,2,10,35,49,59,11.43,0.77,1.16,0.39,1.94,6.77,9.48,11.42,26.7,40.0,66.7
"KOVALEV, ALEX",Montreal,82,1046:33,16,17,11,33,132,173,235,12.12,0.92,0.97,0.63,1.89,7.57,9.92,13.47,31.4,33.3,64.7
"GOMEZ, SCOTT",NY Rangers,81,1111:13,9,26,13,35,161,205,245,5.59,0.49,1.40,0.70,1.89,8.69,11.07,13.23,20.5,59.1,79.5
"WALZ, WES",Minnesota,11,127:24,1,3,1,4,9,13,15,11.11,0.47,1.41,0.47,1.88,4.24,6.12,7.06,25.0,75.0,100.0
"ST._LOUIS, MARTIN",Tampa Bay,82,1402:19,11,33,20,44,153,216,267,7.19,0.47,1.41,0.86,1.88,6.55,9.24,11.42,17.2,51.6,68.8
"PERRON, DAVID",St. Louis,62,638:30,9,11,8,20,50,72,89,18.00,0.85,1.03,0.75,1.88,4.70,6.77,8.36,27.3,33.3,60.6
"VRBATA, RADIM",Arizona,75,893:55,13,15,6,28,163,201,234,7.98,0.87,1.01,0.40,1.88,10.94,13.49,15.71,34.2,39.5,73.7
"SKILLE, JACK",Chicago,16,160:15,3,2,1,5,19,28,32,15.79,1.12,0.75,0.37,1.87,7.11,10.48,11.98,50.0,33.3,83.3
"HUDLER, JIRI",Detroit,81,838:36,9,17,11,26,95,129,147,9.47,0.64,1.22,0.79,1.86,6.80,9.23,10.52,25.7,48.6,74.3
"BRIERE, DANIEL",Philadelphia,79,1001:34,15,16,11,31,103,125,165,14.56,0.90,0.96,0.66,1.86,6.17,7.49,9.88,44.1,47.1,91.2
"DOAN, SHANE",Arizona,79,1099:14,14,20,13,34,151,193,248,9.27,0.76,1.09,0.71,1.86,8.24,10.53,13.54,30.4,43.5,73.9
"ROBITAILLE, RANDY",Ottawa,68,776:17,9,15,8,24,74,102,123,12.16,0.70,1.16,0.62,1.85,5.72,7.88,9.51,24.3,40.5,64.9
"JAGR, JAROMIR",NY Rangers,82,1231:22,17,21,13,38,180,248,314,9.44,0.83,1.02,0.63,1.85,8.77,12.08,15.30,31.5,38.9,70.4
"UMBERGER, RJ",Philadelphia,74,909:01,9,19,9,28,128,163,219,7.03,0.59,1.25,0.59,1.85,8.45,10.76,14.46,24.3,51.4,75.7
"HORTON, NATHAN",Florida,82,1171:15,14,22,13,36,156,214,277,8.97,0.72,1.13,0.67,1.84,7.99,10.96,14.19,24.1,37.9,62.1
"SAMSONOV, SERGEI",Carolina,60,716:02,9,13,8,22,83,110,143,10.84,0.75,1.09,0.67,1.84,6.96,9.22,11.98,30.0,43.3,73.3
"PANDOLFO, JAY",New Jersey,54,683:34,9,12,4,21,59,77,101,15.25,0.79,1.05,0.35,1.84,5.18,6.76,8.87,36.0,48.0,84.0
"MACARTHUR, CLARKE",Buffalo,37,456:49,7,7,5,14,48,62,77,14.58,0.92,0.92,0.66,1.84,6.30,8.14,10.11,31.8,31.8,63.6
"KUNITZ, CHRIS",Anaheim,82,947:58,11,18,14,29,126,171,212,8.73,0.70,1.14,0.89,1.84,7.97,10.82,13.42,30.6,50.0,80.6
"ARMSTRONG, DEREK",Los Angeles,77,850:06,7,19,11,26,91,123,147,7.69,0.49,1.34,0.78,1.84,6.42,8.68,10.38,17.1,46.3,63.4
"MALONE, RYAN",Pittsburgh,77,948:27,14,15,6,29,112,147,180,12.50,0.89,0.95,0.38,1.83,7.09,9.30,11.39,26.4,28.3,54.7
"MODIN, FREDRIK",Columbus,23,262:00,3,5,2,8,27,43,58,11.11,0.69,1.15,0.46,1.83,6.18,9.85,13.28,30.0,50.0,80.0
"SELANNE, TEEMU",Anaheim,26,327:38,4,6,4,10,45,61,72,8.89,0.73,1.10,0.73,1.83,8.24,11.17,13.19,28.6,42.9,71.4
"REINPRECHT, STEVEN",Arizona,80,951:28,10,19,12,29,71,99,134,14.08,0.63,1.20,0.76,1.83,4.48,6.24,8.45,26.3,50.0,76.3
"O_SULLIVAN, PATRICK",Los Angeles,82,1051:34,13,19,10,32,154,229,279,8.44,0.74,1.08,0.57,1.83,8.79,13.07,15.92,28.9,42.2,71.1
"KILGER, CHAD",Toronto,53,526:16,9,7,5,16,66,103,121,13.64,1.03,0.80,0.57,1.82,7.52,11.74,13.80,39.1,30.4,69.6
"ARMSTRONG, COLBY",Winnipeg,72,855:35,11,15,8,26,93,128,151,11.83,0.77,1.05,0.56,1.82,6.52,8.98,10.59,30.6,41.7,72.2
"GAMACHE, SIMON",Toronto,11,98:45,1,2,0,3,9,16,21,11.11,0.61,1.22,0.00,1.82,5.47,9.72,12.76,20.0,40.0,60.0
"OUELLET, MICHEL",Tampa Bay,64,724:15,10,12,9,22,108,157,191,9.26,0.83,0.99,0.75,1.82,8.95,13.01,15.82,31.2,37.5,68.8
"HAGMAN, NIKLAS",Dallas,82,857:33,17,9,6,26,122,161,195,13.93,1.19,0.63,0.42,1.82,8.54,11.26,13.64,48.6,25.7,74.3
"KOSTITSYN, SERGEI",Montreal,52,594:10,5,13,9,18,35,48,68,14.29,0.50,1.31,0.91,1.82,3.53,4.85,6.87,17.2,44.8,62.1
"MUELLER, PETER",Arizona,80,997:25,14,16,14,30,142,200,244,9.86,0.84,0.96,0.84,1.80,8.54,12.03,14.68,35.9,41.0,76.9
"STURM, MARCO",Boston,80,934:13,14,14,8,28,160,209,244,8.75,0.90,0.90,0.51,1.80,10.28,13.42,15.67,38.9,38.9,77.8
"SEMIN, ALEXANDER",Washington,62,735:53,16,6,3,22,119,182,240,13.45,1.30,0.49,0.24,1.79,9.70,14.84,19.57,57.1,21.4,78.6
"PYATT, TAYLOR",Vancouver,79,872:51,7,19,11,26,112,146,174,6.25,0.48,1.31,0.76,1.79,7.70,10.04,11.96,18.4,50.0,68.4
"PARISE, ZACH",New Jersey,81,1041:52,14,17,10,31,167,233,269,8.38,0.81,0.98,0.58,1.79,9.62,13.42,15.49,35.0,42.5,77.5
"PONIKAROVSKY, ALEXEI",Toronto,66,807:31,13,11,6,24,115,173,225,11.30,0.97,0.82,0.45,1.78,8.54,12.85,16.72,32.5,27.5,60.0
"LETOWSKI, TREVOR",Carolina,74,541:09,8,8,3,16,52,67,92,15.38,0.89,0.89,0.33,1.77,5.77,7.43,10.20,50.0,50.0,100.0
"BOUCHARD, PIERRE-MARC",Minnesota,80,981:17,5,24,17,29,81,112,157,6.17,0.31,1.47,1.04,1.77,4.95,6.85,9.60,13.2,63.2,76.3
"BOYD, DUSTIN",Calgary,48,406:26,7,5,4,12,38,51,67,18.42,1.03,0.74,0.59,1.77,5.61,7.53,9.89,50.0,35.7,85.7
"NYLANDER, MICHAEL",Washington,40,512:04,4,11,6,15,41,50,63,9.76,0.47,1.29,0.70,1.76,4.80,5.86,7.38,20.0,55.0,75.0
"SAKIC, JOE",Colorado,44,581:39,6,11,7,17,62,81,108,9.68,0.62,1.13,0.72,1.75,6.40,8.36,11.14,21.4,39.3,60.7
"HOSSA, MARIAN",Pittsburgh,72,960:09,14,14,8,28,161,204,262,8.70,0.87,0.87,0.50,1.75,10.06,12.75,16.37,40.0,40.0,80.0
"WHITNEY, RAY",Carolina,65,823:20,15,9,4,24,123,175,217,12.20,1.09,0.66,0.29,1.75,8.96,12.75,15.81,46.9,28.1,75.0
"LAROSE, CHAD",Carolina,57,656:45,9,10,8,19,102,130,168,8.82,0.82,0.91,0.73,1.74,9.32,11.88,15.35,30.0,33.3,63.3
"HOLMSTROM, TOMAS",Detroit,59,762:36,9,13,6,22,84,130,153,10.71,0.71,1.02,0.47,1.73,6.61,10.23,12.04,22.5,32.5,55.0
"BERNIER, STEVE",Buffalo,76,798:57,12,11,7,23,98,129,155,12.24,0.90,0.83,0.53,1.73,7.36,9.69,11.64,35.3,32.4,67.6
"MAIR, ADAM",Buffalo,72,593:33,5,12,6,17,56,72,91,8.93,0.51,1.21,0.61,1.72,5.66,7.28,9.20,23.8,57.1,81.0
"MCLEAN, BRETT",Florida,67,768:24,9,13,7,22,101,129,165,8.91,0.70,1.02,0.55,1.72,7.89,10.07,12.88,32.1,46.4,78.6
"ZUBRUS, DAINIUS",New Jersey,82,1013:25,8,21,12,29,86,128,172,9.30,0.47,1.24,0.71,1.72,5.09,7.58,10.18,19.5,51.2,70.7
"STEEN, ALEXANDER",Toronto,76,944:13,10,17,10,27,130,191,247,7.69,0.64,1.08,0.64,1.72,8.26,12.14,15.70,23.3,39.5,62.8
"TALBOT, MAXIME",Pittsburgh,63,736:22,9,12,6,21,63,77,98,14.29,0.73,0.98,0.49,1.71,5.13,6.27,7.99,36.0,48.0,84.0
"PEVERLEY, RICH",Nashville,32,315:41,4,5,3,9,40,55,62,10.00,0.76,0.95,0.57,1.71,7.60,10.45,11.78,33.3,41.7,75.0
"EAVES, PATRICK",Carolina,37,386:07,3,8,6,11,72,97,120,4.17,0.47,1.24,0.93,1.71,11.19,15.07,18.65,20.0,53.3,73.3
"ZHERDEV, NIKOLAI",Columbus,82,1158:52,18,15,12,33,189,244,314,9.52,0.93,0.78,0.62,1.71,9.79,12.63,16.26,46.2,38.5,84.6
"RUUTU, TUOMO",Carolina,76,918:45,6,20,15,26,81,114,149,7.41,0.39,1.31,0.98,1.70,5.29,7.44,9.73,13.6,45.5,59.1
