name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"SAVARD, MARC",Boston,41,544:02,4,12,9,16,67,95,114,5.97,0.44,1.32,0.99,1.76,7.39,10.48,12.57,21.1,63.2,84.2
"MODANO, MIKE",Dallas,58,614:04,11,7,4,18,87,115,143,12.64,1.07,0.68,0.39,1.76,8.50,11.24,13.97,55.0,35.0,90.0
"KOPITAR, ANZE",Los Angeles,82,1230:34,18,18,7,36,171,243,293,10.53,0.88,0.88,0.34,1.76,8.34,11.85,14.29,36.7,36.7,73.5
"BOCHENSKI, BRANDON",Tampa Bay,27,273:30,3,5,3,8,34,46,51,8.82,0.66,1.10,0.66,1.75,7.46,10.09,11.19,27.3,45.5,72.7
"RAYMOND, MASON",Vancouver,82,1060:47,16,15,11,31,162,211,251,9.88,0.91,0.85,0.62,1.75,9.16,11.93,14.20,34.8,32.6,67.4
"KOSTITSYN, SERGEI",Montreal,47,547:31,7,9,6,16,51,68,91,13.73,0.77,0.99,0.66,1.75,5.59,7.45,9.97,35.0,45.0,80.0
"CAMMALLERI, MIKE",Montreal,65,993:09,19,10,7,29,154,200,276,12.34,1.15,0.60,0.42,1.75,9.30,12.08,16.67,41.3,21.7,63.0
"ERAT, MARTIN",Nashville,74,993:47,15,14,11,29,121,154,197,12.40,0.91,0.85,0.66,1.75,7.31,9.30,11.89,35.7,33.3,69.0
"WILLIAMS, JUSTIN",Los Angeles,49,651:30,8,11,5,19,117,160,192,6.84,0.74,1.01,0.46,1.75,10.78,14.74,17.68,33.3,45.8,79.2
"GREEN, MIKE",Washington,75,1269:47,7,30,15,37,103,156,245,6.80,0.33,1.42,0.71,1.75,4.87,7.37,11.58,8.0,34.1,42.0
"KREJCI, DAVID",Boston,79,1063:55,10,21,16,31,111,143,181,9.01,0.56,1.18,0.90,1.75,6.26,8.06,10.21,21.3,44.7,66.0
"COUTURE, LOGAN",San Jose,25,241:05,4,3,2,7,40,55,67,10.00,1.00,0.75,0.50,1.74,9.96,13.69,16.67,44.4,33.3,77.8
"LITTLE, BRYAN",Winnipeg,79,965:08,10,18,15,28,128,164,214,7.81,0.62,1.12,0.93,1.74,7.96,10.20,13.30,25.0,45.0,70.0
"EAVES, PATRICK",Detroit,65,691:37,10,10,5,20,106,147,182,9.43,0.87,0.87,0.43,1.74,9.20,12.75,15.79,34.5,34.5,69.0
"HEJDUK, MILAN",Colorado,56,795:51,12,11,7,23,102,127,159,11.76,0.90,0.83,0.53,1.73,7.69,9.57,11.99,34.3,31.4,65.7
"SETOGUCHI, DEVIN",San Jose,70,866:18,12,13,5,25,125,185,245,9.60,0.83,0.90,0.35,1.73,8.66,12.81,16.97,35.3,38.2,73.5
"KOVALEV, ALEX",Ottawa,77,1075:20,12,19,14,31,119,172,240,10.08,0.67,1.06,0.78,1.73,6.64,9.60,13.39,26.1,41.3,67.4
"KELLY, CHRIS",Ottawa,81,939:56,12,15,9,27,96,129,170,12.50,0.77,0.96,0.57,1.72,6.13,8.23,10.85,33.3,41.7,75.0
"MANCARI, MARK",Buffalo,6,69:44,1,1,1,2,15,20,25,6.67,0.86,0.86,0.86,1.72,12.91,17.21,21.51,33.3,33.3,66.7
"UMBERGER, RJ",Columbus,82,1050:52,11,19,9,30,143,179,218,7.69,0.63,1.08,0.51,1.71,8.16,10.22,12.45,28.9,50.0,78.9
"ANISIMOV, ARTEM",NY Rangers,82,911:36,11,15,6,26,104,145,204,10.58,0.72,0.99,0.39,1.71,6.85,9.54,13.43,31.4,42.9,74.3
"WHITNEY, RAY",Carolina,80,1121:56,11,21,16,32,108,163,208,10.19,0.59,1.12,0.86,1.71,5.78,8.72,11.12,23.9,45.7,69.6
"BLAKE, JASON",Anaheim,82,1052:09,10,20,12,30,197,254,320,5.08,0.57,1.14,0.68,1.71,11.23,14.48,18.25,26.3,52.6,78.9
"WEISS, STEPHEN",Florida,80,1125:36,14,18,12,32,108,157,202,12.96,0.75,0.96,0.64,1.71,5.76,8.37,10.77,28.6,36.7,65.3
"SUTTER, BRANDON",Carolina,72,879:35,13,12,12,25,117,158,193,11.11,0.89,0.82,0.82,1.71,7.98,10.78,13.17,40.6,37.5,78.1
"WEIGHT, DOUG",NY Islanders,35,388:20,1,10,5,11,35,49,57,2.86,0.15,1.55,0.77,1.70,5.41,7.57,8.81,5.6,55.6,61.1
"GIONTA, BRIAN",Montreal,61,883:05,14,11,5,25,159,216,287,8.80,0.95,0.75,0.34,1.70,10.80,14.68,19.50,32.6,25.6,58.1
"CHRISTENSEN, ERIK",NY Rangers,58,706:31,7,13,5,20,65,98,133,10.77,0.59,1.10,0.42,1.70,5.52,8.32,11.29,23.3,43.3,66.7
"HANSEN, JANNIK",Vancouver,47,462:13,8,5,1,13,47,68,88,17.02,1.04,0.65,0.13,1.69,6.10,8.83,11.42,47.1,29.4,76.5
"MACKENZIE, DEREK",Columbus,18,142:35,1,3,2,4,13,20,23,7.69,0.42,1.26,0.84,1.68,5.47,8.42,9.68,20.0,60.0,80.0
"MIETTINEN, ANTTI",Minnesota,79,1003:06,14,14,13,28,128,184,257,10.94,0.84,0.84,0.78,1.67,7.66,11.01,15.37,31.1,31.1,62.2
"FILPPULA, VALTTERI",Detroit,55,753:31,8,13,9,21,87,105,140,9.20,0.64,1.04,0.72,1.67,6.93,8.36,11.15,32.0,52.0,84.0
"TOOTOO, JORDIN",Nashville,51,538:16,5,10,7,15,98,147,176,5.10,0.56,1.11,0.78,1.67,10.92,16.39,19.62,26.3,52.6,78.9
"JOKINEN, OLLI",NY Rangers,82,1148:55,10,22,11,32,185,253,327,5.41,0.52,1.15,0.57,1.67,9.66,13.21,17.08,20.4,44.9,65.3
"ARNOTT, JASON",Nashville,63,897:43,13,12,6,25,142,186,227,9.15,0.87,0.80,0.40,1.67,9.49,12.43,15.17,30.2,27.9,58.1
"DUCHENE, MATT",Colorado,81,1081:31,12,18,12,30,127,178,219,9.45,0.67,1.00,0.67,1.66,7.05,9.88,12.15,27.3,40.9,68.2
"REGIN, PETER",Ottawa,75,829:15,12,11,5,23,119,157,190,10.08,0.87,0.80,0.36,1.66,8.61,11.36,13.75,37.5,34.4,71.9
"WHEELER, BLAKE",Boston,82,975:28,14,13,9,27,118,164,219,11.86,0.86,0.80,0.55,1.66,7.26,10.09,13.47,35.9,33.3,69.2
"NIELSEN, FRANS",NY Islanders,75,832:07,9,14,10,23,91,127,163,9.89,0.65,1.01,0.72,1.66,6.56,9.16,11.75,29.0,45.2,74.2
"BERGFORS, NICLAS",Winnipeg,80,1016:09,11,17,10,28,163,194,230,6.75,0.65,1.00,0.59,1.65,9.62,11.46,13.58,31.4,48.6,80.0
"NEIL, CHRIS",Ottawa,68,763:34,9,12,10,21,96,135,160,9.38,0.71,0.94,0.79,1.65,7.54,10.61,12.57,33.3,44.4,77.8
"YIP, BRANDON",Colorado,32,400:15,5,6,6,11,50,69,88,10.00,0.75,0.90,0.90,1.65,7.50,10.34,13.19,31.2,37.5,68.8
"SMYTH, RYAN",Los Angeles,67,948:20,10,16,8,26,147,188,214,6.80,0.63,1.01,0.51,1.65,9.30,11.89,13.54,25.0,40.0,65.0
"LANGENBRUNNER, JAMIE",New Jersey,80,1134:43,8,23,11,31,143,198,256,5.59,0.42,1.22,0.58,1.64,7.56,10.47,13.54,18.6,53.5,72.1
"COOKE, MATT",Pittsburgh,79,879:20,12,12,7,24,82,123,160,14.63,0.82,0.82,0.48,1.64,5.60,8.39,10.92,26.7,26.7,53.3
"SAMSONOV, SERGEI",Carolina,72,770:34,11,10,6,21,78,108,145,14.10,0.86,0.78,0.47,1.64,6.07,8.41,11.29,39.3,35.7,75.0
"BERTUZZI, TODD",Detroit,82,1108:08,13,17,12,30,165,224,285,7.88,0.70,0.92,0.65,1.62,8.93,12.13,15.43,29.5,38.6,68.2
"PERREAULT, MATHIEU",Washington,21,222:01,3,3,3,6,25,31,35,12.00,0.81,0.81,0.81,1.62,6.76,8.38,9.46,33.3,33.3,66.7
"MALHOTRA, MANNY",San Jose,71,815:13,11,11,6,22,89,128,167,12.36,0.81,0.81,0.44,1.62,6.55,9.42,12.29,29.7,29.7,59.5
"DAWES, NIGEL",Calgary,66,817:15,10,12,9,22,72,117,159,13.89,0.73,0.88,0.66,1.62,5.29,8.59,11.67,28.6,34.3,62.9
"BOYES, BRAD",St. Louis,82,1043:04,10,18,9,28,138,198,247,7.25,0.58,1.04,0.52,1.61,7.94,11.39,14.21,20.0,36.0,56.0
"FROLOV, ALEXANDER",Los Angeles,81,1119:58,10,20,13,30,126,173,212,7.94,0.54,1.07,0.70,1.61,6.75,9.27,11.36,23.3,46.5,69.8
"RIBEIRO, MIKE",Dallas,66,896:32,9,15,13,24,117,151,187,7.69,0.60,1.00,0.87,1.61,7.83,10.11,12.51,27.3,45.5,72.7
"LUCIC, MILAN",Boston,50,672:32,8,10,5,18,66,92,109,12.12,0.71,0.89,0.45,1.61,5.89,8.21,9.72,33.3,41.7,75.0
"DURNO, CHRIS",Colorado,41,299:38,4,4,2,8,27,34,44,14.81,0.80,0.80,0.40,1.60,5.41,6.81,8.81,40.0,40.0,80.0
"BERNIER, STEVE",Vancouver,59,638:45,8,9,6,17,67,89,116,11.94,0.75,0.85,0.56,1.60,6.29,8.36,10.90,36.4,40.9,77.3
"BICKELL, BRYAN",Chicago,16,150:21,3,1,1,4,18,25,30,16.67,1.20,0.40,0.40,1.60,7.18,9.98,11.97,42.9,14.3,57.1
"KEITH, DUNCAN",Chicago,82,1579:58,8,34,15,42,141,198,294,5.67,0.30,1.29,0.57,1.59,5.35,7.52,11.16,9.6,41.0,50.6
"GRABNER, MICHAEL",Vancouver,20,226:14,3,3,2,6,52,72,85,5.77,0.80,0.80,0.53,1.59,13.79,19.10,22.54,33.3,33.3,66.7
"GUERIN, BILL",Pittsburgh,78,980:36,9,17,10,26,157,217,269,5.73,0.55,1.04,0.61,1.59,9.61,13.28,16.46,20.0,37.8,57.8
"RICHARDSON, BRAD",Los Angeles,81,872:10,10,13,7,23,130,180,226,7.69,0.69,0.89,0.48,1.58,8.94,12.38,15.55,29.4,38.2,67.6
"TLUSTY, JIRI",Carolina,20,228:14,1,5,1,6,15,26,40,6.67,0.26,1.31,0.26,1.58,3.94,6.84,10.52,12.5,62.5,75.0
"BRODZIAK, KYLE",Minnesota,82,990:02,8,18,14,26,118,164,206,6.78,0.48,1.09,0.85,1.58,7.15,9.94,12.48,22.9,51.4,74.3
"HUNTER, TRENT",NY Islanders,60,686:53,7,11,6,18,122,162,221,5.74,0.61,0.96,0.52,1.57,10.66,14.15,19.30,30.4,47.8,78.3
"TANGUAY, ALEX",Tampa Bay,79,994:18,6,20,11,26,76,110,145,7.89,0.36,1.21,0.66,1.57,4.59,6.64,8.75,14.0,46.5,60.5
"POTULNY, RYAN",Edmonton,63,728:06,7,12,8,19,107,134,171,6.54,0.58,0.99,0.66,1.57,8.82,11.04,14.09,30.4,52.2,82.6
"MCCLEMENT, JAY",St. Louis,82,997:02,11,15,10,26,94,121,156,11.70,0.66,0.90,0.60,1.56,5.66,7.28,9.39,28.9,39.5,68.4
"MACARTHUR, CLARKE",Winnipeg,81,958:43,10,15,8,25,100,124,167,10.00,0.63,0.94,0.50,1.56,6.26,7.76,10.45,28.6,42.9,71.4
"REPIK, MICHAL",Florida,19,153:26,3,1,1,4,23,28,35,13.04,1.17,0.39,0.39,1.56,8.99,10.95,13.69,75.0,25.0,100.0
"VERSTEEG, KRIS",Chicago,79,960:41,10,15,9,25,140,170,221,7.14,0.62,0.94,0.56,1.56,8.74,10.62,13.80,25.0,37.5,62.5
"BOYCHUK, ZACH",Carolina,31,307:36,3,5,3,8,34,48,65,8.82,0.59,0.98,0.59,1.56,6.63,9.36,12.68,23.1,38.5,61.5
"MOORE, DOMINIC",Montreal,69,849:04,6,16,8,22,103,152,188,5.83,0.42,1.13,0.57,1.55,7.28,10.74,13.29,20.7,55.2,75.9
"PRUST, BRANDON",NY Rangers,69,503:47,4,9,6,13,41,59,73,9.76,0.48,1.07,0.71,1.55,4.88,7.03,8.69,18.2,40.9,59.1
"STOLL, JARRET",Los Angeles,73,854:01,11,11,8,22,93,125,139,11.83,0.77,0.77,0.56,1.55,6.53,8.78,9.77,31.4,31.4,62.9
"GLENCROSS, CURTIS",Calgary,67,816:26,7,14,7,21,86,127,164,8.14,0.51,1.03,0.51,1.54,6.32,9.33,12.05,26.9,53.8,80.8
"ARMSTRONG, COLBY",Winnipeg,79,934:42,14,10,5,24,89,120,151,15.73,0.90,0.64,0.32,1.54,5.71,7.70,9.69,34.1,24.4,58.5
"SLATER, JIM",Winnipeg,61,625:15,10,6,5,16,95,125,156,10.53,0.96,0.58,0.48,1.54,9.12,12.00,14.97,38.5,23.1,61.5
"REINPRECHT, STEVEN",Florida,82,1020:15,12,14,11,26,88,118,148,13.64,0.71,0.82,0.65,1.53,5.18,6.94,8.70,28.6,33.3,61.9
"GAGNER, SAM",Edmonton,68,864:59,8,14,8,22,134,178,209,5.97,0.55,0.97,0.55,1.53,9.29,12.35,14.50,22.9,40.0,62.9
"KENNEDY, TIM",Buffalo,78,908:06,9,14,10,23,89,116,144,10.11,0.59,0.93,0.66,1.52,5.88,7.66,9.51,27.3,42.4,69.7
"AVERY, SEAN",NY Rangers,69,833:47,7,14,11,21,128,165,215,5.47,0.50,1.01,0.79,1.51,9.21,11.87,15.47,22.6,45.2,67.7
"OKPOSO, KYLE",NY Islanders,79,1032:22,12,14,7,26,157,211,287,7.64,0.70,0.81,0.41,1.51,9.12,12.26,16.68,32.4,37.8,70.3
"HOLMSTROM, TOMAS",Detroit,68,835:30,12,9,3,21,85,123,143,14.12,0.86,0.65,0.22,1.51,6.10,8.83,10.27,34.3,25.7,60.0
"SELANNE, TEEMU",Anaheim,54,676:57,10,7,5,17,104,133,150,9.62,0.89,0.62,0.44,1.51,9.22,11.79,13.29,38.5,26.9,65.4
"BOEDKER, MIKKEL",Arizona,14,119:41,1,2,0,3,7,12,18,14.29,0.50,1.00,0.00,1.50,3.51,6.02,9.02,25.0,50.0,75.0
"FROLIK, MICHAEL",Florida,82,1117:15,14,14,3,28,168,213,279,8.33,0.75,0.75,0.16,1.50,9.02,11.44,14.98,32.6,32.6,65.1
"NOLAN, OWEN",Minnesota,73,882:38,10,12,7,22,106,141,171,9.43,0.68,0.82,0.48,1.50,7.21,9.59,11.62,32.3,38.7,71.0
"BROUWER, TROY",Chicago,78,966:13,13,11,8,24,84,121,157,15.48,0.81,0.68,0.50,1.49,5.22,7.51,9.75,31.0,26.2,57.1
"WILSON, COLIN",Nashville,35,443:08,7,4,4,11,51,67,80,13.73,0.95,0.54,0.54,1.49,6.91,9.07,10.83,41.2,23.5,64.7
"BRASSARD, DERICK",Columbus,79,926:37,5,18,13,23,83,101,142,6.02,0.32,1.17,0.84,1.49,5.37,6.54,9.19,13.5,48.6,62.2
"MARTIN, PAUL",New Jersey,22,362:55,1,8,5,9,18,26,40,5.56,0.17,1.32,0.83,1.49,2.98,4.30,6.61,5.6,44.4,50.0
"SIM, JON",NY Islanders,76,808:44,12,8,3,20,117,147,175,10.26,0.89,0.59,0.22,1.48,8.68,10.91,12.98,42.9,28.6,71.4
"BOOTH, DAVID",Florida,28,364:23,7,2,0,9,76,106,133,9.21,1.15,0.33,0.00,1.48,12.51,17.45,21.90,53.8,15.4,69.2
"BELESKEY, MATT",Anaheim,60,728:54,11,7,5,18,112,149,183,9.82,0.91,0.58,0.41,1.48,9.22,12.27,15.06,45.8,29.2,75.0
"WINNIK, DANIEL",Arizona,73,688:41,4,13,6,17,70,90,113,5.71,0.35,1.13,0.52,1.48,6.10,7.84,9.84,16.0,52.0,68.0
"STAFFORD, DREW",Buffalo,71,810:38,6,14,10,20,136,177,209,4.41,0.44,1.04,0.74,1.48,10.07,13.10,15.47,16.2,37.8,54.1
"GERBE, NATHAN",Buffalo,10,121:46,0,3,2,3,24,30,39,0.00,0.00,1.48,0.99,1.48,11.83,14.78,19.22,0.0,60.0,60.0
"SUTHERBY, BRIAN",Dallas,45,367:52,5,4,3,9,46,51,68,10.87,0.82,0.65,0.49,1.47,7.50,8.32,11.09,33.3,26.7,60.0
"BERGENHEIM, SEAN",NY Islanders,63,736:21,8,10,7,18,116,167,228,6.90,0.65,0.81,0.57,1.47,9.45,13.61,18.58,30.8,38.5,69.2
"RUUTU, JARKKO",Ottawa,82,900:58,12,10,7,22,98,125,155,12.24,0.80,0.67,0.47,1.47,6.53,8.32,10.32,33.3,27.8,61.1
"MATTHIAS, SHAWN",Florida,55,532:34,6,7,1,13,59,87,104,10.17,0.68,0.79,0.11,1.46,6.65,9.80,11.72,40.0,46.7,86.7
"BETTS, BLAIR",Philadelphia,63,575:12,4,10,5,14,55,72,100,7.27,0.42,1.04,0.52,1.46,5.74,7.51,10.43,21.1,52.6,73.7
"SATAN, MIROSLAV",Boston,38,536:18,8,5,2,13,51,77,101,15.69,0.90,0.56,0.22,1.45,5.71,8.61,11.30,33.3,20.8,54.2
"BOYD, DUSTIN",Nashville,78,827:02,10,10,7,20,102,133,156,9.80,0.73,0.73,0.51,1.45,7.40,9.65,11.32,43.5,43.5,87.0
"COMRIE, MIKE",Edmonton,42,454:53,8,3,1,11,66,80,98,12.12,1.06,0.40,0.13,1.45,8.71,10.55,12.93,47.1,17.6,64.7
"HANDZUS, MICHAL",Los Angeles,81,993:38,10,14,6,24,80,113,128,12.50,0.60,0.85,0.36,1.45,4.83,6.82,7.73,27.0,37.8,64.9
"DVORAK, RADEK",Florida,76,1037:43,10,15,8,25,116,155,191,8.62,0.58,0.87,0.46,1.45,6.71,8.96,11.04,32.3,48.4,80.6
"O_REILLY, CAL",Nashville,31,332:38,1,7,2,8,14,20,27,7.14,0.18,1.26,0.36,1.44,2.53,3.61,4.87,6.7,46.7,53.3
"MCGINN, JAMIE",San Jose,59,541:45,10,3,1,13,71,100,120,14.08,1.11,0.33,0.11,1.44,7.86,11.08,13.29,52.6,15.8,68.4
"RUPP, MICHAEL",Pittsburgh,81,712:53,11,6,3,17,85,111,142,12.94,0.93,0.51,0.25,1.43,7.15,9.34,11.95,36.7,20.0,56.7
"BAILEY, JOSH",NY Islanders,72,840:28,9,11,4,20,72,102,139,12.50,0.64,0.79,0.29,1.43,5.14,7.28,9.92,24.3,29.7,54.1
"SALEI, RUSLAN",Colorado,14,210:22,1,4,1,5,17,22,28,5.88,0.29,1.14,0.29,1.43,4.85,6.27,7.99,12.5,50.0,62.5
"BRUNNSTROM, FABIAN",Dallas,44,421:51,2,8,6,10,32,41,54,6.25,0.28,1.14,0.85,1.42,4.55,5.83,7.68,15.4,61.5,76.9
"PYATT, TAYLOR",Arizona,73,844:14,11,9,4,20,110,153,185,10.00,0.78,0.64,0.28,1.42,7.82,10.87,13.15,30.6,25.0,55.6
"FEDOTENKO, RUSLAN",Pittsburgh,80,972:48,8,15,8,23,135,184,232,5.93,0.49,0.93,0.49,1.42,8.33,11.35,14.31,21.6,40.5,62.2
"COGLIANO, ANDREW",Edmonton,81,974:57,9,14,9,23,121,162,209,7.44,0.55,0.86,0.55,1.42,7.45,9.97,12.86,22.0,34.1,56.1
"STALBERG, VIKTOR",Toronto,40,467:44,8,3,1,11,96,143,168,8.33,1.03,0.38,0.13,1.41,12.31,18.34,21.55,66.7,25.0,91.7
"LAPERRIERE, IAN",Philadelphia,82,769:55,3,15,7,18,48,73,99,6.25,0.23,1.17,0.55,1.40,3.74,5.69,7.72,12.5,62.5,75.0
"KALETA, PATRICK",Buffalo,55,513:28,7,5,4,12,55,76,96,12.73,0.82,0.58,0.47,1.40,6.43,8.88,11.22,41.2,29.4,70.6
"GIROUX, CLAUDE",Philadelphia,82,985:08,8,15,14,23,97,140,178,8.25,0.49,0.91,0.85,1.40,5.91,8.53,10.84,23.5,44.1,67.6
"O_SULLIVAN, PATRICK",Edmonton,72,901:48,7,14,11,21,138,192,237,5.07,0.47,0.93,0.73,1.40,9.18,12.77,15.77,25.0,50.0,75.0
"HELM, DARREN",Detroit,75,861:42,7,13,6,20,141,189,245,4.96,0.49,0.91,0.42,1.39,9.82,13.16,17.06,23.3,43.3,66.7
"RECCHI, MARK",Boston,81,1078:27,7,18,9,25,108,138,175,6.48,0.39,1.00,0.50,1.39,6.01,7.68,9.74,18.9,48.6,67.6
"CARCILLO, DAN",Philadelphia,76,821:54,10,9,5,19,100,129,158,10.00,0.73,0.66,0.36,1.39,7.30,9.42,11.53,34.5,31.0,65.5
"GRIER, MIKE",Buffalo,73,909:08,10,11,4,21,107,143,176,9.35,0.66,0.73,0.26,1.39,7.06,9.44,11.62,34.5,37.9,72.4
"LANGKOW, DAYMOND",Calgary,72,957:23,10,12,6,22,99,135,172,10.10,0.63,0.75,0.38,1.38,6.20,8.46,10.78,32.3,38.7,71.0
"DRAPER, KRIS",Detroit,81,870:24,6,14,8,20,96,121,148,6.25,0.41,0.97,0.55,1.38,6.62,8.34,10.20,20.0,46.7,66.7
"FOLIGNO, NICK",Ottawa,61,744:00,5,12,8,17,73,106,128,6.85,0.40,0.97,0.65,1.37,5.89,8.55,10.32,19.2,46.2,65.4
"OLESZ, ROSTISLAV",Florida,78,920:43,10,11,7,21,148,194,227,6.76,0.65,0.72,0.46,1.37,9.64,12.64,14.79,33.3,36.7,70.0
"DONOVAN, SHEAN",Ottawa,30,219:24,2,3,1,5,23,28,35,8.70,0.55,0.82,0.27,1.37,6.29,7.66,9.57,25.0,37.5,62.5
"WARD, JOEL",Nashville,71,968:07,8,14,9,22,112,167,206,7.14,0.50,0.87,0.56,1.36,6.94,10.35,12.77,28.6,50.0,78.6
"ENSTROM, TOBIAS",Winnipeg,82,1320:59,4,26,12,30,68,90,146,5.88,0.18,1.18,0.55,1.36,3.09,4.09,6.63,6.8,44.1,50.8
"HORCOFF, SHAWN",Edmonton,76,1016:17,8,15,8,23,81,121,161,9.88,0.47,0.89,0.47,1.36,4.78,7.14,9.51,26.7,50.0,76.7
"MICHALEK, MILAN",Ottawa,66,841:34,11,8,5,19,111,158,194,9.91,0.78,0.57,0.36,1.35,7.91,11.26,13.83,35.5,25.8,61.3
"KOZLOV, VYACHESLAV",Winnipeg,55,622:31,5,9,5,14,79,104,131,6.33,0.48,0.87,0.48,1.35,7.61,10.02,12.63,26.3,47.4,73.7
"ROLSTON, BRIAN",New Jersey,79,1024:20,12,11,8,23,162,207,261,7.41,0.70,0.64,0.47,1.35,9.49,12.12,15.29,33.3,30.6,63.9
"MAYERS, JAMAL",Calgary,71,579:12,3,10,6,13,69,97,113,4.35,0.31,1.04,0.62,1.35,7.15,10.05,11.71,18.8,62.5,81.2
"RYDER, MICHAEL",Boston,82,1026:08,11,12,8,23,144,188,243,7.64,0.64,0.70,0.47,1.34,8.42,10.99,14.21,28.9,31.6,60.5
"COLAIACOVO, CARLO",St. Louis,67,893:07,2,18,9,20,54,82,120,3.70,0.13,1.21,0.60,1.34,3.63,5.51,8.06,4.8,42.9,47.6
"STURM, MARCO",Boston,76,941:48,15,6,4,21,151,199,240,9.93,0.96,0.38,0.25,1.34,9.62,12.68,15.29,42.9,17.1,60.0
"MITCHELL, JOHN",Toronto,60,718:39,5,11,4,16,71,109,146,7.04,0.42,0.92,0.33,1.34,5.93,9.10,12.19,25.0,55.0,80.0
"STONE, RYAN",Edmonton,27,269:33,0,6,5,6,25,40,56,0.00,0.00,1.34,1.11,1.34,5.56,8.90,12.47,0.0,37.5,37.5
"MADDEN, JOHN",Chicago,79,988:28,10,12,6,22,116,145,183,8.62,0.61,0.73,0.36,1.34,7.04,8.80,11.11,27.8,33.3,61.1
"TAMBELLINI, JEFF",NY Islanders,36,360:24,4,4,3,8,46,58,74,8.70,0.67,0.67,0.50,1.33,7.66,9.66,12.32,36.4,36.4,72.7
"BISSONNETTE, PAUL",Arizona,40,225:18,3,2,1,5,25,36,45,12.00,0.80,0.53,0.27,1.33,6.66,9.59,11.98,37.5,25.0,62.5
"KOISTINEN, VILLE",Florida,17,90:10,0,2,0,2,6,8,12,0.00,0.00,1.33,0.00,1.33,3.99,5.32,7.99,0.0,100.0,100.0
"VRBATA, RADIM",Arizona,81,996:35,10,12,9,22,198,245,297,5.05,0.60,0.72,0.54,1.32,11.92,14.75,17.88,32.3,38.7,71.0
"TAVARES, JOHN",NY Islanders,81,1044:18,11,12,10,23,109,155,207,10.09,0.63,0.69,0.57,1.32,6.26,8.91,11.89,26.2,28.6,54.8
"HANZAL, MARTIN",Arizona,80,1044:38,9,14,7,23,113,157,199,7.96,0.52,0.80,0.40,1.32,6.49,9.02,11.43,27.3,42.4,69.7
"BOLLAND, DAVE",Chicago,39,500:20,4,7,3,11,42,52,65,9.52,0.48,0.84,0.36,1.32,5.04,6.24,7.79,17.4,30.4,47.8
"MORROW, BRENDEN",Dallas,75,1005:34,7,15,8,22,89,124,167,7.87,0.42,0.90,0.48,1.31,5.31,7.40,9.96,18.9,40.5,59.5
"ROSEHILL, JAY",Toronto,15,91:41,1,1,0,2,6,6,8,16.67,0.65,0.65,0.00,1.31,3.93,3.93,5.24,33.3,33.3,66.7
"WILSON, RYAN",Colorado,61,871:42,3,16,3,19,41,59,89,7.32,0.21,1.10,0.21,1.31,2.82,4.06,6.13,8.6,45.7,54.3
"DRURY, CHRIS",NY Rangers,77,919:25,9,11,6,20,103,144,178,8.74,0.59,0.72,0.39,1.31,6.72,9.40,11.62,34.6,42.3,76.9
"OTT, STEVE",Dallas,72,920:48,12,8,5,20,102,138,175,11.76,0.78,0.52,0.33,1.30,6.65,8.99,11.40,37.5,25.0,62.5
"RICHARDS, MIKE",Philadelphia,82,1110:09,14,10,4,24,153,206,282,9.15,0.76,0.54,0.22,1.30,8.27,11.13,15.24,35.0,25.0,60.0
"HESHKA, SHAUN",Arizona,8,92:34,0,2,2,2,3,4,7,0.00,0.00,1.30,1.30,1.30,1.94,2.59,4.54,0.0,66.7,66.7
"DORSETT, DEREK",Columbus,51,509:10,3,8,5,11,52,67,84,5.77,0.35,0.94,0.59,1.30,6.13,7.90,9.90,18.8,50.0,68.8
"MCAMMOND, DEAN",New Jersey,61,651:12,6,8,5,14,74,100,123,8.11,0.55,0.74,0.46,1.29,6.82,9.21,11.33,33.3,44.4,77.8
"LEGWAND, DAVID",Nashville,82,1163:33,6,19,12,25,123,162,198,4.88,0.31,0.98,0.62,1.29,6.34,8.35,10.21,18.2,57.6,75.8
"COLE, ERIK",Carolina,40,512:05,7,4,3,11,66,92,117,10.61,0.82,0.47,0.35,1.29,7.73,10.78,13.71,41.2,23.5,64.7
"CARTER, RYAN",Anaheim,38,325:54,3,4,3,7,32,42,50,9.38,0.55,0.74,0.55,1.29,5.89,7.73,9.21,25.0,33.3,58.3
"GAGNE, SIMON",Philadelphia,58,745:20,10,6,4,16,122,167,209,8.20,0.81,0.48,0.32,1.29,9.82,13.44,16.82,35.7,21.4,57.1
"NILSSON, ROBERT",Edmonton,59,700:08,7,8,8,15,76,98,134,9.21,0.60,0.69,0.69,1.29,6.51,8.40,11.48,30.4,34.8,65.2
"JACQUES, JEAN-FRANCOIS",Edmonton,48,514:02,4,7,2,11,47,62,77,8.51,0.47,0.82,0.23,1.28,5.49,7.24,8.99,22.2,38.9,61.1
"METROPOLIT, GLEN",Montreal,69,748:12,6,10,7,16,89,116,142,6.74,0.48,0.80,0.56,1.28,7.14,9.30,11.39,27.3,45.5,72.7
"SHELLEY, JODY",NY Rangers,57,374:11,2,6,5,8,46,63,71,4.35,0.32,0.96,0.80,1.28,7.38,10.10,11.38,15.4,46.2,61.5
