name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"CRABB, JOEY",Florida,150,1637:46,13,27,16,40,137,195,250,9.49,0.48,0.99,0.59,1.47,5.02,7.14,9.16,22.8,47.4,70.2
"SULLIVAN, STEVE",New Jersey,165,1883:34,19,27,11,46,201,260,320,9.45,0.61,0.86,0.35,1.47,6.40,8.28,10.19,23.2,32.9,56.1
"GAGNE, SIMON",Boston,158,1926:04,19,28,16,47,256,345,471,7.42,0.59,0.87,0.50,1.46,7.97,10.75,14.67,25.7,37.8,63.5
"SETOGUCHI, DEVIN",Calgary,276,3528:46,40,46,23,86,461,614,819,8.68,0.68,0.78,0.39,1.46,7.84,10.44,13.93,32.3,37.1,69.4
"ABDELKADER, JUSTIN",Detroit,344,4147:21,45,56,39,101,570,757,905,7.89,0.65,0.81,0.56,1.46,8.25,10.95,13.09,28.0,34.8,62.7
"KORPIKOSKI, LAURI",Arizona,330,4065:19,39,60,34,99,416,606,811,9.38,0.58,0.89,0.50,1.46,6.14,8.94,11.97,29.8,45.8,75.6
"BRULE, GILBERT",Arizona,77,863:19,10,11,7,21,110,144,172,9.09,0.69,0.76,0.49,1.46,7.64,10.01,11.95,29.4,32.4,61.8
"ARCHIBALD, DARREN",Vancouver,16,123:25,1,2,1,3,11,15,20,9.09,0.49,0.97,0.49,1.46,5.35,7.29,9.72,16.7,33.3,50.0
"CRACKNELL, ADAM",Columbus,82,699:54,6,11,7,17,76,112,139,7.89,0.51,0.94,0.60,1.46,6.52,9.60,11.92,24.0,44.0,68.0
"COUTURIER, SEAN",Philadelphia,287,3544:57,35,51,31,86,387,513,671,9.04,0.59,0.86,0.52,1.46,6.55,8.68,11.36,27.1,39.5,66.7
"SUTTER, BRETT",Minnesota,46,329:48,1,7,6,8,36,54,64,2.78,0.18,1.27,1.09,1.46,6.55,9.82,11.64,9.1,63.6,72.7
"HODGSON, CODY",Buffalo,289,3467:29,37,47,30,84,428,552,743,8.64,0.64,0.81,0.52,1.45,7.41,9.55,12.86,32.5,41.2,73.7
"WEISS, STEPHEN",Detroit,251,3271:33,34,45,24,79,273,369,456,12.45,0.62,0.83,0.44,1.45,5.01,6.77,8.36,29.1,38.5,67.5
"OLESZ, ROSTISLAV",New Jersey,60,662:48,4,12,7,16,78,96,128,5.13,0.36,1.09,0.63,1.45,7.06,8.69,11.59,18.2,54.5,72.7
"HOLLAND, PETER",Toronto,130,1410:58,17,17,12,34,137,188,242,12.41,0.72,0.72,0.51,1.45,5.83,7.99,10.29,28.3,28.3,56.7
"ARMSTRONG, COLBY",Montreal,116,1248:29,11,19,10,30,103,139,175,10.68,0.53,0.91,0.48,1.44,4.95,6.68,8.41,25.0,43.2,68.2
"HEJDUK, MILAN",Colorado,181,2415:35,20,38,24,58,266,341,445,7.52,0.50,0.94,0.60,1.44,6.61,8.47,11.05,23.3,44.2,67.4
"SAMUELSSON, MIKAEL",Detroit,159,1959:13,18,29,19,47,286,378,489,6.29,0.55,0.89,0.58,1.44,8.76,11.58,14.98,25.4,40.8,66.2
"VERMETTE, ANTOINE",Chicago,376,4964:17,45,74,44,119,485,678,841,9.28,0.54,0.89,0.53,1.44,5.86,8.19,10.16,24.3,40.0,64.3
"SCHENN, BRAYDEN",Philadelphia,273,3421:32,37,45,26,82,375,514,682,9.87,0.65,0.79,0.46,1.44,6.58,9.01,11.96,31.1,37.8,68.9
"SISSONS, COLTON",Nashville,17,167:08,1,3,2,4,12,18,20,8.33,0.36,1.08,0.72,1.44,4.31,6.46,7.18,16.7,50.0,66.7
"PALUSHAJ, AARON",Carolina,68,585:33,3,11,4,14,69,93,125,4.35,0.31,1.13,0.41,1.43,7.07,9.53,12.81,15.0,55.0,70.0
"MOSS, DAVID",Arizona,274,3096:14,28,46,22,74,470,644,811,5.96,0.54,0.89,0.43,1.43,9.11,12.48,15.72,26.4,43.4,69.8
"BROWN, DUSTIN",Los Angeles,371,5063:55,56,65,42,121,728,1027,1362,7.69,0.66,0.77,0.50,1.43,8.63,12.17,16.14,29.0,33.7,62.7
"FIDDLER, VERNON",Dallas,355,3853:08,29,63,40,92,439,601,765,6.61,0.45,0.98,0.62,1.43,6.84,9.36,11.91,21.8,47.4,69.2
"BENNETT, BEAU",Pittsburgh,96,1089:46,8,18,12,26,120,167,215,6.67,0.44,0.99,0.66,1.43,6.61,9.19,11.84,19.0,42.9,61.9
"ACTON, WILL",Edmonton,33,209:35,3,2,1,5,19,27,37,15.79,0.86,0.57,0.29,1.43,5.44,7.73,10.59,50.0,33.3,83.3
"LANGENBRUNNER, JAMIE",St. Louis,144,1809:41,11,32,18,43,236,311,384,4.66,0.36,1.06,0.60,1.43,7.82,10.31,12.73,18.0,52.5,70.5
"ASHAM, ARRON",NY Rangers,141,1220:27,12,17,13,29,124,151,196,9.68,0.59,0.84,0.64,1.43,6.10,7.42,9.64,29.3,41.5,70.7
"NELSON, BROCK",NY Islanders,154,1725:49,19,22,7,41,220,301,408,8.64,0.66,0.76,0.24,1.43,7.65,10.46,14.18,27.5,31.9,59.4
"ROLSTON, BRIAN",Boston,135,1643:45,12,27,12,39,227,307,393,5.29,0.44,0.99,0.44,1.42,8.29,11.21,14.35,21.8,49.1,70.9
"HENRIQUE, ADAM",New Jersey,269,3584:33,39,46,25,85,339,440,556,11.50,0.65,0.77,0.42,1.42,5.67,7.36,9.31,30.2,35.7,65.9
"MCGINN, JAMIE",Colorado,272,3423:05,38,43,28,81,453,646,792,8.39,0.67,0.75,0.49,1.42,7.94,11.32,13.88,29.0,32.8,61.8
"HAULA, ERIK",Minnesota,118,1099:20,11,15,7,26,132,181,217,8.33,0.60,0.82,0.38,1.42,7.20,9.88,11.84,28.9,39.5,68.4
"WARD, JOEL",Washington,356,4355:36,39,64,27,103,446,588,751,8.74,0.54,0.88,0.37,1.42,6.14,8.10,10.35,24.1,39.5,63.6
"UMBERGER, RJ",Philadelphia,348,4401:13,47,57,36,104,528,700,897,8.90,0.64,0.78,0.49,1.42,7.20,9.54,12.23,30.1,36.5,66.7
"ADAM, LUKE",Columbus,90,931:10,15,7,3,22,111,160,209,13.51,0.97,0.45,0.19,1.42,7.15,10.31,13.47,51.7,24.1,75.9
"POULIOT, MARC-ANTOINE",Arizona,16,169:45,0,4,2,4,19,27,34,0.00,0.00,1.41,0.71,1.41,6.72,9.54,12.02,0.0,57.1,57.1
"SEKAC, JIRI",Anaheim,69,849:26,7,13,3,20,80,120,151,8.75,0.49,0.92,0.21,1.41,5.65,8.48,10.67,24.1,44.8,69.0
"MATTHIAS, SHAWN",Vancouver,333,3780:34,49,40,24,89,503,649,803,9.74,0.78,0.63,0.38,1.41,7.98,10.30,12.74,37.4,30.5,67.9
"KUZNETSOV, EVGENY",Washington,97,1106:41,6,20,13,26,108,158,203,5.56,0.33,1.08,0.70,1.41,5.86,8.57,11.01,14.3,47.6,61.9
"GIONTA, BRIAN",Buffalo,311,4262:39,47,53,37,100,619,865,1127,7.59,0.66,0.75,0.52,1.41,8.71,12.18,15.86,32.6,36.8,69.4
"KELLY, CHRIS",Boston,334,4103:53,38,58,32,96,378,524,680,10.05,0.56,0.85,0.47,1.40,5.53,7.66,9.94,25.5,38.9,64.4
"NIEDERMAYER, ROB",Buffalo,71,813:49,5,14,8,19,71,88,111,7.04,0.37,1.03,0.59,1.40,5.23,6.49,8.18,17.9,50.0,67.9
"UPSHALL, SCOTTIE",Florida,274,3214:18,41,34,20,75,464,646,827,8.84,0.77,0.63,0.37,1.40,8.66,12.06,15.44,41.0,34.0,75.0
"MODANO, MIKE",Detroit,40,386:09,3,6,2,9,60,81,98,5.00,0.47,0.93,0.31,1.40,9.32,12.59,15.23,21.4,42.9,64.3
"BOUMA, LANCE",Calgary,199,2062:05,20,28,19,48,202,297,360,9.90,0.58,0.81,0.55,1.40,5.88,8.64,10.47,28.6,40.0,68.6
"PISANI, FERNANDO",Chicago,60,644:53,6,9,6,15,67,85,114,8.96,0.56,0.84,0.56,1.40,6.23,7.91,10.61,30.0,45.0,75.0
"NASH, RILEY",Carolina,178,2022:05,20,27,18,47,182,244,311,10.99,0.59,0.80,0.53,1.39,5.40,7.24,9.23,29.9,40.3,70.1
"EAVES, PATRICK",Dallas,184,1809:40,18,24,16,42,273,400,514,6.59,0.60,0.80,0.53,1.39,9.05,13.26,17.04,24.7,32.9,57.5
"PAGEAU, JEAN-GABRIEL",Ottawa,87,905:11,11,10,5,21,120,163,198,9.17,0.73,0.66,0.33,1.39,7.95,10.80,13.12,37.9,34.5,72.4
"AGOSTINO, KENNY",Calgary,8,86:13,1,1,1,2,12,18,20,8.33,0.70,0.70,0.70,1.39,8.35,12.53,13.92,50.0,50.0,100.0
"JOKINEN, OLLI",St. Louis,350,4699:43,47,62,38,109,599,797,1013,7.85,0.60,0.79,0.49,1.39,7.65,10.18,12.93,29.2,38.5,67.7
"COTE, JEAN-PHILIPPE",Tampa Bay,19,172:50,0,4,1,4,12,23,33,0.00,0.00,1.39,0.35,1.39,4.17,7.98,11.46,0.0,200.0,200.0
"ELLER, LARS",Montreal,356,4329:35,43,57,36,100,495,692,930,8.69,0.60,0.79,0.50,1.39,6.86,9.59,12.89,30.3,40.1,70.4
"WEISE, DALE",Montreal,258,2339:29,20,34,25,54,215,289,357,9.30,0.51,0.87,0.64,1.38,5.51,7.41,9.16,26.3,44.7,71.1
"FOLIGNO, MARCUS",Buffalo,192,2427:41,21,35,19,56,190,258,316,11.05,0.52,0.86,0.47,1.38,4.70,6.38,7.81,23.9,39.8,63.6
"JOHNSON, NICK",Boston,107,1347:35,12,19,15,31,180,223,271,6.67,0.53,0.85,0.67,1.38,8.01,9.93,12.07,26.7,42.2,68.9
"SEGAL, BRANDON",NY Rangers,57,435:04,5,5,2,10,48,70,87,10.42,0.69,0.69,0.28,1.38,6.62,9.65,12.00,35.7,35.7,71.4
"MACLEAN, BRETT",Winnipeg,18,130:39,1,2,0,3,18,22,31,5.56,0.46,0.92,0.00,1.38,8.27,10.10,14.24,12.5,25.0,37.5
"WINCHESTER, JESSE",Florida,156,1483:34,13,21,17,34,245,322,394,5.31,0.53,0.85,0.69,1.38,9.91,13.02,15.93,27.7,44.7,72.3
"ORESKOVICH, VICTOR",Vancouver,17,131:06,0,3,2,3,19,22,24,0.00,0.00,1.37,0.92,1.37,8.70,10.07,10.98,0.0,100.0,100.0
"WINNIK, DANIEL",Pittsburgh,367,4764:57,31,78,51,109,579,786,977,5.35,0.39,0.98,0.64,1.37,7.29,9.90,12.30,20.3,51.0,71.2
"GIRGENSONS, ZEMGUS",Buffalo,131,1749:01,18,22,12,40,188,251,305,9.57,0.62,0.75,0.41,1.37,6.45,8.61,10.46,34.0,41.5,75.5
"BACKLUND, MIKAEL",Calgary,274,3454:38,29,50,27,79,483,661,854,6.00,0.50,0.87,0.47,1.37,8.39,11.48,14.83,23.2,40.0,63.2
"MODIN, FREDRIK",Calgary,40,393:36,6,3,2,9,48,64,77,12.50,0.91,0.46,0.30,1.37,7.32,9.76,11.74,42.9,21.4,64.3
"MCRAE, PHILIP",St. Louis,15,131:15,1,2,1,3,12,16,24,8.33,0.46,0.91,0.46,1.37,5.49,7.31,10.97,50.0,100.0,150.0
"SCHREMP, ROB",Winnipeg,63,745:45,8,9,4,17,59,88,111,13.56,0.64,0.72,0.32,1.37,4.75,7.08,8.93,38.1,42.9,81.0
"WINGELS, TOMMY",San Jose,232,2939:26,28,39,19,67,387,527,657,7.24,0.57,0.80,0.39,1.37,7.90,10.76,13.41,29.2,40.6,69.8
"SOBOTKA, VLADIMIR",St. Louis,247,3072:27,22,48,32,70,302,436,575,7.28,0.43,0.94,0.62,1.37,5.90,8.51,11.23,20.4,44.4,64.8
"RAU, CHAD",Minnesota,9,87:52,2,0,0,2,7,9,10,28.57,1.37,0.00,0.00,1.37,4.78,6.15,6.83,100.0,0.0,100.0
"MITCHELL, JOHN",Colorado,276,3338:52,28,48,28,76,312,430,618,8.97,0.50,0.86,0.50,1.37,5.61,7.73,11.11,24.1,41.4,65.5
"SANTORELLI, MIKE",Nashville,304,3781:18,39,47,27,86,475,635,815,8.21,0.62,0.75,0.43,1.36,7.54,10.08,12.93,29.8,35.9,65.6
"DUMONT, J.P.",Nashville,70,659:51,9,6,1,15,74,93,119,12.16,0.82,0.55,0.09,1.36,6.73,8.46,10.82,39.1,26.1,65.2
"RITCHIE, BRETT",Dallas,31,352:59,6,2,1,8,60,86,113,10.00,1.02,0.34,0.17,1.36,10.20,14.62,19.21,46.2,15.4,61.5
"KING, DWIGHT",Los Angeles,238,3007:27,32,36,18,68,317,434,519,10.09,0.64,0.72,0.36,1.36,6.32,8.66,10.35,30.5,34.3,64.8
"BURNS, BRENT",San Jose,342,5593:18,48,78,39,126,653,985,1445,7.35,0.51,0.84,0.42,1.35,7.00,10.57,15.50,19.9,32.4,52.3
"HEATLEY, DANY",Anaheim,280,3952:00,40,49,32,89,419,585,778,9.55,0.61,0.74,0.49,1.35,6.36,8.88,11.81,28.0,34.3,62.2
"EAGER, BEN",Edmonton,152,1421:08,16,16,11,32,168,228,289,9.52,0.68,0.68,0.46,1.35,7.09,9.63,12.20,38.1,38.1,76.2
"BOYCE, DARRYL",Columbus,83,801:44,6,12,6,18,50,78,110,12.00,0.45,0.90,0.45,1.35,3.74,5.84,8.23,17.1,34.3,51.4
"BOUCHER, REID",New Jersey,34,356:22,3,5,4,8,46,71,88,6.52,0.51,0.84,0.67,1.35,7.74,11.95,14.82,25.0,41.7,66.7
"PAILLE, DANIEL",Boston,301,2984:39,33,34,27,67,302,405,485,10.93,0.66,0.68,0.54,1.35,6.07,8.14,9.75,37.5,38.6,76.1
"ARNOTT, JASON",St. Louis,145,1738:09,21,18,13,39,233,305,370,9.01,0.72,0.62,0.45,1.35,8.04,10.53,12.77,33.3,28.6,61.9
"CHIPCHURA, KYLE",Arizona,289,2808:58,15,48,31,63,213,282,363,7.04,0.32,1.03,0.66,1.35,4.55,6.02,7.75,17.6,56.5,74.1
"MANCARI, MARK",Vancouver,26,267:42,0,6,2,6,43,52,63,0.00,0.00,1.34,0.45,1.34,9.64,11.65,14.12,0.0,66.7,66.7
"MALONE, BRAD",Carolina,119,1029:45,10,13,7,23,94,144,181,10.64,0.58,0.76,0.41,1.34,5.48,8.39,10.55,37.0,48.1,85.2
"DARCHE, MATHIEU",Montreal,120,1166:20,12,14,10,26,139,193,248,8.63,0.62,0.72,0.51,1.34,7.15,9.93,12.76,31.6,36.8,68.4
"SCHROEDER, JORDAN",Minnesota,81,852:52,8,11,8,19,89,118,146,8.99,0.56,0.77,0.56,1.34,6.26,8.30,10.27,27.6,37.9,65.5
"BRODZIAK, KYLE",Minnesota,364,4541:56,45,56,29,101,474,677,863,9.49,0.59,0.74,0.38,1.33,6.26,8.94,11.40,31.7,39.4,71.1
"LEIVO, JOSH",Toronto,16,135:00,2,1,1,3,14,18,21,14.29,0.89,0.44,0.44,1.33,6.22,8.00,9.33,40.0,20.0,60.0
"BRUNNER, DAMIEN",New Jersey,121,1395:18,17,14,12,31,194,276,364,8.76,0.73,0.60,0.52,1.33,8.34,11.87,15.65,35.4,29.2,64.6
"GERBE, NATHAN",Carolina,327,4105:36,38,53,32,91,713,916,1150,5.33,0.56,0.77,0.47,1.33,10.42,13.39,16.81,29.5,41.1,70.5
"PALMIERI, NICK",Minnesota,81,948:24,11,10,5,21,112,161,195,9.82,0.70,0.63,0.32,1.33,7.09,10.19,12.34,33.3,30.3,63.6
"CONNER, CHRIS",Washington,101,1086:21,12,12,7,24,128,176,223,9.38,0.66,0.66,0.39,1.33,7.07,9.72,12.32,29.3,29.3,58.5
"JOORIS, JOSH",Calgary,60,724:39,6,10,4,16,72,108,137,8.33,0.50,0.83,0.33,1.32,5.96,8.94,11.34,20.0,33.3,53.3
"BOLLAND, DAVE",Florida,248,3038:41,29,38,28,67,291,386,483,9.97,0.57,0.75,0.55,1.32,5.75,7.62,9.54,24.8,32.5,57.3
"HALPERN, JEFF",Arizona,256,2359:54,20,32,19,52,178,239,308,11.24,0.51,0.81,0.48,1.32,4.53,6.08,7.83,27.4,43.8,71.2
"NESTRASIL, ANDREJ",Carolina,54,635:35,5,9,7,14,71,109,126,7.04,0.47,0.85,0.66,1.32,6.70,10.29,11.89,23.8,42.9,66.7
"KRUGER, MARCUS",Chicago,287,3181:09,26,44,27,70,332,414,502,7.83,0.49,0.83,0.51,1.32,6.26,7.81,9.47,25.5,43.1,68.6
"GOC, MARCEL",St. Louis,298,3638:49,31,49,20,80,416,552,704,7.45,0.51,0.81,0.33,1.32,6.86,9.10,11.61,24.8,39.2,64.0
"KOVALEV, ALEX",Florida,88,1138:01,10,15,11,25,121,165,234,8.26,0.53,0.79,0.58,1.32,6.38,8.70,12.34,29.4,44.1,73.5
"BROUWER, TROY",Washington,372,4607:51,50,51,27,101,445,648,852,11.24,0.65,0.66,0.35,1.32,5.79,8.44,11.09,30.3,30.9,61.2
"DRURY, CHRIS",NY Rangers,24,228:31,1,4,2,5,24,37,46,4.17,0.26,1.05,0.53,1.31,6.30,9.71,12.08,14.3,57.1,71.4
"BLAKE, JASON",Anaheim,121,1554:29,18,16,7,34,252,336,405,7.14,0.69,0.62,0.27,1.31,9.73,12.97,15.63,36.0,32.0,68.0
"PORTER, KEVIN",Buffalo,152,1647:51,19,17,9,36,152,210,272,12.50,0.69,0.62,0.33,1.31,5.53,7.65,9.90,32.8,29.3,62.1
"WARSOFSKY, DAVID",Boston,10,137:38,1,2,1,3,13,17,23,7.69,0.44,0.87,0.44,1.31,5.67,7.41,10.03,12.5,25.0,37.5
"ETEM, EMERSON",Anaheim,112,1193:44,12,14,9,26,149,208,272,8.05,0.60,0.70,0.45,1.31,7.49,10.45,13.67,32.4,37.8,70.3
"MUELLER, PETER",Florida,75,964:48,10,11,10,21,178,233,286,5.62,0.62,0.68,0.62,1.31,11.07,14.49,17.79,33.3,36.7,70.0
"MAYERS, JAMAL",Chicago,178,1378:19,9,21,13,30,130,191,227,6.92,0.39,0.91,0.57,1.31,5.66,8.31,9.88,22.5,52.5,75.0
"OLEKSY, STEVE",Washington,62,874:14,3,16,7,19,49,71,126,6.12,0.21,1.10,0.48,1.30,3.36,4.87,8.65,6.8,36.4,43.2
"LAICH, BROOKS",Washington,289,3544:43,26,51,34,77,419,539,720,6.21,0.44,0.86,0.58,1.30,7.09,9.12,12.19,21.5,42.1,63.6
"PAQUETTE, CEDRIC",Tampa Bay,66,738:43,10,6,3,16,81,116,140,12.35,0.81,0.49,0.24,1.30,6.58,9.42,11.37,52.6,31.6,84.2
"KARLSSON, ERIK",Ottawa,337,6485:33,54,86,43,140,723,1021,1586,7.47,0.50,0.80,0.40,1.30,6.69,9.45,14.67,19.5,31.0,50.5
"BOYCHUK, ZACH",Carolina,94,929:10,8,12,8,20,104,135,174,7.69,0.52,0.77,0.52,1.29,6.72,8.72,11.24,26.7,40.0,66.7
"HAGMAN, NIKLAS",Anaheim,142,1673:07,11,25,20,36,221,317,410,4.98,0.39,0.90,0.72,1.29,7.93,11.37,14.70,20.4,46.3,66.7
"NIETO, MATT",San Jose,138,1720:02,15,22,14,37,221,295,368,6.79,0.52,0.77,0.49,1.29,7.71,10.29,12.84,25.9,37.9,63.8
"OMARK, LINUS",Buffalo,79,932:57,6,14,9,20,88,124,166,6.82,0.39,0.90,0.58,1.29,5.66,7.97,10.68,26.1,60.9,87.0
"BRUNETTE, ANDREW",Chicago,160,1959:35,15,27,19,42,132,168,192,11.36,0.46,0.83,0.58,1.29,4.04,5.14,5.88,24.6,44.3,68.9
"JENNER, BOONE",Columbus,103,1353:54,15,14,9,29,170,228,287,8.82,0.66,0.62,0.40,1.29,7.53,10.10,12.72,30.0,28.0,58.0
"JONES, RYAN",Edmonton,239,2529:06,29,25,10,54,304,413,542,9.54,0.69,0.59,0.24,1.28,7.21,9.80,12.86,37.7,32.5,70.1
"BOOTH, DAVID",Toronto,281,3608:12,41,36,22,77,567,769,997,7.23,0.68,0.60,0.37,1.28,9.43,12.79,16.58,36.3,31.9,68.1
"MATSUMOTO, JON",Florida,14,94:05,2,0,0,2,11,14,21,18.18,1.28,0.00,0.00,1.28,7.02,8.93,13.39,100.0,0.0,100.0
"FEDOTENKO, RUSLAN",Philadelphia,186,2122:02,17,28,15,45,224,306,400,7.59,0.48,0.79,0.42,1.27,6.33,8.65,11.31,22.4,36.8,59.2
"SKILLE, JACK",Columbus,209,2359:15,23,27,20,50,392,521,641,5.87,0.58,0.69,0.51,1.27,9.97,13.25,16.30,34.3,40.3,74.6
"RICHARDSON, BRAD",Vancouver,261,2977:45,23,40,25,63,346,487,663,6.65,0.46,0.81,0.50,1.27,6.97,9.81,13.36,23.5,40.8,64.3
"TALBOT, MAXIME",Boston,360,4257:28,34,56,38,90,428,535,686,7.94,0.48,0.79,0.54,1.27,6.03,7.54,9.67,23.1,38.1,61.2
"KLINGBERG, JOHN",Dallas,65,1135:56,8,16,11,24,67,94,166,11.94,0.42,0.85,0.58,1.27,3.54,4.97,8.77,14.0,28.1,42.1
"CONDRA, ERIK",Ottawa,299,3225:25,26,42,27,68,378,524,691,6.88,0.48,0.78,0.50,1.26,7.03,9.75,12.85,24.3,39.3,63.6
"HORAK, ROMAN",Edmonton,84,854:10,6,12,7,18,76,102,127,7.89,0.42,0.84,0.49,1.26,5.34,7.16,8.92,22.2,44.4,66.7
"JEFFREY, DUSTIN",Dallas,109,1092:06,12,11,8,23,101,141,193,11.88,0.66,0.60,0.44,1.26,5.55,7.75,10.60,35.3,32.4,67.6
"HANOWSKI, BEN",Calgary,16,142:43,1,2,0,3,14,17,22,7.14,0.42,0.84,0.00,1.26,5.89,7.15,9.25,20.0,40.0,60.0
"GAUSTAD, PAUL",Nashville,322,3575:27,27,48,28,75,319,417,531,8.46,0.45,0.81,0.47,1.26,5.35,7.00,8.91,26.0,46.2,72.1
"SMITH-PELLY, DEVANTE",Montreal,149,1623:22,12,22,6,34,168,244,296,7.14,0.44,0.81,0.22,1.26,6.21,9.02,10.94,21.4,39.3,60.7
"TERRY, CHRIS",Carolina,70,767:02,8,8,7,16,72,106,140,11.11,0.63,0.63,0.55,1.25,5.63,8.29,10.95,34.8,34.8,69.6
"CORRENTE, MATTHEW",New Jersey,22,287:48,0,6,3,6,20,22,38,0.00,0.00,1.25,0.63,1.25,4.17,4.59,7.92,0.0,54.5,54.5
"ZAJAC, TRAVIS",New Jersey,299,4271:32,33,56,33,89,406,541,705,8.13,0.46,0.79,0.46,1.25,5.70,7.60,9.90,23.4,39.7,63.1
"LOKTIONOV, ANDREI",Carolina,154,1778:20,18,19,17,37,177,253,337,10.17,0.61,0.64,0.57,1.25,5.97,8.54,11.37,30.0,31.7,61.7
"DVORAK, RADEK",Carolina,208,2408:10,16,34,23,50,235,324,408,6.81,0.40,0.85,0.57,1.25,5.86,8.07,10.17,20.8,44.2,64.9
"OYSTRICK, NATHAN",St. Louis,9,96:20,0,2,0,2,7,8,16,0.00,0.00,1.25,0.00,1.25,4.36,4.98,9.97,0.0,40.0,40.0
"PARK, RICHARD",Pittsburgh,54,530:32,6,5,2,11,42,57,76,14.29,0.68,0.57,0.23,1.24,4.75,6.45,8.60,33.3,27.8,61.1
"LOMBARDI, MATTHEW",Anaheim,92,1063:43,10,12,8,22,127,161,204,7.87,0.56,0.68,0.45,1.24,7.16,9.08,11.51,30.3,36.4,66.7
"BISSONNETTE, PAUL",Arizona,146,773:48,4,12,6,16,71,96,122,5.63,0.31,0.93,0.47,1.24,5.51,7.44,9.46,14.3,42.9,57.1
"KING, DJ",Washington,17,97:01,0,2,0,2,7,7,8,0.00,0.00,1.24,0.00,1.24,4.33,4.33,4.95,0.0,66.7,66.7
"MOORE, DOMINIC",NY Rangers,311,3542:44,27,46,28,73,417,552,703,6.47,0.46,0.78,0.47,1.24,7.06,9.35,11.91,25.7,43.8,69.5
"SPALING, NICK",Pittsburgh,351,4368:44,41,49,26,90,371,503,652,11.05,0.56,0.67,0.36,1.24,5.10,6.91,8.95,31.1,37.1,68.2
"O_REILLY, CAL",Pittsburgh,71,873:44,6,12,8,18,44,62,84,13.64,0.41,0.82,0.55,1.24,3.02,4.26,5.77,19.4,38.7,58.1
"PULKKINEN, TEEMU",Detroit,34,291:22,4,2,1,6,46,65,93,8.70,0.82,0.41,0.21,1.24,9.47,13.39,19.15,36.4,18.2,54.5
"BOURNIVAL, MICHAEL",Montreal,89,777:53,9,7,5,16,93,120,156,9.68,0.69,0.54,0.39,1.23,7.17,9.26,12.03,34.6,26.9,61.5
"O_BRIEN, LIAM",Washington,13,97:19,1,1,1,2,16,19,22,6.25,0.62,0.62,0.62,1.23,9.86,11.71,13.56,25.0,25.0,50.0
"MITCHELL, TORREY",Montreal,319,3409:28,29,41,24,70,336,447,578,8.63,0.51,0.72,0.42,1.23,5.91,7.87,10.17,28.4,40.2,68.6
"GRIFFITH, SETH",Boston,30,341:04,5,2,1,7,27,43,57,18.52,0.88,0.35,0.18,1.23,4.75,7.56,10.03,50.0,20.0,70.0
"HANDZUS, MICHAL",Chicago,247,2784:26,18,39,26,57,210,284,351,8.57,0.39,0.84,0.56,1.23,4.53,6.12,7.56,21.7,47.0,68.7
"MILLER, DREW",Detroit,355,3666:52,37,38,24,75,452,588,717,8.19,0.61,0.62,0.39,1.23,7.40,9.62,11.73,32.7,33.6,66.4
"MAYOROV, MAXIM",Columbus,15,146:49,2,1,1,3,12,14,17,16.67,0.82,0.41,0.41,1.23,4.90,5.72,6.95,66.7,33.3,100.0
"BANG, DANIEL",Nashville,8,97:57,0,2,1,2,13,19,24,0.00,0.00,1.23,0.61,1.23,7.96,11.64,14.70,0.0,66.7,66.7
"PONIKAROVSKY, ALEXEI",New Jersey,185,2206:04,17,28,14,45,267,368,473,6.37,0.46,0.76,0.38,1.22,7.26,10.01,12.86,25.4,41.8,67.2
"RASK, VICTOR",Carolina,80,980:33,8,12,6,20,126,164,206,6.35,0.49,0.73,0.37,1.22,7.71,10.04,12.61,24.2,36.4,60.6
"TROPP, COREY",Columbus,148,1325:44,6,21,10,27,88,116,146,6.82,0.27,0.95,0.45,1.22,3.98,5.25,6.61,13.6,47.7,61.4
"MEGNA, JAYSON",Pittsburgh,48,491:20,5,5,3,10,48,63,85,10.42,0.61,0.61,0.37,1.22,5.86,7.69,10.38,31.2,31.2,62.5
"FERRIERO, BENN",Vancouver,74,835:26,11,6,4,17,118,160,211,9.32,0.79,0.43,0.29,1.22,8.47,11.49,15.15,36.7,20.0,56.7
"BRENT, TIM",Carolina,188,1575:47,15,17,8,32,123,172,215,12.20,0.57,0.65,0.30,1.22,4.68,6.55,8.19,34.1,38.6,72.7
"BULMER, BRETT",Minnesota,14,147:54,0,3,0,3,14,20,25,0.00,0.00,1.22,0.00,1.22,5.68,8.11,10.14,0.0,100.0,100.0
"PRUST, BRANDON",Montreal,336,3652:54,26,48,32,74,282,365,452,9.22,0.43,0.79,0.53,1.22,4.63,6.00,7.42,22.2,41.0,63.2
"SLATER, JIM",Winnipeg,249,2276:49,22,24,15,46,239,329,383,9.21,0.58,0.63,0.40,1.21,6.30,8.67,10.09,30.6,33.3,63.9
"NIEDERREITER, NINO",Minnesota,225,2624:16,27,26,15,53,322,443,547,8.39,0.62,0.59,0.34,1.21,7.36,10.13,12.51,33.3,32.1,65.4
"KOBASEW, CHUCK",Pittsburgh,191,1932:10,22,17,10,39,200,256,350,11.00,0.68,0.53,0.31,1.21,6.21,7.95,10.87,39.3,30.4,69.6
"BOOGAARD, DEREK",NY Rangers,22,99:17,1,1,1,2,4,8,9,25.00,0.60,0.60,0.60,1.21,2.42,4.83,5.44,33.3,33.3,66.7
