name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"RAKELL, RICKARD",Anaheim,18,195:12,0,4,3,4,21,39,53,0.00,0.00,1.23,0.92,1.23,6.45,11.99,16.29,0.0,100.0,100.0
"BOOTH, DAVID",Vancouver,66,831:16,9,8,5,17,111,163,216,8.11,0.65,0.58,0.36,1.23,8.01,11.77,15.59,34.6,30.8,65.4
"SMYTH, RYAN",Edmonton,72,783:17,5,11,5,16,99,132,156,5.05,0.38,0.84,0.38,1.23,7.58,10.11,11.95,26.3,57.9,84.2
"LINDHOLM, HAMPUS",Anaheim,78,1227:19,5,20,12,25,81,106,163,6.17,0.24,0.98,0.59,1.22,3.96,5.18,7.97,6.6,26.3,32.9
"HANDZUS, MICHAL",Chicago,59,639:41,3,10,4,13,44,54,70,6.82,0.28,0.94,0.38,1.22,4.13,5.07,6.57,16.7,55.6,72.2
"NISKANEN, MATT",Pittsburgh,81,1334:18,6,21,3,27,106,149,226,5.66,0.27,0.94,0.13,1.21,4.77,6.70,10.16,8.7,30.4,39.1
"PAAJARVI, MAGNUS",St. Louis,55,543:45,6,5,3,11,59,74,103,10.17,0.66,0.55,0.33,1.21,6.51,8.17,11.37,40.0,33.3,73.3
"BYFUGLIEN, DUSTIN",Winnipeg,78,1290:12,11,15,7,26,153,211,289,7.19,0.51,0.70,0.33,1.21,7.12,9.81,13.44,22.0,30.0,52.0
"BACKLUND, MIKAEL",Calgary,76,1055:14,7,14,6,21,131,181,243,5.34,0.40,0.80,0.34,1.19,7.45,10.29,13.82,18.4,36.8,55.3
"EAGER, BEN",Edmonton,7,50:18,0,1,1,1,4,7,11,0.00,0.00,1.19,1.19,1.19,4.77,8.35,13.12,0.0,100.0,100.0
"JACKMAN, TIM",Anaheim,36,251:36,4,1,0,5,45,52,63,8.89,0.95,0.24,0.00,1.19,10.73,12.40,15.02,50.0,12.5,62.5
"HEATLEY, DANY",Minnesota,76,906:38,8,10,7,18,74,102,137,10.81,0.53,0.66,0.46,1.19,4.90,6.75,9.07,30.8,38.5,69.2
"STAAL, JORDAN",Carolina,82,1159:46,10,13,10,23,116,182,220,8.62,0.52,0.67,0.52,1.19,6.00,9.42,11.38,31.2,40.6,71.9
"BOURNIVAL, MICHAEL",Montreal,60,556:36,6,5,4,11,66,87,110,9.09,0.65,0.54,0.43,1.19,7.11,9.38,11.86,37.5,31.2,68.8
"BYRON, PAUL",Calgary,47,557:41,4,7,5,11,36,56,77,11.11,0.43,0.75,0.54,1.18,3.87,6.02,8.28,21.1,36.8,57.9
"JOHANSSON, MARCUS",Washington,80,1067:21,2,19,16,21,72,96,122,2.78,0.11,1.07,0.90,1.18,4.05,5.40,6.86,5.7,54.3,60.0
"VARONE, PHILIP",Buffalo,9,101:43,1,1,1,2,15,19,21,6.67,0.59,0.59,0.59,1.18,8.85,11.21,12.39,50.0,50.0,100.0
"CLITSOME, GRANT",Winnipeg,32,508:54,2,8,3,10,24,41,69,8.33,0.24,0.94,0.35,1.18,2.83,4.83,8.14,8.7,34.8,43.5
"UMBERGER, RJ",Columbus,74,916:13,8,10,7,18,101,128,162,7.92,0.52,0.65,0.46,1.18,6.61,8.38,10.61,24.2,30.3,54.5
"BORDELEAU, PATRICK",Colorado,82,559:56,6,5,3,11,37,50,64,16.22,0.64,0.54,0.32,1.18,3.96,5.36,6.86,42.9,35.7,78.6
"BENNETT, BEAU",Pittsburgh,21,255:15,2,3,2,5,23,31,42,8.70,0.47,0.71,0.47,1.18,5.41,7.29,9.87,25.0,37.5,62.5
"KULEMIN, NIKOLAI",Toronto,70,919:21,9,9,5,18,77,108,141,11.69,0.59,0.59,0.33,1.17,5.03,7.05,9.20,32.1,32.1,64.3
"SCHROEDER, JORDAN",Vancouver,25,255:59,3,2,1,5,21,33,42,14.29,0.70,0.47,0.23,1.17,4.92,7.73,9.84,50.0,33.3,83.3
"D_AMIGO, JERRY",Toronto,22,153:45,1,2,1,3,11,14,19,9.09,0.39,0.78,0.39,1.17,4.29,5.46,7.41,20.0,40.0,60.0
"MOEN, TRAVIS",Montreal,65,564:36,2,9,4,11,44,68,82,4.55,0.21,0.96,0.43,1.17,4.68,7.23,8.71,12.5,56.2,68.8
"BROWN, CHRIS",Washington,12,102:52,1,1,1,2,8,11,18,12.50,0.58,0.58,0.58,1.17,4.67,6.42,10.50,50.0,50.0,100.0
"PIETRANGELO, ALEX",St. Louis,81,1440:11,5,23,12,28,114,188,296,4.39,0.21,0.96,0.50,1.17,4.75,7.83,12.33,7.1,32.9,40.0
"ELLER, LARS",Montreal,77,982:28,7,12,7,19,116,151,208,6.03,0.43,0.73,0.43,1.16,7.08,9.22,12.70,26.9,46.2,73.1
"LINDHOLM, ELIAS",Carolina,58,673:55,5,8,4,13,47,69,93,10.64,0.45,0.71,0.36,1.16,4.18,6.14,8.28,21.7,34.8,56.5
"GIORDANO, MARK",Calgary,64,1141:09,7,15,7,22,114,162,260,6.14,0.37,0.79,0.37,1.16,5.99,8.52,13.67,15.2,32.6,47.8
"LAPIERRE, MAXIM",St. Louis,71,675:49,8,5,4,13,73,103,126,10.96,0.71,0.44,0.36,1.15,6.48,9.14,11.19,38.1,23.8,61.9
"BARRIE, TYSON",Colorado,64,940:30,5,13,7,18,66,96,144,7.58,0.32,0.83,0.45,1.15,4.21,6.12,9.19,11.6,30.2,41.9
"KENNEDY, TYLER",San Jose,67,783:56,4,11,8,15,133,180,248,3.01,0.31,0.84,0.61,1.15,10.18,13.78,18.98,16.7,45.8,62.5
"NYSTROM, ERIC",Nashville,79,998:24,13,6,1,19,116,152,201,11.21,0.78,0.36,0.06,1.14,6.97,9.13,12.08,41.9,19.4,61.3
"VATANEN, SAMI",Anaheim,48,683:56,4,9,6,13,46,72,104,8.70,0.35,0.79,0.53,1.14,4.04,6.32,9.12,11.4,25.7,37.1
"KENNEDY, TIM",Arizona,37,421:21,2,6,4,8,39,48,59,5.13,0.28,0.85,0.57,1.14,5.55,6.84,8.40,16.7,50.0,66.7
"GOMEZ, SCOTT",Florida,46,528:32,2,8,4,10,49,63,79,4.08,0.23,0.91,0.45,1.14,5.56,7.15,8.97,13.3,53.3,66.7
"CAMPBELL, GREGORY",Boston,82,795:14,5,10,4,15,76,104,133,6.58,0.38,0.75,0.30,1.13,5.73,7.85,10.03,23.8,47.6,71.4
"RICHARDSON, BRAD",Vancouver,73,901:24,7,10,9,17,72,111,156,9.72,0.47,0.67,0.60,1.13,4.79,7.39,10.38,21.9,31.2,53.1
"MALONE, RYAN",Tampa Bay,57,588:20,4,7,4,11,75,96,116,5.33,0.41,0.71,0.41,1.12,7.65,9.79,11.83,22.2,38.9,61.1
"KNIGHT, CORBAN",Calgary,7,53:35,1,0,0,1,3,4,4,33.33,1.12,0.00,0.00,1.12,3.36,4.48,4.48,33.3,0.0,33.3
"ZUBRUS, DAINIUS",New Jersey,82,1179:05,11,11,5,22,109,143,173,10.09,0.56,0.56,0.25,1.12,5.55,7.28,8.80,27.5,27.5,55.0
"TROUBA, JACOB",Winnipeg,65,1073:25,6,14,5,20,91,141,222,6.59,0.34,0.78,0.28,1.12,5.09,7.88,12.41,12.8,29.8,42.6
"MCCORMICK, CODY",Minnesota,43,322:07,2,4,3,6,22,31,42,9.09,0.37,0.75,0.56,1.12,4.10,5.77,7.82,22.2,44.4,66.7
"OLSEN, DYLAN",Florida,44,591:04,3,8,4,11,56,69,93,5.36,0.30,0.81,0.41,1.12,5.68,7.00,9.44,12.0,32.0,44.0
"TROCHECK, VINCENT",Florida,20,268:47,2,3,1,5,26,45,55,7.69,0.45,0.67,0.22,1.12,5.80,10.05,12.28,33.3,50.0,83.3
"GERBE, NATHAN",Carolina,81,1075:40,10,10,5,20,188,249,304,5.32,0.56,0.56,0.28,1.12,10.49,13.89,16.96,35.7,35.7,71.4
"GAUSTAD, PAUL",Nashville,75,808:49,5,10,7,15,61,74,94,8.20,0.37,0.74,0.52,1.11,4.53,5.49,6.97,25.0,50.0,75.0
"FOLIGNO, MARCUS",Buffalo,74,920:11,6,11,6,17,70,91,109,8.57,0.39,0.72,0.39,1.11,4.56,5.93,7.11,26.1,47.8,73.9
"BROUWER, TROY",Washington,82,1030:11,10,9,4,19,97,157,207,10.31,0.58,0.52,0.23,1.11,5.65,9.14,12.06,31.2,28.1,59.4
"GALIARDI, T.J.",Calgary,62,813:32,3,12,8,15,92,138,170,3.26,0.22,0.89,0.59,1.11,6.79,10.18,12.54,11.5,46.2,57.7
"SEABROOK, BRENT",Chicago,82,1411:38,3,23,12,26,110,158,225,2.73,0.13,0.98,0.51,1.11,4.68,6.72,9.56,4.1,31.5,35.6
"DEMERS, JASON",San Jose,75,1142:40,4,17,9,21,76,116,172,5.26,0.21,0.89,0.47,1.10,3.99,6.09,9.03,7.1,30.4,37.5
"MOORE, DOMINIC",NY Rangers,73,708:48,5,8,5,13,85,109,130,5.88,0.42,0.68,0.42,1.10,7.20,9.23,11.00,27.8,44.4,72.2
"NORDSTROM, JOAKIM",Chicago,16,165:02,1,2,2,3,25,34,44,4.00,0.36,0.73,0.73,1.09,9.09,12.36,16.00,20.0,40.0,60.0
"BOUCHARD, PIERRE-MARC",NY Islanders,28,331:28,2,4,1,6,41,53,67,4.88,0.36,0.72,0.18,1.09,7.42,9.59,12.13,28.6,57.1,85.7
"SEKERA, ANDREJ",Carolina,74,1282:00,5,18,6,23,93,137,208,5.38,0.23,0.84,0.28,1.08,4.35,6.41,9.73,8.5,30.5,39.0
"PRUST, BRANDON",Montreal,52,558:19,6,4,3,10,45,49,61,13.33,0.64,0.43,0.32,1.07,4.84,5.27,6.56,35.3,23.5,58.8
"GLASS, TANNER",Pittsburgh,67,670:54,3,9,5,12,51,64,86,5.88,0.27,0.80,0.45,1.07,4.56,5.72,7.69,23.1,69.2,92.3
"MCLEOD, CODY",Colorado,71,617:35,4,7,4,11,72,84,104,5.56,0.39,0.68,0.39,1.07,7.00,8.16,10.10,23.5,41.2,64.7
"HANSEN, JANNIK",Vancouver,71,958:03,9,8,5,17,95,135,178,9.47,0.56,0.50,0.31,1.06,5.95,8.45,11.15,32.1,28.6,60.7
"HOLDEN, NICK",Colorado,54,791:10,7,7,1,14,48,76,117,14.58,0.53,0.53,0.08,1.06,3.64,5.76,8.87,18.9,18.9,37.8
"WIDEMAN, DENNIS",Calgary,46,793:04,2,12,3,14,61,95,139,3.28,0.15,0.91,0.23,1.06,4.62,7.19,10.52,6.5,38.7,45.2
"FLEISCHMANN, TOMAS",Florida,80,1021:05,6,12,9,18,127,175,243,4.72,0.35,0.71,0.53,1.06,7.46,10.28,14.28,18.2,36.4,54.5
"NOLAN, JORDAN",Los Angeles,64,567:38,6,4,0,10,58,75,101,10.34,0.63,0.42,0.00,1.06,6.13,7.93,10.68,54.5,36.4,90.9
"CONDRA, ERIK",Ottawa,76,681:21,5,7,4,12,72,115,156,6.94,0.44,0.62,0.35,1.06,6.34,10.13,13.74,25.0,35.0,60.0
"VEY, LINDEN",Los Angeles,18,170:43,0,3,2,3,6,12,16,0.00,0.00,1.05,0.70,1.05,2.11,4.22,5.62,0.0,75.0,75.0
"BOUMA, LANCE",Calgary,78,796:59,4,10,6,14,76,109,136,5.26,0.30,0.75,0.45,1.05,5.72,8.21,10.24,15.4,38.5,53.8
"BOUWMEESTER, JAY",St. Louis,82,1428:33,2,23,10,25,112,159,214,1.79,0.08,0.97,0.42,1.05,4.70,6.68,8.99,2.9,33.8,36.8
"ELLIS, RYAN",Nashville,80,1091:23,6,13,4,19,91,117,174,6.59,0.33,0.71,0.22,1.04,5.00,6.43,9.57,11.8,25.5,37.3
"MURPHY, CONNOR",Arizona,30,461:46,1,7,3,8,25,34,63,4.00,0.13,0.91,0.39,1.04,3.25,4.42,8.19,4.8,33.3,38.1
"CROMBEEN, BJ",Tampa Bay,55,469:18,3,5,0,8,58,80,100,5.17,0.38,0.64,0.00,1.02,7.42,10.23,12.79,30.0,50.0,80.0
"KRUG, TOREY",Boston,79,1115:22,6,13,4,19,114,160,251,5.26,0.32,0.70,0.22,1.02,6.13,8.61,13.50,13.0,28.3,41.3
"MILLER, DREW",Detroit,82,882:18,7,8,6,15,112,147,172,6.25,0.48,0.54,0.41,1.02,7.62,10.00,11.70,28.0,32.0,60.0
"STANTON, RYAN",Vancouver,64,888:32,1,14,5,15,63,90,142,1.59,0.07,0.95,0.34,1.01,4.25,6.08,9.59,2.8,38.9,41.7
"KOPECKY, TOMAS",Florida,49,593:39,3,7,5,10,80,106,130,3.75,0.30,0.71,0.51,1.01,8.09,10.71,13.14,20.0,46.7,66.7
"LEDDY, NICK",Chicago,82,1131:54,3,16,6,19,94,117,174,3.19,0.16,0.85,0.32,1.01,4.98,6.20,9.22,6.0,32.0,38.0
"SUTTER, BRETT",Carolina,17,119:10,1,1,1,2,15,22,24,6.67,0.50,0.50,0.50,1.01,7.55,11.08,12.08,33.3,33.3,66.7
"MAATTA, OLLI",Pittsburgh,78,1193:43,5,15,8,20,91,127,183,5.49,0.25,0.75,0.40,1.01,4.57,6.38,9.20,10.2,30.6,40.8
"HAMILTON, DOUGIE",Boston,64,1015:25,5,12,4,17,86,129,180,5.81,0.30,0.71,0.24,1.00,5.08,7.62,10.64,11.6,27.9,39.5
"MITCHELL, TORREY",Buffalo,67,598:36,2,8,5,10,48,60,85,4.17,0.20,0.80,0.50,1.00,4.81,6.01,8.52,12.5,50.0,62.5
"BOWMAN, DRAYSON",Carolina,70,663:22,4,7,3,11,76,104,141,5.26,0.36,0.63,0.27,0.99,6.87,9.41,12.75,19.0,33.3,52.4
"MARTINEZ, ALEC",Los Angeles,61,785:26,7,6,2,13,47,92,146,14.89,0.53,0.46,0.15,0.99,3.59,7.03,11.15,22.6,19.4,41.9
"GOLIGOSKI, ALEX",Dallas,81,1392:08,3,20,12,23,81,120,179,3.70,0.13,0.86,0.52,0.99,3.49,5.17,7.71,5.1,33.9,39.0
"MARTIN, MATT",NY Islanders,79,848:10,8,6,5,14,111,135,174,7.21,0.57,0.42,0.35,0.99,7.85,9.55,12.31,33.3,25.0,58.3
"STREIT, MARK",Philadelphia,82,1335:54,4,18,11,22,64,95,146,6.25,0.18,0.81,0.49,0.99,2.87,4.27,6.56,7.5,34.0,41.5
"GREEN, MIKE",Washington,70,1278:49,5,16,9,21,111,166,243,4.50,0.23,0.75,0.42,0.99,5.21,7.79,11.40,11.6,37.2,48.8
"HORCOFF, SHAWN",Dallas,77,791:46,1,12,10,13,53,68,93,1.89,0.08,0.91,0.76,0.99,4.02,5.15,7.05,4.8,57.1,61.9
"JOSI, ROMAN",Nashville,72,1401:06,10,13,8,23,121,158,208,8.26,0.43,0.56,0.34,0.98,5.18,6.77,8.91,17.2,22.4,39.7
"WIERCIOCH, PATRICK",Ottawa,53,670:16,1,10,4,11,59,86,140,1.69,0.09,0.90,0.36,0.98,5.28,7.70,12.53,3.6,35.7,39.3
"SESTITO, TOM",Vancouver,77,488:11,4,4,1,8,29,39,43,13.79,0.49,0.49,0.12,0.98,3.56,4.79,5.28,36.4,36.4,72.7
"BRODZIAK, KYLE",Minnesota,81,1045:51,5,12,5,17,99,147,199,5.05,0.29,0.69,0.29,0.98,5.68,8.43,11.42,18.5,44.4,63.0
"SMITH, BRENDAN",Detroit,71,1169:45,4,15,7,19,83,127,178,4.82,0.21,0.77,0.36,0.97,4.26,6.51,9.13,8.5,31.9,40.4
"SEIDENBERG, DENNIS",Boston,34,617:34,1,9,5,10,44,63,103,2.27,0.10,0.87,0.49,0.97,4.27,6.12,10.01,3.6,32.1,35.7
"BOLLIG, BRANDON",Chicago,82,807:58,6,7,6,13,107,138,181,5.61,0.45,0.52,0.45,0.97,7.95,10.25,13.44,22.2,25.9,48.1
"DALPE, ZAC",Vancouver,55,373:16,3,3,0,6,49,77,89,6.12,0.48,0.48,0.00,0.96,7.88,12.38,14.31,42.9,42.9,85.7
"DVORAK, RADEK",Carolina,60,560:12,4,5,4,9,51,70,91,7.84,0.43,0.54,0.43,0.96,5.46,7.50,9.75,20.0,25.0,45.0
"SMITH, ZACK",Ottawa,82,1063:27,12,5,3,17,134,176,216,8.96,0.68,0.28,0.17,0.96,7.56,9.93,12.19,38.7,16.1,54.8
"MCGRATTAN, BRIAN",Calgary,76,502:03,4,4,3,8,78,102,125,5.13,0.48,0.48,0.36,0.96,9.32,12.19,14.94,28.6,28.6,57.1
"WEBER, SHEA",Nashville,79,1569:27,8,17,6,25,120,191,254,6.67,0.31,0.65,0.23,0.96,4.59,7.30,9.71,12.1,25.8,37.9
"BOYLE, BRIAN",NY Rangers,82,823:53,5,8,3,13,119,152,183,4.20,0.36,0.58,0.22,0.95,8.67,11.07,13.33,25.0,40.0,65.0
"SUTTER, BRANDON",Pittsburgh,81,960:18,6,9,6,15,112,146,181,5.36,0.37,0.56,0.37,0.94,7.00,9.12,11.31,30.0,45.0,75.0
"BARTKOWSKI, MATT",Boston,64,1090:02,0,17,7,17,84,121,198,0.00,0.00,0.94,0.39,0.94,4.62,6.66,10.90,0.0,34.0,34.0
"DALEY, TREVOR",Dallas,67,1095:10,6,11,7,17,83,122,181,7.23,0.33,0.60,0.38,0.93,4.55,6.68,9.92,11.8,21.6,33.3
"SESTITO, TIM",New Jersey,16,128:51,0,2,2,2,13,16,19,0.00,0.00,0.93,0.93,0.93,6.05,7.45,8.85,0.0,100.0,100.0
"RANGER, PAUL",Toronto,53,778:31,5,7,6,12,53,80,108,9.43,0.39,0.54,0.46,0.92,4.08,6.17,8.32,17.9,25.0,42.9
"MARTINEK, RADEK",NY Islanders,13,195:18,0,3,1,3,11,22,39,0.00,0.00,0.92,0.31,0.92,3.38,6.76,11.98,0.0,23.1,23.1
"SZWARZ, JORDAN",Arizona,26,195:42,3,0,0,3,24,31,35,12.50,0.92,0.00,0.00,0.92,7.36,9.50,10.73,75.0,0.0,75.0
"MCDONAGH, RYAN",NY Rangers,77,1374:28,6,15,5,21,118,152,212,5.08,0.26,0.65,0.22,0.92,5.15,6.64,9.25,10.9,27.3,38.2
"ZOLNIERCZYK, HARRY",Pittsburgh,13,130:58,2,0,0,2,12,16,19,16.67,0.92,0.00,0.00,0.92,5.50,7.33,8.70,100.0,0.0,100.0
"ASHTON, CARTER",Toronto,32,196:38,0,3,2,3,22,29,37,0.00,0.00,0.92,0.61,0.92,6.71,8.85,11.29,0.0,60.0,60.0
"ENGELLAND, DERYK",Pittsburgh,56,657:19,6,4,0,10,56,66,84,10.71,0.55,0.37,0.00,0.91,5.11,6.02,7.67,27.3,18.2,45.5
"GILBERT, TOM",Florida,73,1249:09,1,18,10,19,61,95,140,1.64,0.05,0.86,0.48,0.91,2.93,4.56,6.72,2.1,38.3,40.4
"TANEV, CHRISTOPHER",Vancouver,64,1052:11,5,11,2,16,58,79,120,8.62,0.29,0.63,0.11,0.91,3.31,4.50,6.84,11.4,25.0,36.4
"FRASER, MATT",Boston,14,131:44,2,0,0,2,13,17,20,15.38,0.91,0.00,0.00,0.91,5.92,7.74,9.11,40.0,0.0,40.0
"WISNIEWSKI, JAMES",Columbus,75,1192:38,3,15,6,18,100,139,203,3.00,0.15,0.75,0.30,0.91,5.03,6.99,10.21,6.4,31.9,38.3
"BOURQUE, RENE",Montreal,63,799:32,6,6,4,12,105,154,197,5.71,0.45,0.45,0.30,0.90,7.88,11.56,14.78,30.0,30.0,60.0
"REAVES, RYAN",St. Louis,63,533:05,2,6,4,8,24,46,60,8.33,0.23,0.68,0.45,0.90,2.70,5.18,6.75,12.5,37.5,50.0
"SUBBAN, P.K.",Montreal,82,1477:46,4,18,9,22,89,120,191,4.49,0.16,0.73,0.37,0.89,3.61,4.87,7.75,7.1,32.1,39.3
"FAULK, JUSTIN",Carolina,76,1343:47,3,17,4,20,105,152,239,2.86,0.13,0.76,0.18,0.89,4.69,6.79,10.67,5.3,29.8,35.1
"EMMERTON, CORY",Detroit,18,134:29,0,2,1,2,19,21,25,0.00,0.00,0.89,0.45,0.89,8.48,9.37,11.15,0.0,100.0,100.0
"HJALMARSSON, NIKLAS",Chicago,81,1412:51,3,18,8,21,88,130,192,3.41,0.13,0.76,0.34,0.89,3.74,5.52,8.15,5.8,34.6,40.4
"MORRIS, DEREK",Arizona,63,1012:03,5,10,5,15,67,112,169,7.46,0.30,0.59,0.30,0.89,3.97,6.64,10.02,13.5,27.0,40.5
"CLUNE, RICH",Nashville,58,474:27,3,4,3,7,29,38,51,10.34,0.38,0.51,0.38,0.89,3.67,4.81,6.45,30.0,40.0,70.0
"SCHULTZ, JUSTIN",Edmonton,74,1287:58,9,10,6,19,63,104,138,14.29,0.42,0.47,0.28,0.89,2.93,4.84,6.43,19.1,21.3,40.4
"SPURGEON, JARED",Minnesota,67,1157:46,3,14,9,17,63,107,157,4.76,0.16,0.73,0.47,0.88,3.26,5.55,8.14,5.7,26.4,32.1
"GUSTAFSSON, ERIK",Philadelphia,31,477:55,1,6,1,7,24,40,57,4.17,0.13,0.75,0.13,0.88,3.01,5.02,7.16,4.2,25.0,29.2
"GORDON, BOYD",Edmonton,74,825:20,4,8,5,12,65,93,120,6.15,0.29,0.58,0.36,0.87,4.73,6.76,8.72,20.0,40.0,60.0
"PANIK, RICHARD",Tampa Bay,50,551:40,3,5,2,8,47,75,96,6.38,0.33,0.54,0.22,0.87,5.11,8.16,10.44,25.0,41.7,66.7
"CHARA, ZDENO",Boston,77,1384:35,7,13,8,20,117,166,255,5.98,0.30,0.56,0.35,0.87,5.07,7.19,11.05,12.7,23.6,36.4
"CIZIKAS, CASEY",NY Islanders,80,834:38,5,7,6,12,67,99,123,7.46,0.36,0.50,0.43,0.86,4.82,7.12,8.84,35.7,50.0,85.7
"NEIL, CHRIS",Ottawa,76,835:44,8,4,2,12,88,119,158,9.09,0.57,0.29,0.14,0.86,6.32,8.54,11.34,34.8,17.4,52.2
"MCQUAID, ADAM",Boston,30,418:16,1,5,2,6,25,31,56,4.00,0.14,0.72,0.29,0.86,3.59,4.45,8.03,5.0,25.0,30.0
"BEAGLE, JAY",Washington,62,629:02,4,5,2,9,55,85,99,7.27,0.38,0.48,0.19,0.86,5.25,8.11,9.44,36.4,45.5,81.8
"SCANDELLA, MARCO",Minnesota,76,1192:45,3,14,5,17,71,109,172,4.23,0.15,0.70,0.25,0.86,3.57,5.48,8.65,7.0,32.6,39.5
"CARTER, RYAN",New Jersey,62,632:09,7,2,1,9,66,94,111,10.61,0.66,0.19,0.09,0.85,6.26,8.92,10.54,58.3,16.7,75.0
"LAICH, BROOKS",Washington,51,632:46,6,3,2,9,59,70,99,10.17,0.57,0.28,0.19,0.85,5.59,6.64,9.39,30.0,15.0,45.0
"NIKITIN, NIKITA",Columbus,66,987:21,1,13,8,14,77,105,167,1.30,0.06,0.79,0.49,0.85,4.68,6.38,10.15,2.6,33.3,35.9
"WILSON, TOM",Washington,82,639:25,2,7,4,9,62,81,95,3.23,0.19,0.66,0.38,0.84,5.82,7.60,8.91,11.8,41.2,52.9
"THOMPSON, NATE",Tampa Bay,81,853:20,6,6,4,12,96,127,151,6.25,0.42,0.42,0.28,0.84,6.75,8.93,10.62,24.0,24.0,48.0
"VOYNOV, SLAVA",Los Angeles,82,1354:21,3,16,11,19,90,146,225,3.33,0.13,0.71,0.49,0.84,3.99,6.47,9.97,7.1,38.1,45.2
"FOWLER, CAM",Anaheim,70,1142:19,1,15,6,16,50,73,117,2.00,0.05,0.79,0.32,0.84,2.63,3.83,6.15,2.1,31.9,34.0
"HICKEY, THOMAS",NY Islanders,82,1285:52,3,15,7,18,85,130,196,3.53,0.14,0.70,0.33,0.84,3.97,6.07,9.15,5.8,28.8,34.6
"KEARNS, BRACKEN",San Jose,25,288:29,2,2,2,4,33,44,50,6.06,0.42,0.42,0.42,0.83,6.86,9.15,10.40,28.6,28.6,57.1
"DE_HAAN, CALVIN",NY Islanders,51,866:50,2,10,6,12,55,78,122,3.64,0.14,0.69,0.42,0.83,3.81,5.40,8.44,6.2,31.2,37.5
"GRANT, DEREK",Ottawa,20,144:36,0,2,2,2,26,35,39,0.00,0.00,0.83,0.83,0.83,10.79,14.52,16.18,0.0,50.0,50.0
"JOHNSON, ERIK",Colorado,80,1446:36,5,15,7,20,103,144,217,4.85,0.21,0.62,0.29,0.83,4.27,5.97,9.00,9.3,27.8,37.0
"DORSETT, DEREK",NY Rangers,51,506:55,3,4,4,7,62,77,101,4.84,0.36,0.47,0.47,0.83,7.34,9.11,11.95,27.3,36.4,63.6
"RIELLY, MORGAN",Toronto,73,1088:16,1,14,3,15,75,113,167,1.33,0.06,0.77,0.17,0.83,4.13,6.23,9.21,2.2,30.4,32.6
"KRONWALL, NIKLAS",Detroit,79,1306:29,3,15,4,18,52,86,124,5.77,0.14,0.69,0.18,0.83,2.39,3.95,5.69,5.2,25.9,31.0
"WILSON, RYAN",Colorado,28,363:05,0,5,2,5,21,26,47,0.00,0.00,0.83,0.33,0.83,3.47,4.30,7.77,0.0,26.3,26.3
"BARBERIO, MARK",Tampa Bay,49,653:42,4,5,0,9,47,67,107,8.51,0.37,0.46,0.00,0.83,4.31,6.15,9.82,12.9,16.1,29.0
"MUZZIN, JAKE",Los Angeles,76,1169:03,2,14,7,16,126,180,287,1.59,0.10,0.72,0.36,0.82,6.47,9.24,14.73,4.9,34.1,39.0
"JONES, RYAN",Edmonton,52,438:22,2,4,2,6,55,75,102,3.64,0.27,0.55,0.27,0.82,7.53,10.27,13.96,16.7,33.3,50.0
"EMELIN, ALEXEI",Montreal,59,950:42,2,11,2,13,51,78,116,3.92,0.13,0.69,0.13,0.82,3.22,4.92,7.32,6.1,33.3,39.4
"EKMAN-LARSSON, OLIVER",Arizona,80,1389:52,5,14,6,19,107,144,226,4.67,0.22,0.60,0.26,0.82,4.62,6.22,9.76,11.6,32.6,44.2
"GELINAS, ERIC",New Jersey,60,808:39,2,9,5,11,64,102,156,3.12,0.15,0.67,0.37,0.82,4.75,7.57,11.57,6.5,29.0,35.5
"POTTER, COREY",Boston,19,220:40,0,3,2,3,17,18,24,0.00,0.00,0.82,0.54,0.82,4.62,4.89,6.53,0.0,30.0,30.0
"CARLE, MATT",Tampa Bay,82,1399:39,1,18,5,19,92,124,175,1.09,0.04,0.77,0.21,0.81,3.94,5.32,7.50,1.8,31.6,33.3
"BROUILLETTE, JULIEN",Washington,10,147:35,1,1,1,2,3,7,15,33.33,0.41,0.41,0.41,0.81,1.22,2.85,6.10,16.7,16.7,33.3
"ZIDLICKY, MAREK",New Jersey,81,1402:44,2,17,9,19,80,111,159,2.50,0.09,0.73,0.39,0.81,3.42,4.75,6.80,4.4,37.8,42.2
"OTT, STEVE",St. Louis,82,1107:54,3,12,11,15,96,121,151,3.12,0.16,0.65,0.60,0.81,5.20,6.55,8.18,14.3,57.1,71.4
"GREENING, COLIN",Ottawa,76,886:46,3,9,6,12,95,133,163,3.16,0.20,0.61,0.41,0.81,6.43,9.00,11.03,12.5,37.5,50.0
"HAMHUIS, DAN",Vancouver,79,1405:32,5,14,10,19,116,157,243,4.31,0.21,0.60,0.43,0.81,4.95,6.70,10.37,8.1,22.6,30.6
"SHATTENKIRK, KEVIN",St. Louis,81,1259:50,3,14,4,17,110,154,246,2.73,0.14,0.67,0.19,0.81,5.24,7.33,11.72,6.1,28.6,34.7
"VLASIC, MARC-EDOUARD",San Jose,81,1350:53,4,14,8,18,112,181,284,3.57,0.18,0.62,0.36,0.80,4.97,8.04,12.61,6.7,23.3,30.0
"BERTUZZI, TODD",Detroit,59,676:48,3,6,3,9,65,90,109,4.62,0.27,0.53,0.27,0.80,5.76,7.98,9.66,12.5,25.0,37.5
