name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"BOUCHARD, PIERRE-MARC",Minnesota,151,1909:25,18,39,26,57,186,238,307,9.68,0.57,1.23,0.82,1.79,5.84,7.48,9.65,24.0,52.0,76.0
"MUELLER, PETER",Arizona,151,1847:52,22,33,24,55,232,321,407,9.48,0.71,1.07,0.78,1.79,7.53,10.42,13.22,30.1,45.2,75.3
"NILSSON, ROBERT",Edmonton,135,1545:48,12,34,23,46,136,196,257,8.82,0.47,1.32,0.89,1.79,5.28,7.61,9.98,16.7,47.2,63.9
"KOBASEW, CHUCK",Boston,141,1753:20,23,29,20,52,205,264,319,11.22,0.79,0.99,0.68,1.78,7.02,9.03,10.92,32.9,41.4,74.3
"WILSON, LANDON",Dallas,27,236:31,2,5,4,7,32,48,61,6.25,0.51,1.27,1.01,1.78,8.12,12.18,15.47,20.0,50.0,70.0
"BRODZIAK, KYLE",Edmonton,159,1555:18,21,25,17,46,191,270,332,10.99,0.81,0.96,0.66,1.77,7.37,10.42,12.81,32.8,39.1,71.9
"LETOWSKI, TREVOR",Carolina,74,541:09,8,8,3,16,52,67,92,15.38,0.89,0.89,0.33,1.77,5.77,7.43,10.20,50.0,50.0,100.0
"KOPITAR, ANZE",Los Angeles,164,2336:40,30,39,24,69,271,403,504,11.07,0.77,1.00,0.62,1.77,6.96,10.35,12.94,32.3,41.9,74.2
"LEGWAND, DAVID",Nashville,138,1761:09,23,29,15,52,218,271,334,10.55,0.78,0.99,0.51,1.77,7.43,9.23,11.38,33.3,42.0,75.4
"KOIVU, SAKU",Montreal,142,1666:18,13,36,28,49,156,213,280,8.33,0.47,1.30,1.01,1.76,5.62,7.67,10.08,19.1,52.9,72.1
"STILLMAN, CORY",Florida,142,1805:03,18,35,19,53,181,260,335,9.94,0.60,1.16,0.63,1.76,6.02,8.64,11.14,25.7,50.0,75.7
"HECHT, JOCHEN",Buffalo,145,1946:22,24,33,17,57,309,414,495,7.77,0.74,1.02,0.52,1.76,9.53,12.76,15.26,32.0,44.0,76.0
"OUELLET, MICHEL",Vancouver,67,751:17,10,12,9,22,111,161,195,9.01,0.80,0.96,0.72,1.76,8.86,12.86,15.57,30.3,36.4,66.7
"SHANNON, RYAN",Ottawa,62,649:09,6,13,9,19,66,89,110,9.09,0.55,1.20,0.83,1.76,6.10,8.23,10.17,25.0,54.2,79.2
"STAMKOS, STEVEN",Tampa Bay,79,888:45,12,14,8,26,113,156,210,10.62,0.81,0.95,0.54,1.76,7.63,10.53,14.18,37.5,43.8,81.2
"SELANNE, TEEMU",Anaheim,91,1094:22,14,18,10,32,132,183,227,10.61,0.77,0.99,0.55,1.75,7.24,10.03,12.45,31.8,40.9,72.7
"WEISS, STEPHEN",Florida,152,1950:15,16,41,21,57,178,240,303,8.99,0.49,1.26,0.65,1.75,5.48,7.38,9.32,17.0,43.6,60.6
"NOLAN, OWEN",Minnesota,136,1681:28,25,24,18,49,241,327,402,10.37,0.89,0.86,0.64,1.75,8.60,11.67,14.34,37.3,35.8,73.1
"RUUTU, TUOMO",Carolina,155,1991:27,19,39,22,58,220,317,420,8.64,0.57,1.18,0.66,1.75,6.63,9.55,12.65,20.9,42.9,63.7
"KOIVU, MIKKO",Minnesota,136,1888:39,17,38,19,55,237,298,388,7.17,0.54,1.21,0.60,1.75,7.53,9.47,12.33,21.8,48.7,70.5
"DAWES, NIGEL",Arizona,124,1411:29,18,23,17,41,193,268,327,9.33,0.77,0.98,0.72,1.74,8.20,11.39,13.90,30.0,38.3,68.3
"SAKIC, JOE",Colorado,59,757:34,8,14,8,22,91,116,150,8.79,0.63,1.11,0.63,1.74,7.21,9.19,11.88,22.9,40.0,62.9
"BERTUZZI, TODD",Calgary,133,1691:34,16,33,24,49,169,219,265,9.47,0.57,1.17,0.85,1.74,5.99,7.77,9.40,22.9,47.1,70.0
"MARLEAU, PATRICK",San Jose,154,2039:20,28,31,16,59,282,354,439,9.93,0.82,0.91,0.47,1.74,8.30,10.42,12.92,37.3,41.3,78.7
"FEHR, ERIC",Washington,83,831:23,11,13,6,24,151,199,258,7.28,0.79,0.94,0.43,1.73,10.90,14.36,18.62,29.7,35.1,64.9
"UMBERGER, RJ",Columbus,156,1978:07,24,33,20,57,279,351,451,8.60,0.73,1.00,0.61,1.73,8.46,10.65,13.68,30.8,42.3,73.1
"DUBINSKY, BRANDON",NY Rangers,164,1945:46,21,35,20,56,263,353,428,7.98,0.65,1.08,0.62,1.73,8.11,10.89,13.20,26.2,43.8,70.0
"LITTLE, BRYAN",Winnipeg,127,1495:23,22,21,16,43,182,228,283,12.09,0.88,0.84,0.64,1.73,7.30,9.15,11.35,32.8,31.3,64.2
"WILLIAMS, JUSTIN",Los Angeles,80,1010:12,8,21,12,29,150,211,265,5.33,0.48,1.25,0.71,1.72,8.91,12.53,15.74,20.0,52.5,72.5
"MOTZKO, JOE",Winnipeg,14,139:27,3,1,1,4,14,19,21,21.43,1.29,0.43,0.43,1.72,6.02,8.18,9.04,37.5,12.5,50.0
"FLEISCHMANN, TOMAS",Washington,147,1569:22,20,25,18,45,187,260,310,10.70,0.76,0.96,0.69,1.72,7.15,9.94,11.85,29.4,36.8,66.2
"VOROS, AARON",NY Rangers,108,907:02,12,14,11,26,87,120,146,13.79,0.79,0.93,0.73,1.72,5.75,7.94,9.66,34.3,40.0,74.3
"STAJAN, MATT",Toronto,158,1993:19,17,40,16,57,162,223,283,10.49,0.51,1.20,0.48,1.72,4.88,6.71,8.52,20.2,47.6,67.9
"O_SULLIVAN, PATRICK",Edmonton,163,2133:32,22,39,22,61,348,509,637,6.32,0.62,1.10,0.62,1.72,9.79,14.31,17.91,25.3,44.8,70.1
"UPSHALL, SCOTTIE",Arizona,134,1574:41,18,27,19,45,264,357,432,6.82,0.69,1.03,0.72,1.71,10.06,13.60,16.46,30.0,45.0,75.0
"HAMILTON, JEFFREY",Toronto,72,490:19,5,9,4,14,73,99,135,6.85,0.61,1.10,0.49,1.71,8.93,12.11,16.52,27.8,50.0,77.8
"BERNIER, STEVE",Vancouver,156,1682:12,25,23,14,48,200,257,305,12.50,0.89,0.82,0.50,1.71,7.13,9.17,10.88,36.8,33.8,70.6
"GOERTZEN, STEVEN",Arizona,16,140:37,2,2,0,4,17,18,24,11.76,0.85,0.85,0.00,1.71,7.25,7.68,10.24,40.0,40.0,80.0
"JOKINEN, OLLI",Calgary,158,2253:41,29,35,26,64,343,473,569,8.45,0.77,0.93,0.69,1.70,9.13,12.59,15.15,35.4,42.7,78.0
"BOYLE, BRIAN",Los Angeles,36,353:36,8,2,1,10,51,61,76,15.69,1.36,0.34,0.17,1.70,8.65,10.35,12.90,61.5,15.4,76.9
"LATENDRESSE, GUILLAUME",Montreal,129,1416:56,23,17,11,40,194,273,360,11.86,0.97,0.72,0.47,1.69,8.21,11.56,15.24,41.1,30.4,71.4
"RECCHI, MARK",Boston,152,1846:06,20,32,18,52,154,198,246,12.99,0.65,1.04,0.58,1.69,5.01,6.44,8.00,30.8,49.2,80.0
"CRABB, JOEY",Winnipeg,29,285:18,3,5,3,8,25,35,43,12.00,0.63,1.05,0.63,1.68,5.26,7.36,9.04,27.3,45.5,72.7
"KOZLOV, VYACHESLAV",Winnipeg,164,1962:44,24,31,18,55,217,310,387,11.06,0.73,0.95,0.55,1.68,6.63,9.48,11.83,33.3,43.1,76.4
"JOKINEN, JUSSI",Carolina,143,1606:43,14,31,21,45,165,220,286,8.48,0.52,1.16,0.78,1.68,6.16,8.22,10.68,24.1,53.4,77.6
"SANDERSON, GEOFF",Edmonton,41,357:53,2,8,3,10,34,41,47,5.88,0.34,1.34,0.50,1.68,5.70,6.87,7.88,16.7,66.7,83.3
"NYLANDER, MICHAEL",Washington,112,1324:25,9,28,16,37,111,137,173,8.11,0.41,1.27,0.72,1.68,5.03,6.21,7.84,15.5,48.3,63.8
"OKPOSO, KYLE",NY Islanders,74,931:21,10,16,9,26,115,153,217,8.70,0.64,1.03,0.58,1.68,7.41,9.86,13.98,32.3,51.6,83.9
"HLAVAC, JAN",Nashville,80,1039:40,12,17,8,29,117,175,214,10.26,0.69,0.98,0.46,1.67,6.75,10.10,12.35,30.0,42.5,72.5
"STEMPNIAK, LEE",Toronto,155,1903:41,20,33,20,53,228,319,432,8.77,0.63,1.04,0.63,1.67,7.19,10.05,13.62,28.6,47.1,75.7
"MOSS, DAVID",Calgary,121,1258:30,15,20,13,35,195,273,350,7.69,0.72,0.95,0.62,1.67,9.30,13.02,16.69,27.8,37.0,64.8
"WARD, JOEL",Nashville,79,936:54,11,15,11,26,112,161,191,9.82,0.70,0.96,0.70,1.67,7.17,10.31,12.23,32.4,44.1,76.5
"SATAN, MIROSLAV",Pittsburgh,145,1838:12,21,30,25,51,208,292,415,10.10,0.69,0.98,0.82,1.66,6.79,9.53,13.55,28.4,40.5,68.9
"FRANZEN, JOHAN",Detroit,142,1842:12,31,20,16,51,303,410,473,10.23,1.01,0.65,0.52,1.66,9.87,13.35,15.41,39.2,25.3,64.6
"HANSEN, JANNIK",Vancouver,60,614:20,5,12,7,17,63,95,121,7.94,0.49,1.17,0.68,1.66,6.15,9.28,11.82,18.5,44.4,63.0
"NEAL, JAMES",Dallas,77,943:05,15,11,7,26,123,170,212,12.20,0.95,0.70,0.45,1.65,7.83,10.82,13.49,44.1,32.4,76.5
"DUPUIS, PASCAL",Pittsburgh,149,1708:32,19,28,21,47,244,323,409,7.79,0.67,0.98,0.74,1.65,8.57,11.34,14.36,28.8,42.4,71.2
"BRIND_AMOUR, ROD",Carolina,139,1928:02,20,33,18,53,187,236,289,10.70,0.62,1.03,0.56,1.65,5.82,7.34,8.99,30.8,50.8,81.5
"GALIARDI, T.J.",Colorado,11,146:36,3,1,0,4,13,25,34,23.08,1.23,0.41,0.00,1.64,5.32,10.23,13.92,75.0,25.0,100.0
"GUERIN, BILL",Pittsburgh,159,1979:47,28,26,18,54,313,421,542,8.95,0.85,0.79,0.55,1.64,9.49,12.76,16.43,37.3,34.7,72.0
"MIETTINEN, ANTTI",Minnesota,151,1797:36,18,31,19,49,237,345,438,7.59,0.60,1.03,0.63,1.64,7.91,11.52,14.62,26.9,46.3,73.1
"MOORE, DOMINIC",Buffalo,148,1726:04,12,35,21,47,214,310,397,5.61,0.42,1.22,0.73,1.63,7.44,10.78,13.80,16.7,48.6,65.3
"TORRES, RAFFI",Columbus,83,992:46,14,13,5,27,135,180,206,10.37,0.85,0.79,0.30,1.63,8.16,10.88,12.45,37.8,35.1,73.0
"BOYD, DUSTIN",Calgary,118,1069:07,16,13,8,29,93,136,183,17.20,0.90,0.73,0.45,1.63,5.22,7.63,10.27,41.0,33.3,74.4
"PISANI, FERNANDO",Edmonton,94,1106:06,15,15,8,30,139,180,235,10.79,0.81,0.81,0.43,1.63,7.54,9.76,12.75,34.9,34.9,69.8
"BERGENHEIM, SEAN",NY Islanders,137,1488:46,20,20,10,40,272,349,436,7.35,0.81,0.81,0.40,1.61,10.96,14.07,17.57,40.8,40.8,81.6
"CHIMERA, JASON",Columbus,130,1563:58,17,25,16,42,233,299,371,7.30,0.65,0.96,0.61,1.61,8.94,11.47,14.23,28.8,42.4,71.2
"SAMSONOV, SERGEI",Carolina,141,1791:23,21,27,17,48,204,279,372,10.29,0.70,0.90,0.57,1.61,6.83,9.34,12.46,30.4,39.1,69.6
"VERSTEEG, KRIS",Chicago,91,1084:09,11,18,8,29,118,156,192,9.32,0.61,1.00,0.44,1.60,6.53,8.63,10.63,26.8,43.9,70.7
"BROWN, DUSTIN",Los Angeles,158,2134:38,30,27,20,57,339,471,619,8.85,0.84,0.76,0.56,1.60,9.53,13.24,17.40,36.6,32.9,69.5
"KESLER, RYAN",Vancouver,161,2023:32,25,29,15,54,244,333,413,10.25,0.74,0.86,0.44,1.60,7.23,9.87,12.25,33.3,38.7,72.0
"CHRISTENSEN, ERIK",Anaheim,123,1312:09,12,23,14,35,177,246,319,6.78,0.55,1.05,0.64,1.60,8.09,11.25,14.59,25.5,48.9,74.5
"FEDOROV, SERGEI",Washington,119,1387:25,12,25,18,37,161,222,286,7.45,0.52,1.08,0.78,1.60,6.96,9.60,12.37,22.6,47.2,69.8
"BEECH, KRIS",Pittsburgh,25,225:16,3,3,2,6,23,26,30,13.04,0.80,0.80,0.53,1.60,6.13,6.93,7.99,42.9,42.9,85.7
"SHANAHAN, BRENDAN",New Jersey,107,1165:46,10,21,11,31,185,241,297,5.41,0.51,1.08,0.57,1.60,9.52,12.40,15.29,23.8,50.0,73.8
"FILPPULA, VALTTERI",Detroit,157,2033:07,21,33,19,54,203,263,318,10.34,0.62,0.97,0.56,1.59,5.99,7.76,9.38,25.6,40.2,65.9
"MACARTHUR, CLARKE",Buffalo,108,1242:34,18,15,10,33,134,172,221,13.43,0.87,0.72,0.48,1.59,6.47,8.31,10.67,35.3,29.4,64.7
"POULIOT, MARC-ANTOINE",Edmonton,87,868:26,9,14,8,23,110,155,191,8.18,0.62,0.97,0.55,1.59,7.60,10.71,13.20,27.3,42.4,69.7
"DEVEREAUX, BOYD",Toronto,85,944:24,9,16,10,25,106,141,180,8.49,0.57,1.02,0.64,1.59,6.73,8.96,11.44,25.0,44.4,69.4
"DRURY, CHRIS",NY Rangers,163,2006:55,23,30,20,53,246,337,422,9.35,0.69,0.90,0.60,1.58,7.35,10.08,12.62,33.3,43.5,76.8
"ZUBRUS, DAINIUS",New Jersey,164,2047:13,21,33,20,54,186,262,339,11.29,0.62,0.97,0.59,1.58,5.45,7.68,9.94,25.0,39.3,64.3
"MALHOTRA, MANNY",Columbus,148,1864:18,19,30,19,49,183,240,302,10.38,0.61,0.97,0.61,1.58,5.89,7.72,9.72,28.4,44.8,73.1
"REDDOX, LIAM",Edmonton,47,418:42,4,7,6,11,34,49,62,11.76,0.57,1.00,0.86,1.58,4.87,7.02,8.88,25.0,43.8,68.8
"MAIR, ADAM",Buffalo,147,1333:13,12,23,12,35,130,179,220,9.23,0.54,1.04,0.54,1.58,5.85,8.06,9.90,26.1,50.0,76.1
"PYATT, TAYLOR",Vancouver,147,1638:27,16,27,16,43,200,259,306,8.00,0.59,0.99,0.59,1.57,7.32,9.48,11.21,24.2,40.9,65.2
"MODIN, FREDRIK",Columbus,73,876:43,8,15,7,23,114,170,211,7.02,0.55,1.03,0.48,1.57,7.80,11.63,14.44,23.5,44.1,67.6
"CALLAHAN, RYAN",NY Rangers,133,1601:19,23,19,10,42,281,359,444,8.19,0.86,0.71,0.37,1.57,10.53,13.45,16.64,39.7,32.8,72.4
"AFINOGENOV, MAXIM",Buffalo,104,1144:00,14,16,9,30,164,222,300,8.54,0.73,0.84,0.47,1.57,8.60,11.64,15.73,34.1,39.0,73.2
"WHITE, TODD",Winnipeg,156,1907:35,11,39,29,50,154,185,221,7.14,0.35,1.23,0.91,1.57,4.84,5.82,6.95,13.4,47.6,61.0
"ZEDNIK, RICHARD",Florida,124,1643:01,22,21,17,43,218,296,367,10.09,0.80,0.77,0.62,1.57,7.96,10.81,13.40,31.9,30.4,62.3
"OTT, STEVE",Dallas,137,1685:05,19,25,16,44,173,261,326,10.98,0.68,0.89,0.57,1.57,6.16,9.29,11.61,28.8,37.9,66.7
"MCAMMOND, DEAN",NY Islanders,130,1228:11,10,22,12,32,105,145,200,9.52,0.49,1.07,0.59,1.56,5.13,7.08,9.77,20.8,45.8,66.7
"ROENICK, JEREMY",San Jose,111,1151:36,10,20,12,30,104,139,166,9.62,0.52,1.04,0.63,1.56,5.42,7.24,8.65,22.2,44.4,66.7
"VASICEK, JOSEF",NY Islanders,81,1001:02,13,13,7,26,104,155,199,12.50,0.78,0.78,0.42,1.56,6.23,9.29,11.93,40.6,40.6,81.2
"LAROSE, CHAD",Carolina,138,1696:22,25,19,15,44,255,345,439,9.80,0.88,0.67,0.53,1.56,9.02,12.20,15.53,36.8,27.9,64.7
"COOKE, MATT",Pittsburgh,153,1735:31,20,25,14,45,149,232,304,13.42,0.69,0.86,0.48,1.56,5.15,8.02,10.51,31.7,39.7,71.4
"MORRISON, BRENDAN",Dallas,120,1273:01,18,15,8,33,125,172,215,14.40,0.85,0.71,0.38,1.56,5.89,8.11,10.13,37.5,31.2,68.8
"ARMSTRONG, DEREK",Los Angeles,133,1315:05,11,23,13,34,132,176,211,8.33,0.50,1.05,0.59,1.55,6.02,8.03,9.63,21.6,45.1,66.7
"PELTONEN, VILLE",Florida,135,1625:23,16,26,17,42,196,257,311,8.16,0.59,0.96,0.63,1.55,7.24,9.49,11.48,24.2,39.4,63.6
"NASLUND, MARKUS",NY Rangers,164,2091:19,26,28,11,54,309,417,519,8.41,0.75,0.80,0.32,1.55,8.87,11.96,14.89,32.9,35.4,68.4
"LISIN, ENVER",Arizona,60,697:11,13,5,3,18,98,149,182,13.27,1.12,0.43,0.26,1.55,8.43,12.82,15.66,56.5,21.7,78.3
"CLOWE, RYANE",San Jose,86,1123:44,10,19,11,29,133,171,221,7.52,0.53,1.01,0.59,1.55,7.10,9.13,11.80,22.2,42.2,64.4
"SKILLE, JACK",Chicago,24,232:42,4,2,1,6,33,46,51,12.12,1.03,0.52,0.26,1.55,8.51,11.86,13.15,57.1,28.6,85.7
"MILLER, DREW",Anaheim,53,545:44,6,8,1,14,70,94,107,8.57,0.66,0.88,0.11,1.54,7.70,10.33,11.76,37.5,50.0,87.5
"GAUSTAD, PAUL",Buffalo,144,1717:11,12,32,21,44,192,251,291,6.25,0.42,1.12,0.73,1.54,6.71,8.77,10.17,19.0,50.8,69.8
"RUCINSKY, MARTIN",St. Louis,40,430:32,4,7,6,11,46,64,73,8.70,0.56,0.98,0.84,1.53,6.41,8.92,10.17,30.8,53.8,84.6
"RUZICKA, STEFAN",Philadelphia,14,117:25,1,2,2,3,10,15,19,10.00,0.51,1.02,1.02,1.53,5.11,7.67,9.71,14.3,28.6,42.9
"TALBOT, MAXIME",Pittsburgh,138,1526:44,18,21,12,39,142,189,239,12.68,0.71,0.83,0.47,1.53,5.58,7.43,9.39,34.6,40.4,75.0
"LEHTINEN, JERE",Dallas,96,1181:11,11,19,9,30,168,231,294,6.55,0.56,0.97,0.46,1.52,8.53,11.73,14.93,22.4,38.8,61.2
"BERGERON, PATRICE",Boston,74,866:44,6,16,9,22,111,146,180,5.41,0.42,1.11,0.62,1.52,7.68,10.11,12.46,20.0,53.3,73.3
"RICHARDS, BRAD",Dallas,130,1852:20,17,30,15,47,257,356,454,6.61,0.55,0.97,0.49,1.52,8.32,11.53,14.71,24.6,43.5,68.1
"MODANO, MIKE",Dallas,162,1933:01,20,29,19,49,237,334,416,8.44,0.62,0.90,0.59,1.52,7.36,10.37,12.91,30.8,44.6,75.4
"CONNER, CHRIS",Dallas,60,633:58,5,11,6,16,56,79,99,8.93,0.47,1.04,0.57,1.51,5.30,7.48,9.37,20.8,45.8,66.7
"MCLEAN, BRETT",Florida,147,1588:17,16,24,12,40,198,254,328,8.08,0.60,0.91,0.45,1.51,7.48,9.60,12.39,30.8,46.2,76.9
"KREPS, KAMIL",Florida,142,1470:22,10,27,12,37,146,187,235,6.85,0.41,1.10,0.49,1.51,5.96,7.63,9.59,20.8,56.2,77.1
"PAVELSKI, JOE",San Jose,162,1868:11,22,25,18,47,316,423,505,6.96,0.71,0.80,0.58,1.51,10.15,13.59,16.22,33.8,38.5,72.3
"LAPIERRE, MAXIM",Montreal,132,1511:13,17,21,10,38,197,243,303,8.63,0.68,0.83,0.40,1.51,7.82,9.65,12.03,29.8,36.8,66.7
"HUNTER, TRENT",NY Islanders,137,1594:39,13,27,15,40,257,348,444,5.06,0.49,1.02,0.56,1.50,9.67,13.09,16.71,25.5,52.9,78.4
"CLARKSON, DAVID",New Jersey,163,1754:23,21,23,18,44,276,363,435,7.61,0.72,0.79,0.62,1.50,9.44,12.41,14.88,31.3,34.3,65.7
"ZAJAC, TRAVIS",New Jersey,164,2041:57,20,31,13,51,224,301,406,8.93,0.59,0.91,0.38,1.50,6.58,8.84,11.93,25.3,39.2,64.6
"HARTIGAN, MARK",Detroit,23,160:10,3,1,0,4,19,24,26,15.79,1.12,0.37,0.00,1.50,7.12,8.99,9.74,60.0,20.0,80.0
"KOSTITSYN, SERGEI",Montreal,108,1163:32,7,22,14,29,71,98,141,9.86,0.36,1.13,0.72,1.50,3.66,5.05,7.27,14.3,44.9,59.2
"TOLPEKO, DENIS",Philadelphia,26,201:31,1,4,2,5,23,37,46,4.35,0.30,1.19,0.60,1.49,6.85,11.02,13.70,20.0,80.0,100.0
"SMOLINSKI, BRYAN",Montreal,64,647:10,6,10,4,16,73,105,138,8.22,0.56,0.93,0.37,1.48,6.77,9.73,12.79,28.6,47.6,76.2
"POTULNY, RYAN",Edmonton,15,121:35,0,3,1,3,13,18,25,0.00,0.00,1.48,0.49,1.48,6.42,8.88,12.34,0.0,75.0,75.0
"PENNER, DUSTIN",Edmonton,160,1952:29,22,26,15,48,244,355,433,9.02,0.68,0.80,0.46,1.48,7.50,10.91,13.31,25.3,29.9,55.2
"KULEMIN, NIKOLAI",Toronto,73,856:45,13,8,4,21,104,147,197,12.50,0.91,0.56,0.28,1.47,7.28,10.29,13.80,35.1,21.6,56.8
"WALKER, SCOTT",Carolina,98,1185:53,11,18,11,29,152,215,256,7.24,0.56,0.91,0.56,1.47,7.69,10.88,12.95,26.2,42.9,69.0
"JONES, RYAN",Nashville,46,450:22,5,6,2,11,50,70,94,10.00,0.67,0.80,0.27,1.47,6.66,9.33,12.52,41.7,50.0,91.7
"CALDER, KYLE",Los Angeles,139,1475:00,10,26,15,36,135,184,227,7.41,0.41,1.06,0.61,1.46,5.49,7.48,9.23,20.0,52.0,72.0
"CHIPCHURA, KYLE",Montreal,49,451:10,4,7,4,11,35,44,67,11.43,0.53,0.93,0.53,1.46,4.65,5.85,8.91,33.3,58.3,91.7
"JOENSUU, JESSE",NY Islanders,7,82:23,1,1,1,2,8,12,20,12.50,0.73,0.73,0.73,1.46,5.83,8.74,14.57,33.3,33.3,66.7
"SILLINGER, MIKE",NY Islanders,59,701:19,10,7,6,17,73,99,124,13.70,0.86,0.60,0.51,1.45,6.25,8.47,10.61,45.5,31.8,77.3
"DVORAK, RADEK",Florida,148,1858:29,16,29,12,45,231,314,355,6.93,0.52,0.94,0.39,1.45,7.46,10.14,11.46,28.6,51.8,80.4
"STAAL, JORDAN",Pittsburgh,164,2065:20,21,29,21,50,237,327,414,8.86,0.61,0.84,0.61,1.45,6.89,9.50,12.03,29.6,40.8,70.4
"MIHALIK, VLADIMIR",Tampa Bay,11,124:11,0,3,0,3,6,10,16,0.00,0.00,1.45,0.00,1.45,2.90,4.83,7.73,0.0,60.0,60.0
"D_AGOSTINI, MATT",Montreal,54,581:14,7,7,2,14,95,118,153,7.37,0.72,0.72,0.21,1.45,9.81,12.18,15.79,38.9,38.9,77.8
"MACINTYRE, STEVE",Edmonton,22,83:12,2,0,0,2,6,8,8,33.33,1.44,0.00,0.00,1.44,4.33,5.77,5.77,100.0,0.0,100.0
"MAYERS, JAMAL",Toronto,151,1499:31,16,20,15,36,182,252,313,8.79,0.64,0.80,0.60,1.44,7.28,10.08,12.52,35.6,44.4,80.0
"HIGGINS, CHRIS",Montreal,139,1673:26,21,19,13,40,266,357,452,7.89,0.75,0.68,0.47,1.43,9.54,12.80,16.21,33.9,30.6,64.5
"HALPERN, JEFF",Tampa Bay,135,1590:06,18,20,15,38,145,198,267,12.41,0.68,0.75,0.57,1.43,5.47,7.47,10.07,34.6,38.5,73.1
"COMEAU, BLAKE",NY Islanders,104,1213:46,11,18,12,29,117,166,230,9.40,0.54,0.89,0.59,1.43,5.78,8.21,11.37,25.6,41.9,67.4
"POHL, JOHN",Toronto,33,209:25,1,4,2,5,19,29,41,5.26,0.29,1.15,0.57,1.43,5.44,8.31,11.75,16.7,66.7,83.3
"GRATTON, JOSH",Philadelphia,20,126:17,1,2,2,3,13,19,22,7.69,0.48,0.95,0.95,1.43,6.18,9.03,10.45,16.7,33.3,50.0
"MADDEN, JOHN",New Jersey,156,2023:38,18,30,18,48,245,306,387,7.35,0.53,0.89,0.53,1.42,7.26,9.07,11.47,27.7,46.2,73.8
"LAICH, BROOKS",Washington,163,1689:58,19,21,16,40,211,274,340,9.00,0.67,0.75,0.57,1.42,7.49,9.73,12.07,32.8,36.2,69.0
"REASONER, MARTY",Winnipeg,161,1784:52,21,21,12,42,197,288,362,10.66,0.71,0.71,0.40,1.41,6.62,9.68,12.17,35.6,35.6,71.2
"SAMUELSSON, MIKAEL",Detroit,153,1912:58,18,27,14,45,363,467,577,4.96,0.56,0.85,0.44,1.41,11.39,14.65,18.10,23.4,35.1,58.4
"STORTINI, ZACK",Edmonton,118,893:21,8,13,9,21,59,78,98,13.56,0.54,0.87,0.60,1.41,3.96,5.24,6.58,21.6,35.1,56.8
"GRATTON, CHRIS",Columbus,84,808:56,8,11,4,19,92,125,155,8.70,0.59,0.82,0.30,1.41,6.82,9.27,11.50,29.6,40.7,70.4
"PECA, MICHAEL",Columbus,136,1492:21,7,28,21,35,121,168,213,5.79,0.28,1.13,0.84,1.41,4.86,6.75,8.56,13.7,54.9,68.6
"PARRISH, MARK",Dallas,109,1066:53,13,12,8,25,96,149,178,13.54,0.73,0.67,0.45,1.41,5.40,8.38,10.01,34.2,31.6,65.8
"ELLIS, MATT",Buffalo,99,729:24,9,8,6,17,129,162,185,6.98,0.74,0.66,0.49,1.40,10.61,13.33,15.22,40.9,36.4,77.3
"BYFUGLIEN, DUSTIN",Chicago,144,1716:39,23,17,7,40,253,343,413,9.09,0.80,0.59,0.24,1.40,8.84,11.99,14.44,38.3,28.3,66.7
"GELINAS, MARTIN",Nashville,57,645:26,5,10,9,15,99,134,150,5.05,0.46,0.93,0.84,1.39,9.20,12.46,13.94,23.8,47.6,71.4
"PERRIN, ERIC",Winnipeg,159,1769:53,12,29,16,41,170,229,307,7.06,0.41,0.98,0.54,1.39,5.76,7.76,10.41,20.0,48.3,68.3
"FISHER, MIKE",Ottawa,157,1986:00,18,28,17,46,282,377,469,6.38,0.54,0.85,0.51,1.39,8.52,11.39,14.17,28.6,44.4,73.0
"KNUBLE, MIKE",Philadelphia,164,2029:30,27,20,13,47,241,326,397,11.20,0.80,0.59,0.38,1.39,7.12,9.64,11.74,35.1,26.0,61.0
"SLATER, JIM",Winnipeg,129,1123:29,11,15,6,26,170,216,267,6.47,0.59,0.80,0.32,1.39,9.08,11.54,14.26,33.3,45.5,78.8
"STEWART, CHRIS",Colorado,53,562:05,8,5,3,13,79,98,119,10.13,0.85,0.53,0.32,1.39,8.43,10.46,12.70,53.3,33.3,86.7
"HILBERT, ANDY",NY Islanders,137,1516:11,16,19,15,35,245,324,413,6.53,0.63,0.75,0.59,1.39,9.70,12.82,16.34,30.2,35.8,66.0
"BOEDKER, MIKKEL",Arizona,77,910:36,9,12,5,21,89,131,161,10.11,0.59,0.79,0.33,1.38,5.86,8.63,10.61,30.0,40.0,70.0
"ARNASON, TYLER",Colorado,141,1696:24,10,29,20,39,219,288,363,4.57,0.35,1.03,0.71,1.38,7.75,10.19,12.84,17.9,51.8,69.6
"METROPOLIT, GLEN",Montreal,158,1742:41,14,26,15,40,196,248,303,7.14,0.48,0.90,0.52,1.38,6.75,8.54,10.43,25.0,46.4,71.4
"MITCHELL, JOHN",Toronto,76,828:01,8,11,10,19,80,116,156,10.00,0.58,0.80,0.72,1.38,5.80,8.41,11.30,34.8,47.8,82.6
"DANDENAULT, MATHIEU",Montreal,102,1002:31,12,11,8,23,107,147,181,11.21,0.72,0.66,0.48,1.38,6.40,8.80,10.83,36.4,33.3,69.7
