name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"MORROW, BRENDEN",Dallas,18,238:09,3,4,2,7,28,43,56,10.71,0.76,1.01,0.50,1.76,7.05,10.83,14.11,33.3,44.4,77.8
"BRULE, GILBERT",Edmonton,11,102:11,2,1,0,3,13,16,21,15.38,1.17,0.59,0.00,1.76,7.63,9.39,12.33,66.7,33.3,100.0
"STAMKOS, STEVEN",Tampa Bay,79,888:45,12,14,8,26,113,156,210,10.62,0.81,0.95,0.54,1.76,7.63,10.53,14.18,37.5,43.8,81.2
"BACKSTROM, NICKLAS",Washington,82,1163:22,5,29,17,34,107,148,204,4.67,0.26,1.50,0.88,1.75,5.52,7.63,10.52,9.1,52.7,61.8
"CLARKSON, DAVID",New Jersey,82,856:53,13,12,11,25,134,169,210,9.70,0.91,0.84,0.77,1.75,9.38,11.83,14.70,44.8,41.4,86.2
"ZEDNIK, RICHARD",Florida,70,896:09,13,13,11,26,117,158,197,11.11,0.87,0.87,0.74,1.74,7.83,10.58,13.19,31.7,31.7,63.4
"UPSHALL, SCOTTIE",Arizona,73,896:28,10,16,12,26,162,215,259,6.17,0.67,1.07,0.80,1.74,10.84,14.39,17.33,29.4,47.1,76.5
"PENNER, DUSTIN",Edmonton,78,898:22,12,14,11,26,101,150,181,11.88,0.80,0.94,0.73,1.74,6.75,10.02,12.09,27.3,31.8,59.1
"JOKINEN, OLLI",Calgary,76,1036:48,15,15,11,30,140,206,237,10.71,0.87,0.87,0.64,1.74,8.10,11.92,13.72,38.5,38.5,76.9
"LISIN, ENVER",Arizona,48,556:26,11,5,3,16,82,120,145,13.41,1.19,0.54,0.32,1.73,8.84,12.94,15.64,55.0,25.0,80.0
"SELANNE, TEEMU",Anaheim,65,766:44,10,12,6,22,87,122,155,11.49,0.78,0.94,0.47,1.72,6.81,9.55,12.13,33.3,40.0,73.3
"SATAN, MIROSLAV",Pittsburgh,65,806:36,10,13,10,23,86,127,172,11.63,0.74,0.97,0.74,1.71,6.40,9.45,12.79,28.6,37.1,65.7
"COGLIANO, ANDREW",Edmonton,82,912:35,12,14,7,26,89,124,160,13.48,0.79,0.92,0.46,1.71,5.85,8.15,10.52,34.3,40.0,74.3
"BRUNETTE, ANDREW",Minnesota,80,1053:22,13,17,14,30,83,104,125,15.66,0.74,0.97,0.80,1.71,4.73,5.92,7.12,31.0,40.5,71.4
"MOSS, DAVID",Calgary,80,842:57,11,13,8,24,147,202,259,7.48,0.78,0.93,0.57,1.71,10.46,14.38,18.44,27.5,32.5,60.0
"REGIER, STEVE",St. Louis,8,70:18,1,1,0,2,8,8,12,12.50,0.85,0.85,0.00,1.71,6.83,6.83,10.24,50.0,50.0,100.0
"GOERTZEN, STEVEN",Arizona,16,140:37,2,2,0,4,17,18,24,11.76,0.85,0.85,0.00,1.71,7.25,7.68,10.24,40.0,40.0,80.0
"SAKIC, JOE",Colorado,15,175:55,2,3,1,5,29,35,42,6.90,0.68,1.02,0.34,1.71,9.89,11.94,14.32,28.6,42.9,71.4
"DVORAK, RADEK",Florida,81,1055:55,9,21,9,30,113,157,177,7.96,0.51,1.19,0.51,1.70,6.42,8.92,10.06,24.3,56.8,81.1
"VERSTEEG, KRIS",Chicago,78,916:15,10,16,7,26,104,138,167,9.62,0.65,1.05,0.46,1.70,6.81,9.04,10.94,28.6,45.7,74.3
"KOVALEV, ALEX",Montreal,78,987:41,14,14,8,28,127,177,232,11.02,0.85,0.85,0.49,1.70,7.71,10.75,14.09,37.8,37.8,75.7
"CHRISTENSEN, ERIK",Anaheim,64,706:04,4,16,11,20,89,120,154,4.49,0.34,1.36,0.93,1.70,7.56,10.20,13.09,16.0,64.0,80.0
"BERNIER, STEVE",Vancouver,80,883:15,13,12,7,25,102,128,150,12.75,0.88,0.82,0.48,1.70,6.93,8.70,10.19,38.2,35.3,73.5
"OKPOSO, KYLE",NY Islanders,65,813:37,9,14,8,23,103,138,194,8.74,0.66,1.03,0.59,1.70,7.60,10.18,14.31,33.3,51.9,85.2
"ELLIS, MATT",Buffalo,45,353:50,7,3,1,10,68,81,92,10.29,1.19,0.51,0.17,1.70,11.53,13.74,15.60,63.6,27.3,90.9
"SYKORA, PETR",Pittsburgh,76,920:50,12,14,5,26,113,155,203,10.62,0.78,0.91,0.33,1.69,7.36,10.10,13.23,27.3,31.8,59.1
"COLE, ERIK",Carolina,80,1027:11,12,17,12,29,139,185,245,8.63,0.70,0.99,0.70,1.69,8.12,10.81,14.31,28.6,40.5,69.0
"KOZLOV, VIKTOR",Washington,67,851:05,11,13,8,24,124,155,199,8.87,0.78,0.92,0.56,1.69,8.74,10.93,14.03,27.5,32.5,60.0
"PECA, MICHAEL",Columbus,71,709:41,4,16,12,20,62,83,108,6.45,0.34,1.35,1.01,1.69,5.24,7.02,9.13,15.4,61.5,76.9
"POULIOT, MARC-ANTOINE",Edmonton,63,640:00,8,10,5,18,81,110,136,9.88,0.75,0.94,0.47,1.69,7.59,10.31,12.75,33.3,41.7,75.0
"CRABB, JOEY",Winnipeg,29,285:18,3,5,3,8,25,35,43,12.00,0.63,1.05,0.63,1.68,5.26,7.36,9.04,27.3,45.5,72.7
"LANG, ROBERT",Montreal,50,536:21,5,10,6,15,54,78,102,9.26,0.56,1.12,0.67,1.68,6.04,8.73,11.41,20.8,41.7,62.5
"PAVELSKI, JOE",San Jose,80,1037:39,13,16,9,29,179,243,291,7.26,0.75,0.93,0.52,1.68,10.35,14.05,16.83,34.2,42.1,76.3
"KANE, PATRICK",Chicago,80,1074:43,9,21,12,30,165,198,233,5.45,0.50,1.17,0.67,1.67,9.21,11.05,13.01,22.5,52.5,75.0
"CONNER, CHRIS",Dallas,38,395:38,2,9,5,11,33,49,65,6.06,0.30,1.36,0.76,1.67,5.00,7.43,9.86,12.5,56.2,68.8
"GAGNER, SAM",Edmonton,76,972:02,9,18,13,27,115,141,187,7.83,0.56,1.11,0.80,1.67,7.10,8.70,11.54,22.0,43.9,65.9
"WARD, JOEL",Nashville,79,936:54,11,15,11,26,112,161,191,9.82,0.70,0.96,0.70,1.67,7.17,10.31,12.23,32.4,44.1,76.5
"BOYES, BRAD",St. Louis,82,1117:18,14,17,11,31,131,201,245,10.69,0.75,0.91,0.59,1.66,7.03,10.79,13.16,35.0,42.5,77.5
"SHANAHAN, BRENDAN",New Jersey,34,361:20,3,7,5,10,51,66,76,5.88,0.50,1.16,0.83,1.66,8.47,10.96,12.62,27.3,63.6,90.9
"PELTONEN, VILLE",Florida,79,940:34,12,14,8,26,107,142,178,11.21,0.77,0.89,0.51,1.66,6.83,9.06,11.35,30.0,35.0,65.0
"BROWN, DUSTIN",Los Angeles,80,1049:45,14,15,12,29,193,274,361,7.25,0.80,0.86,0.69,1.66,11.03,15.66,20.63,31.8,34.1,65.9
"MACDONALD, CRAIG",Columbus,8,72:25,1,1,0,2,6,7,9,16.67,0.83,0.83,0.00,1.66,4.97,5.80,7.46,50.0,50.0,100.0
"NEAL, JAMES",Dallas,77,943:05,15,11,7,26,123,170,212,12.20,0.95,0.70,0.45,1.65,7.83,10.82,13.49,44.1,32.4,76.5
"GALIARDI, T.J.",Colorado,11,146:36,3,1,0,4,13,25,34,23.08,1.23,0.41,0.00,1.64,5.32,10.23,13.92,75.0,25.0,100.0
"STORTINI, ZACK",Edmonton,52,367:27,5,5,4,10,22,30,37,22.73,0.82,0.82,0.65,1.63,3.59,4.90,6.04,31.2,31.2,62.5
"UMBERGER, RJ",Columbus,82,1069:06,15,14,11,29,151,188,232,9.93,0.84,0.79,0.62,1.63,8.47,10.55,13.02,36.6,34.1,70.7
"NYLANDER, MICHAEL",Washington,72,812:21,5,17,10,22,70,87,110,7.14,0.37,1.26,0.74,1.62,5.17,6.43,8.12,13.2,44.7,57.9
"KASPAR, LUKAS",San Jose,13,111:11,2,1,1,3,11,16,21,18.18,1.08,0.54,0.54,1.62,5.94,8.63,11.33,50.0,25.0,75.0
"VRBATA, RADIM",Tampa Bay,18,185:39,2,3,2,5,29,38,50,6.90,0.65,0.97,0.65,1.62,9.37,12.28,16.16,40.0,60.0,100.0
"STAFFORD, DREW",Buffalo,79,966:29,10,16,6,26,139,170,213,7.19,0.62,0.99,0.37,1.61,8.63,10.55,13.22,22.7,36.4,59.1
"O_SULLIVAN, PATRICK",Edmonton,81,1081:58,9,20,12,29,194,280,358,4.64,0.50,1.11,0.67,1.61,10.76,15.53,19.85,21.4,47.6,69.0
"GUERIN, BILL",Pittsburgh,78,935:31,13,12,9,25,149,199,257,8.72,0.83,0.77,0.58,1.60,9.56,12.76,16.48,35.1,32.4,67.6
"REDDOX, LIAM",Edmonton,46,412:47,4,7,6,11,33,48,60,12.12,0.58,1.02,0.87,1.60,4.80,6.98,8.72,25.0,43.8,68.8
"GAUSTAD, PAUL",Buffalo,62,714:06,7,12,10,19,102,135,151,6.86,0.59,1.01,0.84,1.60,8.57,11.34,12.69,23.3,40.0,63.3
"FROLOV, ALEXANDER",Los Angeles,77,1015:32,15,12,5,27,101,148,182,14.85,0.89,0.71,0.30,1.60,5.97,8.74,10.75,41.7,33.3,75.0
"MCAMMOND, DEAN",NY Islanders,62,566:29,4,11,6,15,47,65,90,8.51,0.42,1.17,0.64,1.59,4.98,6.88,9.53,16.7,45.8,62.5
"SUTHERBY, BRIAN",Dallas,59,530:18,7,7,3,14,62,85,101,11.29,0.79,0.79,0.34,1.58,7.01,9.62,11.43,35.0,35.0,70.0
"BRODZIAK, KYLE",Edmonton,79,760:44,8,12,7,20,81,113,137,9.88,0.63,0.95,0.55,1.58,6.39,8.91,10.81,27.6,41.4,69.0
"LEGWAND, DAVID",Nashville,73,999:24,12,14,7,26,121,154,194,9.92,0.72,0.84,0.42,1.56,7.26,9.25,11.65,35.3,41.2,76.5
"BERTUZZI, TODD",Calgary,65,886:40,7,16,14,23,83,116,142,8.43,0.47,1.08,0.95,1.56,5.62,7.85,9.61,20.0,45.7,65.7
"CALDER, KYLE",Los Angeles,74,848:33,6,16,10,22,80,113,137,7.50,0.42,1.13,0.71,1.56,5.66,7.99,9.69,20.7,55.2,75.9
"WOLSKI, WOJTEK",Colorado,78,1004:27,10,16,11,26,121,147,194,8.26,0.60,0.96,0.66,1.55,7.23,8.78,11.59,27.0,43.2,70.3
"SUNDIN, MATS",Vancouver,40,502:31,4,9,7,13,50,72,90,8.00,0.48,1.07,0.84,1.55,5.97,8.60,10.75,21.1,47.4,68.4
"DOWNIE, STEVE",Tampa Bay,29,232:31,3,3,2,6,26,33,40,11.54,0.77,0.77,0.52,1.55,6.71,8.52,10.32,37.5,37.5,75.0
"DRURY, CHRIS",NY Rangers,81,1047:07,10,17,11,27,126,181,239,7.94,0.57,0.97,0.63,1.55,7.22,10.37,13.69,28.6,48.6,77.1
"VOROS, AARON",NY Rangers,54,504:16,5,8,6,13,49,70,82,10.20,0.59,0.95,0.71,1.55,5.83,8.33,9.76,26.3,42.1,68.4
"AFINOGENOV, MAXIM",Buffalo,48,465:41,5,7,4,12,80,107,140,6.25,0.64,0.90,0.52,1.55,10.31,13.79,18.04,27.8,38.9,66.7
"VERMETTE, ANTOINE",Columbus,79,971:06,10,15,11,25,119,156,197,8.40,0.62,0.93,0.68,1.54,7.35,9.64,12.17,33.3,50.0,83.3
"MODANO, MIKE",Dallas,80,932:17,8,16,11,24,121,169,203,6.61,0.51,1.03,0.71,1.54,7.79,10.88,13.06,22.9,45.7,68.6
"GRATTON, JOSH",Philadelphia,19,116:37,1,2,2,3,13,18,21,7.69,0.51,1.03,1.03,1.54,6.69,9.26,10.80,20.0,40.0,60.0
"BOYD, DUSTIN",Calgary,70,662:41,9,8,4,17,55,85,116,16.36,0.81,0.72,0.36,1.54,4.98,7.70,10.50,36.0,32.0,68.0
"KOSTITSYN, ANDREI",Montreal,74,859:49,15,7,6,22,127,169,230,11.81,1.05,0.49,0.42,1.54,8.86,11.79,16.05,35.7,16.7,52.4
"MALHOTRA, MANNY",Columbus,77,1019:37,11,15,8,26,95,126,155,11.58,0.65,0.88,0.47,1.53,5.59,7.41,9.12,28.9,39.5,68.4
"REASONER, MARTY",Winnipeg,79,904:14,12,11,7,23,104,147,184,11.54,0.80,0.73,0.46,1.53,6.90,9.75,12.21,37.5,34.4,71.9
"HORCOFF, SHAWN",Edmonton,80,1062:53,8,19,11,27,121,165,201,6.61,0.45,1.07,0.62,1.52,6.83,9.31,11.35,17.8,42.2,60.0
"COMEAU, BLAKE",NY Islanders,53,669:51,5,12,7,17,58,87,122,8.62,0.45,1.07,0.63,1.52,5.20,7.79,10.93,21.7,52.2,73.9
"KOIVU, MIKKO",Minnesota,79,1111:34,8,20,11,28,143,181,237,5.59,0.43,1.08,0.59,1.51,7.72,9.77,12.79,17.8,44.4,62.2
"SVATOS, MAREK",Colorado,69,715:40,7,11,7,18,99,131,169,7.07,0.59,0.92,0.59,1.51,8.30,10.98,14.17,28.0,44.0,72.0
"LEHTINEN, JERE",Dallas,48,598:21,5,10,4,15,85,118,142,5.88,0.50,1.00,0.40,1.50,8.52,11.83,14.24,20.0,40.0,60.0
"MORRISON, BRENDAN",Dallas,81,882:42,12,10,7,22,87,119,145,13.79,0.82,0.68,0.48,1.50,5.91,8.09,9.86,36.4,30.3,66.7
"CHIPCHURA, KYLE",Montreal,13,120:45,0,3,1,3,4,7,11,0.00,0.00,1.49,0.50,1.49,1.99,3.48,5.47,0.0,100.0,100.0
"MCLEOD, CODY",Colorado,79,805:10,15,5,3,20,109,142,177,13.76,1.12,0.37,0.22,1.49,8.12,10.58,13.19,53.6,17.9,71.4
"TKACHUK, KEITH",St. Louis,79,926:52,9,14,10,23,118,161,197,7.63,0.58,0.91,0.65,1.49,7.64,10.42,12.75,28.1,43.8,71.9
"HUNTER, TRENT",NY Islanders,55,604:46,6,9,6,15,106,143,180,5.66,0.60,0.89,0.60,1.49,10.52,14.19,17.86,31.6,47.4,78.9
"LAPIERRE, MAXIM",Montreal,79,933:13,11,12,6,23,137,166,215,8.03,0.71,0.77,0.39,1.48,8.81,10.67,13.82,28.9,31.6,60.5
"BYFUGLIEN, DUSTIN",Chicago,77,894:47,11,11,4,22,154,201,237,7.14,0.74,0.74,0.27,1.48,10.33,13.48,15.89,35.5,35.5,71.0
"DANDENAULT, MATHIEU",Montreal,41,407:06,4,6,5,10,42,55,71,9.52,0.59,0.88,0.74,1.47,6.19,8.11,10.46,23.5,35.3,58.8
"HUNWICK, MATT",Boston,53,733:37,6,12,6,18,53,69,101,11.32,0.49,0.98,0.49,1.47,4.33,5.64,8.26,14.6,29.3,43.9
"KULEMIN, NIKOLAI",Toronto,73,856:45,13,8,4,21,104,147,197,12.50,0.91,0.56,0.28,1.47,7.28,10.29,13.80,35.1,21.6,56.8
"DUBINSKY, BRANDON",NY Rangers,82,1020:44,9,16,10,25,144,189,235,6.25,0.53,0.94,0.59,1.47,8.46,11.11,13.81,23.1,41.0,64.1
"NASLUND, MARKUS",NY Rangers,82,1064:06,13,13,2,26,159,214,271,8.18,0.73,0.73,0.11,1.47,8.97,12.07,15.28,36.1,36.1,72.2
"JONES, RYAN",Nashville,46,450:22,5,6,2,11,50,70,94,10.00,0.67,0.80,0.27,1.47,6.66,9.33,12.52,41.7,50.0,91.7
"D_AGOSTINI, MATT",Montreal,53,573:24,7,7,2,14,95,118,153,7.37,0.73,0.73,0.21,1.46,9.94,12.35,16.01,38.9,38.9,77.8
"MODIN, FREDRIK",Columbus,50,614:43,5,10,5,15,87,127,153,5.75,0.49,0.98,0.49,1.46,8.49,12.40,14.93,20.8,41.7,62.5
"MAIR, ADAM",Buffalo,75,739:40,7,11,6,18,74,107,129,9.46,0.57,0.89,0.49,1.46,6.00,8.68,10.46,28.0,44.0,72.0
"JOENSUU, JESSE",NY Islanders,7,82:23,1,1,1,2,8,12,20,12.50,0.73,0.73,0.73,1.46,5.83,8.74,14.57,33.3,33.3,66.7
"KNUBLE, MIKE",Philadelphia,82,1029:58,15,10,7,25,133,177,219,11.28,0.87,0.58,0.41,1.46,7.75,10.31,12.76,35.7,23.8,59.5
"HENSICK, T.J.",Colorado,61,619:30,3,12,6,15,90,115,149,3.33,0.29,1.16,0.58,1.45,8.72,11.14,14.43,15.0,60.0,75.0
"ZUBRUS, DAINIUS",New Jersey,82,1033:48,13,12,8,25,100,134,167,13.00,0.75,0.70,0.46,1.45,5.80,7.78,9.69,30.2,27.9,58.1
"MACARTHUR, CLARKE",Buffalo,71,785:45,11,8,5,19,86,110,144,12.79,0.84,0.61,0.38,1.45,6.57,8.40,11.00,37.9,27.6,65.5
"SAMSONOV, SERGEI",Carolina,81,1075:21,12,14,9,26,121,169,229,9.92,0.67,0.78,0.50,1.45,6.75,9.43,12.78,30.8,35.9,66.7
"WALKER, SCOTT",Carolina,41,496:44,4,8,4,12,66,90,110,6.06,0.48,0.97,0.48,1.45,7.97,10.87,13.29,23.5,47.1,70.6
"MIHALIK, VLADIMIR",Tampa Bay,11,124:11,0,3,0,3,6,10,16,0.00,0.00,1.45,0.00,1.45,2.90,4.83,7.73,0.0,60.0,60.0
"CAMPBELL, GREGORY",Florida,77,993:59,7,17,13,24,114,152,185,6.14,0.42,1.03,0.78,1.45,6.88,9.18,11.17,17.5,42.5,60.0
"KREPS, KAMIL",Florida,66,704:14,3,14,8,17,69,94,116,4.35,0.26,1.19,0.68,1.45,5.88,8.01,9.88,15.0,70.0,85.0
"LAROSE, CHAD",Carolina,81,1039:37,16,9,7,25,153,215,271,10.46,0.92,0.52,0.40,1.44,8.83,12.41,15.64,42.1,23.7,65.8
"MACINTYRE, STEVE",Edmonton,22,83:12,2,0,0,2,6,8,8,33.33,1.44,0.00,0.00,1.44,4.33,5.77,5.77,100.0,0.0,100.0
"HILBERT, ANDY",NY Islanders,67,793:00,8,11,10,19,135,177,239,5.93,0.61,0.83,0.76,1.44,10.21,13.39,18.08,28.6,39.3,67.9
"GUITE, BEN",Colorado,50,501:12,5,7,3,12,54,73,95,9.26,0.60,0.84,0.36,1.44,6.46,8.74,11.37,29.4,41.2,70.6
"PROSPAL, VACLAV",Tampa Bay,82,1086:43,10,16,9,26,125,160,211,8.00,0.55,0.88,0.50,1.44,6.90,8.83,11.65,25.6,41.0,66.7
"CLOWE, RYANE",San Jose,71,964:34,9,14,9,23,115,149,188,7.83,0.56,0.87,0.56,1.43,7.15,9.27,11.69,23.7,36.8,60.5
"SIM, JON",NY Islanders,49,504:08,6,6,4,12,69,89,117,8.70,0.71,0.71,0.48,1.43,8.21,10.59,13.92,31.6,31.6,63.2
"ST._PIERRE, MARTIN",Boston,14,126:10,1,2,2,3,12,19,22,8.33,0.48,0.95,0.95,1.43,5.71,9.04,10.46,25.0,50.0,75.0
"PRIMEAU, WAYNE",Calgary,24,168:25,0,4,3,4,18,25,27,0.00,0.00,1.43,1.07,1.43,6.41,8.91,9.62,0.0,80.0,80.0
"BERGERON, PATRICE",Boston,64,760:33,5,13,8,18,94,122,149,5.32,0.39,1.03,0.63,1.42,7.42,9.62,11.75,20.0,52.0,72.0
"STOLL, JARRET",Los Angeles,74,803:23,8,11,7,19,97,136,155,8.25,0.60,0.82,0.52,1.42,7.24,10.16,11.58,26.7,36.7,63.3
"MAYERS, JAMAL",Toronto,71,594:01,7,7,5,14,61,92,124,11.48,0.71,0.71,0.51,1.41,6.16,9.29,12.52,38.9,38.9,77.8
"PRUCHA, PETR",Arizona,46,554:31,5,8,1,13,56,77,103,8.93,0.54,0.87,0.11,1.41,6.06,8.33,11.14,27.8,44.4,72.2
"LAICH, BROOKS",Washington,82,897:33,10,11,7,21,120,157,193,8.33,0.67,0.74,0.47,1.40,8.02,10.50,12.90,27.0,29.7,56.8
"JONES, DAVID",Colorado,40,427:37,6,4,3,10,37,45,58,16.22,0.84,0.56,0.42,1.40,5.19,6.31,8.14,50.0,33.3,83.3
"LAPERRIERE, IAN",Colorado,74,770:38,7,11,9,18,57,84,99,12.28,0.55,0.86,0.70,1.40,4.44,6.54,7.71,29.2,45.8,75.0
"MOREAU, ETHAN",Edmonton,77,942:54,11,11,6,22,137,194,253,8.03,0.70,0.70,0.38,1.40,8.72,12.34,16.10,32.4,32.4,64.7
"MIETTINEN, ANTTI",Minnesota,82,1034:48,8,16,12,24,127,183,229,6.30,0.46,0.93,0.70,1.39,7.36,10.61,13.28,25.0,50.0,75.0
"GREEN, MIKE",Washington,68,1123:56,9,17,8,26,114,171,267,7.89,0.48,0.91,0.43,1.39,6.09,9.13,14.25,15.5,29.3,44.8
"STEWART, CHRIS",Colorado,53,562:05,8,5,3,13,79,98,119,10.13,0.85,0.53,0.32,1.39,8.43,10.46,12.70,53.3,33.3,86.7
"BOEDKER, MIKKEL",Arizona,77,910:36,9,12,5,21,89,131,161,10.11,0.59,0.79,0.33,1.38,5.86,8.63,10.61,30.0,40.0,70.0
"DAWES, NIGEL",Arizona,63,737:49,7,10,7,17,99,141,172,7.07,0.57,0.81,0.57,1.38,8.05,11.47,13.99,25.0,35.7,60.7
"ROENICK, JEREMY",San Jose,42,435:19,3,7,6,10,44,53,66,6.82,0.41,0.96,0.83,1.38,6.06,7.30,9.10,17.6,41.2,58.8
"BOULTON, ERIC",Winnipeg,76,566:10,3,10,5,13,69,92,105,4.35,0.32,1.06,0.53,1.38,7.31,9.75,11.13,16.7,55.6,72.2
"MITCHELL, JOHN",Toronto,76,828:01,8,11,10,19,80,116,156,10.00,0.58,0.80,0.72,1.38,5.80,8.41,11.30,34.8,47.8,82.6
"WINCHESTER, JESSE",Ottawa,76,743:43,3,14,4,17,109,129,154,2.75,0.24,1.13,0.32,1.37,8.79,10.41,12.42,14.3,66.7,81.0
"TALBOT, MAXIME",Pittsburgh,75,790:22,9,9,6,18,79,112,141,11.39,0.68,0.68,0.46,1.37,6.00,8.50,10.70,33.3,33.3,66.7
"PLEKANEC, TOMAS",Montreal,80,928:55,10,11,7,21,123,167,214,8.13,0.65,0.71,0.45,1.36,7.94,10.79,13.82,28.6,31.4,60.0
"PADDOCK, CAM",St. Louis,16,132:44,2,1,0,3,16,18,21,12.50,0.90,0.45,0.00,1.36,7.23,8.14,9.49,66.7,33.3,100.0
"EAGER, BEN",Chicago,75,619:31,10,4,3,14,76,97,126,13.16,0.97,0.39,0.29,1.36,7.36,9.39,12.20,45.5,18.2,63.6
"KOLANOS, KRYS",Minnesota,21,177:11,2,2,1,4,20,28,34,10.00,0.68,0.68,0.34,1.35,6.77,9.48,11.51,33.3,33.3,66.7
"JOKINEN, JUSSI",Carolina,71,801:00,5,13,9,18,78,103,128,6.41,0.37,0.97,0.67,1.35,5.84,7.72,9.59,20.0,52.0,72.0
"HANZAL, MARTIN",Arizona,73,895:22,6,14,9,20,74,102,135,8.11,0.40,0.94,0.60,1.34,4.96,6.84,9.05,25.0,58.3,83.3
"LINDSTROM, JOAKIM",Arizona,44,492:34,6,5,2,11,55,72,97,10.91,0.73,0.61,0.24,1.34,6.70,8.77,11.82,28.6,23.8,52.4
"NIELSEN, FRANS",NY Islanders,59,628:08,5,9,4,14,65,87,117,7.69,0.48,0.86,0.38,1.34,6.21,8.31,11.18,20.8,37.5,58.3
"PYATT, TAYLOR",Vancouver,68,765:36,9,8,5,17,88,113,132,10.23,0.71,0.63,0.39,1.33,6.90,8.86,10.34,32.1,28.6,60.7
"HIGGINS, CHRIS",Montreal,57,676:12,8,7,5,15,112,148,194,7.14,0.71,0.62,0.44,1.33,9.94,13.13,17.21,30.8,26.9,57.7
"RUUTU, JARKKO",Ottawa,78,766:49,6,11,6,17,83,111,133,7.23,0.47,0.86,0.47,1.33,6.49,8.69,10.41,23.1,42.3,65.4
"MCCORMICK, CODY",Colorado,55,496:24,1,10,8,11,63,79,95,1.59,0.12,1.21,0.97,1.33,7.61,9.55,11.48,6.7,66.7,73.3
"KOSTOPOULOS, TOM",Montreal,78,902:43,7,13,7,20,109,148,184,6.42,0.47,0.86,0.47,1.33,7.24,9.84,12.23,20.6,38.2,58.8
"SUTTON, ANDY",NY Islanders,23,361:25,1,7,2,8,16,20,38,6.25,0.17,1.16,0.33,1.33,2.66,3.32,6.31,6.2,43.8,50.0
"MCLEAN, BRETT",Florida,80,819:53,7,11,5,18,97,125,163,7.22,0.51,0.81,0.37,1.32,7.10,9.15,11.93,29.2,45.8,75.0
"STECKEL, DAVID",Washington,76,731:30,6,10,5,16,88,120,156,6.82,0.49,0.82,0.41,1.31,7.22,9.84,12.80,30.0,50.0,80.0
"GRIER, MIKE",San Jose,62,739:11,7,9,5,16,90,127,145,7.78,0.57,0.73,0.41,1.30,7.31,10.31,11.77,33.3,42.9,76.2
"RYPIEN, RICK",Vancouver,12,92:30,2,0,0,2,13,15,19,15.38,1.30,0.00,0.00,1.30,8.43,9.73,12.32,100.0,0.0,100.0
"HORNQVIST, PATRIC",Nashville,28,278:04,2,4,2,6,49,59,74,4.08,0.43,0.86,0.43,1.29,10.57,12.73,15.97,18.2,36.4,54.5
"PACIORETTY, MAX",Montreal,34,372:20,2,6,6,8,47,60,77,4.26,0.32,0.97,0.97,1.29,7.57,9.67,12.41,14.3,42.9,57.1
"KORPIKOSKI, LAURI",NY Rangers,68,651:33,6,8,7,14,57,76,98,10.53,0.55,0.74,0.64,1.29,5.25,7.00,9.02,30.0,40.0,70.0
"KOTALIK, ALES",Edmonton,75,887:55,9,10,5,19,150,189,239,6.00,0.61,0.68,0.34,1.28,10.14,12.77,16.15,25.7,28.6,54.3
"WANDELL, TOM",Dallas,14,140:12,1,2,1,3,21,24,28,4.76,0.43,0.86,0.43,1.28,8.99,10.27,11.98,33.3,66.7,100.0
"KALETA, PATRICK",Buffalo,51,421:43,4,5,2,9,34,54,62,11.76,0.57,0.71,0.28,1.28,4.84,7.68,8.82,26.7,33.3,60.0
"ARNASON, TYLER",Colorado,71,848:12,3,15,11,18,91,128,167,3.30,0.21,1.06,0.78,1.27,6.44,9.05,11.81,11.1,55.6,66.7
"PETTINGER, MATT",Tampa Bay,59,614:49,6,7,4,13,77,101,117,7.79,0.59,0.68,0.39,1.27,7.51,9.86,11.42,37.5,43.8,81.2
"PORTER, KEVIN",Arizona,34,381:40,4,4,1,8,29,37,46,13.79,0.63,0.63,0.16,1.26,4.56,5.82,7.23,26.7,26.7,53.3
"STASTNY, PAUL",Colorado,45,621:42,4,9,6,13,72,87,110,5.56,0.39,0.87,0.58,1.25,6.95,8.40,10.62,20.0,45.0,65.0
"COMRIE, MIKE",Ottawa,63,767:03,6,10,4,16,90,109,142,6.67,0.47,0.78,0.31,1.25,7.04,8.53,11.11,26.1,43.5,69.6
"WEIGHT, DOUG",NY Islanders,53,671:36,5,9,6,14,57,75,97,8.77,0.45,0.80,0.54,1.25,5.09,6.70,8.67,25.0,45.0,70.0
"HECHT, JOCHEN",Buffalo,70,912:19,8,11,6,19,142,183,216,5.63,0.53,0.72,0.39,1.25,9.34,12.04,14.21,28.6,39.3,67.9
"PETERSEN, TOBY",Dallas,57,528:17,4,7,7,11,72,92,104,5.56,0.45,0.80,0.80,1.25,8.18,10.45,11.81,19.0,33.3,52.4
"GREBESHKOV, DENIS",Edmonton,72,1109:38,5,18,7,23,35,53,87,14.29,0.27,0.97,0.38,1.24,1.89,2.87,4.70,8.6,31.0,39.7
"PERRIN, ERIC",Winnipeg,78,774:30,5,11,6,16,89,115,142,5.62,0.39,0.85,0.46,1.24,6.89,8.91,11.00,19.2,42.3,61.5
"BRIND_AMOUR, ROD",Carolina,80,1065:39,8,14,7,22,92,119,147,8.70,0.45,0.79,0.39,1.24,5.18,6.70,8.28,28.6,50.0,78.6
